Date,High,Low,Open,Close,Volume,Adj Close
2000-01-04,23.812244415283203,22.528949737548828,22.814125061035156,23.384479522705078,22372.0,17.020315170288086
2000-01-05,24.52518653869629,23.384479522705078,23.384479522705078,24.52518653869629,202138.0,17.850574493408203
2000-01-06,24.52518653869629,23.384479522705078,23.384479522705078,24.097421646118164,84088.0,17.539230346679688
2000-01-07,24.097421646118164,23.384479522705078,24.097421646118164,23.954832077026367,74531.0,17.43544578552246
2000-01-10,23.954832077026367,23.384479522705078,23.384479522705078,23.954832077026367,75139.0,17.43544578552246
2000-01-11,24.52518653869629,23.66965675354004,23.954832077026367,23.66965675354004,45515.0,17.227880477905273
2000-01-12,25.238126754760742,23.66965675354004,24.52518653869629,25.238126754760742,614769.0,18.36948585510254
2000-01-13,26.949186325073242,26.949186325073242,26.949186325073242,26.949186325073242,439840.0,19.61487579345703
2000-01-14,28.80283546447754,27.662128448486328,28.80283546447754,27.94730567932129,1623230.0,20.341352462768555
2000-01-17,29.088010787963867,27.94730567932129,27.94730567932129,28.80283546447754,921113.0,20.964046478271484
2000-01-18,29.943540573120117,27.662128448486328,29.943540573120117,28.80283546447754,453613.0,20.964046478271484
2000-01-19,28.945423126220703,27.94730567932129,28.23248291015625,28.23248291015625,287751.0,20.548921585083008
2000-01-20,28.517658233642578,26.378833770751953,27.94730567932129,26.378833770751953,339623.0,19.199745178222656
2000-01-21,26.23624610900879,25.238126754760742,26.23624610900879,25.523303985595703,304795.0,18.577051162719727
2000-01-24,27.234363555908203,25.665891647338867,25.951068878173828,27.234363555908203,273865.0,19.82244110107422
2000-01-25,28.23248291015625,27.09177589416504,28.23248291015625,27.519540786743164,343469.0,20.030004501342773
2000-01-26,27.94730567932129,26.949186325073242,27.804716110229492,27.376951217651367,304228.0,19.92622184753418
2000-01-27,28.80283546447754,26.66400909423828,27.376951217651367,28.375070571899414,753785.0,20.652700424194336
2000-01-28,29.65836524963379,27.804716110229492,28.80283546447754,28.945423126220703,1164518.0,21.067829132080078
2000-01-31,29.515775680541992,29.515775680541992,29.515775680541992,29.515775680541992,554288.0,21.48295783996582
2000-02-01,31.512012481689453,30.513893127441406,31.512012481689453,31.512012481689453,1469024.0,22.9359130859375
2000-02-02,28.64727020263672,28.64727020263672,28.64727020263672,28.64727020263672,0.0,20.850818634033203
2000-02-03,28.64727020263672,28.64727020263672,28.64727020263672,28.64727020263672,0.0,20.850818634033203
2000-02-04,28.64727020263672,28.64727020263672,28.64727020263672,28.64727020263672,0.0,20.850818634033203
2000-02-07,28.64727020263672,28.64727020263672,28.64727020263672,28.64727020263672,0.0,20.850818634033203
2000-02-08,28.64727020263672,28.64727020263672,28.64727020263672,28.64727020263672,0.0,20.850818634033203
2000-02-09,33.65083694458008,33.65083694458008,33.65083694458008,33.65083694458008,488714.0,24.49264907836914
2000-02-10,35.932247161865234,35.932247161865234,35.932247161865234,35.932247161865234,188654.0,26.153167724609375
2000-02-11,38.35625076293945,38.35625076293945,38.35625076293945,38.35625076293945,286105.0,27.917469024658203
2000-02-14,40.9228401184082,39.924720764160156,40.9228401184082,40.9228401184082,5596084.0,29.785551071166992
2000-02-15,41.77836990356445,38.071075439453125,41.77836990356445,38.213661193847656,2031098.0,27.813688278198242
2000-02-16,40.780250549316406,36.502601623535156,38.213661193847656,40.780250549316406,1114058.0,29.681764602661133
2000-02-17,43.632015228271484,42.20613479614258,42.20613479614258,43.632015228271484,2207121.0,31.757413864135742
2000-02-18,46.48378372192383,41.35060501098633,45.62825393676758,43.06166458129883,2184536.0,31.342288970947266
2000-02-21,46.48378372192383,43.06166458129883,45.34307861328125,44.202369689941406,2838942.0,32.172550201416016
2000-02-22,47.054134368896484,41.20801544189453,47.054134368896484,43.06166458129883,2609826.0,31.342288970947266
2000-02-23,43.632015228271484,40.06731033325195,42.7764892578125,40.06731033325195,1007131.0,29.162860870361328
2000-02-24,38.78401565551758,37.358131408691406,37.358131408691406,37.358131408691406,551871.0,27.190988540649414
2000-02-25,35.21930694580078,34.791542053222656,35.21930694580078,34.791542053222656,454007.0,25.322908401489258
2000-02-28,31.628677368164062,31.628677368164062,31.628677368164062,31.628677368164062,0.0,23.020828247070312
2000-02-29,34.648956298828125,32.3675422668457,32.3675422668457,32.3675422668457,415842.0,23.558609008789062
2000-03-01,34.50636672973633,30.513893127441406,32.082366943359375,34.50636672973633,1164474.0,25.115345001220703
2000-03-02,35.504486083984375,32.224952697753906,35.21930694580078,32.65271759033203,565419.0,23.766170501708984
2000-03-03,33.936012268066406,31.939777374267578,33.936012268066406,31.939777374267578,455002.0,23.24725914001465
2000-03-06,30.941659927368164,29.373188018798828,30.941659927368164,29.515775680541992,563931.0,21.48295783996582
2000-03-07,31.512012481689453,28.660247802734375,28.660247802734375,31.512012481689453,418721.0,22.9359130859375
2000-03-08,32.79530715942383,31.36942481994629,32.5101318359375,31.939777374267578,401435.0,23.24725914001465
2000-03-09,32.79530715942383,31.36942481994629,32.224952697753906,31.512012481689453,263014.0,22.9359130859375
2000-03-10,32.224952697753906,29.373188018798828,31.654600143432617,29.65836524963379,512628.0,21.586740493774414
2000-03-13,28.375070571899414,27.662128448486328,27.662128448486328,27.662128448486328,165124.0,20.133787155151367
2000-03-14,25.808481216430664,25.808481216430664,25.808481216430664,25.808481216430664,272708.0,18.784618377685547
2000-03-15,27.519540786743164,24.52518653869629,24.52518653869629,25.951068878173828,385734.0,18.888399124145508
2000-03-16,25.951068878173828,24.667774200439453,25.951068878173828,25.523303985595703,308973.0,18.577051162719727
2000-03-17,26.806598663330078,24.81036376953125,25.951068878173828,26.23624610900879,295659.0,19.095962524414062
2000-03-20,25.38071632385254,25.38071632385254,25.38071632385254,25.38071632385254,24905.0,18.473268508911133
2000-03-21,27.09177589416504,24.52518653869629,24.52518653869629,27.09177589416504,621416.0,19.718656539916992
2000-03-22,27.662128448486328,26.23624610900879,26.521421432495117,27.09177589416504,452475.0,19.718656539916992
2000-03-23,28.945423126220703,27.376951217651367,27.94730567932129,28.945423126220703,684897.0,21.067829132080078
2000-03-24,30.228717803955078,27.94730567932129,30.228717803955078,27.94730567932129,759302.0,20.341352462768555
2000-03-27,28.945423126220703,27.09177589416504,27.662128448486328,28.23248291015625,412731.0,20.548921585083008
2000-03-28,29.373188018798828,27.519540786743164,28.517658233642578,28.517658233642578,815811.0,20.756484985351562
2000-03-29,29.373188018798828,28.517658233642578,28.517658233642578,28.517658233642578,517258.0,20.756484985351562
2000-03-30,29.088010787963867,27.804716110229492,29.088010787963867,27.804716110229492,285278.0,20.23756980895996
2000-03-31,28.517658233642578,27.376951217651367,28.517658233642578,28.089893341064453,209622.0,20.44513511657715
2000-04-03,25.536279678344727,25.536279678344727,25.536279678344727,25.536279678344727,0.0,18.586496353149414
2000-04-04,25.536279678344727,25.536279678344727,25.536279678344727,25.536279678344727,0.0,18.586496353149414
2000-04-05,27.662128448486328,26.66400909423828,27.234363555908203,27.519540786743164,245707.0,20.030004501342773
2000-04-06,28.23248291015625,27.09177589416504,27.09177589416504,27.234363555908203,254207.0,19.82244110107422
2000-04-07,29.088010787963867,27.234363555908203,27.519540786743164,29.088010787963867,676008.0,21.171611785888672
2000-04-10,27.662128448486328,27.09177589416504,27.09177589416504,27.376951217651367,352939.0,19.92622184753418
2000-04-11,28.80283546447754,27.376951217651367,27.376951217651367,28.517658233642578,460755.0,20.756484985351562
2000-04-12,29.515775680541992,28.517658233642578,28.80283546447754,28.80283546447754,683149.0,20.964046478271484
2000-04-13,30.799070358276367,30.799070358276367,30.799070358276367,30.799070358276367,563931.0,22.41699981689453
2000-04-14,32.937896728515625,30.228717803955078,32.937896728515625,30.799070358276367,2347483.0,22.41699981689453
2000-04-17,30.08612823486328,27.94730567932129,27.94730567932129,29.800952911376953,926899.0,21.69052505493164
2000-04-18,30.941659927368164,29.373188018798828,30.799070358276367,30.228717803955078,552027.0,22.00187110900879
2000-04-19,31.939777374267578,29.515775680541992,30.941659927368164,31.084247589111328,1381670.0,22.62456512451172
2000-04-20,32.5101318359375,31.084247589111328,31.654600143432617,31.36942481994629,1451747.0,22.832134246826172
2000-04-21,31.654600143432617,29.373188018798828,31.654600143432617,30.228717803955078,749088.0,22.00187110900879
2000-04-24,30.228717803955078,28.23248291015625,30.228717803955078,28.517658233642578,271174.0,20.756484985351562
2000-04-25,27.94730567932129,26.66400909423828,27.376951217651367,26.66400909423828,637991.0,19.407310485839844
2000-04-26,26.806598663330078,24.81036376953125,26.23624610900879,24.81036376953125,566696.0,18.05813980102539
2000-04-27,23.954832077026367,23.099302291870117,23.099302291870117,23.099302291870117,248021.0,16.8127498626709
2000-04-28,23.099302291870117,21.530832290649414,21.816007614135742,22.814125061035156,1223144.0,16.605182647705078
2000-05-01,20.740123748779297,20.740123748779297,20.740123748779297,20.740123748779297,0.0,15.095629692077637
2000-05-02,23.241891860961914,21.95859718322754,22.814125061035156,22.528949737548828,512244.0,16.397621154785156
2000-05-03,21.673419952392578,20.960479736328125,20.960479736328125,21.245655059814453,774899.0,15.463578224182129
2000-05-04,21.10306739807129,19.819772720336914,19.819772720336914,20.675302505493164,663449.0,15.048450469970703
2000-05-05,21.816007614135742,20.104949951171875,20.53271484375,21.245655059814453,613352.0,15.463578224182129
2000-05-08,20.390125274658203,19.106830596923828,19.106830596923828,20.104949951171875,209834.0,14.633319854736328
2000-05-09,18.277223587036133,18.277223587036133,18.277223587036133,18.277223587036133,0.0,13.303016662597656
2000-05-10,20.817890167236328,19.962360382080078,20.53271484375,19.962360382080078,247310.0,14.529537200927734
2000-05-11,20.24753761291504,19.249418258666992,20.104949951171875,20.104949951171875,214170.0,14.633319854736328
2000-05-12,20.675302505493164,20.104949951171875,20.104949951171875,20.53271484375,298168.0,14.944668769836426
2000-05-15,20.817890167236328,20.24753761291504,20.675302505493164,20.390125274658203,253036.0,14.840882301330566
2000-05-16,20.675302505493164,19.962360382080078,20.390125274658203,20.390125274658203,194791.0,14.840882301330566
2000-05-17,21.816007614135742,20.53271484375,20.817890167236328,21.816007614135742,537082.0,15.878706932067871
2000-05-18,21.816007614135742,21.10306739807129,21.38824462890625,21.10306739807129,260350.0,15.359798431396484
2000-05-19,21.38824462890625,20.53271484375,21.10306739807129,20.53271484375,269660.0,14.944668769836426
2000-05-22,20.53271484375,19.39200782775879,19.962360382080078,19.819772720336914,327481.0,14.425755500793457
2000-05-23,19.534595489501953,19.39200782775879,19.534595489501953,19.534595489501953,85534.0,14.21819019317627
2000-05-24,19.962360382080078,19.106830596923828,19.106830596923828,19.534595489501953,82568.0,14.21819019317627
2000-05-25,19.962360382080078,19.39200782775879,19.39200782775879,19.677183151245117,99522.0,14.321972846984863
2000-05-26,20.390125274658203,19.39200782775879,19.39200782775879,20.24753761291504,60944.0,14.737101554870605
2000-05-29,21.38824462890625,20.24753761291504,20.24753761291504,20.960479736328125,94117.0,15.256012916564941
2000-05-30,19.05498504638672,19.05498504638672,19.05498504638672,19.05498504638672,0.0,13.86910629272461
2000-05-31,20.817890167236328,19.962360382080078,20.817890167236328,20.390125274658203,129488.0,14.840882301330566
2000-06-01,21.245655059814453,20.24753761291504,20.53271484375,20.53271484375,214077.0,14.944668769836426
2000-06-02,20.817890167236328,19.962360382080078,20.53271484375,20.24753761291504,205121.0,14.737101554870605
2000-06-05,20.24753761291504,19.819772720336914,19.962360382080078,20.104949951171875,170876.0,14.633319854736328
2000-06-06,18.277223587036133,18.277223587036133,18.277223587036133,18.277223587036133,0.0,13.303016662597656
2000-06-07,20.104949951171875,19.677183151245117,19.962360382080078,20.104949951171875,55930.0,14.633319854736328
2000-06-08,20.24753761291504,19.677183151245117,20.104949951171875,20.104949951171875,117650.0,14.633319854736328
2000-06-09,20.104949951171875,19.39200782775879,19.819772720336914,19.962360382080078,99046.0,14.529537200927734
2000-06-12,19.534595489501953,18.679065704345703,19.39200782775879,19.534595489501953,202922.0,14.21819019317627
2000-06-13,19.106830596923828,18.251300811767578,19.106830596923828,18.53647804260254,174348.0,13.49171257019043
2000-06-14,17.68094825744629,17.253183364868164,17.253183364868164,17.538360595703125,430470.0,12.765237808227539
2000-06-15,17.966123580932617,16.397653579711914,17.68094825744629,16.82541847229004,291225.0,12.24632453918457
2000-06-16,17.823535919189453,16.82541847229004,16.82541847229004,17.68094825744629,286285.0,12.8690185546875
2000-06-19,17.395771026611328,16.397653579711914,16.397653579711914,17.110595703125,38186.0,12.453888893127441
2000-06-20,17.68094825744629,16.82541847229004,16.82541847229004,17.110595703125,55930.0,12.453888893127441
2000-06-21,17.395771026611328,16.968006134033203,17.110595703125,17.110595703125,50144.0,12.453888893127441
2000-06-22,17.68094825744629,16.82541847229004,17.110595703125,17.68094825744629,51302.0,12.8690185546875
2000-06-23,17.68094825744629,17.110595703125,17.68094825744629,17.395771026611328,93742.0,12.661454200744629
2000-06-26,17.538360595703125,16.540241241455078,17.253183364868164,16.968006134033203,107232.0,12.350105285644531
2000-06-27,17.395771026611328,16.540241241455078,16.82541847229004,16.968006134033203,145033.0,12.350105285644531
2000-06-28,16.968006134033203,16.397653579711914,16.82541847229004,16.968006134033203,93731.0,12.350105285644531
2000-06-29,16.82541847229004,15.969887733459473,16.82541847229004,16.82541847229004,132690.0,12.24632453918457
2000-06-30,16.968006134033203,15.969887733459473,15.969887733459473,16.82541847229004,235679.0,12.24632453918457
2000-07-03,17.538360595703125,16.968006134033203,16.968006134033203,17.538360595703125,212534.0,12.765237808227539
2000-07-04,17.538360595703125,16.82541847229004,17.538360595703125,17.110595703125,119477.0,12.453888893127441
2000-07-05,17.538360595703125,16.682830810546875,16.968006134033203,17.538360595703125,71955.0,12.765237808227539
2000-07-06,17.110595703125,16.82541847229004,17.110595703125,16.968006134033203,24819.0,12.350105285644531
2000-07-07,17.110595703125,16.682830810546875,17.110595703125,16.682830810546875,9901.0,12.142542839050293
2000-07-10,16.82541847229004,16.112476348876953,16.25506591796875,16.540241241455078,47448.0,12.038759231567383
2000-07-11,16.540241241455078,15.399535179138184,16.540241241455078,16.25506591796875,96817.0,11.831195831298828
2000-07-12,15.969887733459473,15.256946563720703,15.969887733459473,15.827300071716309,29701.0,11.51984691619873
2000-07-13,15.399535179138184,14.829181671142578,15.399535179138184,15.399535179138184,254579.0,11.208499908447266
2000-07-14,15.399535179138184,14.829181671142578,14.829181671142578,15.399535179138184,215238.0,11.208499908447266
2000-07-17,16.682830810546875,15.542123794555664,15.684712409973145,16.682830810546875,227578.0,12.142542839050293
2000-07-18,16.968006134033203,15.542123794555664,16.82541847229004,16.25506591796875,89367.0,11.831195831298828
2000-07-19,16.968006134033203,15.542123794555664,16.82541847229004,16.25506591796875,89367.0,11.831195831298828
2000-07-20,16.112476348876953,15.542123794555664,15.969887733459473,15.542123794555664,52844.0,11.31228256225586
2000-07-21,15.827300071716309,14.971770286560059,15.827300071716309,15.542123794555664,42815.0,11.31228256225586
2000-07-24,15.684712409973145,14.971770286560059,15.114358901977539,15.542123794555664,18900.0,11.31228256225586
2000-07-25,15.684712409973145,14.971770286560059,15.684712409973145,15.399535179138184,23529.0,11.208499908447266
2000-07-26,15.399535179138184,14.829181671142578,15.399535179138184,15.114358901977539,90645.0,11.000935554504395
2000-07-27,15.114358901977539,14.087722778320312,14.258829116821289,14.544005393981934,114946.0,10.585805892944336
2000-07-28,14.544005393981934,13.973651885986328,14.144758224487305,14.201793670654297,95274.0,10.336729049682617
2000-07-31,14.258829116821289,14.002169609069824,14.258829116821289,14.201793670654297,75988.0,10.336729049682617
2000-08-01,14.258829116821289,13.973651885986328,14.1732759475708,14.116241455078125,155100.0,10.274460792541504
2000-08-02,14.971770286560059,14.116241455078125,14.116241455078125,14.544005393981934,723740.0,10.585805892944336
2000-08-03,14.686594009399414,14.258829116821289,14.686594009399414,14.258829116821289,621074.0,10.378242492675781
2000-08-04,14.686594009399414,13.973651885986328,14.544005393981934,14.258829116821289,589775.0,10.378242492675781
2000-08-07,14.258829116821289,14.144758224487305,14.258829116821289,14.258829116821289,31243.0,10.378242492675781
2000-08-08,14.258829116821289,13.973651885986328,14.258829116821289,14.230311393737793,81332.0,10.357484817504883
2000-08-09,14.201793670654297,13.973651885986328,14.030688285827637,14.201793670654297,25843.0,10.336729049682617
2000-08-10,14.544005393981934,14.116241455078125,14.544005393981934,14.230311393737793,62101.0,10.357484817504883
2000-08-11,14.829181671142578,14.401416778564453,14.401416778564453,14.544005393981934,338281.0,10.585805892944336
2000-08-14,14.544005393981934,14.116241455078125,14.544005393981934,14.258829116821289,99903.0,10.378242492675781
2000-08-15,14.829181671142578,14.401416778564453,14.401416778564453,14.686594009399414,236064.0,10.689587593078613
2000-08-16,14.829181671142578,14.144758224487305,14.829181671142578,14.544005393981934,44744.0,10.585805892944336
2000-08-17,14.258829116821289,13.545886993408203,14.258829116821289,14.258829116821289,197877.0,10.378242492675781
2000-08-18,14.144758224487305,13.5744047164917,13.5744047164917,14.144758224487305,81851.0,10.295215606689453
2000-08-21,14.258829116821289,13.688475608825684,14.258829116821289,14.230311393737793,94502.0,10.357484817504883
2000-08-22,14.1732759475708,13.745511054992676,13.973651885986328,14.1732759475708,47058.0,10.315971374511719
2000-08-23,12.884791374206543,12.884791374206543,12.884791374206543,12.884791374206543,0.0,9.378151893615723
2000-08-24,14.087722778320312,13.460333824157715,13.973651885986328,14.087722778320312,212149.0,10.253702163696289
2000-08-25,13.973651885986328,13.431817054748535,13.973651885986328,13.745511054992676,147347.0,10.004623413085938
2000-08-28,13.745511054992676,12.918498992919922,13.688475608825684,12.918498992919922,87945.0,9.40268611907959
2000-08-29,12.03445053100586,12.03445053100586,12.03445053100586,12.03445053100586,35101.0,8.759234428405762
2000-08-30,11.207439422607422,11.207439422607422,11.207439422607422,11.207439422607422,70202.0,8.157297134399414
2000-08-31,10.43746280670166,10.43746280670166,10.43746280670166,10.43746280670166,63336.0,7.596871852874756
2000-09-01,9.724520683288574,9.724520683288574,9.724520683288574,9.724520683288574,52150.0,7.07796049118042
2000-09-04,10.380427360534668,9.667486190795898,10.266357421875,10.380427360534668,1541360.0,7.555359840393066
2000-09-05,10.266357421875,9.696002960205078,10.009697914123535,9.753039360046387,579746.0,7.098717212677002
2000-09-06,10.1522855758667,9.097132682800293,9.097132682800293,10.1522855758667,1876556.0,7.389307498931885
2000-09-07,10.123767852783203,9.696002960205078,9.838591575622559,9.981180191040039,342640.0,7.264768600463867
2000-09-08,10.095251083374023,9.781556129455566,9.781556129455566,9.867109298706055,101657.0,7.181742191314697
2000-09-11,9.781556129455566,9.26823902130127,9.553415298461914,9.26823902130127,67116.0,6.745856285095215
2000-09-12,8.425683975219727,8.425683975219727,8.425683975219727,8.425683975219727,0.0,6.13260555267334
2000-09-13,9.353792190551758,8.640850067138672,8.840474128723145,9.29675579071045,638592.0,6.766613006591797
2000-09-14,9.325274467468262,9.011580467224121,9.26823902130127,9.29675579071045,158236.0,6.766613006591797
2000-09-15,9.26823902130127,8.983061790466309,8.983061790466309,9.068614959716797,123046.0,6.600560188293457
2000-09-18,9.239721298217773,8.555296897888184,9.068614959716797,8.58381462097168,307037.0,6.2477006912231445
2000-09-19,8.954544067382812,8.555296897888184,8.555296897888184,8.555296897888184,344455.0,6.226944446563721
2000-09-20,8.954544067382812,8.555296897888184,8.58381462097168,8.840474128723145,142718.0,6.43450927734375
2000-09-21,9.439345359802246,8.669367790222168,9.068614959716797,9.439345359802246,275023.0,6.870396137237549
2000-09-22,9.467862129211426,8.954544067382812,9.0400972366333,8.983061790466309,246594.0,6.538291931152344
2000-09-25,8.983061790466309,8.868990898132324,8.983061790466309,8.983061790466309,147733.0,6.538291931152344
2000-09-26,8.926027297973633,8.555296897888184,8.926027297973633,8.58381462097168,330567.0,6.2477006912231445
2000-09-27,8.640850067138672,8.555296897888184,8.555296897888184,8.640850067138672,150301.0,6.289213180541992
2000-09-28,8.868990898132324,8.555296897888184,8.840474128723145,8.72640323638916,83702.0,6.35148286819458
2000-09-29,8.669367790222168,8.555296897888184,8.58381462097168,8.555296897888184,58245.0,6.226944446563721
2000-10-02,8.754920959472656,8.555296897888184,8.58381462097168,8.555296897888184,190162.0,6.226944446563721
2000-10-03,9.068614959716797,8.555296897888184,8.555296897888184,8.612332344055176,187463.0,6.268456935882568
2000-10-04,8.612332344055176,8.327156066894531,8.327156066894531,8.58381462097168,319381.0,6.2477006912231445
2000-10-05,8.954544067382812,8.555296897888184,8.555296897888184,8.640850067138672,33945.0,6.289213180541992
2000-10-06,9.182685852050781,8.840474128723145,8.954544067382812,9.182685852050781,149275.0,6.683587074279785
2000-10-09,8.954544067382812,8.754920959472656,8.754920959472656,8.954544067382812,55158.0,6.517535209655762
2000-10-10,8.140507698059082,8.140507698059082,8.140507698059082,8.140507698059082,0.0,5.925041675567627
2000-10-11,8.954544067382812,8.669367790222168,8.954544067382812,8.783437728881836,32015.0,6.392995834350586
2000-10-12,8.697884559631348,8.555296897888184,8.555296897888184,8.697884559631348,98745.0,6.330726146697998
2000-10-13,8.72640323638916,8.555296897888184,8.555296897888184,8.72640323638916,73287.0,6.35148286819458
2000-10-16,7.933098793029785,7.933098793029785,7.933098793029785,7.933098793029785,0.0,5.774079322814941
2000-10-17,8.954544067382812,8.555296897888184,8.555296897888184,8.669367790222168,75499.0,6.309969902038574
2000-10-18,8.840474128723145,8.555296897888184,8.555296897888184,8.555296897888184,123058.0,6.226944446563721
2000-10-19,8.754920959472656,8.555296897888184,8.555296897888184,8.58381462097168,356025.0,6.2477006912231445
2000-10-20,9.182685852050781,8.840474128723145,8.840474128723145,9.011580467224121,114713.0,6.559048652648926
2000-10-23,8.697884559631348,8.555296897888184,8.612332344055176,8.612332344055176,72130.0,6.268456935882568
2000-10-24,8.840474128723145,8.555296897888184,8.555296897888184,8.840474128723145,48603.0,6.43450927734375
2000-10-25,9.125650405883789,8.58381462097168,8.58381462097168,9.125650405883789,78302.0,6.642074108123779
2000-10-26,8.840474128723145,8.811956405639648,8.811956405639648,8.811956405639648,23915.0,6.413753032684326
2000-10-27,8.010866165161133,8.010866165161133,8.010866165161133,8.010866165161133,0.0,5.830681800842285
2000-10-30,8.697884559631348,8.555296897888184,8.555296897888184,8.612332344055176,114174.0,6.268456935882568
2000-10-31,8.697884559631348,8.555296897888184,8.555296897888184,8.697884559631348,118769.0,6.330726146697998
2000-11-01,8.697884559631348,8.555296897888184,8.697884559631348,8.612332344055176,263836.0,6.268456935882568
2000-11-02,8.983061790466309,8.612332344055176,8.612332344055176,8.983061790466309,45901.0,6.538291931152344
2000-11-03,9.325274467468262,8.811956405639648,9.325274467468262,9.239721298217773,27388.0,6.725100517272949
2000-11-06,9.325274467468262,9.0400972366333,9.125650405883789,9.325274467468262,116489.0,6.787369728088379
2000-11-07,9.29675579071045,9.011580467224121,9.29675579071045,9.011580467224121,62487.0,6.559048652648926
2000-11-08,8.89750862121582,8.555296897888184,8.555296897888184,8.840474128723145,96817.0,6.43450927734375
2000-11-09,8.840474128723145,8.640850067138672,8.640850067138672,8.811956405639648,59180.0,6.413753032684326
2000-11-10,9.0400972366333,8.697884559631348,8.697884559631348,9.0400972366333,86402.0,6.579804420471191
2000-11-13,8.983061790466309,8.72640323638916,8.72640323638916,8.811956405639648,16200.0,6.413753032684326
2000-11-14,9.0400972366333,8.555296897888184,8.612332344055176,9.0400972366333,96431.0,6.579804420471191
2000-11-15,8.89750862121582,8.783437728881836,8.783437728881836,8.840474128723145,10028.0,6.43450927734375
2000-11-16,9.439345359802246,9.125650405883789,9.439345359802246,9.29675579071045,415041.0,6.766613006591797
2000-11-17,9.29675579071045,8.669367790222168,8.669367790222168,9.068614959716797,143104.0,6.600560188293457
2000-11-20,8.612332344055176,8.241602897644043,8.612332344055176,8.555296897888184,444741.0,6.226944446563721
2000-11-21,8.669367790222168,8.327156066894531,8.555296897888184,8.669367790222168,185920.0,6.309969902038574
2000-11-22,8.640850067138672,8.384190559387207,8.384190559387207,8.555296897888184,50530.0,6.226944446563721
2000-11-23,8.555296897888184,8.270120620727539,8.327156066894531,8.555296897888184,195563.0,6.226944446563721
2000-11-24,8.697884559631348,8.498262405395508,8.612332344055176,8.669367790222168,49761.0,6.309969902038574
2000-11-27,9.125650405883789,8.41270923614502,8.41270923614502,9.068614959716797,129989.0,6.600560188293457
2000-11-28,9.553415298461914,9.382308959960938,9.553415298461914,9.410826683044434,81426.0,6.84963846206665
2000-11-29,9.696002960205078,9.097132682800293,9.410826683044434,9.696002960205078,42083.0,7.057203769683838
2000-11-30,9.981180191040039,9.524897575378418,9.981180191040039,9.952662467956543,77145.0,7.244011878967285
2000-12-01,9.981180191040039,9.61044979095459,9.61044979095459,9.981180191040039,69044.0,7.264768600463867
2000-12-04,10.7511568069458,10.29487419128418,10.7511568069458,10.523015975952148,61716.0,7.659142017364502
2000-12-05,10.836709976196289,10.266357421875,10.266357421875,10.836709976196289,97202.0,7.887463092803955
2000-12-06,11.321510314941406,10.979297637939453,11.321510314941406,11.264474868774414,79459.0,8.198810577392578
2000-12-07,12.03445053100586,11.407062530517578,12.03445053100586,11.83482837677002,158919.0,8.613940238952637
2000-12-08,11.83482837677002,11.43558120727539,11.692239761352539,11.83482837677002,95274.0,8.613940238952637
2000-12-11,12.234074592590332,11.46409797668457,11.549651145935059,12.234074592590332,90794.0,8.90453052520752
2000-12-12,12.69035816192627,11.920380592346191,12.547768592834473,12.633321762084961,79074.0,9.195119857788086
2000-12-13,13.17515754699707,12.262593269348145,12.405180931091309,13.089605331420898,123972.0,9.527225494384766
2000-12-14,13.545886993408203,12.832945823669434,12.918498992919922,13.431817054748535,103760.0,9.7763032913208
2000-12-15,13.774028778076172,12.975534439086914,13.118123054504395,13.774028778076172,170513.0,10.02538013458252
