Date,High,Low,Open,Close,Volume,Adj Close
2000-12-18,13.31774616241455,12.86146354675293,12.86146354675293,13.089605331420898,235678.0,9.527225494384766
2000-12-19,12.947016716003418,12.633321762084961,12.633321762084961,12.832945823669434,271165.0,9.34041690826416
2000-12-20,12.947016716003418,12.405180931091309,12.405180931091309,12.86146354675293,206752.0,9.361172676086426
2000-12-21,12.69035816192627,12.433698654174805,12.433698654174805,12.433698654174805,215620.0,9.049825668334961
2000-12-22,12.405180931091309,12.00593376159668,12.00593376159668,12.405180931091309,432398.0,9.029068946838379
2000-12-25,12.405180931091309,12.405180931091309,12.405180931091309,12.405180931091309,0.0,9.029068946838379
2000-12-26,12.405180931091309,11.977416038513184,12.405180931091309,12.405180931091309,251107.0,9.029068946838379
2000-12-27,12.547768592834473,11.977416038513184,12.14852237701416,12.547768592834473,84473.0,9.132850646972656
2000-12-28,12.975534439086914,12.14852237701416,12.14852237701416,12.975534439086914,167406.0,9.444199562072754
2000-12-29,13.85958194732666,12.804428100585938,13.118123054504395,13.85958194732666,140790.0,10.087650299072266
2001-01-01,13.85958194732666,13.85958194732666,13.85958194732666,13.85958194732666,0.0,10.087650299072266
2001-01-02,14.544005393981934,13.973651885986328,13.973651885986328,14.116241455078125,62873.0,10.274460792541504
2001-01-03,14.544005393981934,13.17515754699707,13.17515754699707,14.544005393981934,70588.0,10.585805892944336
2001-01-04,14.971770286560059,14.030688285827637,14.258829116821289,14.971770286560059,69816.0,10.897153854370117
2001-01-05,15.399535179138184,14.116241455078125,14.829181671142578,15.399535179138184,172036.0,11.208499908447266
2001-01-08,15.256946563720703,14.544005393981934,14.544005393981934,15.114358901977539,99517.0,11.000935554504395
2001-01-09,15.114358901977539,14.258829116821289,14.686594009399414,15.114358901977539,136161.0,11.000935554504395
2001-01-10,14.971770286560059,14.258829116821289,14.258829116821289,14.401416778564453,121503.0,10.482023239135742
2001-01-11,14.829181671142578,14.059205055236816,14.230311393737793,14.059205055236816,136932.0,10.232945442199707
2001-01-12,14.059205055236816,13.17515754699707,14.059205055236816,13.831064224243164,24686.0,10.066893577575684
2001-01-15,14.686594009399414,13.945135116577148,13.945135116577148,14.258829116821289,227193.0,10.378242492675781
2001-01-16,14.258829116821289,14.1732759475708,14.258829116821289,14.230311393737793,33558.0,10.357484817504883
2001-01-17,14.230311393737793,13.260710716247559,13.260710716247559,13.374780654907227,43201.0,9.73478889465332
2001-01-18,13.31774616241455,12.547768592834473,12.547768592834473,13.118123054504395,44744.0,9.547981262207031
2001-01-19,13.118123054504395,13.118123054504395,13.118123054504395,13.118123054504395,0.0,9.547981262207031
2001-01-22,13.118123054504395,13.118123054504395,13.118123054504395,13.118123054504395,0.0,9.547981262207031
2001-01-23,13.118123054504395,13.118123054504395,13.118123054504395,13.118123054504395,0.0,9.547981262207031
2001-01-24,13.118123054504395,13.118123054504395,13.118123054504395,13.118123054504395,0.0,9.547981262207031
2001-01-25,13.118123054504395,13.118123054504395,13.118123054504395,13.118123054504395,0.0,9.547981262207031
2001-01-26,13.118123054504395,13.118123054504395,13.118123054504395,13.118123054504395,0.0,9.547981262207031
2001-01-29,13.346263885498047,12.376663208007812,13.118123054504395,13.118123054504395,17357.0,9.547981262207031
2001-01-30,13.403299331665039,13.118123054504395,13.17515754699707,13.403299331665039,10028.0,9.755546569824219
2001-01-31,13.545886993408203,12.71887493133545,13.17515754699707,13.403299331665039,20925.0,9.755546569824219
2001-02-01,13.146639823913574,12.490734100341797,12.490734100341797,12.69035816192627,92959.0,9.236634254455566
2001-02-02,12.832945823669434,12.490734100341797,12.747392654418945,12.69035816192627,138089.0,9.236634254455566
2001-02-05,13.517370223999023,12.547768592834473,12.69035816192627,12.918498992919922,57858.0,9.40268611907959
2001-02-06,13.802545547485352,12.975534439086914,12.975534439086914,13.659957885742188,44358.0,9.942355155944824
2001-02-07,13.602923393249512,12.889981269836426,13.602923393249512,12.975534439086914,22372.0,9.444199562072754
2001-02-08,13.17515754699707,12.262593269348145,12.262593269348145,13.089605331420898,23915.0,9.527225494384766
2001-02-09,13.374780654907227,12.86146354675293,12.975534439086914,13.260710716247559,47830.0,9.651762962341309
2001-02-12,13.260710716247559,12.547768592834473,13.232192993164062,12.947016716003418,81774.0,9.423443794250488
2001-02-13,13.146639823913574,12.205556869506836,12.405180931091309,12.832945823669434,123822.0,9.34041690826416
2001-02-14,12.747392654418945,12.120003700256348,12.69035816192627,12.490734100341797,51084.0,9.091339111328125
2001-02-15,12.661840438842773,11.891862869262695,11.891862869262695,12.547768592834473,105102.0,9.132850646972656
2001-02-16,12.547768592834473,11.920380592346191,12.547768592834473,11.948899269104004,140442.0,8.696965217590332
2001-02-19,11.920380592346191,11.492615699768066,11.492615699768066,11.863346099853516,43310.0,8.634696006774902
2001-02-20,12.69035816192627,11.863346099853516,11.863346099853516,12.4622163772583,77272.0,9.070582389831543
2001-02-21,12.4622163772583,12.120003700256348,12.4622163772583,12.262593269348145,103760.0,8.925287246704102
2001-02-22,12.234074592590332,11.549651145935059,12.234074592590332,11.920380592346191,100674.0,8.676209449768066
2001-02-23,11.920380592346191,11.549651145935059,11.920380592346191,11.692239761352539,113101.0,8.510157585144043
2001-02-26,11.692239761352539,11.407062530517578,11.407062530517578,11.663722038269043,45515.0,8.489402770996094
2001-02-27,11.663722038269043,11.46409797668457,11.46409797668457,11.635204315185547,78639.0,8.468644142150879
2001-02-28,11.635204315185547,11.635204315185547,11.635204315185547,11.635204315185547,0.0,8.468644142150879
2001-03-01,11.663722038269043,11.350028038024902,11.60668659210205,11.663722038269043,37029.0,8.489402770996094
2001-03-02,11.635204315185547,11.407062530517578,11.407062530517578,11.635204315185547,39729.0,8.468644142150879
2001-03-05,11.635204315185547,11.46409797668457,11.635204315185547,11.492615699768066,16202.0,8.364862442016602
2001-03-06,11.492615699768066,11.264474868774414,11.492615699768066,11.492615699768066,30472.0,8.364862442016602
2001-03-07,11.492615699768066,11.264474868774414,11.292991638183594,11.492615699768066,102221.0,8.364862442016602
2001-03-08,11.60668659210205,11.378544807434082,11.492615699768066,11.46409797668457,43201.0,8.344104766845703
2001-03-09,11.46409797668457,11.121886253356934,11.350028038024902,11.121886253356934,50916.0,8.095027923583984
2001-03-12,11.121886253356934,10.808192253112793,11.121886253356934,11.007816314697266,43587.0,8.012002944946289
2001-03-13,10.979297637939453,10.237838745117188,10.237838745117188,10.77967357635498,19672.0,7.845948696136475
2001-03-14,10.77967357635498,10.77967357635498,10.77967357635498,10.77967357635498,0.0,7.845948696136475
2001-03-15,11.007816314697266,10.551532745361328,11.007816314697266,10.808192253112793,37801.0,7.866706848144531
2001-03-16,11.46409797668457,10.722639083862305,10.722639083862305,11.378544807434082,27772.0,8.281835556030273
2001-03-19,11.863346099853516,11.46409797668457,11.863346099853516,11.549651145935059,27772.0,8.40637493133545
2001-03-20,11.749275207519531,11.292991638183594,11.749275207519531,11.692239761352539,13888.0,8.510157585144043
2001-03-21,11.777792930603027,11.46409797668457,11.749275207519531,11.692239761352539,18131.0,8.510157585144043
2001-03-22,11.692239761352539,11.407062530517578,11.692239761352539,11.692239761352539,39905.0,8.510157585144043
2001-03-23,11.863346099853516,10.979297637939453,11.863346099853516,11.83482837677002,77145.0,8.613940238952637
2001-03-26,12.03445053100586,11.521134376525879,11.635204315185547,11.977416038513184,35872.0,8.71772289276123
2001-03-27,11.977416038513184,11.635204315185547,11.977416038513184,11.977416038513184,21601.0,8.71772289276123
2001-03-28,11.977416038513184,11.578168869018555,11.635204315185547,11.977416038513184,40115.0,8.71772289276123
2001-03-29,11.948899269104004,11.635204315185547,11.635204315185547,11.948899269104004,16200.0,8.696965217590332
2001-03-30,12.062969207763672,11.635204315185547,11.948899269104004,12.062969207763672,30086.0,8.779991149902344
2001-04-02,12.00593376159668,11.635204315185547,12.00593376159668,11.948899269104004,34353.0,8.696965217590332
2001-04-03,11.83482837677002,11.578168869018555,11.663722038269043,11.83482837677002,22758.0,8.613940238952637
2001-04-04,11.83482837677002,11.521134376525879,11.635204315185547,11.83482837677002,39344.0,8.613940238952637
2001-04-05,11.83482837677002,11.83482837677002,11.83482837677002,11.83482837677002,0.0,8.613940238952637
2001-04-06,11.83482837677002,11.635204315185547,11.720756530761719,11.806309700012207,21601.0,8.593182563781738
2001-04-09,11.777792930603027,11.635204315185547,11.635204315185547,11.720756530761719,22372.0,8.530913352966309
2001-04-10,11.692239761352539,11.578168869018555,11.635204315185547,11.692239761352539,20499.0,8.510157585144043
2001-04-11,11.663722038269043,11.521134376525879,11.578168869018555,11.663722038269043,36644.0,8.489402770996094
2001-04-12,12.4622163772583,11.977416038513184,12.4622163772583,12.348146438598633,64030.0,8.987558364868164
2001-04-13,13.203675270080566,13.061086654663086,13.061086654663086,13.203675270080566,114950.0,9.610251426696777
2001-04-16,13.973651885986328,13.659957885742188,13.973651885986328,13.659957885742188,172132.0,9.942355155944824
2001-04-17,14.116241455078125,12.918498992919922,13.545886993408203,14.116241455078125,65152.0,10.274460792541504
2001-04-18,14.544005393981934,13.146639823913574,14.201793670654297,14.144758224487305,324787.0,10.295215606689453
2001-04-19,14.258829116821289,13.831064224243164,14.116241455078125,14.116241455078125,105306.0,10.274460792541504
2001-04-20,14.230311393737793,13.545886993408203,14.116241455078125,14.144758224487305,20070.0,10.295215606689453
2001-04-23,14.544005393981934,14.116241455078125,14.116241455078125,14.544005393981934,141564.0,10.585805892944336
2001-04-24,14.829181671142578,13.973651885986328,14.544005393981934,14.544005393981934,84122.0,10.585805892944336
2001-04-25,14.544005393981934,13.831064224243164,14.544005393981934,14.002169609069824,38189.0,10.191431999206543
2001-04-26,14.544005393981934,13.831064224243164,14.544005393981934,14.002169609069824,38189.0,10.191431999206543
2001-04-27,14.544005393981934,13.831064224243164,14.258829116821289,14.258829116821289,113031.0,10.378242492675781
2001-04-30,14.401416778564453,13.973651885986328,14.401416778564453,14.258829116821289,134236.0,10.378242492675781
2001-05-01,14.258829116821289,14.258829116821289,14.258829116821289,14.258829116821289,0.0,10.378242492675781
2001-05-02,14.401416778564453,13.973651885986328,13.973651885986328,14.144758224487305,110231.0,10.295215606689453
2001-05-03,14.544005393981934,14.258829116821289,14.401416778564453,14.544005393981934,70974.0,10.585805892944336
2001-05-04,14.258829116821289,14.144758224487305,14.144758224487305,14.258829116821289,101061.0,10.378242492675781
2001-05-07,14.030688285827637,13.831064224243164,14.030688285827637,13.85958194732666,75458.0,10.087650299072266
2001-05-08,14.201793670654297,12.889981269836426,12.889981269836426,14.116241455078125,133926.0,10.274460792541504
2001-05-09,14.258829116821289,13.973651885986328,14.258829116821289,14.258829116821289,60562.0,10.378242492675781
2001-05-10,14.258829116821289,14.116241455078125,14.258829116821289,14.258829116821289,91826.0,10.378242492675781
2001-05-11,14.401416778564453,14.116241455078125,14.258829116821289,14.401416778564453,88719.0,10.482023239135742
2001-05-14,14.829181671142578,13.659957885742188,14.829181671142578,14.544005393981934,101060.0,10.585805892944336
2001-05-15,14.401416778564453,14.258829116821289,14.258829116821289,14.258829116821289,66494.0,10.378242492675781
2001-05-16,14.258829116821289,14.258829116821289,14.258829116821289,14.258829116821289,68669.0,10.378242492675781
2001-05-17,14.829181671142578,14.116241455078125,14.116241455078125,14.829181671142578,119189.0,10.793370246887207
2001-05-18,15.256946563720703,14.401416778564453,14.829181671142578,15.256946563720703,155833.0,11.104718208312988
2001-05-21,15.399535179138184,14.201793670654297,15.399535179138184,14.258829116821289,99131.0,10.378242492675781
2001-05-22,14.829181671142578,14.002169609069824,14.201793670654297,14.829181671142578,54002.0,10.793370246887207
2001-05-23,15.399535179138184,14.258829116821289,14.258829116821289,15.399535179138184,102221.0,11.208499908447266
2001-05-24,15.684712409973145,14.544005393981934,15.399535179138184,15.399535179138184,101446.0,11.208499908447266
2001-05-25,15.827300071716309,15.399535179138184,15.399535179138184,15.827300071716309,104145.0,11.51984691619873
2001-05-28,16.397653579711914,15.399535179138184,15.969887733459473,16.397653579711914,247250.0,11.934978485107422
2001-05-29,16.682830810546875,15.684712409973145,16.25506591796875,16.682830810546875,168566.0,12.142542839050293
2001-05-30,17.253183364868164,15.969887733459473,16.540241241455078,17.253183364868164,221407.0,12.557672500610352
2001-05-31,17.395771026611328,16.682830810546875,17.110595703125,17.253183364868164,92189.0,12.557672500610352
2001-06-01,17.823535919189453,16.682830810546875,16.682830810546875,17.823535919189453,231180.0,12.972799301147461
2001-06-04,17.68094825744629,16.682830810546875,17.68094825744629,17.395771026611328,215620.0,12.661454200744629
2001-06-05,17.395771026611328,16.682830810546875,16.682830810546875,17.395771026611328,240349.0,12.661454200744629
2001-06-06,17.823535919189453,16.82541847229004,16.82541847229004,17.538360595703125,441270.0,12.765237808227539
2001-06-07,17.538360595703125,16.397653579711914,16.968006134033203,17.110595703125,65169.0,12.453888893127441
2001-06-08,16.540241241455078,16.25506591796875,16.540241241455078,16.397653579711914,269622.0,11.934978485107422
2001-06-11,16.25506591796875,15.542123794555664,15.542123794555664,15.684712409973145,45916.0,11.416067123413086
2001-06-12,15.399535179138184,14.686594009399414,14.686594009399414,14.829181671142578,36647.0,10.793370246887207
2001-06-13,14.201793670654297,14.116241455078125,14.144758224487305,14.116241455078125,18903.0,10.274460792541504
2001-06-14,13.688475608825684,13.146639823913574,13.545886993408203,13.403299331665039,48215.0,9.755546569824219
2001-06-15,13.403299331665039,12.775911331176758,13.403299331665039,12.775911331176758,11976.0,9.298905372619629
2001-06-18,12.975534439086914,12.547768592834473,12.832945823669434,12.975534439086914,17867.0,9.444199562072754
2001-06-19,13.118123054504395,13.089605331420898,13.118123054504395,13.089605331420898,4629.0,9.527225494384766
2001-06-20,12.918498992919922,12.547768592834473,12.547768592834473,12.918498992919922,2314.0,9.40268611907959
2001-06-21,13.146639823913574,12.804428100585938,12.804428100585938,13.146639823913574,3481.0,9.568737983703613
2001-06-22,12.889981269836426,12.804428100585938,12.86146354675293,12.832945823669434,111188.0,9.34041690826416
2001-06-25,12.832945823669434,12.832945823669434,12.832945823669434,12.832945823669434,0.0,9.34041690826416
2001-06-26,12.405180931091309,12.262593269348145,12.262593269348145,12.31962776184082,71745.0,8.96679973602295
2001-06-27,12.262593269348145,12.062969207763672,12.062969207763672,12.262593269348145,27386.0,8.925287246704102
2001-06-28,12.14852237701416,11.891862869262695,12.14852237701416,11.891862869262695,38186.0,8.655450820922852
2001-06-29,12.262593269348145,11.920380592346191,12.262593269348145,12.262593269348145,3085.0,8.925287246704102
2001-07-02,12.262593269348145,12.262593269348145,12.262593269348145,12.262593269348145,0.0,8.925287246704102
2001-07-03,11.83482837677002,11.407062530517578,11.407062530517578,11.407062530517578,50915.0,8.302591323852539
2001-07-04,11.407062530517578,11.121886253356934,11.407062530517578,11.121886253356934,15429.0,8.095027923583984
2001-07-05,10.408945083618164,10.351909637451172,10.408945083618164,10.351909637451172,86016.0,7.534603595733643
2001-07-06,9.638968467712402,9.638968467712402,9.638968467712402,9.638968467712402,118032.0,7.01569128036499
2001-07-09,9.89562702178955,9.125650405883789,9.89562702178955,9.125650405883789,40501.0,6.642074108123779
2001-07-10,8.72640323638916,8.498262405395508,8.72640323638916,8.498262405395508,118380.0,6.185432434082031
2001-07-11,8.555296897888184,7.984943866729736,7.984943866729736,8.498262405395508,46676.0,6.185432434082031
2001-07-12,8.298638343811035,8.127532005310059,8.298638343811035,8.270120620727539,117260.0,6.019379615783691
2001-07-13,8.270120620727539,8.127532005310059,8.270120620727539,8.270120620727539,58673.0,6.019379615783691
2001-07-16,8.298638343811035,7.813838005065918,8.298638343811035,7.984943866729736,69431.0,5.811814308166504
2001-07-17,7.927908897399902,7.471625804901123,7.927908897399902,7.585697174072266,101060.0,5.521224021911621
2001-07-18,7.585697174072266,7.18644905090332,7.585697174072266,7.414590835571289,63259.0,5.3966851234436035
2001-07-19,7.756803035736084,7.243484973907471,7.357554912567139,7.756803035736084,11190.0,5.645763397216797
2001-07-20,8.298638343811035,7.214966773986816,7.699767112731934,8.241602897644043,32868.0,5.998623371124268
2001-07-23,8.469743728637695,7.699767112731934,8.184568405151367,8.469743728637695,12343.0,6.164674758911133
2001-07-24,8.327156066894531,8.270120620727539,8.270120620727539,8.270120620727539,11379.0,6.019379615783691
2001-07-25,8.612332344055176,7.813838005065918,7.927908897399902,8.612332344055176,18129.0,6.268456935882568
2001-07-26,8.840474128723145,8.270120620727539,8.270120620727539,8.840474128723145,17572.0,6.43450927734375
2001-07-27,8.840474128723145,8.41270923614502,8.555296897888184,8.840474128723145,16393.0,6.43450927734375
2001-07-30,8.840474128723145,8.840474128723145,8.840474128723145,8.840474128723145,0.0,6.43450927734375
2001-07-31,9.0400972366333,8.270120620727539,8.41270923614502,9.0400972366333,25843.0,6.579804420471191
2001-08-01,9.125650405883789,8.783437728881836,8.954544067382812,8.840474128723145,37419.0,6.43450927734375
2001-08-02,9.125650405883789,8.840474128723145,8.840474128723145,9.125650405883789,49373.0,6.642074108123779
2001-08-03,9.410826683044434,8.754920959472656,8.754920959472656,9.410826683044434,1928.0,6.84963846206665
2001-08-06,9.696002960205078,9.553415298461914,9.638968467712402,9.696002960205078,82161.0,7.057203769683838
2001-08-07,9.924144744873047,9.382308959960938,9.382308959960938,9.924144744873047,64803.0,7.223255157470703
2001-08-08,10.551532745361328,9.952662467956543,10.123767852783203,10.551532745361328,92961.0,7.679898262023926
2001-08-09,11.264474868774414,10.694122314453125,10.694122314453125,11.235957145690918,46287.0,8.17805290222168
2001-08-10,11.43558120727539,10.922263145446777,10.922263145446777,11.43558120727539,45132.0,8.323348999023438
2001-08-13,12.120003700256348,11.663722038269043,11.692239761352539,12.120003700256348,64801.0,8.821503639221191
2001-08-14,12.490734100341797,12.120003700256348,12.234074592590332,12.490734100341797,25072.0,9.091339111328125
2001-08-15,12.889981269836426,12.14852237701416,12.14852237701416,12.889981269836426,44366.0,9.381929397583008
2001-08-16,13.774028778076172,13.00405216217041,13.118123054504395,13.774028778076172,26028.0,10.02538013458252
2001-08-17,14.544005393981934,13.403299331665039,13.403299331665039,14.544005393981934,22372.0,10.585805892944336
2001-08-20,14.544005393981934,14.116241455078125,14.116241455078125,14.544005393981934,32786.0,10.585805892944336
2001-08-21,15.542123794555664,13.545886993408203,14.544005393981934,13.88809871673584,508387.0,10.108406066894531
2001-08-22,14.258829116821289,12.918498992919922,12.918498992919922,14.087722778320312,108391.0,10.253702163696289
2001-08-23,14.258829116821289,14.1732759475708,14.1732759475708,14.258829116821289,44744.0,10.378242492675781
2001-08-24,14.544005393981934,13.403299331665039,14.258829116821289,13.71699333190918,61330.0,9.983866691589355
2001-08-27,14.258829116821289,13.973651885986328,14.258829116821289,13.973651885986328,12343.0,10.170675277709961
2001-08-28,14.230311393737793,13.146639823913574,14.230311393737793,14.116241455078125,30858.0,10.274460792541504
2001-08-29,14.258829116821289,13.71699333190918,13.71699333190918,14.087722778320312,49758.0,10.253702163696289
2001-08-30,14.230311393737793,14.087722778320312,14.087722778320312,14.230311393737793,3472.0,10.357484817504883
2001-08-31,14.258829116821289,14.258829116821289,14.258829116821289,14.258829116821289,1928.0,10.378242492675781
2001-09-03,14.059205055236816,13.545886993408203,13.545886993408203,14.059205055236816,8872.0,10.232945442199707
2001-09-04,13.973651885986328,13.545886993408203,13.973651885986328,13.545886993408203,75217.0,9.859328269958496
2001-09-05,14.258829116821289,13.545886993408203,14.258829116821289,13.774028778076172,38959.0,10.02538013458252
2001-09-06,14.116241455078125,13.659957885742188,13.659957885742188,14.116241455078125,28930.0,10.274460792541504
2001-09-07,13.945135116577148,13.545886993408203,13.774028778076172,13.945135116577148,8487.0,10.149920463562012
2001-09-10,14.116241455078125,13.659957885742188,13.88809871673584,14.116241455078125,43201.0,10.274460792541504
2001-09-11,14.230311393737793,13.631440162658691,13.945135116577148,14.1732759475708,54773.0,10.315971374511719
2001-09-12,14.1732759475708,14.1732759475708,14.1732759475708,14.1732759475708,0.0,10.315971374511719
2001-09-13,13.945135116577148,13.203675270080566,13.203675270080566,13.945135116577148,19672.0,10.149920463562012
2001-09-14,13.973651885986328,13.688475608825684,13.71699333190918,13.973651885986328,28162.0,10.170675277709961
2001-09-17,13.973651885986328,13.973651885986328,13.973651885986328,13.973651885986328,0.0,10.170675277709961
2001-09-18,13.973651885986328,13.973651885986328,13.973651885986328,13.973651885986328,0.0,10.170675277709961
2001-09-19,13.973651885986328,13.973651885986328,13.973651885986328,13.973651885986328,0.0,10.170675277709961
2001-09-20,13.973651885986328,13.973651885986328,13.973651885986328,13.973651885986328,0.0,10.170675277709961
2001-09-21,13.973651885986328,13.973651885986328,13.973651885986328,13.973651885986328,0.0,10.170675277709961
2001-09-24,13.973651885986328,13.973651885986328,13.973651885986328,13.973651885986328,0.0,10.170675277709961
2001-09-25,13.545886993408203,13.346263885498047,13.545886993408203,13.346263885498047,39730.0,9.714033126831055
2001-09-26,13.346263885498047,12.433698654174805,13.346263885498047,12.433698654174805,72130.0,9.049825668334961
2001-09-27,11.977416038513184,11.578168869018555,11.977416038513184,11.578168869018555,34329.0,8.427131652832031
2001-09-28,11.578168869018555,11.578168869018555,11.578168869018555,11.578168869018555,0.0,8.427131652832031
2001-10-01,11.578168869018555,11.578168869018555,11.578168869018555,11.578168869018555,0.0,8.427131652832031
2001-10-02,10.7511568069458,10.066733360290527,10.066733360290527,10.066733360290527,15043.0,7.327038288116455
2001-10-03,10.7511568069458,9.439345359802246,9.439345359802246,10.7511568069458,4628.0,7.825193881988525
2001-10-04,11.007816314697266,10.979297637939453,11.007816314697266,11.007816314697266,2333.0,8.012002944946289
2001-10-05,10.237838745117188,10.237838745117188,10.237838745117188,10.237838745117188,819.0,7.451576232910156
2001-10-08,10.523015975952148,9.553415298461914,9.981180191040039,10.523015975952148,23529.0,7.659142017364502
2001-10-09,11.207439422607422,10.237838745117188,10.237838745117188,11.207439422607422,1159.0,8.157297134399414
2001-10-10,11.207439422607422,11.207439422607422,11.207439422607422,11.207439422607422,0.0,8.157297134399414
2001-10-11,11.350028038024902,10.43746280670166,10.43746280670166,11.350028038024902,18514.0,8.261079788208008
2001-10-12,11.46409797668457,10.608569145202637,10.608569145202637,11.407062530517578,11571.0,8.302591323852539
2001-10-15,11.407062530517578,11.407062530517578,11.407062530517578,11.407062530517578,385.0,8.302591323852539
2001-10-16,11.407062530517578,11.407062530517578,11.407062530517578,11.407062530517578,462.0,8.302591323852539
2001-10-17,11.235957145690918,10.608569145202637,10.637085914611816,11.235957145690918,6248.0,8.17805290222168
2001-10-18,11.235957145690918,10.551532745361328,10.608569145202637,11.235957145690918,4320.0,8.17805290222168
2001-10-19,11.948899269104004,10.637085914611816,10.665603637695312,11.948899269104004,10878.0,8.696965217590332
2001-10-22,11.806309700012207,11.46409797668457,11.46409797668457,11.806309700012207,860.0,8.593182563781738
2001-10-23,11.977416038513184,11.036333084106445,11.492615699768066,11.977416038513184,35571.0,8.71772289276123
2001-10-24,11.977416038513184,11.407062530517578,11.407062530517578,11.977416038513184,3560.0,8.71772289276123
2001-10-25,11.83482837677002,11.777792930603027,11.777792930603027,11.83482837677002,5110.0,8.613940238952637
2001-10-26,12.120003700256348,11.720756530761719,11.720756530761719,12.120003700256348,39024.0,8.821503639221191
2001-10-29,12.120003700256348,11.43558120727539,11.43558120727539,11.977416038513184,6943.0,8.71772289276123
2001-10-30,12.14852237701416,11.492615699768066,11.492615699768066,12.14852237701416,6171.0,8.842260360717773
2001-10-31,12.14852237701416,12.14852237701416,12.14852237701416,12.14852237701416,0.0,8.842260360717773
2001-11-01,12.062969207763672,11.492615699768066,11.60668659210205,12.062969207763672,18900.0,8.779991149902344
2001-11-02,12.120003700256348,11.549651145935059,11.60668659210205,12.120003700256348,21240.0,8.821503639221191
2001-11-05,11.635204315185547,11.292991638183594,11.292991638183594,11.635204315185547,135877.0,8.468644142150879
2001-11-06,11.749275207519531,10.979297637939453,11.749275207519531,11.407062530517578,5465.0,8.302591323852539
2001-11-07,11.407062530517578,11.121886253356934,11.407062530517578,11.407062530517578,169397.0,8.302591323852539
2001-11-08,11.407062530517578,10.979297637939453,11.264474868774414,10.979297637939453,153185.0,7.991245269775391
2001-11-09,10.979297637939453,10.979297637939453,10.979297637939453,10.979297637939453,0.0,7.991245269775391
2001-11-12,10.893745422363281,10.836709976196289,10.893745422363281,10.893745422363281,7328.0,7.928976058959961
2001-11-13,10.836709976196289,10.836709976196289,10.836709976196289,10.836709976196289,385.0,7.887463092803955
2001-11-14,10.979297637939453,10.808192253112793,10.808192253112793,10.808192253112793,9643.0,7.866706848144531
2001-11-15,11.093368530273438,10.266357421875,10.266357421875,11.036333084106445,13962.0,8.032757759094238
2001-11-16,11.292991638183594,10.408945083618164,10.408945083618164,11.15040397644043,13115.0,8.11578369140625
2001-11-19,11.15040397644043,10.7511568069458,10.7511568069458,11.15040397644043,1542.0,8.11578369140625
2001-11-20,11.093368530273438,10.922263145446777,10.979297637939453,11.093368530273438,14657.0,8.074270248413086
2001-11-21,11.15040397644043,11.15040397644043,11.15040397644043,11.15040397644043,399.0,8.11578369140625
2001-11-22,11.178921699523926,11.178921699523926,11.178921699523926,11.178921699523926,1157.0,8.136541366577148
2001-11-23,11.178921699523926,11.178921699523926,11.178921699523926,11.178921699523926,385.0,8.136541366577148
2001-11-26,11.407062530517578,10.722639083862305,10.722639083862305,11.407062530517578,1928.0,8.302591323852539
2001-11-27,11.407062530517578,10.7511568069458,10.922263145446777,11.407062530517578,2703.0,8.302591323852539
2001-11-28,11.064850807189941,10.922263145446777,10.922263145446777,11.064850807189941,16203.0,8.05351448059082
2001-11-29,11.064850807189941,11.064850807189941,11.064850807189941,11.064850807189941,0.0,8.05351448059082
