Date,High,Low,Open,Close,Volume,Adj Close
2001-11-30,11.064850807189941,10.922263145446777,10.922263145446777,10.922263145446777,6171.0,7.949733257293701
2001-12-03,11.207439422607422,10.608569145202637,11.207439422607422,11.207439422607422,7330.0,8.157297134399414
2001-12-04,11.207439422607422,11.207439422607422,11.207439422607422,11.207439422607422,0.0,8.157297134399414
2001-12-05,10.865226745605469,10.722639083862305,10.77967357635498,10.722639083862305,19074.0,7.804436683654785
2001-12-06,10.836709976196289,10.180804252624512,10.722639083862305,10.43746280670166,60558.0,7.596871852874756
2001-12-07,10.722639083862305,10.323391914367676,10.380427360534668,10.694122314453125,22863.0,7.783681869506836
2001-12-10,11.43558120727539,10.950779914855957,11.121886253356934,11.43558120727539,148504.0,8.323348999023438
2001-12-11,11.549651145935059,10.722639083862305,11.549651145935059,11.407062530517578,91417.0,8.302591323852539
2001-12-12,11.407062530517578,11.064850807189941,11.064850807189941,11.121886253356934,69044.0,8.095027923583984
2001-12-13,11.407062530517578,11.064850807189941,11.264474868774414,11.378544807434082,72790.0,8.281835556030273
2001-12-14,11.378544807434082,11.121886253356934,11.378544807434082,11.378544807434082,30114.0,8.281835556030273
2001-12-17,11.977416038513184,11.378544807434082,11.407062530517578,11.720756530761719,192862.0,8.530913352966309
2001-12-18,12.03445053100586,11.407062530517578,12.03445053100586,11.407062530517578,182386.0,8.302591323852539
2001-12-19,11.692239761352539,11.121886253356934,11.43558120727539,11.264474868774414,30086.0,8.198810577392578
2001-12-20,11.407062530517578,11.15040397644043,11.235957145690918,11.407062530517578,52468.0,8.302591323852539
2001-12-21,11.407062530517578,11.15040397644043,11.178921699523926,11.407062530517578,15043.0,8.302591323852539
2001-12-24,11.321510314941406,11.321510314941406,11.321510314941406,11.321510314941406,386.0,8.240324020385742
2001-12-25,11.663722038269043,11.207439422607422,11.264474868774414,11.663722038269043,31976.0,8.489402770996094
2001-12-26,11.663722038269043,11.663722038269043,11.663722038269043,11.663722038269043,0.0,8.489402770996094
2001-12-27,11.891862869262695,11.15040397644043,11.264474868774414,11.891862869262695,34715.0,8.655450820922852
2001-12-28,12.03445053100586,11.43558120727539,11.43558120727539,11.977416038513184,24300.0,8.71772289276123
2001-12-31,12.775911331176758,11.663722038269043,11.977416038513184,12.775911331176758,100288.0,9.298905372619629
2002-01-01,12.775911331176758,12.775911331176758,12.775911331176758,12.775911331176758,0.0,9.298905372619629
2002-01-02,13.260710716247559,12.177040100097656,13.260710716247559,12.604804992675781,32786.0,9.174365043640137
2002-01-03,12.604804992675781,12.604804992675781,12.604804992675781,12.604804992675781,0.0,9.174365043640137
2002-01-04,13.346263885498047,12.490734100341797,13.346263885498047,13.31774616241455,129998.0,9.693276405334473
2002-01-07,13.602923393249512,12.86146354675293,13.118123054504395,13.602923393249512,165863.0,9.900842666625977
2002-01-08,13.5744047164917,13.118123054504395,13.203675270080566,13.5744047164917,39040.0,9.880084991455078
2002-01-09,13.659957885742188,13.146639823913574,13.146639823913574,13.659957885742188,52497.0,9.942355155944824
2002-01-10,13.831064224243164,13.260710716247559,13.831064224243164,13.659957885742188,49758.0,9.942355155944824
2002-01-11,13.631440162658691,13.260710716247559,13.260710716247559,13.631440162658691,40501.0,9.921597480773926
2002-01-14,13.688475608825684,13.260710716247559,13.688475608825684,13.688475608825684,20057.0,9.96311092376709
2002-01-15,13.602923393249512,13.118123054504395,13.118123054504395,13.545886993408203,33558.0,9.859328269958496
2002-01-16,13.374780654907227,13.146639823913574,13.146639823913574,13.17515754699707,35873.0,9.589493751525879
2002-01-17,13.17515754699707,12.804428100585938,12.832945823669434,12.804428100585938,10414.0,9.319659233093262
2002-01-18,12.918498992919922,12.576287269592285,12.889981269836426,12.832945823669434,21214.0,9.34041690826416
2002-01-21,13.118123054504395,12.832945823669434,12.832945823669434,13.118123054504395,30472.0,9.547981262207031
2002-01-22,12.804428100585938,12.71887493133545,12.71887493133545,12.747392654418945,9527.0,9.278146743774414
2002-01-23,12.604804992675781,12.490734100341797,12.604804992675781,12.576287269592285,23529.0,9.153607368469238
2002-01-24,12.31962776184082,12.262593269348145,12.262593269348145,12.31962776184082,6171.0,8.96679973602295
2002-01-25,13.061086654663086,12.262593269348145,12.262593269348145,13.061086654663086,30086.0,9.50646686553955
2002-01-28,13.061086654663086,12.661840438842773,13.061086654663086,12.775911331176758,6943.0,9.298905372619629
2002-01-29,13.659957885742188,12.747392654418945,13.146639823913574,13.659957885742188,400383.0,9.942355155944824
2002-01-30,14.544005393981934,13.688475608825684,14.258829116821289,14.544005393981934,369038.0,10.585805892944336
2002-01-31,14.544005393981934,14.544005393981934,14.544005393981934,14.544005393981934,0.0,10.585805892944336
2002-02-01,16.397653579711914,15.399535179138184,16.25506591796875,15.684712409973145,247073.0,11.416067123413086
2002-02-04,15.969887733459473,14.686594009399414,15.969887733459473,14.686594009399414,158803.0,10.689587593078613
2002-02-05,13.973651885986328,13.659957885742188,13.659957885742188,13.659957885742188,217971.0,9.942355155944824
2002-02-06,13.745511054992676,12.747392654418945,12.747392654418945,13.745511054992676,399612.0,10.004623413085938
2002-02-07,13.745511054992676,13.745511054992676,13.745511054992676,13.745511054992676,0.0,10.004623413085938
2002-02-08,13.745511054992676,13.745511054992676,13.745511054992676,13.745511054992676,0.0,10.004623413085938
2002-02-11,13.745511054992676,13.745511054992676,13.745511054992676,13.745511054992676,0.0,10.004623413085938
2002-02-12,13.745511054992676,13.745511054992676,13.745511054992676,13.745511054992676,0.0,10.004623413085938
2002-02-13,13.745511054992676,13.745511054992676,13.745511054992676,13.745511054992676,0.0,10.004623413085938
2002-02-14,13.745511054992676,13.745511054992676,13.745511054992676,13.745511054992676,0.0,10.004623413085938
2002-02-15,13.745511054992676,13.745511054992676,13.745511054992676,13.745511054992676,0.0,10.004623413085938
2002-02-18,13.745511054992676,13.146639823913574,13.5744047164917,13.31774616241455,140404.0,9.693276405334473
2002-02-19,13.31774616241455,13.118123054504395,13.31774616241455,13.260710716247559,160847.0,9.651762962341309
2002-02-20,13.260710716247559,13.118123054504395,13.146639823913574,13.260710716247559,130746.0,9.651762962341309
2002-02-21,13.831064224243164,13.146639823913574,13.260710716247559,13.602923393249512,101060.0,9.900842666625977
2002-02-22,13.745511054992676,13.203675270080566,13.260710716247559,13.431817054748535,69431.0,9.7763032913208
2002-02-25,13.602923393249512,13.260710716247559,13.431817054748535,13.5744047164917,91031.0,9.880084991455078
2002-02-26,13.688475608825684,13.31774616241455,13.659957885742188,13.688475608825684,57473.0,9.96311092376709
2002-02-27,13.688475608825684,13.403299331665039,13.545886993408203,13.688475608825684,84474.0,9.96311092376709
2002-02-28,13.688475608825684,13.688475608825684,13.688475608825684,13.688475608825684,0.0,9.96311092376709
2002-03-01,13.831064224243164,13.460333824157715,13.688475608825684,13.802545547485352,104531.0,10.046135902404785
2002-03-04,13.831064224243164,13.688475608825684,13.688475608825684,13.831064224243164,54773.0,10.066893577575684
2002-03-05,13.831064224243164,13.545886993408203,13.831064224243164,13.831064224243164,44358.0,10.066893577575684
2002-03-06,13.745511054992676,13.289228439331055,13.545886993408203,13.71699333190918,21637.0,9.983866691589355
2002-03-07,13.71699333190918,13.31774616241455,13.71699333190918,13.688475608825684,47444.0,9.96311092376709
2002-03-08,13.688475608825684,13.346263885498047,13.374780654907227,13.688475608825684,77145.0,9.96311092376709
2002-03-11,14.401416778564453,13.089605331420898,13.5744047164917,14.401416778564453,144715.0,10.482023239135742
2002-03-12,14.829181671142578,13.916617393493652,14.686594009399414,13.916617393493652,49758.0,10.129162788391113
2002-03-13,14.686594009399414,13.631440162658691,13.631440162658691,14.544005393981934,125746.0,10.585805892944336
2002-03-14,14.971770286560059,14.258829116821289,14.829181671142578,14.258829116821289,120733.0,10.378242492675781
2002-03-15,14.258829116821289,14.002169609069824,14.002169609069824,14.030688285827637,44854.0,10.212189674377441
2002-03-18,14.258829116821289,14.116241455078125,14.116241455078125,14.258829116821289,19955.0,10.378242492675781
2002-03-19,14.401416778564453,13.973651885986328,14.401416778564453,14.230311393737793,43587.0,10.357484817504883
2002-03-20,14.544005393981934,14.258829116821289,14.258829116821289,14.401416778564453,61330.0,10.482023239135742
2002-03-21,14.544005393981934,14.144758224487305,14.230311393737793,14.144758224487305,157376.0,10.295215606689453
2002-03-22,15.114358901977539,14.258829116821289,14.544005393981934,15.114358901977539,197877.0,11.000935554504395
2002-03-25,16.112476348876953,15.399535179138184,16.112476348876953,16.112476348876953,216739.0,11.727413177490234
2002-03-26,17.110595703125,15.969887733459473,16.397653579711914,17.110595703125,230529.0,12.453888893127441
2002-03-27,18.251300811767578,17.110595703125,18.108713150024414,17.538360595703125,383796.0,12.765237808227539
2002-03-28,17.966123580932617,16.397653579711914,17.253183364868164,16.82541847229004,123047.0,12.24632453918457
2002-03-29,16.82541847229004,15.684712409973145,16.540241241455078,15.969887733459473,49543.0,11.623628616333008
2002-04-01,16.968006134033203,15.969887733459473,15.969887733459473,16.968006134033203,160077.0,12.350105285644531
2002-04-02,18.108713150024414,16.968006134033203,18.108713150024414,17.538360595703125,134618.0,12.765237808227539
2002-04-03,17.68094825744629,16.82541847229004,17.110595703125,17.68094825744629,94502.0,12.8690185546875
2002-04-04,18.108713150024414,17.110595703125,17.68094825744629,17.538360595703125,90645.0,12.765237808227539
2002-04-05,17.538360595703125,17.538360595703125,17.538360595703125,17.538360595703125,0.0,12.765237808227539
2002-04-08,17.966123580932617,16.82541847229004,16.82541847229004,17.538360595703125,78302.0,12.765237808227539
2002-04-09,17.966123580932617,16.397653579711914,17.538360595703125,17.395771026611328,112246.0,12.661454200744629
2002-04-10,16.82541847229004,16.397653579711914,16.82541847229004,16.82541847229004,37415.0,12.24632453918457
2002-04-11,17.110595703125,15.684712409973145,16.540241241455078,16.82541847229004,92188.0,12.24632453918457
2002-04-12,16.540241241455078,15.684712409973145,15.684712409973145,15.969887733459473,68659.0,11.623628616333008
2002-04-15,16.397653579711914,15.399535179138184,15.399535179138184,16.25506591796875,52074.0,11.831195831298828
2002-04-16,16.25506591796875,15.684712409973145,15.684712409973145,16.25506591796875,62875.0,11.831195831298828
2002-04-17,16.540241241455078,15.684712409973145,15.969887733459473,15.969887733459473,72517.0,11.623628616333008
2002-04-18,15.969887733459473,15.399535179138184,15.969887733459473,15.399535179138184,49375.0,11.208499908447266
2002-04-19,15.969887733459473,15.399535179138184,15.399535179138184,15.969887733459473,92574.0,11.623628616333008
2002-04-22,16.540241241455078,15.684712409973145,15.969887733459473,16.540241241455078,182835.0,12.038759231567383
2002-04-23,16.540241241455078,15.827300071716309,16.25506591796875,15.827300071716309,121884.0,11.51984691619873
2002-04-24,16.82541847229004,15.684712409973145,15.684712409973145,16.82541847229004,388425.0,12.24632453918457
2002-04-25,17.966123580932617,16.968006134033203,17.395771026611328,17.966123580932617,815673.0,13.076583862304688
2002-04-26,18.53647804260254,16.82541847229004,18.251300811767578,16.82541847229004,250184.0,12.24632453918457
2002-04-29,17.395771026611328,16.397653579711914,17.395771026611328,16.82541847229004,104644.0,12.24632453918457
2002-04-30,16.540241241455078,15.684712409973145,16.540241241455078,15.969887733459473,149324.0,11.623628616333008
2002-05-01,15.969887733459473,15.969887733459473,15.969887733459473,15.969887733459473,0.0,11.623628616333008
2002-05-02,16.25506591796875,15.114358901977539,15.542123794555664,15.684712409973145,66403.0,11.416067123413086
2002-05-03,15.542123794555664,15.114358901977539,15.114358901977539,15.542123794555664,39637.0,11.31228256225586
2002-05-06,15.114358901977539,14.544005393981934,15.114358901977539,14.544005393981934,96045.0,10.585805892944336
2002-05-07,13.831064224243164,13.545886993408203,13.5744047164917,13.831064224243164,135391.0,10.066893577575684
2002-05-08,14.544005393981934,13.688475608825684,13.688475608825684,14.258829116821289,33172.0,10.378242492675781
2002-05-09,14.544005393981934,13.945135116577148,14.544005393981934,14.258829116821289,43975.0,10.378242492675781
2002-05-10,14.230311393737793,14.002169609069824,14.1732759475708,14.230311393737793,29848.0,10.357484817504883
2002-05-13,14.230311393737793,13.403299331665039,14.230311393737793,13.88809871673584,32978.0,10.108406066894531
2002-05-14,14.201793670654297,13.061086654663086,13.061086654663086,13.745511054992676,28339.0,10.004623413085938
2002-05-15,13.945135116577148,13.631440162658691,13.688475608825684,13.945135116577148,30858.0,10.149920463562012
2002-05-16,13.945135116577148,13.431817054748535,13.945135116577148,13.945135116577148,6302.0,10.149920463562012
2002-05-17,13.88809871673584,13.431817054748535,13.431817054748535,13.88809871673584,29174.0,10.108406066894531
2002-05-20,13.88809871673584,12.975534439086914,13.88809871673584,12.975534439086914,23143.0,9.444199562072754
2002-05-21,12.918498992919922,12.69035816192627,12.69035816192627,12.889981269836426,26615.0,9.381929397583008
2002-05-22,12.889981269836426,12.262593269348145,12.262593269348145,12.661840438842773,16971.0,9.2158784866333
2002-05-23,13.118123054504395,12.547768592834473,12.547768592834473,13.118123054504395,42059.0,9.547981262207031
2002-05-24,13.688475608825684,13.118123054504395,13.118123054504395,13.688475608825684,11572.0,9.96311092376709
2002-05-27,13.460333824157715,13.17515754699707,13.403299331665039,13.460333824157715,7714.0,9.797059059143066
2002-05-28,13.659957885742188,13.232192993164062,13.659957885742188,13.5744047164917,11571.0,9.880084991455078
2002-05-29,13.545886993408203,13.403299331665039,13.545886993408203,13.460333824157715,21987.0,9.797059059143066
2002-05-30,13.802545547485352,13.431817054748535,13.802545547485352,13.631440162658691,19672.0,9.921597480773926
2002-05-31,13.659957885742188,13.403299331665039,13.403299331665039,13.602923393249512,26708.0,9.900842666625977
2002-06-03,13.118123054504395,12.661840438842773,12.86146354675293,13.00405216217041,42549.0,9.464956283569336
2002-06-04,12.947016716003418,12.262593269348145,12.262593269348145,12.947016716003418,18514.0,9.423443794250488
2002-06-05,13.061086654663086,12.69035816192627,12.69035816192627,13.061086654663086,39344.0,9.50646686553955
2002-06-06,13.118123054504395,12.71887493133545,12.71887493133545,13.061086654663086,12419.0,9.50646686553955
2002-06-07,13.118123054504395,12.86146354675293,13.118123054504395,13.118123054504395,32060.0,9.547981262207031
2002-06-10,13.146639823913574,12.775911331176758,12.775911331176758,13.061086654663086,38186.0,9.50646686553955
2002-06-11,13.118123054504395,13.061086654663086,13.061086654663086,13.118123054504395,46482.0,9.547981262207031
2002-06-12,13.260710716247559,12.918498992919922,12.975534439086914,13.260710716247559,38548.0,9.651762962341309
2002-06-13,13.916617393493652,13.032569885253906,13.032569885253906,13.88809871673584,38890.0,10.108406066894531
2002-06-14,13.831064224243164,13.488851547241211,13.831064224243164,13.831064224243164,35486.0,10.066893577575684
2002-06-17,13.945135116577148,13.517370223999023,13.545886993408203,13.831064224243164,54044.0,10.066893577575684
2002-06-18,13.745511054992676,13.545886993408203,13.745511054992676,13.745511054992676,44373.0,10.004623413085938
2002-06-19,13.745511054992676,13.545886993408203,13.545886993408203,13.688475608825684,40987.0,9.96311092376709
2002-06-20,13.774028778076172,13.31774616241455,13.31774616241455,13.774028778076172,55397.0,10.02538013458252
2002-06-21,13.745511054992676,13.5744047164917,13.688475608825684,13.71699333190918,11571.0,9.983866691589355
2002-06-24,13.403299331665039,13.403299331665039,13.403299331665039,13.403299331665039,2481.0,9.755546569824219
2002-06-25,13.688475608825684,13.146639823913574,13.403299331665039,13.403299331665039,46728.0,9.755546569824219
2002-06-26,13.403299331665039,13.061086654663086,13.403299331665039,13.289228439331055,25458.0,9.672520637512207
2002-06-27,13.260710716247559,13.118123054504395,13.118123054504395,13.260710716247559,82159.0,9.651762962341309
2002-06-28,13.688475608825684,13.260710716247559,13.260710716247559,13.31774616241455,91244.0,9.693276405334473
2002-07-01,13.545886993408203,13.31774616241455,13.31774616241455,13.545886993408203,34331.0,9.859328269958496
2002-07-02,13.374780654907227,12.633321762084961,12.633321762084961,13.374780654907227,2700.0,9.73478889465332
2002-07-03,13.545886993408203,13.374780654907227,13.374780654907227,13.460333824157715,5400.0,9.797059059143066
2002-07-04,14.258829116821289,12.519251823425293,12.519251823425293,14.258829116821289,51796.0,10.378242492675781
2002-07-05,13.973651885986328,13.688475608825684,13.973651885986328,13.688475608825684,30091.0,9.96311092376709
2002-07-08,13.945135116577148,13.260710716247559,13.688475608825684,13.945135116577148,11958.0,10.149920463562012
2002-07-09,13.973651885986328,13.631440162658691,13.631440162658691,13.973651885986328,5894.0,10.170675277709961
2002-07-10,13.831064224243164,13.831064224243164,13.831064224243164,13.831064224243164,386.0,10.066893577575684
2002-07-11,13.831064224243164,13.118123054504395,13.545886993408203,13.831064224243164,4628.0,10.066893577575684
2002-07-12,13.88809871673584,13.289228439331055,13.289228439331055,13.88809871673584,19674.0,10.108406066894531
2002-07-15,13.688475608825684,13.431817054748535,13.431817054748535,13.488851547241211,8742.0,9.817815780639648
2002-07-16,13.745511054992676,13.545886993408203,13.545886993408203,13.545886993408203,10797.0,9.859328269958496
2002-07-17,13.973651885986328,13.403299331665039,13.688475608825684,13.916617393493652,14119.0,10.129162788391113
2002-07-18,13.945135116577148,13.831064224243164,13.831064224243164,13.916617393493652,17001.0,10.129162788391113
2002-07-19,13.945135116577148,13.545886993408203,13.545886993408203,13.916617393493652,30086.0,10.129162788391113
2002-07-22,13.745511054992676,13.403299331665039,13.403299331665039,13.659957885742188,13376.0,9.942355155944824
2002-07-23,13.745511054992676,13.460333824157715,13.460333824157715,13.631440162658691,14657.0,9.921597480773926
2002-07-24,13.688475608825684,13.488851547241211,13.488851547241211,13.688475608825684,22059.0,9.96311092376709
2002-07-25,13.745511054992676,13.545886993408203,13.545886993408203,13.71699333190918,39344.0,9.983866691589355
2002-07-26,14.230311393737793,12.86146354675293,13.545886993408203,13.688475608825684,52076.0,9.96311092376709
2002-07-29,13.659957885742188,13.545886993408203,13.545886993408203,13.659957885742188,20058.0,9.942355155944824
2002-07-30,13.688475608825684,12.832945823669434,13.631440162658691,13.659957885742188,60944.0,9.942355155944824
2002-07-31,13.688475608825684,13.346263885498047,13.346263885498047,13.659957885742188,48987.0,9.942355155944824
2002-08-01,13.659957885742188,13.146639823913574,13.488851547241211,13.5744047164917,73673.0,9.880084991455078
2002-08-02,13.659957885742188,13.460333824157715,13.545886993408203,13.659957885742188,62102.0,9.942355155944824
2002-08-05,13.460333824157715,12.975534439086914,13.460333824157715,13.374780654907227,69431.0,9.73478889465332
2002-08-06,13.403299331665039,12.604804992675781,12.604804992675781,13.403299331665039,63645.0,9.755546569824219
2002-08-07,13.488851547241211,13.232192993164062,13.232192993164062,13.488851547241211,46672.0,9.817815780639648
2002-08-08,13.545886993408203,13.346263885498047,13.346263885498047,13.545886993408203,66730.0,9.859328269958496
2002-08-09,13.831064224243164,13.460333824157715,13.517370223999023,13.831064224243164,97485.0,10.066893577575684
2002-08-12,13.745511054992676,13.460333824157715,13.631440162658691,13.745511054992676,30472.0,10.004623413085938
2002-08-13,13.802545547485352,13.545886993408203,13.545886993408203,13.802545547485352,49758.0,10.046135902404785
2002-08-14,13.688475608825684,13.5744047164917,13.5744047164917,13.688475608825684,37030.0,9.96311092376709
2002-08-15,13.831064224243164,13.688475608825684,13.688475608825684,13.688475608825684,50916.0,9.96311092376709
2002-08-16,13.831064224243164,13.602923393249512,13.688475608825684,13.774028778076172,75602.0,10.02538013458252
2002-08-19,13.774028778076172,13.5744047164917,13.688475608825684,13.774028778076172,75988.0,10.02538013458252
2002-08-20,13.688475608825684,13.5744047164917,13.688475608825684,13.688475608825684,51301.0,9.96311092376709
2002-08-21,13.831064224243164,13.545886993408203,13.631440162658691,13.631440162658691,57858.0,9.921597480773926
2002-08-22,13.631440162658691,13.631440162658691,13.631440162658691,13.631440162658691,48215.0,9.921597480773926
2002-08-23,13.631440162658691,13.631440162658691,13.631440162658691,13.631440162658691,0.0,9.921597480773926
2002-08-26,13.631440162658691,13.5744047164917,13.631440162658691,13.631440162658691,50144.0,9.921597480773926
2002-08-27,13.688475608825684,13.460333824157715,13.545886993408203,13.688475608825684,100292.0,9.96311092376709
2002-08-28,13.688475608825684,13.488851547241211,13.5744047164917,13.688475608825684,46918.0,9.96311092376709
2002-08-29,13.688475608825684,13.488851547241211,13.488851547241211,13.688475608825684,13640.0,9.96311092376709
2002-08-30,13.88809871673584,13.488851547241211,13.545886993408203,13.831064224243164,44751.0,10.066893577575684
2002-09-02,13.745511054992676,13.517370223999023,13.545886993408203,13.745511054992676,62452.0,10.004623413085938
2002-09-03,13.745511054992676,13.374780654907227,13.545886993408203,13.745511054992676,38907.0,10.004623413085938
2002-09-04,13.745511054992676,12.889981269836426,13.745511054992676,13.659957885742188,91424.0,9.942355155944824
2002-09-05,13.631440162658691,13.203675270080566,13.203675270080566,13.631440162658691,15429.0,9.921597480773926
2002-09-06,13.631440162658691,13.631440162658691,13.631440162658691,13.631440162658691,0.0,9.921597480773926
2002-09-09,13.688475608825684,13.374780654907227,13.545886993408203,13.659957885742188,45619.0,9.942355155944824
2002-09-10,14.116241455078125,13.545886993408203,13.545886993408203,14.116241455078125,39768.0,10.274460792541504
2002-09-11,14.116241455078125,13.71699333190918,13.71699333190918,13.973651885986328,49372.0,10.170675277709961
2002-09-12,14.230311393737793,13.71699333190918,13.71699333190918,14.116241455078125,68273.0,10.274460792541504
2002-09-13,13.973651885986328,13.5744047164917,13.5744047164917,13.973651885986328,62881.0,10.170675277709961
2002-09-16,13.745511054992676,13.602923393249512,13.688475608825684,13.745511054992676,66344.0,10.004623413085938
2002-09-17,13.916617393493652,13.488851547241211,13.488851547241211,13.916617393493652,17386.0,10.129162788391113
2002-09-18,13.688475608825684,13.488851547241211,13.5744047164917,13.688475608825684,36258.0,9.96311092376709
2002-09-19,13.688475608825684,13.460333824157715,13.460333824157715,13.659957885742188,76373.0,9.942355155944824
2002-09-20,13.260710716247559,13.118123054504395,13.17515754699707,13.260710716247559,57473.0,9.651762962341309
2002-09-23,13.089605331420898,12.975534439086914,12.975534439086914,13.089605331420898,47058.0,9.527225494384766
2002-09-24,12.804428100585938,12.547768592834473,12.547768592834473,12.804428100585938,47830.0,9.319659233093262
2002-09-25,12.604804992675781,11.920380592346191,12.262593269348145,11.920380592346191,17743.0,8.676209449768066
2002-09-26,12.120003700256348,11.407062530517578,11.977416038513184,11.407062530517578,30086.0,8.302591323852539
2002-09-27,11.407062530517578,10.865226745605469,11.407062530517578,11.407062530517578,5400.0,8.302591323852539
2002-09-30,11.407062530517578,10.637085914611816,11.407062530517578,11.350028038024902,15043.0,8.261079788208008
2002-10-01,11.178921699523926,10.694122314453125,10.694122314453125,11.178921699523926,52072.0,8.136541366577148
2002-10-02,11.692239761352539,11.207439422607422,11.207439422607422,11.692239761352539,5786.0,8.510157585144043
2002-10-03,11.920380592346191,10.979297637939453,11.692239761352539,11.806309700012207,25457.0,8.593182563781738
2002-10-04,11.777792930603027,11.350028038024902,11.350028038024902,11.749275207519531,2662.0,8.55167007446289
2002-10-07,11.407062530517578,11.15040397644043,11.15040397644043,11.407062530517578,10028.0,8.302591323852539
2002-10-08,11.407062530517578,11.007816314697266,11.064850807189941,11.407062530517578,3471.0,8.302591323852539
2002-10-09,11.43558120727539,10.836709976196289,10.836709976196289,11.43558120727539,1928.0,8.323348999023438
2002-10-10,11.43558120727539,11.43558120727539,11.43558120727539,11.43558120727539,0.0,8.323348999023438
2002-10-11,11.378544807434082,11.007816314697266,11.007816314697266,11.378544807434082,3471.0,8.281835556030273
2002-10-14,11.777792930603027,11.46409797668457,11.46409797668457,11.777792930603027,6558.0,8.572425842285156
2002-10-15,12.14852237701416,11.635204315185547,11.635204315185547,12.120003700256348,45909.0,8.821503639221191
2002-10-16,12.832945823669434,11.549651145935059,12.490734100341797,12.832945823669434,34715.0,9.34041690826416
2002-10-17,12.832945823669434,11.948899269104004,12.291110038757324,12.832945823669434,35101.0,9.34041690826416
2002-10-18,13.260710716247559,12.519251823425293,12.519251823425293,13.260710716247559,35874.0,9.651762962341309
2002-10-21,13.545886993408203,13.517370223999023,13.545886993408203,13.517370223999023,1542.0,9.83857250213623
2002-10-22,13.460333824157715,12.633321762084961,13.460333824157715,13.460333824157715,15814.0,9.797059059143066
2002-10-23,13.659957885742188,13.403299331665039,13.403299331665039,13.659957885742188,3472.0,9.942355155944824
2002-10-24,13.659957885742188,13.032569885253906,13.403299331665039,13.659957885742188,15044.0,9.942355155944824
2002-10-25,13.659957885742188,13.032569885253906,13.032569885253906,13.659957885742188,9644.0,9.942355155944824
2002-10-28,13.688475608825684,13.032569885253906,13.032569885253906,13.688475608825684,21601.0,9.96311092376709
2002-10-29,13.631440162658691,13.374780654907227,13.374780654907227,13.631440162658691,5665.0,9.921597480773926
2002-10-30,13.659957885742188,13.374780654907227,13.460333824157715,13.659957885742188,30858.0,9.942355155944824
2002-10-31,13.659957885742188,13.545886993408203,13.545886993408203,13.659957885742188,25072.0,9.942355155944824
2002-11-01,13.602923393249512,13.545886993408203,13.545886993408203,13.545886993408203,0.0,9.859328269958496
2002-11-04,13.659957885742188,13.431817054748535,13.431817054748535,13.659957885742188,31630.0,9.942355155944824
2002-11-05,14.258829116821289,13.374780654907227,14.258829116821289,13.688475608825684,11479.0,9.96311092376709
2002-11-06,14.258829116821289,13.659957885742188,14.258829116821289,13.688475608825684,10029.0,9.96311092376709
2002-11-07,13.71699333190918,13.31774616241455,13.688475608825684,13.71699333190918,74060.0,9.983866691589355
2002-11-08,13.745511054992676,13.403299331665039,13.631440162658691,13.745511054992676,15953.0,10.004623413085938
2002-11-11,13.973651885986328,13.403299331665039,13.973651885986328,13.745511054992676,4242.0,10.004623413085938
2002-11-12,13.403299331665039,12.918498992919922,13.403299331665039,13.374780654907227,16973.0,9.73478889465332
