Date,High,Low,Open,Close,Volume,Adj Close
2002-11-13,13.659957885742188,13.118123054504395,13.346263885498047,13.659957885742188,19801.0,9.942355155944824
2002-11-14,13.631440162658691,13.346263885498047,13.631440162658691,13.374780654907227,3087.0,9.73478889465332
2002-11-15,13.688475608825684,13.289228439331055,13.688475608825684,13.631440162658691,24300.0,9.921597480773926
2002-11-18,13.745511054992676,13.118123054504395,13.403299331665039,13.346263885498047,59787.0,9.714033126831055
2002-11-19,13.403299331665039,13.118123054504395,13.403299331665039,13.374780654907227,50005.0,9.73478889465332
2002-11-20,13.374780654907227,13.118123054504395,13.374780654907227,13.31774616241455,33558.0,9.693276405334473
2002-11-21,13.260710716247559,12.433698654174805,13.260710716247559,13.032569885253906,81388.0,9.485713005065918
2002-11-22,12.69035816192627,12.14852237701416,12.433698654174805,12.14852237701416,107232.0,8.842260360717773
2002-11-25,12.14852237701416,11.407062530517578,12.14852237701416,11.806309700012207,148119.0,8.593182563781738
2002-11-26,11.492615699768066,11.007816314697266,11.43558120727539,11.407062530517578,163296.0,8.302591323852539
2002-11-27,11.064850807189941,10.608569145202637,11.007816314697266,10.694122314453125,115369.0,7.783681869506836
2002-11-28,11.064850807189941,10.836709976196289,10.836709976196289,11.036333084106445,45901.0,8.032757759094238
2002-11-29,11.350028038024902,10.694122314453125,10.694122314453125,11.321510314941406,55159.0,8.240324020385742
2002-12-02,11.321510314941406,11.321510314941406,11.321510314941406,11.321510314941406,0.0,8.240324020385742
2002-12-03,11.264474868774414,10.979297637939453,10.979297637939453,10.979297637939453,0.0,7.991245269775391
2002-12-04,11.093368530273438,10.865226745605469,10.865226745605469,11.007816314697266,25458.0,8.012002944946289
2002-12-05,11.321510314941406,11.007816314697266,11.007816314697266,11.264474868774414,26298.0,8.198810577392578
2002-12-06,11.521134376525879,10.865226745605469,11.121886253356934,11.121886253356934,115332.0,8.095027923583984
2002-12-09,11.235957145690918,10.865226745605469,11.121886253356934,10.893745422363281,303574.0,7.928976058959961
2002-12-10,10.979297637939453,10.694122314453125,10.808192253112793,10.950779914855957,106082.0,7.970488548278809
2002-12-11,11.121886253356934,10.694122314453125,11.007816314697266,10.694122314453125,261808.0,7.783681869506836
2002-12-12,10.836709976196289,10.608569145202637,10.836709976196289,10.77967357635498,74830.0,7.845948696136475
2002-12-13,10.77967357635498,10.637085914611816,10.77967357635498,10.77967357635498,84597.0,7.845948696136475
2002-12-16,11.121886253356934,10.722639083862305,10.722639083862305,10.979297637939453,340552.0,7.991245269775391
2002-12-17,11.720756530761719,11.064850807189941,11.15040397644043,11.720756530761719,546433.0,8.530913352966309
2002-12-18,12.519251823425293,12.519251823425293,12.519251823425293,12.519251823425293,239802.0,9.112095832824707
2002-12-19,13.374780654907227,11.863346099853516,13.374780654907227,12.00593376159668,481744.0,8.738478660583496
2002-12-20,12.405180931091309,11.863346099853516,12.405180931091309,11.920380592346191,166660.0,8.676209449768066
2002-12-23,12.747392654418945,12.205556869506836,12.205556869506836,12.747392654418945,124170.0,9.278146743774414
2002-12-24,13.631440162658691,13.17515754699707,13.631440162658691,13.460333824157715,393840.0,9.797059059143066
2002-12-25,13.403299331665039,12.519251823425293,13.403299331665039,12.519251823425293,307494.0,9.112095832824707
2002-12-26,12.547768592834473,11.663722038269043,11.692239761352539,12.547768592834473,261101.0,9.132850646972656
2002-12-27,13.403299331665039,13.403299331665039,13.403299331665039,13.403299331665039,184376.0,9.755546569824219
2002-12-30,14.258829116821289,14.258829116821289,14.258829116821289,14.258829116821289,91167.0,10.378242492675781
2002-12-31,15.256946563720703,14.829181671142578,15.256946563720703,15.256946563720703,1001782.0,11.104718208312988
2003-01-01,15.256946563720703,15.256946563720703,15.256946563720703,15.256946563720703,0.0,11.104718208312988
2003-01-02,16.25506591796875,15.256946563720703,15.969887733459473,16.25506591796875,763351.0,11.831195831298828
2003-01-03,16.540241241455078,15.542123794555664,15.827300071716309,15.542123794555664,392166.0,11.31228256225586
2003-01-06,16.540241241455078,15.542123794555664,15.542123794555664,16.25506591796875,305370.0,11.831195831298828
2003-01-07,16.25506591796875,15.684712409973145,16.25506591796875,16.25506591796875,234583.0,11.831195831298828
2003-01-08,17.253183364868164,16.682830810546875,16.682830810546875,17.253183364868164,425841.0,12.557672500610352
2003-01-09,18.393888473510742,16.82541847229004,17.966123580932617,17.68094825744629,566415.0,12.8690185546875
2003-01-10,17.823535919189453,16.82541847229004,17.68094825744629,17.68094825744629,211593.0,12.8690185546875
2003-01-13,18.108713150024414,17.110595703125,17.823535919189453,17.68094825744629,175911.0,12.8690185546875
2003-01-14,18.393888473510742,17.538360595703125,17.68094825744629,18.108713150024414,200577.0,13.180365562438965
2003-01-15,18.251300811767578,17.68094825744629,18.251300811767578,17.966123580932617,146667.0,13.076583862304688
2003-01-16,19.106830596923828,19.106830596923828,19.106830596923828,19.106830596923828,240692.0,13.906844139099121
2003-01-17,20.390125274658203,19.106830596923828,20.390125274658203,19.534595489501953,856871.0,14.21819019317627
2003-01-20,19.534595489501953,18.679065704345703,19.534595489501953,19.39200782775879,186691.0,14.114408493041992
2003-01-21,19.534595489501953,18.108713150024414,19.249418258666992,18.108713150024414,381482.0,13.180365562438965
2003-01-22,19.249418258666992,17.966123580932617,18.108713150024414,18.53647804260254,402783.0,13.49171257019043
2003-01-23,19.106830596923828,18.393888473510742,18.53647804260254,18.679065704345703,281579.0,13.595494270324707
2003-01-24,19.962360382080078,18.679065704345703,18.964242935180664,19.962360382080078,295080.0,14.529537200927734
2003-01-27,21.245655059814453,19.249418258666992,21.10306739807129,19.962360382080078,465238.0,14.529537200927734
2003-01-28,20.675302505493164,19.106830596923828,19.106830596923828,19.962360382080078,172033.0,14.529537200927734
2003-01-29,19.962360382080078,19.962360382080078,19.962360382080078,19.962360382080078,0.0,14.529537200927734
2003-01-30,19.962360382080078,19.962360382080078,19.962360382080078,19.962360382080078,0.0,14.529537200927734
2003-01-31,19.962360382080078,19.962360382080078,19.962360382080078,19.962360382080078,0.0,14.529537200927734
2003-02-03,19.962360382080078,19.962360382080078,19.962360382080078,19.962360382080078,0.0,14.529537200927734
2003-02-04,19.962360382080078,19.962360382080078,19.962360382080078,19.962360382080078,0.0,14.529537200927734
2003-02-05,19.962360382080078,19.962360382080078,19.962360382080078,19.962360382080078,0.0,14.529537200927734
2003-02-06,21.245655059814453,20.53271484375,20.960479736328125,20.53271484375,453227.0,14.944668769836426
2003-02-07,21.95859718322754,19.962360382080078,21.530832290649414,21.95859718322754,793823.0,15.982492446899414
2003-02-10,23.384479522705078,22.243772506713867,22.814125061035156,22.386362075805664,693744.0,16.293840408325195
2003-02-11,22.386362075805664,20.960479736328125,21.245655059814453,20.960479736328125,434820.0,15.256012916564941
2003-02-12,20.817890167236328,19.677183151245117,19.819772720336914,20.675302505493164,193968.0,15.048450469970703
2003-02-13,20.390125274658203,19.249418258666992,19.962360382080078,19.962360382080078,170490.0,14.529537200927734
2003-02-14,20.675302505493164,19.819772720336914,19.819772720336914,19.962360382080078,160461.0,14.529537200927734
2003-02-17,20.817890167236328,19.962360382080078,20.104949951171875,20.390125274658203,224106.0,14.840882301330566
2003-02-18,20.53271484375,19.39200782775879,20.53271484375,19.39200782775879,57858.0,14.114408493041992
2003-02-19,19.534595489501953,18.108713150024414,19.39200782775879,18.108713150024414,259979.0,13.180365562438965
2003-02-20,17.966123580932617,16.968006134033203,17.253183364868164,16.968006134033203,243007.0,12.350105285644531
2003-02-21,17.966123580932617,15.969887733459473,16.25506591796875,17.966123580932617,239921.0,13.076583862304688
2003-02-24,18.251300811767578,17.110595703125,17.68094825744629,18.251300811767578,68659.0,13.284148216247559
2003-02-25,17.966123580932617,17.253183364868164,17.253183364868164,17.253183364868164,34337.0,12.557672500610352
2003-02-26,17.68094825744629,17.110595703125,17.110595703125,17.538360595703125,65581.0,12.765237808227539
2003-02-27,18.393888473510742,17.110595703125,17.110595703125,17.395771026611328,105098.0,12.661454200744629
2003-02-28,17.395771026611328,17.395771026611328,17.395771026611328,17.395771026611328,0.0,12.661454200744629
2003-03-03,17.823535919189453,17.395771026611328,17.68094825744629,17.395771026611328,28405.0,12.661454200744629
2003-03-04,17.538360595703125,16.682830810546875,17.110595703125,17.538360595703125,41273.0,12.765237808227539
2003-03-05,17.68094825744629,17.110595703125,17.538360595703125,17.395771026611328,47830.0,12.661454200744629
2003-03-06,17.68094825744629,16.682830810546875,17.253183364868164,17.68094825744629,57859.0,12.8690185546875
2003-03-07,17.68094825744629,16.682830810546875,17.395771026611328,17.68094825744629,96433.0,12.8690185546875
2003-03-10,18.821653366088867,17.68094825744629,17.68094825744629,18.821653366088867,128839.0,13.6992769241333
2003-03-11,20.104949951171875,20.104949951171875,20.104949951171875,20.104949951171875,122732.0,14.633319854736328
2003-03-12,21.38824462890625,21.38824462890625,21.38824462890625,21.38824462890625,305619.0,15.567363739013672
2003-03-13,22.814125061035156,21.816007614135742,22.814125061035156,22.814125061035156,1177706.0,16.605182647705078
2003-03-14,23.384479522705078,22.243772506713867,23.384479522705078,22.243772506713867,375336.0,16.19005584716797
2003-03-17,21.95859718322754,20.817890167236328,21.673419952392578,20.817890167236328,183822.0,15.152230262756348
2003-03-18,21.38824462890625,20.817890167236328,20.960479736328125,21.10306739807129,202224.0,15.359798431396484
2003-03-19,21.10306739807129,19.962360382080078,21.10306739807129,20.817890167236328,120346.0,15.152230262756348
2003-03-20,20.817890167236328,20.104949951171875,20.390125274658203,20.675302505493164,88716.0,15.048450469970703
2003-03-21,22.101184844970703,20.817890167236328,20.817890167236328,21.38824462890625,536159.0,15.567363739013672
2003-03-24,21.673419952392578,20.960479736328125,21.245655059814453,20.960479736328125,183931.0,15.256012916564941
2003-03-25,20.960479736328125,20.390125274658203,20.53271484375,20.390125274658203,58643.0,14.840882301330566
2003-03-26,21.816007614135742,20.817890167236328,20.960479736328125,20.960479736328125,298558.0,15.256012916564941
2003-03-27,21.245655059814453,20.53271484375,20.675302505493164,20.960479736328125,167071.0,15.256012916564941
2003-03-28,21.10306739807129,20.675302505493164,20.960479736328125,20.960479736328125,73674.0,15.256012916564941
2003-03-31,20.960479736328125,20.24753761291504,20.960479736328125,20.24753761291504,114564.0,14.737101554870605
2003-04-01,20.817890167236328,20.390125274658203,20.675302505493164,20.53271484375,47560.0,14.944668769836426
2003-04-02,20.53271484375,20.104949951171875,20.53271484375,20.390125274658203,38576.0,14.840882301330566
2003-04-03,20.817890167236328,20.390125274658203,20.675302505493164,20.390125274658203,104921.0,14.840882301330566
2003-04-04,21.245655059814453,20.390125274658203,20.675302505493164,21.245655059814453,103393.0,15.463578224182129
2003-04-07,21.38824462890625,20.53271484375,21.10306739807129,21.245655059814453,92578.0,15.463578224182129
2003-04-08,21.245655059814453,20.817890167236328,21.245655059814453,21.10306739807129,79073.0,15.359798431396484
2003-04-09,21.10306739807129,20.675302505493164,20.675302505493164,20.960479736328125,50156.0,15.256012916564941
2003-04-10,21.673419952392578,20.960479736328125,21.10306739807129,21.10306739807129,177441.0,15.359798431396484
2003-04-11,21.673419952392578,21.10306739807129,21.10306739807129,21.38824462890625,92477.0,15.567363739013672
2003-04-14,21.673419952392578,20.960479736328125,21.673419952392578,21.38824462890625,87949.0,15.567363739013672
2003-04-15,21.38824462890625,21.10306739807129,21.38824462890625,21.38824462890625,72520.0,15.567363739013672
2003-04-16,21.530832290649414,20.960479736328125,21.38824462890625,21.38824462890625,137474.0,15.567363739013672
2003-04-17,21.245655059814453,20.675302505493164,21.245655059814453,20.675302505493164,116493.0,15.048450469970703
2003-04-18,21.38824462890625,20.817890167236328,20.960479736328125,21.38824462890625,96433.0,15.567363739013672
2003-04-21,21.38824462890625,21.10306739807129,21.38824462890625,21.10306739807129,91417.0,15.359798431396484
2003-04-22,21.245655059814453,20.960479736328125,21.10306739807129,21.10306739807129,79852.0,15.359798431396484
2003-04-23,21.245655059814453,20.817890167236328,21.10306739807129,21.10306739807129,67116.0,15.359798431396484
2003-04-24,21.10306739807129,20.104949951171875,21.10306739807129,20.53271484375,125365.0,14.944668769836426
2003-04-25,20.53271484375,19.962360382080078,19.962360382080078,20.104949951171875,86792.0,14.633319854736328
2003-04-28,19.819772720336914,18.821653366088867,18.821653366088867,19.819772720336914,97974.0,14.425755500793457
2003-04-29,19.677183151245117,18.821653366088867,19.39200782775879,19.39200782775879,73287.0,14.114408493041992
2003-04-30,19.39200782775879,18.393888473510742,19.39200782775879,18.393888473510742,125310.0,13.38792896270752
2003-05-01,18.393888473510742,18.393888473510742,18.393888473510742,18.393888473510742,0.0,13.38792896270752
2003-05-02,18.393888473510742,17.253183364868164,17.68094825744629,18.393888473510742,84810.0,13.38792896270752
2003-05-05,18.393888473510742,17.253183364868164,17.253183364868164,18.108713150024414,30858.0,13.180365562438965
2003-05-06,18.108713150024414,17.538360595703125,17.538360595703125,17.68094825744629,17358.0,12.8690185546875
2003-05-07,18.393888473510742,17.68094825744629,18.393888473510742,18.108713150024414,26615.0,13.180365562438965
2003-05-08,18.108713150024414,17.68094825744629,18.108713150024414,18.108713150024414,17743.0,13.180365562438965
2003-05-09,18.53647804260254,17.823535919189453,18.53647804260254,18.53647804260254,37801.0,13.49171257019043
2003-05-12,19.677183151245117,18.53647804260254,18.53647804260254,19.106830596923828,48987.0,13.906844139099121
2003-05-13,19.39200782775879,18.821653366088867,19.249418258666992,19.39200782775879,36647.0,14.114408493041992
2003-05-14,19.534595489501953,18.821653366088867,19.39200782775879,19.39200782775879,11957.0,14.114408493041992
2003-05-15,18.964242935180664,18.393888473510742,18.393888473510742,18.821653366088867,8871.0,13.6992769241333
2003-05-16,19.39200782775879,18.679065704345703,19.249418258666992,19.249418258666992,77530.0,14.010624885559082
2003-05-19,19.249418258666992,18.821653366088867,18.964242935180664,19.249418258666992,52073.0,14.010624885559082
2003-05-20,19.249418258666992,18.964242935180664,18.964242935180664,19.249418258666992,28929.0,14.010624885559082
2003-05-21,19.39200782775879,18.964242935180664,19.39200782775879,19.249418258666992,47444.0,14.010624885559082
2003-05-22,19.39200782775879,18.964242935180664,18.964242935180664,19.39200782775879,32555.0,14.114408493041992
2003-05-23,19.677183151245117,19.106830596923828,19.677183151245117,19.534595489501953,43973.0,14.21819019317627
2003-05-26,19.962360382080078,19.534595489501953,19.534595489501953,19.819772720336914,65573.0,14.425755500793457
2003-05-27,19.962360382080078,19.534595489501953,19.962360382080078,19.534595489501953,106421.0,14.21819019317627
2003-05-28,20.104949951171875,19.677183151245117,19.962360382080078,20.104949951171875,75244.0,14.633319854736328
2003-05-29,20.24753761291504,19.677183151245117,20.104949951171875,19.962360382080078,74451.0,14.529537200927734
2003-05-30,20.104949951171875,19.677183151245117,19.819772720336914,19.962360382080078,31244.0,14.529537200927734
2003-06-02,20.24753761291504,19.962360382080078,19.962360382080078,20.24753761291504,79845.0,14.737101554870605
2003-06-03,20.53271484375,19.962360382080078,19.962360382080078,20.24753761291504,67699.0,14.737101554870605
2003-06-04,20.24753761291504,20.24753761291504,20.24753761291504,20.24753761291504,0.0,14.737101554870605
2003-06-05,20.53271484375,20.24753761291504,20.24753761291504,20.53271484375,41907.0,14.944668769836426
2003-06-06,20.53271484375,20.104949951171875,20.53271484375,20.53271484375,43489.0,14.944668769836426
2003-06-09,20.53271484375,19.962360382080078,20.53271484375,20.53271484375,27423.0,14.944668769836426
2003-06-10,20.53271484375,20.104949951171875,20.53271484375,20.24753761291504,54773.0,14.737101554870605
2003-06-11,20.53271484375,19.962360382080078,19.962360382080078,20.390125274658203,30126.0,14.840882301330566
2003-06-12,20.960479736328125,20.390125274658203,20.53271484375,20.53271484375,71858.0,14.944668769836426
2003-06-13,20.817890167236328,20.53271484375,20.817890167236328,20.817890167236328,59604.0,15.152230262756348
2003-06-16,21.95859718322754,20.53271484375,20.53271484375,21.38824462890625,192932.0,15.567363739013672
2003-06-17,22.671537399291992,21.673419952392578,22.243772506713867,21.95859718322754,384955.0,15.982492446899414
2003-06-18,21.95859718322754,21.38824462890625,21.816007614135742,21.95859718322754,257279.0,15.982492446899414
2003-06-19,21.95859718322754,21.10306739807129,21.95859718322754,21.530832290649414,92188.0,15.671144485473633
2003-06-20,21.38824462890625,20.960479736328125,21.38824462890625,21.38824462890625,221143.0,15.567363739013672
2003-06-23,21.530832290649414,20.675302505493164,21.38824462890625,21.38824462890625,83702.0,15.567363739013672
2003-06-24,21.38824462890625,20.960479736328125,21.38824462890625,21.245655059814453,31632.0,15.463578224182129
2003-06-25,21.530832290649414,20.960479736328125,21.10306739807129,21.38824462890625,117839.0,15.567363739013672
2003-06-26,21.530832290649414,21.10306739807129,21.38824462890625,21.10306739807129,87174.0,15.359798431396484
2003-06-27,22.528949737548828,21.38824462890625,22.528949737548828,21.38824462890625,296623.0,15.567363739013672
2003-06-30,21.673419952392578,21.245655059814453,21.38824462890625,21.530832290649414,150658.0,15.671144485473633
2003-07-01,21.816007614135742,21.245655059814453,21.530832290649414,21.530832290649414,166248.0,15.671144485473633
2003-07-02,21.530832290649414,21.245655059814453,21.530832290649414,21.530832290649414,111897.0,15.671144485473633
2003-07-03,21.530832290649414,21.10306739807129,21.530832290649414,21.38824462890625,123856.0,15.567363739013672
2003-07-04,21.38824462890625,20.960479736328125,21.245655059814453,21.38824462890625,51687.0,15.567363739013672
2003-07-07,21.530832290649414,21.10306739807129,21.38824462890625,21.245655059814453,67116.0,15.463578224182129
2003-07-08,21.38824462890625,21.10306739807129,21.38824462890625,21.245655059814453,161233.0,15.463578224182129
2003-07-09,21.245655059814453,20.960479736328125,21.245655059814453,21.245655059814453,48605.0,15.463578224182129
2003-07-10,21.816007614135742,21.245655059814453,21.245655059814453,21.38824462890625,325553.0,15.567363739013672
2003-07-11,21.816007614135742,21.245655059814453,21.530832290649414,21.673419952392578,338011.0,15.77492618560791
2003-07-14,22.243772506713867,21.673419952392578,22.243772506713867,21.816007614135742,451729.0,15.878706932067871
2003-07-15,23.241891860961914,23.241891860961914,23.241891860961914,23.241891860961914,341753.0,16.916534423828125
2003-07-16,24.81036376953125,24.81036376953125,24.81036376953125,24.81036376953125,291788.0,18.05813980102539
2003-07-17,26.521421432495117,25.523303985595703,26.521421432495117,26.521421432495117,1002518.0,19.303525924682617
2003-07-18,26.806598663330078,25.238126754760742,26.66400909423828,25.665891647338867,448579.0,18.68083381652832
2003-07-21,26.521421432495117,25.238126754760742,25.951068878173828,25.665891647338867,425107.0,18.68083381652832
2003-07-22,26.23624610900879,25.38071632385254,25.665891647338867,25.665891647338867,353748.0,18.68083381652832
2003-07-23,26.093656539916992,25.095539093017578,26.093656539916992,25.095539093017578,205591.0,18.265701293945312
2003-07-24,25.665891647338867,24.240009307861328,24.952951431274414,25.665891647338867,204434.0,18.68083381652832
2003-07-25,26.521421432495117,25.095539093017578,25.095539093017578,25.665891647338867,388811.0,18.68083381652832
2003-07-28,26.093656539916992,25.095539093017578,25.665891647338867,25.38071632385254,361810.0,18.473268508911133
2003-07-29,25.665891647338867,24.81036376953125,25.665891647338867,24.81036376953125,218320.0,18.05813980102539
2003-07-30,25.238126754760742,24.240009307861328,24.240009307861328,25.238126754760742,206749.0,18.36948585510254
2003-07-31,25.665891647338867,24.81036376953125,25.665891647338867,25.095539093017578,194791.0,18.265701293945312
2003-08-01,25.665891647338867,25.095539093017578,25.38071632385254,25.095539093017578,88573.0,18.265701293945312
2003-08-04,25.808481216430664,25.238126754760742,25.523303985595703,25.38071632385254,325552.0,18.473268508911133
2003-08-05,25.523303985595703,24.667774200439453,25.523303985595703,25.38071632385254,154852.0,18.473268508911133
2003-08-06,25.238126754760742,24.81036376953125,25.095539093017578,25.238126754760742,67675.0,18.36948585510254
2003-08-07,25.238126754760742,24.81036376953125,25.095539093017578,25.238126754760742,66897.0,18.36948585510254
2003-08-08,25.665891647338867,25.095539093017578,25.38071632385254,25.095539093017578,74059.0,18.265701293945312
2003-08-11,25.665891647338867,25.095539093017578,25.665891647338867,25.095539093017578,144647.0,18.265701293945312
2003-08-12,25.38071632385254,24.81036376953125,25.095539093017578,25.238126754760742,62641.0,18.36948585510254
2003-08-13,25.665891647338867,25.238126754760742,25.238126754760742,25.523303985595703,75216.0,18.577051162719727
2003-08-14,25.808481216430664,25.38071632385254,25.523303985595703,25.808481216430664,225263.0,18.784618377685547
2003-08-15,25.951068878173828,25.38071632385254,25.951068878173828,25.808481216430664,77375.0,18.784618377685547
2003-08-18,27.519540786743164,25.523303985595703,25.808481216430664,27.519540786743164,398240.0,20.030004501342773
2003-08-19,28.945423126220703,26.521421432495117,27.804716110229492,26.521421432495117,440124.0,19.303525924682617
2003-08-20,27.09177589416504,26.521421432495117,26.66400909423828,27.09177589416504,182834.0,19.718656539916992
2003-08-21,27.376951217651367,26.23624610900879,26.23624610900879,26.66400909423828,175871.0,19.407310485839844
2003-08-22,27.09177589416504,26.66400909423828,27.09177589416504,26.949186325073242,153673.0,19.61487579345703
2003-08-25,28.517658233642578,27.09177589416504,27.09177589416504,28.23248291015625,619491.0,20.548921585083008
2003-08-26,28.80283546447754,27.94730567932129,28.375070571899414,28.375070571899414,618005.0,20.652700424194336
2003-08-27,28.517658233642578,28.089893341064453,28.517658233642578,28.375070571899414,250471.0,20.652700424194336
2003-08-28,28.375070571899414,26.66400909423828,28.375070571899414,27.09177589416504,239963.0,19.718656539916992
2003-08-29,27.519540786743164,26.806598663330078,27.09177589416504,27.234363555908203,215837.0,19.82244110107422
2003-09-01,27.662128448486328,27.09177589416504,27.662128448486328,27.662128448486328,249233.0,20.133787155151367
2003-09-02,27.94730567932129,27.662128448486328,27.94730567932129,27.94730567932129,207906.0,20.341352462768555
2003-09-03,27.94730567932129,27.09177589416504,27.94730567932129,27.519540786743164,196064.0,20.030004501342773
2003-09-04,27.519540786743164,26.521421432495117,27.519540786743164,27.09177589416504,227964.0,19.718656539916992
2003-09-05,27.376951217651367,26.521421432495117,27.09177589416504,26.521421432495117,358725.0,19.303525924682617
2003-09-08,25.40923309326172,23.840761184692383,25.095539093017578,24.311304092407227,160952.0,18.604198455810547
2003-09-09,24.311304092407227,22.74283218383789,24.311304092407227,22.74283218383789,196303.0,17.403926849365234
2003-09-10,22.74283218383789,21.174360275268555,22.58598518371582,22.74283218383789,259137.0,17.403926849365234
2003-09-11,22.74283218383789,22.74283218383789,22.74283218383789,22.74283218383789,0.0,17.403926849365234
2003-09-12,22.74283218383789,21.331207275390625,22.74283218383789,21.80175018310547,151309.0,16.683765411376953
2003-09-15,22.11544418334961,21.174360275268555,21.80175018310547,21.644901275634766,125536.0,16.56373405456543
2003-09-16,22.11544418334961,21.488054275512695,22.11544418334961,21.644901275634766,76794.0,16.56373405456543
2003-09-17,22.89967918395996,22.11544418334961,22.11544418334961,22.58598518371582,83732.0,17.28390121459961
2003-09-18,22.74283218383789,21.95859718322754,22.74283218383789,22.74283218383789,33228.0,17.403926849365234
2003-09-19,23.05652618408203,22.58598518371582,22.74283218383789,22.89967918395996,71183.0,17.523954391479492
2003-09-22,23.05652618408203,22.27229118347168,23.05652618408203,22.58598518371582,159339.0,17.28390121459961
2003-09-23,22.58598518371582,22.27229118347168,22.58598518371582,22.58598518371582,32288.0,17.28390121459961
2003-09-24,22.74283218383789,22.42913818359375,22.58598518371582,22.74283218383789,37451.0,17.403926849365234
2003-09-25,22.74283218383789,22.11544418334961,22.58598518371582,22.58598518371582,76794.0,17.28390121459961
2003-09-26,22.58598518371582,22.27229118347168,22.58598518371582,22.42913818359375,42780.0,17.16387176513672
2003-09-29,22.58598518371582,22.11544418334961,22.27229118347168,22.11544418334961,51547.0,16.923818588256836
2003-09-30,22.27229118347168,22.11544418334961,22.27229118347168,22.27229118347168,20127.0,17.043846130371094
2003-10-01,22.11544418334961,21.95859718322754,22.11544418334961,22.11544418334961,34715.0,16.923818588256836
2003-10-02,22.42913818359375,22.11544418334961,22.27229118347168,22.27229118347168,32260.0,17.043846130371094
2003-10-03,22.27229118347168,21.95859718322754,22.11544418334961,22.27229118347168,49256.0,17.043846130371094
2003-10-06,22.42913818359375,22.11544418334961,22.27229118347168,22.42913818359375,51547.0,17.16387176513672
2003-10-07,22.58598518371582,22.27229118347168,22.42913818359375,22.42913818359375,132198.0,17.16387176513672
2003-10-08,23.840761184692383,22.58598518371582,22.58598518371582,23.2133731842041,273164.0,17.764005661010742
2003-10-09,23.2133731842041,22.58598518371582,23.2133731842041,22.58598518371582,148329.0,17.28390121459961
2003-10-10,22.58598518371582,22.58598518371582,22.58598518371582,22.58598518371582,0.0,17.28390121459961
2003-10-13,23.2133731842041,22.58598518371582,22.89967918395996,22.74283218383789,147627.0,17.403926849365234
2003-10-14,22.89967918395996,22.58598518371582,22.89967918395996,22.58598518371582,75742.0,17.28390121459961
2003-10-15,22.74283218383789,22.42913818359375,22.58598518371582,22.58598518371582,48468.0,17.28390121459961
2003-10-16,23.2133731842041,22.58598518371582,22.74283218383789,22.58598518371582,120575.0,17.28390121459961
2003-10-17,23.05652618408203,22.58598518371582,22.74283218383789,22.74283218383789,153939.0,17.403926849365234
2003-10-20,22.89967918395996,22.58598518371582,22.89967918395996,22.74283218383789,72338.0,17.403926849365234
2003-10-21,23.2133731842041,22.74283218383789,22.74283218383789,23.2133731842041,213902.0,17.764005661010742
2003-10-22,24.781845092773438,23.370220184326172,23.370220184326172,24.781845092773438,474358.0,18.964279174804688
2003-10-23,25.56608009338379,24.154455184936523,24.781845092773438,24.781845092773438,492121.0,18.964279174804688
2003-10-24,24.938692092895508,23.840761184692383,24.781845092773438,23.997608184814453,171122.0,18.36414337158203
