Date,High,Low,Open,Close,Volume,Adj Close
2004-10-07,24.311304092407227,23.683914184570312,23.840761184692383,23.683914184570312,201629.0,18.124086380004883
2004-10-08,23.997608184814453,23.527067184448242,23.840761184692383,23.997608184814453,99236.0,18.36414337158203
2004-10-11,24.468151092529297,23.683914184570312,23.997608184814453,23.997608184814453,177433.0,18.36414337158203
2004-10-12,24.468151092529297,23.840761184692383,23.997608184814453,23.997608184814453,86963.0,18.36414337158203
2004-10-13,24.468151092529297,24.154455184936523,24.154455184936523,24.311304092407227,118634.0,18.604198455810547
2004-10-14,24.468151092529297,23.683914184570312,24.468151092529297,23.840761184692383,139211.0,18.244115829467773
2004-10-15,23.840761184692383,23.527067184448242,23.683914184570312,23.840761184692383,59391.0,18.244115829467773
2004-10-18,23.527067184448242,22.89967918395996,23.527067184448242,23.527067184448242,12623.0,18.00406265258789
2004-10-19,23.370220184326172,22.11544418334961,23.2133731842041,23.05652618408203,113964.0,17.64398193359375
2004-10-20,23.05652618408203,22.74283218383789,22.89967918395996,23.05652618408203,134653.0,17.64398193359375
2004-10-21,23.370220184326172,22.74283218383789,23.370220184326172,23.370220184326172,227227.0,17.884035110473633
2004-10-22,23.370220184326172,23.2133731842041,23.370220184326172,23.2133731842041,8415.0,17.764005661010742
2004-10-25,23.2133731842041,23.2133731842041,23.2133731842041,23.2133731842041,0.0,17.764005661010742
2004-10-26,22.89967918395996,22.58598518371582,22.89967918395996,22.58598518371582,8556.0,17.28390121459961
2004-10-27,22.42913818359375,22.27229118347168,22.27229118347168,22.42913818359375,12276.0,17.16387176513672
2004-10-28,22.58598518371582,22.11544418334961,22.11544418334961,22.27229118347168,28754.0,17.043846130371094
2004-10-29,21.95859718322754,21.017513275146484,21.95859718322754,21.017513275146484,49442.0,16.083629608154297
2004-11-01,21.331207275390625,20.860666275024414,21.017513275146484,21.331207275390625,9509.0,16.323680877685547
2004-11-02,21.174360275268555,20.860666275024414,20.860666275024414,21.174360275268555,107114.0,16.203657150268555
2004-11-03,21.80175018310547,21.017513275146484,21.174360275268555,21.80175018310547,115401.0,16.683765411376953
2004-11-04,21.644901275634766,21.174360275268555,21.644901275634766,21.644901275634766,39273.0,16.56373405456543
2004-11-05,21.95859718322754,21.644901275634766,21.644901275634766,21.95859718322754,33312.0,16.80379295349121
2004-11-08,22.58598518371582,21.017513275146484,21.95859718322754,22.58598518371582,35784.0,17.28390121459961
2004-11-09,22.42913818359375,21.644901275634766,21.95859718322754,22.11544418334961,18584.0,16.923818588256836
2004-11-10,22.27229118347168,21.95859718322754,22.11544418334961,21.95859718322754,102392.0,16.80379295349121
2004-11-11,22.11544418334961,21.644901275634766,21.95859718322754,22.11544418334961,60488.0,16.923818588256836
2004-11-12,22.42913818359375,21.644901275634766,22.42913818359375,22.11544418334961,107085.0,16.923818588256836
2004-11-15,22.11544418334961,21.644901275634766,22.11544418334961,22.11544418334961,70833.0,16.923818588256836
2004-11-16,22.27229118347168,21.95859718322754,22.11544418334961,22.11544418334961,118172.0,16.923818588256836
2004-11-17,22.27229118347168,21.95859718322754,22.11544418334961,22.11544418334961,124850.0,16.923818588256836
2004-11-18,22.58598518371582,22.11544418334961,22.11544418334961,22.42913818359375,128341.0,17.16387176513672
2004-11-19,22.58598518371582,22.27229118347168,22.27229118347168,22.58598518371582,94795.0,17.28390121459961
2004-11-22,23.05652618408203,22.58598518371582,22.74283218383789,22.58598518371582,123432.0,17.28390121459961
2004-11-23,22.58598518371582,22.11544418334961,22.58598518371582,22.11544418334961,89067.0,16.923818588256836
2004-11-24,22.42913818359375,22.11544418334961,22.11544418334961,22.11544418334961,41728.0,16.923818588256836
2004-11-25,22.11544418334961,21.80175018310547,22.11544418334961,22.11544418334961,73287.0,16.923818588256836
2004-11-26,22.89967918395996,22.11544418334961,22.11544418334961,22.42913818359375,90027.0,17.16387176513672
2004-11-29,22.58598518371582,22.27229118347168,22.58598518371582,22.58598518371582,82055.0,17.28390121459961
2004-11-30,22.58598518371582,21.95859718322754,22.42913818359375,22.58598518371582,71885.0,17.28390121459961
2004-12-01,22.58598518371582,21.80175018310547,22.58598518371582,22.27229118347168,38923.0,17.043846130371094
2004-12-02,22.27229118347168,22.27229118347168,22.27229118347168,22.27229118347168,13325.0,17.043846130371094
2004-12-03,22.27229118347168,22.11544418334961,22.27229118347168,22.11544418334961,30507.0,16.923818588256836
2004-12-06,22.27229118347168,22.11544418334961,22.11544418334961,22.27229118347168,38923.0,17.043846130371094
2004-12-07,22.42913818359375,21.95859718322754,22.27229118347168,22.42913818359375,95032.0,17.16387176513672
2004-12-08,22.58598518371582,22.11544418334961,22.11544418334961,22.58598518371582,91522.0,17.28390121459961
2004-12-09,22.58598518371582,22.27229118347168,22.58598518371582,22.58598518371582,61365.0,17.28390121459961
2004-12-10,22.58598518371582,22.11544418334961,22.58598518371582,22.42913818359375,83457.0,17.16387176513672
2004-12-13,22.74283218383789,22.27229118347168,22.42913818359375,22.58598518371582,28730.0,17.28390121459961
2004-12-14,22.58598518371582,22.58598518371582,22.58598518371582,22.58598518371582,28052.0,17.28390121459961
2004-12-15,22.58598518371582,22.42913818359375,22.58598518371582,22.58598518371582,46637.0,17.28390121459961
2004-12-16,23.370220184326172,22.42913818359375,22.42913818359375,22.89967918395996,122029.0,17.523954391479492
2004-12-17,24.468151092529297,22.89967918395996,22.89967918395996,23.840761184692383,664149.0,18.244115829467773
2004-12-20,24.154455184936523,22.89967918395996,23.370220184326172,23.840761184692383,237303.0,18.244115829467773
2004-12-21,24.468151092529297,23.683914184570312,23.683914184570312,24.468151092529297,250464.0,18.724224090576172
2004-12-22,26.03662109375,24.781845092773438,24.781845092773438,26.03662109375,1087526.0,19.92449378967285
2004-12-23,26.03662109375,24.781845092773438,26.03662109375,25.25238609313965,353403.0,19.324359893798828
2004-12-24,25.87977409362793,24.938692092895508,24.938692092895508,25.40923309326172,252833.0,19.444387435913086
2004-12-27,25.56608009338379,25.095539093017578,25.56608009338379,25.095539093017578,159434.0,19.204330444335938
2004-12-28,26.19346809387207,25.25238609313965,25.25238609313965,25.40923309326172,142042.0,19.444387435913086
2004-12-29,26.35031509399414,25.56608009338379,25.72292709350586,25.56608009338379,385840.0,19.56441307067871
2004-12-30,26.03662109375,25.56608009338379,25.87977409362793,25.56608009338379,315593.0,19.56441307067871
2004-12-31,25.87977409362793,24.781845092773438,25.87977409362793,25.40923309326172,342945.0,19.444387435913086
2005-01-03,27.134552001953125,25.40923309326172,25.40923309326172,27.134552001953125,1045667.0,20.764684677124023
2005-01-04,27.918787002563477,26.977705001831055,27.605093002319336,27.448246002197266,1196534.0,21.00473976135254
2005-01-05,27.448246002197266,26.66400909423828,27.134552001953125,26.820858001708984,329620.0,20.524629592895508
2005-01-06,28.07563591003418,26.66400909423828,26.820858001708984,27.291399002075195,307178.0,20.884714126586914
2005-01-07,27.918787002563477,26.820858001708984,27.605093002319336,26.820858001708984,369595.0,20.524629592895508
2005-01-10,27.134552001953125,26.19346809387207,27.134552001953125,26.35031509399414,122730.0,20.164546966552734
2005-01-11,27.448246002197266,26.35031509399414,26.35031509399414,27.134552001953125,186200.0,20.764684677124023
2005-01-12,27.448246002197266,25.56608009338379,26.977705001831055,25.56608009338379,244690.0,19.56441307067871
2005-01-13,26.50716209411621,25.72292709350586,25.72292709350586,26.19346809387207,146575.0,20.04452133178711
2005-01-14,26.66400909423828,25.72292709350586,26.19346809387207,26.35031509399414,187847.0,20.164546966552734
2005-01-17,26.820858001708984,25.87977409362793,26.820858001708984,26.03662109375,136461.0,19.92449378967285
2005-01-18,26.35031509399414,25.40923309326172,26.35031509399414,25.56608009338379,168934.0,19.56441307067871
2005-01-19,25.87977409362793,25.095539093017578,25.87977409362793,25.56608009338379,243534.0,19.56441307067871
2005-01-20,25.87977409362793,25.095539093017578,25.095539093017578,25.40923309326172,262749.0,19.444387435913086
2005-01-21,25.72292709350586,25.095539093017578,25.72292709350586,25.095539093017578,203032.0,19.204330444335938
2005-01-24,25.25238609313965,24.154455184936523,25.25238609313965,24.311304092407227,174628.0,18.604198455810547
2005-01-25,24.468151092529297,23.05652618408203,24.154455184936523,24.311304092407227,183395.0,18.604198455810547
2005-01-26,24.624998092651367,24.154455184936523,24.624998092651367,24.154455184936523,219162.0,18.484167098999023
2005-01-27,24.154455184936523,23.527067184448242,23.997608184814453,24.154455184936523,168667.0,18.484167098999023
2005-01-28,24.311304092407227,23.527067184448242,23.683914184570312,23.840761184692383,152537.0,18.244115829467773
2005-01-31,24.154455184936523,23.840761184692383,24.154455184936523,24.154455184936523,262763.0,18.484167098999023
2005-02-01,24.468151092529297,23.840761184692383,24.468151092529297,23.840761184692383,64170.0,18.244115829467773
2005-02-02,23.997608184814453,23.683914184570312,23.840761184692383,23.840761184692383,178275.0,18.244115829467773
2005-02-03,24.468151092529297,23.840761184692383,23.840761184692383,24.154455184936523,141322.0,18.484167098999023
2005-02-04,24.154455184936523,24.154455184936523,24.154455184936523,24.154455184936523,0.0,18.484167098999023
2005-02-07,24.154455184936523,24.154455184936523,24.154455184936523,24.154455184936523,0.0,18.484167098999023
2005-02-08,24.154455184936523,24.154455184936523,24.154455184936523,24.154455184936523,0.0,18.484167098999023
2005-02-09,24.154455184936523,24.154455184936523,24.154455184936523,24.154455184936523,0.0,18.484167098999023
2005-02-10,24.154455184936523,24.154455184936523,24.154455184936523,24.154455184936523,0.0,18.484167098999023
2005-02-11,24.154455184936523,24.154455184936523,24.154455184936523,24.154455184936523,0.0,18.484167098999023
2005-02-14,24.468151092529297,23.683914184570312,24.468151092529297,24.154455184936523,179187.0,18.484167098999023
2005-02-15,24.781845092773438,23.527067184448242,23.527067184448242,24.154455184936523,180589.0,18.484167098999023
2005-02-16,24.154455184936523,23.527067184448242,24.154455184936523,23.683914184570312,207941.0,18.124086380004883
2005-02-17,23.527067184448242,22.74283218383789,23.527067184448242,22.89967918395996,398454.0,17.523954391479492
2005-02-18,23.2133731842041,22.89967918395996,22.89967918395996,23.05652618408203,104496.0,17.64398193359375
2005-02-21,23.527067184448242,22.27229118347168,23.05652618408203,23.2133731842041,230383.0,17.764005661010742
2005-02-22,23.370220184326172,22.74283218383789,23.2133731842041,22.74283218383789,170420.0,17.403926849365234
2005-02-23,23.2133731842041,22.74283218383789,22.74283218383789,22.74283218383789,201629.0,17.403926849365234
2005-02-24,23.2133731842041,22.89967918395996,22.89967918395996,23.05652618408203,225474.0,17.64398193359375
2005-02-25,23.370220184326172,23.05652618408203,23.2133731842041,23.2133731842041,179537.0,17.764005661010742
2005-02-28,23.2133731842041,23.2133731842041,23.2133731842041,23.2133731842041,0.0,17.764005661010742
2005-03-01,23.683914184570312,23.2133731842041,23.2133731842041,23.2133731842041,103094.0,17.764005661010742
2005-03-02,23.527067184448242,23.0878963470459,23.24474334716797,23.0878963470459,109405.0,17.667987823486328
2005-03-03,23.840761184692383,23.2133731842041,23.2133731842041,23.80939292907715,247865.0,18.220109939575195
2005-03-04,23.997608184814453,23.589807510375977,23.80939292907715,23.589807510375977,245461.0,18.052074432373047
2005-03-07,24.468151092529297,23.683914184570312,23.683914184570312,24.311304092407227,390686.0,18.604198455810547
2005-03-08,24.43678092956543,23.683914184570312,24.43678092956543,23.683914184570312,111509.0,18.124086380004883
2005-03-09,24.154455184936523,23.683914184570312,23.997608184814453,23.683914184570312,225474.0,18.124086380004883
2005-03-10,23.683914184570312,22.89967918395996,23.683914184570312,23.30748176574707,135354.0,17.836023330688477
2005-03-11,23.2133731842041,22.42913818359375,23.2133731842041,22.89967918395996,120977.0,17.523954391479492
2005-03-14,22.42913818359375,21.29983901977539,21.95859718322754,21.644901275634766,184535.0,16.56373405456543
2005-03-15,21.644901275634766,20.703819274902344,21.644901275634766,21.29983901977539,189391.0,16.299678802490234
2005-03-16,21.174360275268555,20.546972274780273,20.546972274780273,21.017513275146484,58209.0,16.083629608154297
2005-03-17,22.460508346557617,20.546972274780273,20.546972274780273,21.362577438354492,156043.0,16.34769058227539
2005-03-18,21.80175018310547,21.205730438232422,21.488054275512695,21.331207275390625,86963.0,16.323680877685547
2005-03-21,22.805570602416992,21.362577438354492,21.644901275634766,22.74283218383789,263755.0,17.403926849365234
2005-03-22,22.83694076538086,21.989965438842773,22.74283218383789,21.989965438842773,255981.0,16.827795028686523
2005-03-23,22.83694076538086,22.27229118347168,22.27229118347168,22.83694076538086,148679.0,17.475942611694336
2005-03-24,23.182004928588867,22.52324676513672,22.83694076538086,22.52324676513672,174979.0,17.235889434814453
2005-03-25,22.89967918395996,22.052705764770508,22.052705764770508,22.36639976501465,97834.0,17.115861892700195
2005-03-28,23.903501510620117,22.648723602294922,22.648723602294922,22.648723602294922,340140.0,17.331911087036133
2005-03-29,23.77802276611328,23.2133731842041,23.2133731842041,23.370220184326172,351361.0,17.884035110473633
2005-03-30,23.80939292907715,23.370220184326172,23.527067184448242,23.80939292907715,207941.0,18.220109939575195
2005-03-31,24.12308692932129,23.55843734741211,23.840761184692383,23.55843734741211,128341.0,18.02806854248047
2005-04-01,23.55843734741211,23.338851928710938,23.55843734741211,23.338851928710938,78547.0,17.860029220581055
2005-04-04,23.370220184326172,22.99378776550293,23.370220184326172,23.2133731842041,50845.0,17.764005661010742
2005-04-05,23.2133731842041,23.2133731842041,23.2133731842041,23.2133731842041,0.0,17.764005661010742
2005-04-06,23.527067184448242,23.05652618408203,23.2133731842041,23.2133731842041,98708.0,17.764005661010742
2005-04-07,23.24474334716797,22.89967918395996,23.2133731842041,22.89967918395996,146087.0,17.523954391479492
2005-04-08,24.154455184936523,22.89967918395996,22.89967918395996,23.0878963470459,113964.0,17.667987823486328
2005-04-11,23.77802276611328,22.99378776550293,23.77802276611328,22.99378776550293,7013.0,17.595970153808594
2005-04-12,23.370220184326172,22.89967918395996,23.150634765625,23.05652618408203,18935.0,17.64398193359375
2005-04-13,23.370220184326172,22.42913818359375,22.42913818359375,22.962417602539062,6662.0,17.571964263916016
2005-04-14,23.527067184448242,22.89967918395996,22.89967918395996,22.89967918395996,90821.0,17.523954391479492
2005-04-15,23.182004928588867,21.80175018310547,23.182004928588867,22.58598518371582,51897.0,17.28390121459961
2005-04-18,23.2133731842041,21.017513275146484,23.2133731842041,21.582164764404297,82405.0,16.51572608947754
2005-04-19,21.927227020263672,21.331207275390625,21.644901275634766,21.331207275390625,26299.0,16.323680877685547
2005-04-20,21.95859718322754,20.89203643798828,21.95859718322754,20.89203643798828,32392.0,15.987607955932617
2005-04-21,21.425317764282227,20.42149543762207,20.57834243774414,21.331207275390625,87314.0,16.323680877685547
2005-04-22,21.95859718322754,21.23710060119629,21.95859718322754,21.23710060119629,65222.0,16.25166893005371
2005-04-25,21.488054275512695,20.89203643798828,21.23710060119629,20.89203643798828,26299.0,15.987607955932617
2005-04-26,21.61353302001953,20.89203643798828,20.92340660095215,21.268468856811523,28403.0,16.275671005249023
2005-04-27,21.205730438232422,20.860666275024414,21.017513275146484,21.205730438232422,28403.0,16.2276611328125
2005-04-28,21.488054275512695,20.703819274902344,20.703819274902344,21.331207275390625,16481.0,16.323680877685547
2005-04-29,21.331207275390625,21.017513275146484,21.08025360107422,21.017513275146484,77495.0,16.083629608154297
2005-05-02,21.017513275146484,21.017513275146484,21.017513275146484,21.017513275146484,0.0,16.083629608154297
2005-05-03,21.86448860168457,21.14299201965332,21.29983901977539,21.14299201965332,21740.0,16.179649353027344
2005-05-04,21.644901275634766,20.73518943786621,21.14299201965332,20.73518943786621,43481.0,15.867578506469727
2005-05-05,21.017513275146484,20.452863693237305,21.017513275146484,20.452863693237305,58560.0,15.651533126831055
2005-05-06,20.98614501953125,20.10780143737793,20.452863693237305,20.452863693237305,82755.0,15.651533126831055
2005-05-09,20.703819274902344,20.139169692993164,20.703819274902344,20.139169692993164,25247.0,15.411477088928223
2005-05-10,20.17053985595703,19.637258529663086,19.637258529663086,20.10780143737793,34963.0,15.387473106384277
2005-05-11,20.390125274658203,19.762737274169922,20.045061111450195,19.762737274169922,19035.0,15.123414993286133
2005-05-12,19.794105529785156,19.260826110839844,19.762737274169922,19.762737274169922,103588.0,15.123414993286133
2005-05-13,20.201908111572266,18.382482528686523,20.201908111572266,18.41385269165039,1251512.0,14.091179847717285
2005-05-16,18.445220947265625,17.315921783447266,18.41385269165039,18.131526947021484,71541.0,13.875129699707031
2005-05-17,18.476591110229492,18.068788528442383,18.194265365600586,18.100156784057617,21390.0,13.85112476348877
2005-05-18,18.507959365844727,17.880571365356445,18.100156784057617,18.507959365844727,188304.0,14.16319465637207
2005-05-19,18.790285110473633,18.194265365600586,18.790285110473633,18.507959365844727,20293.0,14.16319465637207
2005-05-20,19.731367111206055,18.507959365844727,18.507959365844727,19.417673110961914,39273.0,14.859352111816406
2005-05-23,19.417673110961914,18.57069969177246,19.417673110961914,19.103979110717773,18234.0,14.61929702758789
2005-05-24,18.821653366088867,18.821653366088867,18.821653366088867,18.821653366088867,31559.0,14.403247833251953
2005-05-25,19.38630485534668,18.664806365966797,19.38630485534668,18.664806365966797,16481.0,14.283222198486328
2005-05-26,19.103979110717773,18.25700569152832,18.382482528686523,19.103979110717773,27000.0,14.61929702758789
2005-05-27,19.009870529174805,18.57069969177246,18.57069969177246,19.009870529174805,23143.0,14.547280311584473
2005-05-30,19.009870529174805,18.351112365722656,19.009870529174805,18.41385269165039,140754.0,14.091179847717285
2005-05-31,18.947132110595703,18.41385269165039,18.947132110595703,18.41385269165039,21740.0,14.091179847717285
2005-06-01,18.91576385498047,18.445220947265625,18.821653366088867,18.8843936920166,142017.0,14.451260566711426
2005-06-02,19.13534927368164,18.696176528930664,18.696176528930664,18.696176528930664,46637.0,14.30722713470459
2005-06-03,19.103979110717773,18.57069969177246,18.57069969177246,19.041240692138672,211798.0,14.571288108825684
2005-06-06,19.60589027404785,18.821653366088867,18.978500366210938,19.60589027404785,610849.0,15.003386497497559
2005-06-07,19.480411529541016,18.947132110595703,19.480411529541016,19.198087692260742,340140.0,14.691314697265625
2005-06-08,19.44904327392578,19.198087692260742,19.22945785522461,19.44904327392578,158205.0,14.883357048034668
2005-06-09,19.794105529785156,19.13534927368164,19.44904327392578,19.166717529296875,181641.0,14.667308807373047
2005-06-10,19.574520111083984,19.041240692138672,19.574520111083984,19.166717529296875,120131.0,14.667308807373047
2005-06-13,19.44904327392578,18.821653366088867,19.38630485534668,19.198087692260742,172875.0,14.691314697265625
2005-06-14,19.38630485534668,18.978500366210938,19.198087692260742,19.198087692260742,164459.0,14.691314697265625
2005-06-15,19.354934692382812,18.821653366088867,19.07261085510254,19.198087692260742,185516.0,14.691314697265625
2005-06-16,19.762737274169922,18.978500366210938,19.762737274169922,19.323564529418945,63469.0,14.787335395812988
2005-06-17,19.323564529418945,18.978500366210938,19.166717529296875,19.13534927368164,59612.0,14.643302917480469
2005-06-20,19.260826110839844,18.8843936920166,19.260826110839844,18.947132110595703,43481.0,14.49927043914795
2005-06-21,19.13534927368164,18.664806365966797,18.853023529052734,19.13534927368164,48493.0,14.643302917480469
2005-06-22,20.17053985595703,18.978500366210938,19.13534927368164,20.17053985595703,262994.0,15.435483932495117
2005-06-23,21.14299201965332,20.233278274536133,20.2646484375,20.797927856445312,442532.0,15.915589332580566
2005-06-24,21.23710060119629,20.42149543762207,20.797927856445312,20.703819274902344,156394.0,15.843574523925781
2005-06-27,22.146812438964844,20.390125274658203,20.73518943786621,20.546972274780273,225890.0,15.72354793548584
2005-06-28,20.860666275024414,20.201908111572266,20.484233856201172,20.233278274536133,124484.0,15.48349380493164
2005-06-29,20.641080856323242,19.919584274291992,20.2646484375,20.233278274536133,133250.0,15.48349380493164
2005-06-30,20.233278274536133,19.60589027404785,20.233278274536133,20.076431274414062,90119.0,15.3634672164917
2005-07-01,19.825475692749023,19.323564529418945,19.825475692749023,19.44904327392578,133250.0,14.883357048034668
2005-07-04,19.637258529663086,19.44904327392578,19.44904327392578,19.511781692504883,87371.0,14.931368827819824
2005-07-05,19.762737274169922,19.166717529296875,19.668628692626953,19.29219627380371,96431.0,14.763331413269043
2005-07-06,19.60589027404785,19.29219627380371,19.29219627380371,19.417673110961914,84509.0,14.859352111816406
2005-07-07,19.417673110961914,18.978500366210938,19.417673110961914,19.13534927368164,88366.0,14.643302917480469
2005-07-08,19.417673110961914,18.978500366210938,19.07261085510254,18.978500366210938,175329.0,14.523275375366211
2005-07-11,19.29219627380371,18.978500366210938,19.009870529174805,18.978500366210938,44884.0,14.523275375366211
2005-07-12,19.323564529418945,19.009870529174805,19.166717529296875,19.009870529174805,71885.0,14.547280311584473
2005-07-13,19.60589027404785,18.853023529052734,18.853023529052734,19.44904327392578,102042.0,14.883357048034668
2005-07-14,19.762737274169922,19.38630485534668,19.44904327392578,19.60589027404785,149903.0,15.003386497497559
2005-07-15,20.01369285583496,19.480411529541016,19.762737274169922,19.480411529541016,99236.0,14.907362937927246
2005-07-18,19.480411529541016,19.480411529541016,19.480411529541016,19.480411529541016,0.0,14.907362937927246
2005-07-19,19.888214111328125,19.44904327392578,19.480411529541016,19.69999885559082,156043.0,15.075403213500977
2005-07-20,19.794105529785156,19.29219627380371,19.69999885559082,19.323564529418945,64170.0,14.787335395812988
2005-07-21,19.417673110961914,19.13534927368164,19.13534927368164,19.323564529418945,130796.0,14.787335395812988
2005-07-22,19.60589027404785,19.323564529418945,19.323564529418945,19.354934692382812,28403.0,14.811342239379883
2005-07-25,19.731367111206055,18.978500366210938,19.354934692382812,19.13534927368164,142367.0,14.643302917480469
2005-07-26,20.452863693237305,19.95095443725586,20.01369285583496,20.452863693237305,391336.0,15.651533126831055
2005-07-27,21.331207275390625,20.10780143737793,21.331207275390625,20.10780143737793,328807.0,15.387473106384277
2005-07-28,20.515602111816406,19.22945785522461,20.139169692993164,19.22945785522461,96431.0,14.715319633483887
2005-07-29,19.668628692626953,19.13534927368164,19.54315185546875,19.13534927368164,140138.0,14.643302917480469
2005-08-01,19.762737274169922,17.817832946777344,17.817832946777344,19.13534927368164,198006.0,14.643302917480469
2005-08-02,19.103979110717773,18.382482528686523,18.821653366088867,18.664806365966797,219162.0,14.283222198486328
2005-08-03,18.8843936920166,18.57069969177246,18.664806365966797,18.664806365966797,134583.0,14.283222198486328
2005-08-04,18.978500366210938,18.507959365844727,18.8843936920166,18.664806365966797,24896.0,14.283222198486328
2005-08-05,18.664806365966797,18.664806365966797,18.664806365966797,18.664806365966797,0.0,14.283222198486328
2005-08-08,19.260826110839844,18.696176528930664,18.821653366088867,19.13534927368164,11922.0,14.643302917480469
2005-08-09,19.323564529418945,18.821653366088867,19.13534927368164,18.821653366088867,25948.0,14.403247833251953
2005-08-10,19.103979110717773,18.602067947387695,18.853023529052734,18.821653366088867,27702.0,14.403247833251953
2005-08-11,19.07261085510254,18.41385269165039,18.41385269165039,18.978500366210938,34715.0,14.523275375366211
2005-08-12,19.103979110717773,18.57069969177246,18.978500366210938,19.041240692138672,127990.0,14.571288108825684
2005-08-15,19.13534927368164,18.037418365478516,19.13534927368164,18.25700569152832,300164.0,13.971153259277344
2005-08-16,18.72754669189453,18.31974220275879,18.31974220275879,18.351112365722656,39975.0,14.043169975280762
2005-08-17,18.664806365966797,18.037418365478516,18.037418365478516,18.664806365966797,8681.0,14.283222198486328
2005-08-18,18.758914947509766,18.194265365600586,18.194265365600586,18.664806365966797,124486.0,14.283222198486328
2005-08-19,19.07261085510254,18.476591110229492,18.664806365966797,18.978500366210938,146225.0,14.523275375366211
2005-08-22,19.103979110717773,18.507959365844727,18.853023529052734,18.507959365844727,69430.0,14.16319465637207
2005-08-23,18.633438110351562,18.225635528564453,18.225635528564453,18.382482528686523,50147.0,14.067173957824707
2005-08-24,18.445220947265625,18.225635528564453,18.382482528686523,18.225635528564453,59612.0,13.947147369384766
2005-08-25,18.382482528686523,18.037418365478516,18.037418365478516,18.31974220275879,37169.0,14.019161224365234
2005-08-26,18.821653366088867,18.037418365478516,18.25700569152832,18.821653366088867,22266.0,14.403247833251953
2005-08-29,18.821653366088867,18.225635528564453,18.821653366088867,18.507959365844727,56456.0,14.16319465637207
2005-08-30,18.539329528808594,18.068788528442383,18.068788528442383,18.288373947143555,90119.0,13.995158195495605
2005-08-31,18.507959365844727,17.817832946777344,18.507959365844727,18.476591110229492,122029.0,14.139191627502441
2005-09-01,18.476591110229492,18.476591110229492,18.476591110229492,18.476591110229492,0.0,14.139191627502441
2005-09-02,18.821653366088867,18.037418365478516,18.382482528686523,18.821653366088867,53650.0,14.403247833251953
2005-09-05,18.821653366088867,18.225635528564453,18.821653366088867,18.25700569152832,50845.0,13.971153259277344
2005-09-06,18.539329528808594,18.068788528442383,18.539329528808594,18.507959365844727,20595.0,14.16319465637207
2005-09-07,18.758914947509766,18.194265365600586,18.31974220275879,18.288373947143555,20688.0,13.995158195495605
2005-09-08,18.758914947509766,18.31974220275879,18.72754669189453,18.31974220275879,10169.0,14.019161224365234
2005-09-09,18.758914947509766,18.225635528564453,18.225635528564453,18.758914947509766,19987.0,14.35523796081543
2005-09-12,18.539329528808594,18.131526947021484,18.539329528808594,18.194265365600586,25598.0,13.923140525817871
2005-09-13,18.25700569152832,18.068788528442383,18.225635528564453,18.068788528442383,15779.0,13.827119827270508
2005-09-14,18.100156784057617,17.880571365356445,18.068788528442383,17.880571365356445,28662.0,13.683087348937988
2005-09-15,18.00604820251465,17.880571365356445,17.880571365356445,18.00604820251465,8065.0,13.779108047485352
2005-09-16,18.068788528442383,17.880571365356445,17.911941528320312,17.880571365356445,76443.0,13.683087348937988
2005-09-19,17.943309783935547,17.880571365356445,17.880571365356445,17.911941528320312,96431.0,13.70709228515625
2005-09-20,17.849201202392578,17.253183364868164,17.253183364868164,17.566877365112305,159865.0,13.443033218383789
