Date,High,Low,Open,Close,Volume,Adj Close
2005-09-21,17.598247528076172,17.253183364868164,17.566877365112305,17.315921783447266,63820.0,13.25098991394043
2005-09-22,17.566877365112305,17.033597946166992,17.096336364746094,17.535507202148438,133601.0,13.419028282165527
2005-09-23,17.504138946533203,17.096336364746094,17.504138946533203,17.410030364990234,51196.0,13.323005676269531
2005-09-26,17.535507202148438,17.410030364990234,17.410030364990234,17.535507202148438,38572.0,13.419028282165527
2005-09-27,17.535507202148438,17.033597946166992,17.535507202148438,17.253183364868164,24546.0,13.202978134155273
2005-09-28,17.378660202026367,17.096336364746094,17.378660202026367,17.253183364868164,25948.0,13.202978134155273
2005-09-29,17.410030364990234,17.2845516204834,17.378660202026367,17.2845516204834,46542.0,13.226983070373535
2005-09-30,18.00604820251465,17.2845516204834,17.2845516204834,18.00604820251465,99900.0,13.779108047485352
2005-10-03,19.260826110839844,19.260826110839844,19.260826110839844,19.260826110839844,108704.0,14.739325523376465
2005-10-04,20.57834243774414,20.045061111450195,20.57834243774414,20.57834243774414,321013.0,15.74755573272705
2005-10-05,21.644901275634766,20.703819274902344,21.205730438232422,21.644901275634766,719809.0,16.56373405456543
2005-10-06,22.58598518371582,21.362577438354492,21.362577438354492,22.58598518371582,453859.0,17.28390121459961
2005-10-07,22.83694076538086,22.42913818359375,22.58598518371582,22.711463928222656,615125.0,17.37992286682129
2005-10-10,22.711463928222656,22.711463928222656,22.711463928222656,22.711463928222656,0.0,17.37992286682129
2005-10-11,22.74283218383789,21.86448860168457,21.86448860168457,22.74283218383789,382920.0,17.403926849365234
2005-10-12,22.89967918395996,22.33502960205078,22.711463928222656,22.68009376525879,254929.0,17.355915069580078
2005-10-13,22.58598518371582,22.33502960205078,22.58598518371582,22.36639976501465,138861.0,17.115861892700195
2005-10-14,22.36639976501465,22.209552764892578,22.36639976501465,22.209552764892578,190057.0,16.995834350585938
2005-10-17,22.209552764892578,21.739011764526367,22.209552764892578,21.80175018310547,145618.0,16.683765411376953
2005-10-18,22.11544418334961,21.739011764526367,21.80175018310547,21.80175018310547,64171.0,16.683765411376953
2005-10-19,21.95859718322754,21.362577438354492,21.739011764526367,21.80175018310547,247916.0,16.683765411376953
2005-10-20,21.80175018310547,21.017513275146484,21.488054275512695,21.331207275390625,206538.0,16.323680877685547
2005-10-21,21.95859718322754,20.73518943786621,20.73518943786621,21.331207275390625,29806.0,16.323680877685547
2005-10-24,21.644901275634766,21.331207275390625,21.331207275390625,21.331207275390625,133250.0,16.323680877685547
2005-10-25,21.95859718322754,21.331207275390625,21.488054275512695,21.362577438354492,86262.0,16.34769058227539
2005-10-26,21.739011764526367,21.331207275390625,21.362577438354492,21.362577438354492,287895.0,16.34769058227539
2005-10-27,21.644901275634766,21.14299201965332,21.23710060119629,21.644901275634766,197070.0,16.56373405456543
2005-10-28,21.7703800201416,21.23710060119629,21.7703800201416,21.61353302001953,35703.0,16.539731979370117
2005-10-31,21.739011764526367,21.017513275146484,21.739011764526367,21.017513275146484,108003.0,16.083629608154297
2005-11-01,21.23710060119629,20.860666275024414,21.017513275146484,21.04888343811035,100735.0,16.107633590698242
2005-11-02,21.80175018310547,21.111621856689453,21.111621856689453,21.80175018310547,163056.0,16.683765411376953
2005-11-03,22.209552764892578,21.488054275512695,21.927227020263672,21.95859718322754,104560.0,16.80379295349121
2005-11-04,22.17818260192871,21.582164764404297,21.676271438598633,22.17818260192871,70833.0,16.971830368041992
2005-11-07,22.240922927856445,21.95859718322754,22.17818260192871,22.17818260192871,69494.0,16.971830368041992
2005-11-08,22.209552764892578,22.11544418334961,22.11544418334961,22.209552764892578,147282.0,16.995834350585938
2005-11-09,23.182004928588867,22.11544418334961,22.209552764892578,22.868310928344727,174433.0,17.499950408935547
2005-11-10,22.805570602416992,22.33502960205078,22.805570602416992,22.36639976501465,114665.0,17.115861892700195
2005-11-11,22.74283218383789,22.303659439086914,22.36639976501465,22.42913818359375,155692.0,17.16387176513672
2005-11-14,22.58598518371582,22.146812438964844,22.27229118347168,22.146812438964844,14345.0,16.94782257080078
2005-11-15,22.27229118347168,21.95859718322754,22.27229118347168,21.95859718322754,43035.0,16.80379295349121
2005-11-16,22.42913818359375,21.644901275634766,21.95859718322754,22.146812438964844,86613.0,16.94782257080078
2005-11-17,22.460508346557617,21.676271438598633,22.146812438964844,22.146812438964844,129042.0,16.94782257080078
2005-11-18,22.397769927978516,21.95859718322754,21.95859718322754,22.33502960205078,29806.0,17.091856002807617
2005-11-21,22.33502960205078,21.989965438842773,22.33502960205078,22.11544418334961,12623.0,16.923818588256836
2005-11-22,22.240922927856445,21.86448860168457,21.989965438842773,22.240922927856445,196050.0,17.019840240478516
2005-11-23,22.27229118347168,21.95859718322754,22.27229118347168,22.240922927856445,43354.0,17.019840240478516
2005-11-24,22.209552764892578,21.80175018310547,22.02133560180664,22.02133560180664,89418.0,16.8518009185791
2005-11-25,22.27229118347168,21.80175018310547,21.833118438720703,22.11544418334961,119543.0,16.923818588256836
2005-11-28,21.927227020263672,21.927227020263672,21.927227020263672,21.927227020263672,14982.0,16.779787063598633
2005-11-29,22.084074020385742,21.80175018310547,21.80175018310547,22.084074020385742,91171.0,16.899812698364258
2005-11-30,22.11544418334961,21.833118438720703,22.11544418334961,21.989965438842773,182343.0,16.827795028686523
2005-12-01,22.11544418334961,21.86448860168457,21.86448860168457,21.95859718322754,36468.0,16.80379295349121
2005-12-02,22.11544418334961,21.86448860168457,21.86448860168457,21.95859718322754,186901.0,16.80379295349121
2005-12-05,22.89967918395996,22.052705764770508,22.052705764770508,22.554616928100586,55468.0,17.25989532470703
2005-12-06,23.182004928588867,22.617355346679688,23.182004928588867,22.68009376525879,72937.0,17.355915069580078
2005-12-07,23.182004928588867,22.27229118347168,23.182004928588867,22.52324676513672,11476.0,17.235889434814453
2005-12-08,22.74283218383789,21.927227020263672,21.989965438842773,22.397769927978516,34109.0,17.139867782592773
2005-12-09,22.52324676513672,22.084074020385742,22.52324676513672,22.397769927978516,3155.0,17.139867782592773
2005-12-12,22.33502960205078,22.209552764892578,22.27229118347168,22.27229118347168,17851.0,17.043846130371094
2005-12-13,22.58598518371582,21.989965438842773,22.33502960205078,22.146812438964844,51547.0,16.94782257080078
2005-12-14,22.58598518371582,22.084074020385742,22.084074020385742,22.58598518371582,25247.0,17.28390121459961
2005-12-15,22.58598518371582,22.209552764892578,22.58598518371582,22.240922927856445,25502.0,17.019840240478516
2005-12-16,22.74283218383789,21.95859718322754,22.554616928100586,22.240922927856445,227610.0,17.019840240478516
2005-12-19,22.58598518371582,22.084074020385742,22.554616928100586,22.58598518371582,191587.0,17.28390121459961
2005-12-20,22.89967918395996,21.95859718322754,22.89967918395996,22.58598518371582,701319.0,17.28390121459961
2005-12-21,22.58598518371582,22.27229118347168,22.58598518371582,22.58598518371582,314956.0,17.28390121459961
2005-12-22,22.774202346801758,22.33502960205078,22.58598518371582,22.554616928100586,389583.0,17.25989532470703
2005-12-23,22.58598518371582,22.42913818359375,22.42913818359375,22.554616928100586,66306.0,17.25989532470703
2005-12-26,22.74283218383789,22.554616928100586,22.58598518371582,22.648723602294922,48040.0,17.331911087036133
2005-12-27,22.89967918395996,22.42913818359375,22.42913818359375,22.89967918395996,108704.0,17.523954391479492
2005-12-28,23.150634765625,22.74283218383789,22.962417602539062,23.119264602661133,63469.0,17.691991806030273
2005-12-29,23.683914184570312,23.119264602661133,23.119264602661133,23.370220184326172,152887.0,17.884035110473633
2005-12-30,23.527067184448242,23.370220184326172,23.370220184326172,23.527067184448242,218811.0,18.00406265258789
2006-01-02,23.997608184814453,23.2133731842041,23.527067184448242,23.80939292907715,124484.0,18.220109939575195
2006-01-03,25.064170837402344,23.40159034729004,23.40159034729004,24.217195510864258,71534.0,18.532180786132812
2006-01-04,24.781845092773438,24.154455184936523,24.781845092773438,24.154455184936523,77495.0,18.484167098999023
2006-01-05,24.43678092956543,23.903501510620117,24.154455184936523,24.02897834777832,57380.0,18.38814926147461
2006-01-06,24.217195510864258,23.997608184814453,24.02897834777832,23.997608184814453,21039.0,18.36414337158203
2006-01-09,23.997608184814453,23.05652618408203,23.683914184570312,23.652545928955078,13707.0,18.100082397460938
2006-01-10,23.683914184570312,23.119264602661133,23.683914184570312,23.150634765625,24546.0,17.71599578857422
2006-01-11,23.55843734741211,22.99378776550293,23.2133731842041,23.495698928833008,50048.0,17.980056762695312
2006-01-12,23.495698928833008,23.150634765625,23.150634765625,23.2133731842041,46988.0,17.764005661010742
2006-01-13,23.182004928588867,22.11544418334961,23.05652618408203,22.397769927978516,102392.0,17.139867782592773
2006-01-16,22.397769927978516,22.084074020385742,22.397769927978516,22.36639976501465,73287.0,17.115861892700195
2006-01-17,22.146812438964844,22.084074020385742,22.11544418334961,22.146812438964844,76093.0,16.94782257080078
2006-01-18,22.11544418334961,21.833118438720703,22.11544418334961,21.95859718322754,67900.0,16.80379295349121
2006-01-19,22.084074020385742,21.895858764648438,21.95859718322754,22.052705764770508,75391.0,16.875808715820312
2006-01-20,22.58598518371582,21.95859718322754,22.052705764770508,22.52324676513672,64521.0,17.235889434814453
2006-01-23,22.58598518371582,21.95859718322754,21.95859718322754,22.52324676513672,65924.0,17.235889434814453
2006-01-24,22.83694076538086,22.460508346557617,22.58598518371582,22.52324676513672,56806.0,17.235889434814453
2006-01-25,22.617355346679688,22.17818260192871,22.17818260192871,22.617355346679688,24195.0,17.307905197143555
2006-02-03,22.774202346801758,22.209552764892578,22.58598518371582,22.74283218383789,16130.0,17.403926849365234
2006-02-06,22.89967918395996,22.240922927856445,22.554616928100586,22.33502960205078,5100.0,17.091856002807617
2006-02-07,22.868310928344727,22.33502960205078,22.33502960205078,22.42913818359375,2805.0,17.16387176513672
2006-02-08,22.648723602294922,22.052705764770508,22.42913818359375,22.648723602294922,5259.0,17.331911087036133
2006-02-09,22.52324676513672,21.95859718322754,22.27229118347168,22.303659439086914,14345.0,17.06785011291504
2006-02-10,22.084074020385742,21.989965438842773,22.02133560180664,22.02133560180664,32260.0,16.8518009185791
2006-02-13,23.370220184326172,21.331207275390625,22.02133560180664,23.370220184326172,180239.0,17.884035110473633
2006-02-14,22.868310928344727,22.02133560180664,22.02133560180664,22.74283218383789,131848.0,17.403926849365234
2006-02-15,23.40159034729004,22.774202346801758,23.40159034729004,22.805570602416992,113263.0,17.451936721801758
2006-02-16,22.99378776550293,22.42913818359375,22.805570602416992,22.774202346801758,112211.0,17.427932739257812
2006-02-17,22.74283218383789,22.42913818359375,22.74283218383789,22.52324676513672,115717.0,17.235889434814453
2006-02-20,22.42913818359375,22.27229118347168,22.27229118347168,22.303659439086914,102966.0,17.06785011291504
2006-02-21,23.683914184570312,22.303659439086914,22.33502960205078,23.589807510375977,436922.0,18.052074432373047
2006-02-22,23.77802276611328,23.527067184448242,23.589807510375977,23.62117576599121,253431.0,18.07607650756836
2006-02-23,24.12308692932129,23.527067184448242,23.527067184448242,23.840761184692383,197772.0,18.244115829467773
2006-02-24,24.154455184936523,23.683914184570312,23.683914184570312,24.154455184936523,176031.0,18.484167098999023
2006-02-27,24.217195510864258,23.683914184570312,23.683914184570312,24.154455184936523,163407.0,18.484167098999023
2006-03-01,24.374042510986328,23.71528434753418,24.154455184936523,24.154455184936523,73957.0,18.484167098999023
2006-03-02,24.18582534790039,23.997608184814453,24.12308692932129,23.997608184814453,137458.0,18.36414337158203
2006-03-03,23.997608184814453,23.589807510375977,23.997608184814453,23.840761184692383,30156.0,18.244115829467773
2006-03-06,24.02897834777832,23.527067184448242,23.527067184448242,24.02897834777832,138032.0,18.38814926147461
2006-03-07,24.750476837158203,23.87213134765625,23.96623992919922,24.719106674194336,203382.0,18.91626739501953
2006-03-08,24.68773651123047,24.091718673706055,24.624998092651367,24.68773651123047,146958.0,18.892263412475586
2006-03-09,24.750476837158203,24.34267234802246,24.34267234802246,24.750476837158203,19764.0,18.940275192260742
2006-03-10,25.346494674682617,24.562259674072266,24.562259674072266,25.126909255981445,75870.0,19.22833824157715
2006-03-13,26.005252838134766,24.719106674194336,24.719106674194336,25.72292709350586,115367.0,19.68444061279297
2006-03-14,25.691558837890625,24.468151092529297,25.691558837890625,24.5936279296875,21358.0,18.82024383544922
2006-03-15,24.5936279296875,24.311304092407227,24.5936279296875,24.374042510986328,22792.0,18.652210235595703
2006-03-16,24.02897834777832,23.997608184814453,24.02897834777832,23.997608184814453,21358.0,18.36414337158203
2006-03-17,23.96623992919922,23.71528434753418,23.840761184692383,23.71528434753418,36341.0,18.148094177246094
2006-03-20,23.746654510498047,23.55843734741211,23.746654510498047,23.683914184570312,26299.0,18.124086380004883
2006-03-21,23.746654510498047,23.527067184448242,23.527067184448242,23.62117576599121,2550.0,18.07607650756836
2006-03-22,23.840761184692383,23.40159034729004,23.527067184448242,23.40159034729004,28403.0,17.908039093017578
2006-03-23,23.683914184570312,23.30748176574707,23.30748176574707,23.40159034729004,38572.0,17.908039093017578
2006-03-24,24.374042510986328,23.370220184326172,23.80939292907715,23.527067184448242,10169.0,18.00406265258789
2006-03-27,23.527067184448242,23.40159034729004,23.40159034729004,23.432960510253906,3506.0,17.932044982910156
2006-03-28,23.432960510253906,22.89967918395996,23.40159034729004,22.931049346923828,13675.0,17.547958374023438
2006-03-29,22.931049346923828,22.58598518371582,22.89967918395996,22.805570602416992,31559.0,17.451936721801758
2006-03-30,22.774202346801758,22.58598518371582,22.58598518371582,22.774202346801758,17883.0,17.427932739257812
2006-03-31,23.182004928588867,22.648723602294922,22.648723602294922,22.774202346801758,33663.0,17.427932739257812
2006-04-03,23.80939292907715,22.648723602294922,22.774202346801758,22.774202346801758,62417.0,17.427932739257812
2006-04-04,23.150634765625,22.58598518371582,22.74283218383789,22.868310928344727,58910.0,17.499950408935547
2006-04-06,23.05652618408203,22.774202346801758,22.868310928344727,22.89967918395996,75742.0,17.523954391479492
2006-04-07,23.370220184326172,22.805570602416992,22.89967918395996,23.338851928710938,93626.0,17.860029220581055
2006-04-10,23.652545928955078,22.89967918395996,23.276113510131836,23.652545928955078,7013.0,18.100082397460938
2006-04-11,24.781845092773438,22.648723602294922,22.648723602294922,24.781845092773438,39975.0,18.964279174804688
2006-04-12,24.781845092773438,23.495698928833008,24.468151092529297,24.781845092773438,39975.0,18.964279174804688
2006-04-13,25.25238609313965,24.719106674194336,24.719106674194336,25.064170837402344,25247.0,19.180326461791992
2006-04-14,25.377864837646484,24.34267234802246,24.34267234802246,25.377864837646484,43354.0,19.420381546020508
2006-04-17,25.597450256347656,25.283756256103516,25.283756256103516,25.597450256347656,41027.0,19.588420867919922
2006-04-18,25.72292709350586,25.095539093017578,25.47197151184082,25.72292709350586,57858.0,19.68444061279297
2006-04-19,25.911144256591797,25.31512451171875,25.40923309326172,25.911144256591797,77782.0,19.828474044799805
2006-04-20,26.66400909423828,26.03662109375,26.35031509399414,26.601272583007812,120818.0,20.356592178344727
2006-04-21,27.00907325744629,26.601272583007812,26.66400909423828,26.758119583129883,149508.0,20.47661781311035
2006-04-24,26.977705001831055,26.601272583007812,26.601272583007812,26.85222625732422,47498.0,20.548635482788086
2006-04-25,27.291399002075195,27.040443420410156,27.16592025756836,27.260028839111328,50048.0,20.860706329345703
2006-04-26,27.918787002563477,27.260028839111328,27.32276725769043,27.918787002563477,137108.0,21.364818572998047
2006-04-27,28.044265747070312,26.946334838867188,27.981525421142578,27.856048583984375,74913.0,21.316808700561523
2006-04-28,27.918787002563477,27.41687774658203,27.605093002319336,27.918787002563477,116674.0,21.364818572998047
2006-05-02,28.483436584472656,27.918787002563477,27.918787002563477,28.07563591003418,236217.0,21.484848022460938
2006-05-03,28.38932991027832,28.23248291015625,28.23248291015625,28.263851165771484,235994.0,21.628881454467773
2006-05-04,28.38932991027832,28.23248291015625,28.38932991027832,28.29521942138672,231786.0,21.65288734436035
2006-05-05,28.514806747436523,28.23248291015625,28.29521942138672,28.326589584350586,170867.0,21.676889419555664
2006-05-08,29.173564910888672,28.70302391052246,28.70302391052246,28.85987091064453,145045.0,22.084983825683594
2006-05-09,29.236303329467773,28.263851165771484,29.236303329467773,28.54617691040039,62800.0,21.84493064880371
2006-05-10,29.173564910888672,28.452068328857422,28.54617691040039,29.0167179107666,110298.0,22.20500946044922
2006-05-11,29.330411911010742,28.23248291015625,29.330411911010742,28.734392166137695,218811.0,21.988962173461914
2006-05-12,28.828500747680664,28.23248291015625,28.70302391052246,28.828500747680664,108704.0,22.060976028442383
2006-05-15,29.42452049255371,28.85987091064453,28.85987091064453,29.42452049255371,66625.0,22.51708221435547
2006-05-16,29.706844329833984,28.357959747314453,29.706844329833984,28.953977584838867,73638.0,22.156997680664062
2006-05-17,28.797130584716797,28.07563591003418,28.07563591003418,28.797130584716797,46860.0,22.036972045898438
2006-05-18,28.514806747436523,28.07563591003418,28.107004165649414,28.23248291015625,62768.0,21.604875564575195
2006-05-19,28.828500747680664,28.07563591003418,28.07563591003418,28.38932991027832,312087.0,21.724903106689453
2006-05-22,28.54617691040039,27.950157165527344,28.54617691040039,28.23248291015625,51323.0,21.604875564575195
2006-05-23,28.38932991027832,27.950157165527344,27.950157165527344,28.201112747192383,73287.0,21.58087158203125
2006-05-24,28.54617691040039,27.32276725769043,28.201112747192383,28.201112747192383,39210.0,21.58087158203125
2006-05-25,28.357959747314453,27.918787002563477,28.357959747314453,28.23248291015625,19286.0,21.604875564575195
2006-05-26,28.357959747314453,28.07563591003418,28.201112747192383,28.23248291015625,35065.0,21.604875564575195
2006-05-29,28.514806747436523,27.856048583984375,28.326589584350586,28.23248291015625,24896.0,21.604875564575195
2006-05-30,28.514806747436523,27.856048583984375,28.326589584350586,28.23248291015625,22633.0,21.604875564575195
2006-06-01,28.23248291015625,28.107004165649414,28.201112747192383,28.23248291015625,21039.0,21.604875564575195
2006-06-02,28.23248291015625,27.793310165405273,28.23248291015625,27.793310165405273,32962.0,21.268800735473633
2006-06-05,28.201112747192383,26.03662109375,27.856048583984375,26.19346809387207,11794.0,20.04452133178711
2006-06-06,26.66400909423828,26.19346809387207,26.66400909423828,26.601272583007812,5419.0,20.356592178344727
2006-06-07,27.071813583374023,26.067991256713867,26.067991256713867,26.820858001708984,14663.0,20.524629592895508
2006-06-08,26.820858001708984,25.40923309326172,26.820858001708984,25.40923309326172,58974.0,19.444387435913086
2006-06-09,26.28757667541504,25.503341674804688,25.56608009338379,26.256208419799805,47179.0,20.092531204223633
2006-06-12,26.256208419799805,25.40923309326172,26.224838256835938,26.224838256835938,22633.0,20.068525314331055
2006-06-13,26.224838256835938,25.47197151184082,26.224838256835938,26.224838256835938,58209.0,20.068525314331055
2006-06-14,27.5737247467041,26.224838256835938,26.224838256835938,26.256208419799805,10169.0,20.092531204223633
2006-06-15,26.632640838623047,25.72292709350586,25.72292709350586,26.632640838623047,12623.0,20.380596160888672
2006-06-16,27.291399002075195,26.256208419799805,27.291399002075195,26.789487838745117,21390.0,20.500625610351562
2006-06-19,26.758119583129883,26.35031509399414,26.758119583129883,26.35031509399414,2231.0,20.164546966552734
2006-06-20,26.50716209411621,25.189647674560547,26.50716209411621,26.475793838500977,21740.0,20.260570526123047
2006-06-21,26.13072967529297,25.283756256103516,25.56608009338379,25.40923309326172,12113.0,19.444387435913086
2006-06-22,26.03662109375,25.095539093017578,25.095539093017578,26.03662109375,17182.0,19.92449378967285
2006-06-23,26.03662109375,25.25238609313965,26.03662109375,25.503341674804688,22792.0,19.516401290893555
2006-06-26,25.72292709350586,25.40923309326172,25.72292709350586,25.40923309326172,33790.0,19.444387435913086
2006-06-27,25.72292709350586,25.25238609313965,25.40923309326172,25.40923309326172,31559.0,19.444387435913086
2006-06-28,25.72292709350586,25.346494674682617,25.40923309326172,25.72292709350586,37616.0,19.68444061279297
2006-06-29,26.66400909423828,25.72292709350586,25.72292709350586,26.66400909423828,32260.0,20.404600143432617
2006-06-30,27.228660583496094,26.19346809387207,26.19346809387207,26.946334838867188,3825.0,20.620651245117188
2006-07-03,27.510984420776367,26.381685256958008,26.946334838867188,26.977705001831055,14982.0,20.6446590423584
2006-07-04,26.977705001831055,26.381685256958008,26.977705001831055,26.977705001831055,6694.0,20.6446590423584
2006-07-05,26.977705001831055,26.538532257080078,26.946334838867188,26.977705001831055,9117.0,20.6446590423584
2006-07-06,26.820858001708984,26.50716209411621,26.69537925720215,26.538532257080078,42079.0,20.30858039855957
2006-07-07,27.41687774658203,26.067991256713867,26.569902420043945,26.099361419677734,11157.0,19.97250747680664
2006-07-10,25.72292709350586,25.095539093017578,25.597450256347656,25.440603256225586,12623.0,19.46839141845703
2006-07-11,26.381685256958008,25.440603256225586,25.440603256225586,26.381685256958008,7650.0,20.188554763793945
2006-07-12,26.318946838378906,25.534711837768555,26.28757667541504,25.534711837768555,5961.0,19.540409088134766
2006-07-13,25.911144256591797,25.47197151184082,25.47197151184082,25.911144256591797,39624.0,19.828474044799805
2006-07-14,25.848405838012695,25.15827751159668,25.15827751159668,25.848405838012695,33312.0,19.78046226501465
2006-07-17,25.848405838012695,25.126909255981445,25.189647674560547,25.126909255981445,63118.0,19.22833824157715
2006-07-18,25.377864837646484,25.126909255981445,25.126909255981445,25.346494674682617,21677.0,19.396373748779297
2006-07-19,25.40923309326172,25.346494674682617,25.346494674682617,25.40923309326172,55468.0,19.444387435913086
2006-07-20,26.19346809387207,25.31512451171875,25.40923309326172,25.691558837890625,30284.0,19.660436630249023
2006-07-21,25.87977409362793,25.440603256225586,25.87977409362793,25.785667419433594,5738.0,19.732452392578125
2006-07-24,25.785667419433594,25.62881851196289,25.785667419433594,25.660188674926758,28690.0,19.636430740356445
2006-07-25,25.660188674926758,25.40923309326172,25.40923309326172,25.660188674926758,8288.0,19.636430740356445
2006-07-26,26.03662109375,25.40923309326172,25.503341674804688,25.72292709350586,7013.0,19.68444061279297
2006-07-27,25.72292709350586,25.72292709350586,25.72292709350586,25.72292709350586,27702.0,19.68444061279297
2006-07-28,26.03662109375,25.440603256225586,25.691558837890625,25.87977409362793,21677.0,19.804466247558594
2006-07-31,25.87977409362793,25.848405838012695,25.87977409362793,25.848405838012695,1051.0,19.78046226501465
2006-08-01,25.15827751159668,25.095539093017578,25.15827751159668,25.095539093017578,11221.0,19.204330444335938
2006-08-02,25.9738826751709,25.40923309326172,25.440603256225586,25.9738826751709,21039.0,19.876483917236328
2006-08-03,26.03662109375,25.47197151184082,25.47197151184082,26.03662109375,43832.0,19.92449378967285
2006-08-04,26.66400909423828,25.503341674804688,26.03662109375,26.66400909423828,21390.0,20.404600143432617
2006-08-07,26.66400909423828,26.66400909423828,26.66400909423828,26.66400909423828,36819.0,20.404600143432617
2006-08-08,26.381685256958008,26.03662109375,26.381685256958008,26.03662109375,29009.0,19.92449378967285
2006-08-09,26.413055419921875,25.942514419555664,26.03662109375,26.413055419921875,21039.0,20.212560653686523
2006-08-10,26.318946838378906,25.440603256225586,26.318946838378906,25.440603256225586,211989.0,19.46839141845703
2006-08-11,25.72292709350586,25.40923309326172,25.40923309326172,25.72292709350586,1275.0,19.68444061279297
2006-08-14,25.754297256469727,25.72292709350586,25.72292709350586,25.754297256469727,14026.0,19.708444595336914
2006-08-15,26.005252838134766,25.72292709350586,25.72292709350586,26.005252838134766,34014.0,19.900489807128906
2006-08-16,26.005252838134766,26.005252838134766,26.005252838134766,26.005252838134766,17532.0,19.900489807128906
2006-08-17,26.005252838134766,25.72292709350586,26.005252838134766,25.72292709350586,22091.0,19.68444061279297
2006-08-18,25.72292709350586,25.72292709350586,25.72292709350586,25.72292709350586,21039.0,19.68444061279297
2006-08-21,25.72292709350586,25.346494674682617,25.72292709350586,25.660188674926758,44948.0,19.636430740356445
2006-08-22,25.72292709350586,25.126909255981445,25.346494674682617,25.126909255981445,92765.0,19.22833824157715
2006-08-23,25.221017837524414,25.126909255981445,25.126909255981445,25.221017837524414,51547.0,19.300355911254883
2006-08-24,25.25238609313965,25.126909255981445,25.25238609313965,25.126909255981445,51547.0,19.22833824157715
2006-08-25,25.126909255981445,25.126909255981445,25.126909255981445,25.126909255981445,34364.0,19.22833824157715
2006-08-28,25.660188674926758,25.189647674560547,25.189647674560547,25.660188674926758,52248.0,19.636430740356445
2006-08-29,25.660188674926758,23.87213134765625,25.660188674926758,25.095539093017578,351010.0,19.204330444335938
2006-08-30,26.19346809387207,24.781845092773438,25.032800674438477,26.19346809387207,180430.0,20.04452133178711
2006-08-31,26.66400909423828,26.19346809387207,26.19346809387207,26.19346809387207,61843.0,20.04452133178711
2006-09-01,26.475793838500977,25.942514419555664,26.381685256958008,25.942514419555664,23271.0,19.852479934692383
2006-09-04,26.726749420166016,26.067991256713867,26.726749420166016,26.632640838623047,57061.0,20.380596160888672
2006-09-05,26.569902420043945,26.569902420043945,26.569902420043945,26.569902420043945,22792.0,20.33258628845215
2006-09-06,26.569902420043945,26.35031509399414,26.35031509399414,26.569902420043945,9563.0,20.33258628845215
2006-09-07,26.977705001831055,26.569902420043945,26.569902420043945,26.977705001831055,54702.0,20.6446590423584
2006-09-08,28.514806747436523,26.883596420288086,26.883596420288086,27.918787002563477,185212.0,21.364818572998047
2006-09-11,28.38932991027832,26.977705001831055,27.918787002563477,28.23248291015625,102042.0,21.604875564575195
2006-09-12,28.23248291015625,27.824678421020508,27.824678421020508,28.23248291015625,121678.0,21.604875564575195
2006-09-13,28.23248291015625,28.23248291015625,28.23248291015625,28.23248291015625,134302.0,21.604875564575195
2006-09-14,28.326589584350586,27.981525421142578,28.23248291015625,28.326589584350586,133250.0,21.676889419555664
2006-09-15,28.420698165893555,27.260028839111328,27.260028839111328,28.420698165893555,39624.0,21.74890899658203
2006-09-18,28.38932991027832,27.761940002441406,28.38932991027832,28.357959747314453,5610.0,21.700895309448242
