Date,High,Low,Open,Close,Volume,Adj Close
2006-09-19,28.23248291015625,27.542354583740234,27.887418746948242,27.667831420898438,20083.0,21.172775268554688
2006-09-20,28.29521942138672,27.667831420898438,27.667831420898438,28.29521942138672,35065.0,21.65288734436035
2006-09-21,29.73821449279785,28.23248291015625,28.29521942138672,28.70302391052246,12432.0,21.96495819091797
2006-09-22,28.70302391052246,28.54617691040039,28.54617691040039,28.70302391052246,23271.0,21.96495819091797
2006-09-25,28.734392166137695,28.483436584472656,28.483436584472656,28.70302391052246,21677.0,21.96495819091797
2006-09-26,28.797130584716797,28.671653747558594,28.671653747558594,28.797130584716797,81002.0,22.036972045898438
2006-09-27,29.675474166870117,28.797130584716797,28.797130584716797,29.11082649230957,184574.0,22.277029037475586
2006-09-28,29.079456329345703,28.797130584716797,28.797130584716797,28.85987091064453,27351.0,22.084983825683594
2006-09-29,28.922609329223633,28.70302391052246,28.70302391052246,28.922609329223633,4144.0,22.13299560546875
2006-10-02,29.487258911132812,28.70302391052246,28.70302391052246,28.953977584838867,8288.0,22.156997680664062
2006-10-03,29.361780166625977,28.953977584838867,28.953977584838867,29.330411911010742,122380.0,22.445064544677734
2006-10-04,29.455888748168945,29.11082649230957,29.173564910888672,29.455888748168945,68856.0,22.541086196899414
2006-10-05,29.800952911376953,29.26767349243164,29.58136749267578,29.769582748413086,112848.0,22.781137466430664
2006-10-09,29.769582748413086,29.769582748413086,29.769582748413086,29.769582748413086,0.0,22.781137466430664
2006-10-11,29.800952911376953,29.644105911254883,29.769582748413086,29.800952911376953,94678.0,22.805145263671875
2006-10-12,29.895061492919922,29.769582748413086,29.800952911376953,29.800952911376953,81289.0,22.805145263671875
2006-10-13,29.800952911376953,28.420698165893555,29.800952911376953,28.420698165893555,82054.0,21.74890899658203
2006-10-16,29.299041748046875,28.85987091064453,29.299041748046875,28.985347747802734,98535.0,22.181007385253906
2006-10-17,29.11082649230957,28.70302391052246,28.953977584838867,28.70302391052246,98503.0,21.96495819091797
2006-10-18,28.85987091064453,28.38932991027832,28.38932991027832,28.608915328979492,19636.0,21.892942428588867
2006-10-19,28.797130584716797,28.54617691040039,28.54617691040039,28.608915328979492,34428.0,21.892942428588867
2006-10-20,28.640283584594727,28.54617691040039,28.608915328979492,28.54617691040039,55149.0,21.84493064880371
2006-10-23,28.70302391052246,28.54617691040039,28.54617691040039,28.70302391052246,37935.0,21.96495819091797
2006-10-24,29.0167179107666,28.70302391052246,28.70302391052246,29.0167179107666,50367.0,22.20500946044922
2006-10-25,29.0167179107666,28.671653747558594,29.0167179107666,28.671653747558594,43832.0,21.94095230102539
2006-10-26,28.734392166137695,28.608915328979492,28.671653747558594,28.671653747558594,68729.0,21.94095230102539
2006-10-27,28.734392166137695,28.671653747558594,28.70302391052246,28.671653747558594,46223.0,21.94095230102539
2006-10-30,28.671653747558594,28.54617691040039,28.608915328979492,28.671653747558594,44310.0,21.94095230102539
2006-10-31,29.0167179107666,28.671653747558594,28.671653747558594,28.671653747558594,29806.0,21.94095230102539
2006-11-01,28.922609329223633,28.671653747558594,28.671653747558594,28.70302391052246,5100.0,21.96495819091797
2006-11-02,29.518627166748047,28.608915328979492,28.765762329101562,29.455888748168945,12273.0,22.541086196899414
2006-11-03,29.330411911010742,29.0167179107666,29.173564910888672,29.0167179107666,5100.0,22.20500946044922
2006-11-06,30.114646911621094,28.765762329101562,28.765762329101562,30.08327865600586,240202.0,23.021194458007812
2006-11-07,30.114646911621094,29.204933166503906,30.114646911621094,29.330411911010742,22633.0,22.445064544677734
2006-11-08,30.271493911743164,29.0167179107666,29.236303329467773,29.800952911376953,47339.0,22.805145263671875
2006-11-09,30.585187911987305,29.800952911376953,29.800952911376953,30.428340911865234,165160.0,23.285253524780273
2006-11-10,30.39697265625,28.577545166015625,30.30286407470703,29.487258911132812,43354.0,22.565092086791992
2006-11-13,29.487258911132812,29.0167179107666,29.487258911132812,29.11082649230957,18808.0,22.277029037475586
2006-11-14,30.55381965637207,29.299041748046875,30.271493911743164,30.114646911621094,44533.0,23.04520034790039
2006-11-15,29.957799911499023,29.361780166625977,29.957799911499023,29.361780166625977,2103.0,22.46906852722168
2006-11-16,29.957799911499023,29.361780166625977,29.361780166625977,29.769582748413086,10519.0,22.781137466430664
2006-11-17,29.957799911499023,28.85987091064453,29.957799911499023,29.675474166870117,90470.0,22.709121704101562
2006-11-20,29.675474166870117,29.0167179107666,29.42452049255371,29.675474166870117,59261.0,22.709121704101562
2006-11-21,30.051908493041992,29.549997329711914,29.800952911376953,29.73821449279785,25948.0,22.75713348388672
2006-11-22,31.68311882019043,30.114646911621094,30.271493911743164,31.68311882019043,1108786.0,24.245471954345703
2006-11-23,32.78104782104492,30.271493911743164,32.310508728027344,30.271493911743164,400804.0,23.165225982666016
2006-11-24,31.05573081970215,30.428340911865234,31.05573081970215,30.616558074951172,86708.0,23.42928695678711
2006-11-27,31.52627182006836,30.428340911865234,30.742036819458008,30.773405075073242,135004.0,23.549312591552734
2006-11-28,31.36942481994629,30.585187911987305,30.773405075073242,30.585187911987305,105899.0,23.4052791595459
2006-11-29,31.21257781982422,30.114646911621094,30.773405075073242,30.55381965637207,91490.0,23.381275177001953
2006-11-30,32.624202728271484,31.02436065673828,31.02436065673828,32.624202728271484,203032.0,24.965633392333984
2006-12-01,34.66321563720703,33.09474182128906,34.66321563720703,33.87897872924805,418687.0,25.92584800720215
2006-12-04,34.97690963745117,33.565284729003906,34.349517822265625,34.50636672973633,299463.0,26.405956268310547
2006-12-05,34.82006072998047,32.310508728027344,34.82006072998047,32.310508728027344,152537.0,24.7255802154541
2006-12-06,34.50636672973633,32.310508728027344,32.78104782104492,34.50636672973633,326113.0,26.405956268310547
2006-12-07,36.859073638916016,35.44744873046875,36.545379638671875,36.859073638916016,637149.0,28.20635986328125
2006-12-08,39.36862564086914,37.01592254638672,37.95700454711914,39.36862564086914,2308394.0,30.126794815063477
2006-12-11,40.30971145629883,37.32961654663086,39.68232345581055,38.27069854736328,696410.0,29.286605834960938
2006-12-12,38.27069854736328,35.60429763793945,38.27069854736328,36.07483673095703,376258.0,27.606229782104492
2006-12-13,36.07483673095703,33.565284729003906,35.917991638183594,33.565284729003906,407116.0,25.685794830322266
2006-12-14,34.19267272949219,32.310508728027344,33.09474182128906,32.937896728515625,369946.0,25.2056884765625
2006-12-15,34.50636672973633,33.4084358215332,33.87897872924805,33.565284729003906,233188.0,25.685794830322266
2006-12-18,34.50636672973633,32.937896728515625,33.722129821777344,33.87897872924805,185499.0,25.92584800720215
2006-12-19,34.50636672973633,33.09474182128906,33.87897872924805,33.09474182128906,94678.0,25.325712203979492
2006-12-20,34.035823822021484,33.251590728759766,33.251590728759766,33.565284729003906,185499.0,25.685794830322266
2006-12-21,33.565284729003906,31.8399658203125,33.565284729003906,33.565284729003906,281229.0,25.685794830322266
2006-12-22,33.4084358215332,32.310508728027344,32.310508728027344,33.4084358215332,243708.0,25.565767288208008
2006-12-25,35.60429763793945,32.624202728271484,33.722129821777344,35.60429763793945,448143.0,27.246145248413086
2006-12-26,37.95700454711914,36.07483673095703,36.38853073120117,37.95700454711914,638902.0,29.046552658081055
2006-12-27,37.95700454711914,36.07483673095703,37.95700454711914,36.231685638427734,220422.0,27.726255416870117
2006-12-28,36.231685638427734,34.19267272949219,36.231685638427734,35.76114273071289,265449561.0,27.366174697875977
2006-12-29,37.643310546875,35.29060363769531,35.60429763793945,37.643310546875,233188.0,28.806499481201172
2007-01-02,37.643310546875,35.76114273071289,37.643310546875,35.76114273071289,327165.0,27.366174697875977
2007-01-03,36.70222473144531,35.60429763793945,35.60429763793945,35.917991638183594,56105.0,27.4862060546875
2007-01-04,36.70222473144531,35.44744873046875,35.76114273071289,35.44744873046875,68729.0,27.126117706298828
2007-01-05,37.172767639160156,34.50636672973633,34.97690963745117,35.44744873046875,160251.0,27.126117706298828
2007-01-08,35.76114273071289,34.50636672973633,35.13375473022461,35.44744873046875,35416.0,27.126117706298828
2007-01-09,36.231685638427734,35.13375473022461,35.44744873046875,35.44744873046875,84859.0,27.126117706298828
2007-01-10,34.97690963745117,34.19267272949219,34.19267272949219,34.66321563720703,110107.0,26.525985717773438
2007-01-11,35.76114273071289,34.19267272949219,34.50636672973633,34.19267272949219,223721.0,26.16590118408203
2007-01-12,36.545379638671875,34.035823822021484,34.035823822021484,36.545379638671875,314892.0,27.966310501098633
2007-01-15,37.4864616394043,36.07483673095703,37.4864616394043,36.231685638427734,64521.0,27.726255416870117
2007-01-16,36.231685638427734,35.44744873046875,36.07483673095703,36.231685638427734,72235.0,27.726255416870117
2007-01-17,36.07483673095703,35.44744873046875,35.44744873046875,35.76114273071289,25598.0,27.366174697875977
2007-01-18,36.07483673095703,35.44744873046875,35.44744873046875,35.60429763793945,19636.0,27.246145248413086
2007-01-19,36.07483673095703,35.13375473022461,35.44744873046875,35.76114273071289,46287.0,27.366174697875977
2007-01-22,35.76114273071289,35.13375473022461,35.13375473022461,35.76114273071289,23143.0,27.366174697875977
2007-01-23,35.44744873046875,35.13375473022461,35.29060363769531,35.29060363769531,13325.0,27.00609588623047
2007-01-24,35.44744873046875,35.13375473022461,35.29060363769531,35.29060363769531,26299.0,27.00609588623047
2007-01-25,35.60429763793945,34.50636672973633,35.13375473022461,34.97690963745117,77846.0,26.76603889465332
2007-01-26,36.38853073120117,34.82006072998047,35.13375473022461,34.82006072998047,51196.0,26.646011352539062
2007-01-29,35.60429763793945,35.13375473022461,35.13375473022461,35.44744873046875,32260.0,27.126117706298828
2007-01-30,35.76114273071289,34.82006072998047,35.29060363769531,35.44744873046875,4207.0,27.126117706298828
2007-01-31,35.29060363769531,34.82006072998047,34.97690963745117,34.97690963745117,14026.0,26.76603889465332
2007-02-01,35.60429763793945,34.50636672973633,34.97690963745117,34.50636672973633,17182.0,26.405956268310547
2007-02-02,35.29060363769531,34.50636672973633,34.50636672973633,35.13375473022461,24546.0,26.886066436767578
2007-02-05,36.38853073120117,35.29060363769531,35.29060363769531,36.38853073120117,36468.0,27.846281051635742
2007-02-06,36.38853073120117,35.60429763793945,36.38853073120117,36.38853073120117,43481.0,27.846281051635742
2007-02-07,35.917991638183594,35.13375473022461,35.44744873046875,35.60429763793945,41728.0,27.246145248413086
2007-02-08,35.917991638183594,35.60429763793945,35.60429763793945,35.60429763793945,49092.0,27.246145248413086
2007-02-09,36.70222473144531,35.60429763793945,36.07483673095703,36.07483673095703,42780.0,27.606229782104492
2007-02-12,36.07483673095703,35.13375473022461,36.07483673095703,36.07483673095703,62066.0,27.606229782104492
2007-02-13,36.07483673095703,34.97690963745117,34.97690963745117,35.60429763793945,13675.0,27.246145248413086
2007-02-14,36.38853073120117,35.60429763793945,35.917991638183594,36.38853073120117,56806.0,27.846281051635742
2007-02-26,37.32961654663086,35.917991638183594,36.70222473144531,36.545379638671875,63469.0,27.966310501098633
2007-02-27,36.545379638671875,35.76114273071289,35.917991638183594,35.76114273071289,68028.0,27.366174697875977
2007-03-01,35.76114273071289,34.97690963745117,35.13375473022461,34.97690963745117,64170.0,26.76603889465332
2007-03-02,35.44744873046875,34.66321563720703,35.13375473022461,35.13375473022461,31559.0,26.886066436767578
2007-03-05,35.76114273071289,35.13375473022461,35.29060363769531,35.60429763793945,102392.0,27.246145248413086
2007-03-06,35.917991638183594,35.13375473022461,35.13375473022461,35.917991638183594,43481.0,27.4862060546875
2007-03-07,36.70222473144531,35.76114273071289,35.917991638183594,36.231685638427734,56105.0,27.726255416870117
2007-03-08,36.545379638671875,35.76114273071289,35.917991638183594,36.545379638671875,32260.0,27.966310501098633
2007-03-09,36.70222473144531,35.60429763793945,36.38853073120117,36.231685638427734,23494.0,27.726255416870117
2007-03-12,36.231685638427734,35.60429763793945,36.231685638427734,35.60429763793945,53650.0,27.246145248413086
2007-03-13,35.917991638183594,35.60429763793945,35.76114273071289,35.60429763793945,45936.0,27.246145248413086
2007-03-14,35.60429763793945,34.97690963745117,35.29060363769531,35.13375473022461,56806.0,26.886066436767578
2007-03-15,35.76114273071289,34.82006072998047,35.13375473022461,35.13375473022461,72586.0,26.886066436767578
2007-03-16,35.76114273071289,34.82006072998047,35.13375473022461,35.13375473022461,47339.0,26.886066436767578
2007-03-19,35.13375473022461,34.82006072998047,35.13375473022461,34.82006072998047,53300.0,26.646011352539062
2007-03-20,35.13375473022461,34.82006072998047,34.82006072998047,35.13375473022461,31208.0,26.886066436767578
2007-03-21,35.60429763793945,35.13375473022461,35.13375473022461,35.13375473022461,24896.0,26.886066436767578
2007-03-22,35.44744873046875,35.13375473022461,35.13375473022461,35.29060363769531,29455.0,27.00609588623047
2007-03-23,35.917991638183594,35.29060363769531,35.29060363769531,35.917991638183594,18584.0,27.4862060546875
2007-03-26,37.643310546875,35.76114273071289,35.76114273071289,36.859073638916016,155342.0,28.20635986328125
2007-03-27,36.70222473144531,35.76114273071289,36.70222473144531,36.07483673095703,50845.0,27.606229782104492
2007-03-28,36.38853073120117,35.60429763793945,35.60429763793945,36.231685638427734,34715.0,27.726255416870117
2007-03-29,36.38853073120117,36.07483673095703,36.231685638427734,36.38853073120117,7714.0,27.846281051635742
2007-03-30,35.917991638183594,35.44744873046875,35.76114273071289,35.917991638183594,92574.0,27.4862060546875
2007-04-02,36.07483673095703,35.44744873046875,35.917991638183594,35.76114273071289,102042.0,27.366174697875977
2007-04-03,35.917991638183594,35.44744873046875,35.76114273071289,35.76114273071289,77846.0,27.366174697875977
2007-04-04,37.643310546875,35.76114273071289,35.76114273071289,36.545379638671875,108353.0,27.966310501098633
2007-04-09,37.172767639160156,36.545379638671875,37.172767639160156,37.01592254638672,123432.0,28.326391220092773
2007-04-10,36.70222473144531,35.76114273071289,36.07483673095703,36.545379638671875,30156.0,27.966310501098633
2007-04-11,36.07483673095703,35.76114273071289,35.917991638183594,36.07483673095703,28403.0,27.606229782104492
2007-04-12,36.38853073120117,35.76114273071289,35.76114273071289,36.07483673095703,42780.0,27.606229782104492
2007-04-13,36.545379638671875,36.07483673095703,36.07483673095703,36.38853073120117,73287.0,27.846281051635742
2007-04-16,37.172767639160156,36.70222473144531,37.01592254638672,37.01592254638672,45585.0,28.326391220092773
2007-04-17,39.36862564086914,37.32961654663086,37.32961654663086,37.643310546875,309282.0,28.806499481201172
2007-04-18,38.58439254760742,37.95700454711914,38.27069854736328,37.95700454711914,100990.0,29.046552658081055
2007-04-19,38.11384963989258,37.643310546875,37.95700454711914,37.643310546875,68028.0,28.806499481201172
2007-04-20,38.27069854736328,37.80015563964844,37.80015563964844,37.95700454711914,63118.0,29.046552658081055
2007-04-23,38.42754364013672,37.95700454711914,37.95700454711914,38.27069854736328,81703.0,29.286605834960938
2007-04-24,38.74123764038086,37.80015563964844,38.58439254760742,37.80015563964844,61014.0,28.92652702331543
2007-04-25,37.80015563964844,36.07483673095703,37.80015563964844,36.231685638427734,99236.0,27.726255416870117
2007-04-26,36.70222473144531,36.07483673095703,36.231685638427734,36.38853073120117,49092.0,27.846281051635742
2007-04-27,36.545379638671875,36.07483673095703,36.07483673095703,36.545379638671875,15078.0,27.966310501098633
2007-04-30,38.27069854736328,36.231685638427734,36.38853073120117,38.27069854736328,122730.0,29.286605834960938
2007-05-02,37.643310546875,37.01592254638672,37.01592254638672,37.32961654663086,19987.0,28.566448211669922
2007-05-03,37.4864616394043,36.38853073120117,37.32961654663086,36.859073638916016,27702.0,28.20635986328125
2007-05-04,38.27069854736328,36.859073638916016,37.80015563964844,37.643310546875,93626.0,28.806499481201172
2007-05-07,37.643310546875,36.70222473144531,37.32961654663086,37.643310546875,34715.0,28.806499481201172
2007-05-08,37.80015563964844,36.859073638916016,37.80015563964844,37.643310546875,4558.0,28.806499481201172
2007-05-09,37.80015563964844,36.545379638671875,37.643310546875,36.70222473144531,54001.0,28.086339950561523
2007-05-10,37.01592254638672,36.07483673095703,36.545379638671875,36.859073638916016,57508.0,28.20635986328125
2007-05-11,36.38853073120117,35.917991638183594,36.38853073120117,36.38853073120117,17883.0,27.846281051635742
2007-05-14,36.38853073120117,36.07483673095703,36.38853073120117,36.07483673095703,15078.0,27.606229782104492
2007-05-15,36.38853073120117,35.13375473022461,36.07483673095703,35.13375473022461,29104.0,26.886066436767578
2007-05-16,35.44744873046875,34.82006072998047,35.44744873046875,34.82006072998047,37520.0,26.646011352539062
2007-05-17,35.13375473022461,34.349517822265625,35.13375473022461,35.13375473022461,44884.0,26.886066436767578
2007-05-18,35.13375473022461,34.50636672973633,34.82006072998047,34.50636672973633,55404.0,26.405956268310547
2007-05-21,35.29060363769531,34.66321563720703,34.82006072998047,34.66321563720703,34364.0,26.525985717773438
2007-05-22,35.29060363769531,34.66321563720703,34.82006072998047,34.82006072998047,25948.0,26.646011352539062
2007-05-23,34.82006072998047,34.50636672973633,34.66321563720703,34.82006072998047,97483.0,26.646011352539062
2007-05-24,34.97690963745117,34.66321563720703,34.82006072998047,34.97690963745117,28403.0,26.76603889465332
2007-05-25,34.97690963745117,34.82006072998047,34.82006072998047,34.82006072998047,39273.0,26.646011352539062
2007-05-28,34.82006072998047,34.19267272949219,34.82006072998047,34.19267272949219,110808.0,26.16590118408203
2007-05-29,34.50636672973633,34.035823822021484,34.035823822021484,34.19267272949219,87314.0,26.16590118408203
2007-05-30,34.50636672973633,34.19267272949219,34.19267272949219,34.50636672973633,7363.0,26.405956268310547
2007-05-31,36.07483673095703,34.50636672973633,34.50636672973633,36.07483673095703,25948.0,27.606229782104492
2007-06-01,35.76114273071289,34.82006072998047,35.76114273071289,34.82006072998047,44884.0,26.646011352539062
2007-06-04,34.97690963745117,34.66321563720703,34.97690963745117,34.82006072998047,8065.0,26.646011352539062
2007-06-05,34.82006072998047,34.50636672973633,34.82006072998047,34.82006072998047,12974.0,26.646011352539062
2007-06-06,35.13375473022461,34.50636672973633,34.82006072998047,34.82006072998047,50144.0,26.646011352539062
2007-06-07,35.13375473022461,34.82006072998047,34.82006072998047,35.13375473022461,39273.0,26.886066436767578
2007-06-08,35.44744873046875,34.82006072998047,35.13375473022461,35.13375473022461,81353.0,26.886066436767578
2007-06-11,35.13375473022461,34.82006072998047,34.82006072998047,35.13375473022461,8415.0,26.886066436767578
2007-06-12,35.44744873046875,35.13375473022461,35.13375473022461,35.13375473022461,26299.0,26.886066436767578
2007-06-13,35.13375473022461,34.82006072998047,34.82006072998047,35.13375473022461,27351.0,26.886066436767578
2007-06-14,35.44744873046875,34.82006072998047,35.13375473022461,35.44744873046875,71183.0,27.126117706298828
2007-06-15,36.07483673095703,35.13375473022461,35.44744873046875,35.76114273071289,32962.0,27.366174697875977
2007-06-20,35.76114273071289,35.13375473022461,35.76114273071289,35.76114273071289,11922.0,27.366174697875977
2007-06-21,36.231685638427734,35.60429763793945,35.76114273071289,35.76114273071289,127640.0,27.366174697875977
2007-06-22,36.07483673095703,35.76114273071289,35.76114273071289,36.07483673095703,25247.0,27.606229782104492
2007-06-25,37.172767639160156,35.917991638183594,36.70222473144531,36.70222473144531,65573.0,28.086339950561523
2007-06-26,36.545379638671875,36.231685638427734,36.545379638671875,36.231685638427734,19987.0,27.726255416870117
2007-06-27,36.545379638671875,35.44744873046875,36.07483673095703,36.545379638671875,131848.0,27.966310501098633
2007-06-28,36.545379638671875,35.44744873046875,36.38853073120117,36.545379638671875,257735.0,27.966310501098633
2007-06-29,36.70222473144531,34.66321563720703,36.545379638671875,36.38853073120117,481105.0,27.846281051635742
2007-07-02,38.89808654785156,37.01592254638672,37.01592254638672,38.89808654785156,293853.0,29.766714096069336
2007-07-03,39.36862564086914,38.27069854736328,39.36862564086914,38.89808654785156,251072.0,29.766714096069336
2007-07-04,39.525474548339844,37.01592254638672,37.01592254638672,38.58439254760742,106600.0,29.526662826538086
2007-07-05,40.466556549072266,38.89808654785156,38.89808654785156,39.525474548339844,279125.0,30.246829986572266
2007-07-06,39.525474548339844,38.74123764038086,39.525474548339844,39.525474548339844,53300.0,30.246829986572266
2007-07-09,40.152862548828125,39.054931640625,40.152862548828125,39.68232345581055,107301.0,30.366851806640625
2007-07-10,39.68232345581055,38.58439254760742,38.58439254760742,39.68232345581055,135354.0,30.366851806640625
2007-07-11,39.68232345581055,38.27069854736328,39.2117805480957,39.68232345581055,152887.0,30.366851806640625
2007-07-12,40.152862548828125,38.89808654785156,39.839168548583984,39.525474548339844,112561.0,30.246829986572266
2007-07-13,39.839168548583984,38.27069854736328,39.839168548583984,39.2117805480957,65222.0,30.006772994995117
2007-07-16,40.152862548828125,38.89808654785156,39.2117805480957,39.054931640625,193564.0,29.88673973083496
2007-07-17,41.72133255004883,38.58439254760742,38.58439254760742,41.25079345703125,314191.0,31.567121505737305
2007-07-18,44.074039459228516,41.25079345703125,41.25079345703125,44.074039459228516,410272.0,33.727603912353516
2007-07-19,46.89728927612305,42.976112365722656,44.54458236694336,43.91719436645508,443584.0,33.60758590698242
2007-07-20,45.79935836791992,42.662418365478516,43.91719436645508,45.17197036743164,252475.0,34.56780242919922
2007-07-23,45.642513275146484,44.23088836669922,45.17197036743164,45.0151252746582,175680.0,34.44777297973633
2007-07-24,45.642513275146484,43.2898063659668,43.2898063659668,44.70143127441406,267553.0,34.20771789550781
2007-07-25,44.54458236694336,43.446651458740234,43.446651458740234,43.91719436645508,98535.0,33.60758590698242
2007-07-26,44.074039459228516,42.662418365478516,43.446651458740234,43.91719436645508,321905.0,33.60758590698242
2007-07-27,43.91719436645508,41.40763854980469,42.03502655029297,42.19187545776367,266501.0,32.28728485107422
2007-07-30,42.03502655029297,39.36862564086914,42.03502655029297,41.25079345703125,271761.0,31.567121505737305
2007-07-31,41.40763854980469,40.152862548828125,41.40763854980469,41.09394454956055,96782.0,31.44709587097168
2007-08-01,40.30971145629883,38.27069854736328,40.30971145629883,39.36862564086914,293853.0,30.126794815063477
2007-08-02,39.36862564086914,37.4864616394043,39.2117805480957,38.58439254760742,209694.0,29.526662826538086
2007-08-03,40.780250549316406,38.58439254760742,38.58439254760742,39.525474548339844,195668.0,30.246829986572266
2007-08-06,39.2117805480957,37.643310546875,39.2117805480957,39.2117805480957,240903.0,30.006772994995117
2007-08-07,39.525474548339844,38.11384963989258,38.11384963989258,39.2117805480957,68028.0,30.006772994995117
2007-08-08,39.839168548583984,38.89808654785156,39.2117805480957,39.2117805480957,194966.0,30.006772994995117
2007-08-09,39.36862564086914,38.42754364013672,39.2117805480957,39.2117805480957,176732.0,30.006772994995117
2007-08-10,39.2117805480957,37.80015563964844,39.2117805480957,39.2117805480957,68729.0,30.006772994995117
2007-08-13,39.2117805480957,37.643310546875,39.2117805480957,39.054931640625,68378.0,29.88673973083496
2007-08-14,38.74123764038086,37.80015563964844,38.58439254760742,38.58439254760742,76794.0,29.526662826538086
2007-08-15,37.80015563964844,35.917991638183594,37.80015563964844,37.80015563964844,198824.0,28.92652702331543
2007-08-16,36.38853073120117,35.29060363769531,36.07483673095703,35.917991638183594,131146.0,27.4862060546875
2007-08-17,36.38853073120117,33.87897872924805,35.76114273071289,35.29060363769531,265800.0,27.00609588623047
2007-08-20,37.172767639160156,36.07483673095703,37.172767639160156,36.70222473144531,38572.0,28.086339950561523
2007-08-21,37.01592254638672,36.545379638671875,36.70222473144531,36.859073638916016,114665.0,28.20635986328125
2007-08-22,37.4864616394043,36.545379638671875,37.01592254638672,37.01592254638672,113263.0,28.326391220092773
2007-08-23,37.95700454711914,36.921810150146484,37.6119384765625,37.95700454711914,92736.0,29.046552658081055
2007-08-24,38.12953567504883,37.43940734863281,38.12953567504883,37.95700454711914,32457.0,29.046552658081055
2007-08-27,38.647132873535156,37.43940734863281,38.647132873535156,37.95700454711914,15939.0,29.046552658081055
2007-08-28,38.647132873535156,37.95700454711914,37.95700454711914,38.647132873535156,73319.0,29.57467269897461
2007-08-29,38.302066802978516,37.6119384765625,37.6119384765625,38.302066802978516,37674.0,29.31061553955078
2007-08-30,40.19991683959961,38.302066802978516,38.302066802978516,39.854854583740234,109545.0,30.498882293701172
2007-08-31,40.3724479675293,38.647132873535156,38.647132873535156,40.19991683959961,62597.0,30.7629451751709
2007-09-03,38.99219512939453,38.302066802978516,38.99219512939453,38.81966018676758,45788.0,29.706701278686523
2007-09-04,38.81966018676758,38.302066802978516,38.81966018676758,38.647132873535156,71580.0,29.57467269897461
2007-09-05,38.647132873535156,37.6119384765625,38.647132873535156,37.6119384765625,31298.0,28.782495498657227
2007-09-06,37.6119384765625,37.09434509277344,37.6119384765625,37.266876220703125,63756.0,28.518430709838867
2007-09-07,37.95700454711914,37.266876220703125,37.266876220703125,37.43940734863281,11302.0,28.650461196899414
2007-09-10,37.95700454711914,36.57674789428711,36.7492790222168,37.43940734863281,76797.0,28.650461196899414
2007-09-11,37.78446960449219,36.921810150146484,37.266876220703125,37.266876220703125,15359.0,28.518430709838867
2007-09-12,37.43940734863281,36.921810150146484,37.266876220703125,36.921810150146484,19706.0,28.25437355041504
2007-09-13,37.43940734863281,36.7492790222168,36.921810150146484,36.7492790222168,16228.0,28.122343063354492
2007-09-14,37.266876220703125,36.7492790222168,36.7492790222168,36.921810150146484,5796.0,28.25437355041504
2007-09-17,37.78446960449219,36.921810150146484,37.266876220703125,36.921810150146484,62307.0,28.25437355041504
2007-09-18,36.921810150146484,36.921810150146484,36.921810150146484,36.921810150146484,0.0,28.25437355041504
2007-09-19,37.78446960449219,36.57674789428711,36.921810150146484,36.921810150146484,37964.0,28.25437355041504
2007-09-20,37.6119384765625,36.57674789428711,36.921810150146484,36.921810150146484,38253.0,28.25437355041504
2007-09-21,37.95700454711914,37.09434509277344,37.266876220703125,37.43940734863281,43180.0,28.650461196899414
2007-09-26,38.81966018676758,37.266876220703125,38.81966018676758,37.78446960449219,45498.0,28.914525985717773
2007-09-27,37.78446960449219,37.266876220703125,37.266876220703125,37.78446960449219,13620.0,28.914525985717773
2007-09-28,38.12953567504883,37.266876220703125,38.12953567504883,37.78446960449219,37384.0,28.914525985717773
