Date,High,Low,Open,Close,Volume,Adj Close
2007-10-01,38.4745979309082,37.266876220703125,37.6119384765625,37.95700454711914,117079.0,29.046552658081055
2007-10-02,40.544979095458984,37.95700454711914,37.95700454711914,40.544979095458984,187501.0,31.026994705200195
2007-10-03,43.30548858642578,40.544979095458984,41.235107421875,43.30548858642578,336749.0,33.13948059082031
2007-10-04,44.34067916870117,42.0977668762207,43.82308578491211,43.65055465698242,106067.0,33.40353775024414
2007-10-05,46.41106414794922,41.40763854980469,43.65055465698242,45.89346694946289,252127.0,35.11991882324219
2007-10-08,45.89346694946289,42.78789520263672,45.89346694946289,43.132957458496094,161709.0,33.0074462890625
2007-10-09,41.925235748291016,40.19991683959961,41.925235748291016,40.19991683959961,112443.0,30.7629451751709
2007-10-11,41.40763854980469,38.647132873535156,40.19991683959961,39.68232345581055,24053.0,30.366851806640625
2007-10-12,40.3724479675293,36.921810150146484,39.68232345581055,37.43940734863281,375293.0,28.650461196899414
2007-10-15,37.95700454711914,36.231685638427734,37.95700454711914,36.57674789428711,22314.0,27.99031639099121
2007-10-16,37.09434509277344,36.231685638427734,37.09434509277344,36.921810150146484,26951.0,28.25437355041504
2007-10-17,37.95700454711914,36.921810150146484,37.09434509277344,36.921810150146484,49845.0,28.25437355041504
2007-10-18,37.43940734863281,36.7492790222168,36.921810150146484,36.7492790222168,6375.0,28.122343063354492
2007-10-19,37.6119384765625,36.921810150146484,37.266876220703125,36.921810150146484,85491.0,28.25437355041504
2007-10-22,36.921810150146484,35.36902618408203,36.231685638427734,36.921810150146484,93895.0,28.25437355041504
2007-10-23,37.43940734863281,36.05915451049805,36.05915451049805,37.266876220703125,42600.0,28.518430709838867
2007-10-24,37.6119384765625,36.7492790222168,37.266876220703125,37.09434509277344,17967.0,28.38640594482422
2007-10-25,37.09434509277344,36.7492790222168,36.7492790222168,37.09434509277344,33327.0,28.38640594482422
2007-10-26,37.266876220703125,36.57674789428711,37.09434509277344,37.266876220703125,49845.0,28.518430709838867
2007-10-29,37.95700454711914,37.266876220703125,37.266876220703125,37.95700454711914,104908.0,29.046552658081055
2007-10-30,37.6119384765625,36.7492790222168,37.6119384765625,37.266876220703125,21445.0,28.518430709838867
2007-10-31,39.337257385253906,36.921810150146484,37.6119384765625,39.337257385253906,46658.0,30.102794647216797
2007-11-01,38.4745979309082,36.921810150146484,38.4745979309082,37.95700454711914,42600.0,29.046552658081055
2007-11-02,37.43940734863281,36.231685638427734,36.7492790222168,37.09434509277344,13620.0,28.38640594482422
2007-11-05,37.266876220703125,36.231685638427734,36.231685638427734,37.09434509277344,8983.0,28.38640594482422
2007-11-06,37.09434509277344,36.57674789428711,37.09434509277344,37.09434509277344,19416.0,28.38640594482422
2007-11-07,37.266876220703125,36.7492790222168,36.921810150146484,37.09434509277344,33616.0,28.38640594482422
2007-11-08,36.921810150146484,35.02396011352539,36.7492790222168,36.231685638427734,50425.0,27.726255416870117
2007-11-09,36.921810150146484,35.886619567871094,35.886619567871094,36.231685638427734,57090.0,27.726255416870117
2007-11-12,36.921810150146484,34.50636672973633,36.231685638427734,35.196495056152344,73899.0,26.9340763092041
2007-11-13,36.05915451049805,34.50636672973633,35.196495056152344,36.05915451049805,75928.0,27.594226837158203
2007-11-14,36.921810150146484,35.886619567871094,36.05915451049805,36.7492790222168,85781.0,28.122343063354492
2007-11-15,36.57674789428711,35.714088439941406,36.57674789428711,35.886619567871094,51584.0,27.462196350097656
2007-11-16,36.231685638427734,35.196495056152344,35.54155731201172,35.886619567871094,89258.0,27.462196350097656
2007-11-19,36.231685638427734,35.714088439941406,35.886619567871094,36.231685638427734,22604.0,27.726255416870117
2007-11-20,36.231685638427734,35.54155731201172,35.54155731201172,36.231685638427734,19126.0,27.726255416870117
2007-11-21,36.05915451049805,35.54155731201172,36.05915451049805,35.54155731201172,33906.0,27.198137283325195
2007-11-22,35.54155731201172,35.196495056152344,35.54155731201172,35.54155731201172,28110.0,27.198137283325195
2007-11-23,35.886619567871094,34.8514289855957,35.54155731201172,35.36902618408203,47817.0,27.066110610961914
2007-11-26,35.714088439941406,35.36902618408203,35.36902618408203,35.54155731201172,52164.0,27.198137283325195
2007-11-27,36.05915451049805,34.50636672973633,35.54155731201172,35.886619567871094,44049.0,27.462196350097656
2007-11-28,35.886619567871094,35.54155731201172,35.886619567871094,35.886619567871094,26661.0,27.462196350097656
2007-11-29,37.266876220703125,35.02396011352539,35.886619567871094,36.921810150146484,142292.0,28.25437355041504
2007-11-30,37.6119384765625,36.231685638427734,36.921810150146484,37.6119384765625,66364.0,28.782495498657227
2007-12-03,37.6119384765625,36.7492790222168,37.6119384765625,36.921810150146484,50425.0,28.25437355041504
2007-12-04,36.7492790222168,36.05915451049805,36.57674789428711,36.231685638427734,44919.0,27.726255416870117
2007-12-05,36.7492790222168,35.886619567871094,36.231685638427734,36.40421676635742,61727.0,27.85828399658203
2007-12-06,36.7492790222168,35.886619567871094,36.57674789428711,36.40421676635742,44919.0,27.85828399658203
2007-12-07,36.7492790222168,36.40421676635742,36.40421676635742,36.57674789428711,72740.0,27.99031639099121
2007-12-10,36.7492790222168,36.05915451049805,36.57674789428711,36.57674789428711,60858.0,27.99031639099121
2007-12-11,36.57674789428711,36.231685638427734,36.57674789428711,36.231685638427734,105487.0,27.726255416870117
2007-12-12,36.57674789428711,35.886619567871094,36.231685638427734,36.57674789428711,109255.0,27.99031639099121
2007-12-13,36.57674789428711,35.886619567871094,36.57674789428711,35.886619567871094,66074.0,27.462196350097656
2007-12-14,36.57674789428711,34.8514289855957,36.231685638427734,36.57674789428711,97663.0,27.99031639099121
2007-12-17,36.40421676635742,34.50636672973633,36.40421676635742,34.50636672973633,40572.0,26.405956268310547
2007-12-18,35.714088439941406,34.50636672973633,34.8514289855957,35.196495056152344,62307.0,26.9340763092041
2007-12-19,35.54155731201172,34.33383560180664,35.36902618408203,35.196495056152344,49556.0,26.9340763092041
2007-12-20,35.02396011352539,34.16130447387695,35.02396011352539,34.19580841064453,44339.0,26.168304443359375
2007-12-21,33.781734466552734,32.43598556518555,33.781734466552734,33.47117614746094,136496.0,25.613779067993164
2007-12-24,33.47117614746094,31.193754196166992,33.47117614746094,33.436668395996094,92736.0,25.587371826171875
2007-12-25,33.12611389160156,32.090919494628906,32.29795837402344,32.91907501220703,102299.0,25.191282272338867
2007-12-26,32.91907501220703,32.090919494628906,32.78104782104492,32.43598556518555,89838.0,24.82160186767578
2007-12-27,34.2993278503418,32.43598556518555,32.43598556518555,32.95357894897461,88099.0,25.217689514160156
2007-12-28,33.81623840332031,32.50499725341797,32.95357894897461,33.81623840332031,41151.0,25.877838134765625
2007-12-31,34.8514289855957,34.092288970947266,34.2993278503418,34.8514289855957,21445.0,26.67001724243164
2008-01-02,35.714088439941406,34.023277282714844,34.50636672973633,35.02396011352539,55062.0,26.802043914794922
2008-01-03,34.8514289855957,33.88525390625,34.8514289855957,34.50636672973633,24053.0,26.405956268310547
2008-01-04,35.196495056152344,34.50636672973633,34.50636672973633,35.02396011352539,44629.0,26.802043914794922
2008-01-07,35.02396011352539,32.815555572509766,35.02396011352539,32.88456726074219,22604.0,25.164878845214844
2008-01-08,33.36765670776367,33.33314895629883,33.36765670776367,33.33314895629883,15649.0,25.50815200805664
2008-01-09,34.8514289855957,33.33314895629883,34.33383560180664,34.092288970947266,23473.0,26.08908462524414
2008-01-10,34.023277282714844,33.47117614746094,34.023277282714844,33.98876953125,22314.0,26.00986671447754
2008-01-11,34.092288970947266,33.12611389160156,33.98876953125,33.81623840332031,41441.0,25.877838134765625
2008-01-14,34.8514289855957,33.88525390625,34.8514289855957,33.91975784301758,4347.0,25.95705795288086
2008-01-15,35.196495056152344,33.91975784301758,33.91975784301758,34.16130447387695,69262.0,26.14189910888672
2008-01-16,35.02396011352539,34.16130447387695,34.16130447387695,34.50636672973633,25212.0,26.405956268310547
2008-01-17,35.02396011352539,33.67821502685547,34.05778503417969,33.98876953125,33037.0,26.00986671447754
2008-01-18,34.50636672973633,33.91975784301758,34.16130447387695,34.50636672973633,41151.0,26.405956268310547
2008-01-21,36.57674789428711,34.678897857666016,34.678897857666016,35.36902618408203,227204.0,27.066110610961914
2008-01-22,34.50636672973633,32.91907501220703,34.50636672973633,34.16130447387695,78536.0,26.14189910888672
2008-01-23,34.8514289855957,33.12611389160156,34.092288970947266,33.12611389160156,64915.0,25.349720001220703
2008-01-24,34.471858978271484,33.195125579833984,33.98876953125,33.50568389892578,153884.0,25.640186309814453
2008-01-25,34.471858978271484,33.50568389892578,33.50568389892578,33.50568389892578,170982.0,25.640186309814453
2008-01-28,34.05778503417969,31.400793075561523,33.50568389892578,31.400793075561523,24343.0,24.029420852661133
2008-01-29,32.57400894165039,30.74517250061035,32.05641555786133,32.4014778137207,186922.0,24.79519271850586
2008-01-30,32.4014778137207,30.71066665649414,30.814184188842773,32.4014778137207,50425.0,24.79519271850586
2008-01-31,32.43598556518555,30.952211380004883,30.952211380004883,32.43598556518555,10143.0,24.82160186767578
2008-02-01,33.81623840332031,31.15924835205078,33.81623840332031,32.50499725341797,35065.0,24.87441062927246
2008-02-12,32.78104782104492,31.91838836669922,32.4014778137207,32.78104782104492,66074.0,25.08565902709961
2008-02-13,33.0225944519043,32.12542724609375,32.12542724609375,32.608516693115234,4926.0,24.953630447387695
2008-02-14,33.29864501953125,32.366973876953125,32.608516693115234,33.29864501953125,36804.0,25.48175048828125
2008-02-15,33.47117614746094,32.021907806396484,32.43598556518555,33.47117614746094,19126.0,25.613779067993164
2008-02-18,33.47117614746094,32.78104782104492,33.47117614746094,32.78104782104492,3767.0,25.08565902709961
2008-02-19,34.50636672973633,32.95357894897461,32.95357894897461,34.50636672973633,55931.0,26.405956268310547
2008-02-20,34.471858978271484,33.81623840332031,34.33383560180664,34.471858978271484,58250.0,26.379552841186523
2008-02-21,34.50636672973633,33.781734466552734,34.05778503417969,34.50636672973633,35935.0,26.405956268310547
2008-02-22,34.8514289855957,33.74722671508789,33.74722671508789,34.8514289855957,31878.0,26.67001724243164
2008-02-25,35.196495056152344,34.678897857666016,34.8514289855957,35.196495056152344,39992.0,26.9340763092041
2008-02-26,35.54155731201172,34.8514289855957,35.54155731201172,35.54155731201172,108385.0,27.198137283325195
2008-02-27,35.54155731201172,35.02396011352539,35.54155731201172,35.02396011352539,62307.0,26.802043914794922
2008-02-29,37.266876220703125,35.02396011352539,35.02396011352539,37.266876220703125,143451.0,28.518430709838867
2008-03-03,37.95700454711914,36.231685638427734,36.40421676635742,36.231685638427734,63466.0,27.726255416870117
2008-03-04,37.6119384765625,35.714088439941406,36.40421676635742,37.266876220703125,46658.0,28.518430709838867
2008-03-05,39.854854583740234,37.266876220703125,37.266876220703125,39.337257385253906,226335.0,30.102794647216797
2008-03-06,39.337257385253906,36.921810150146484,39.337257385253906,36.921810150146484,157362.0,28.25437355041504
2008-03-07,37.95700454711914,36.921810150146484,36.921810150146484,37.6119384765625,54772.0,28.782495498657227
2008-03-10,37.78446960449219,35.886619567871094,36.921810150146484,35.886619567871094,53323.0,27.462196350097656
2008-03-11,37.78446960449219,36.231685638427734,37.78446960449219,37.266876220703125,59119.0,28.518430709838867
2008-03-12,37.95700454711914,36.57674789428711,37.09434509277344,37.266876220703125,66654.0,28.518430709838867
2008-03-13,37.266876220703125,35.714088439941406,37.09434509277344,36.57674789428711,56511.0,27.99031639099121
2008-03-14,36.57674789428711,35.02396011352539,35.714088439941406,36.231685638427734,54192.0,27.726255416870117
2008-03-17,35.714088439941406,34.50636672973633,34.8514289855957,35.54155731201172,11881.0,27.198137283325195
2008-03-18,35.886619567871094,34.678897857666016,35.36902618408203,35.886619567871094,17967.0,27.462196350097656
2008-03-19,36.05915451049805,34.8514289855957,35.886619567871094,35.714088439941406,48976.0,27.33016586303711
2008-03-20,35.886619567871094,35.02396011352539,35.714088439941406,35.886619567871094,128671.0,27.462196350097656
2008-03-21,36.921810150146484,35.54155731201172,36.231685638427734,36.921810150146484,119398.0,28.25437355041504
2008-03-24,38.81966018676758,37.266876220703125,38.647132873535156,38.4745979309082,131280.0,29.442642211914062
2008-03-25,38.647132873535156,37.266876220703125,38.647132873535156,37.95700454711914,54482.0,29.046552658081055
2008-03-26,38.647132873535156,37.6119384765625,38.302066802978516,38.302066802978516,72450.0,29.31061553955078
2008-03-27,38.647132873535156,37.95700454711914,38.302066802978516,38.302066802978516,113312.0,29.31061553955078
2008-03-28,38.4745979309082,37.6119384765625,38.302066802978516,38.4745979309082,43180.0,29.442642211914062
2008-03-31,38.647132873535156,37.78446960449219,38.647132873535156,38.647132873535156,55352.0,29.57467269897461
2008-04-01,38.4745979309082,37.09434509277344,38.4745979309082,37.78446960449219,32167.0,28.914525985717773
2008-04-02,38.302066802978516,37.266876220703125,38.302066802978516,37.78446960449219,60568.0,28.914525985717773
2008-04-03,37.95700454711914,37.266876220703125,37.95700454711914,37.78446960449219,28110.0,28.914525985717773
2008-04-07,37.95700454711914,37.43940734863281,37.78446960449219,37.78446960449219,31588.0,28.914525985717773
2008-04-08,37.78446960449219,36.7492790222168,37.78446960449219,37.43940734863281,28400.0,28.650461196899414
2008-04-09,38.647132873535156,37.266876220703125,37.6119384765625,37.78446960449219,33616.0,28.914525985717773
2008-04-10,37.95700454711914,37.266876220703125,37.78446960449219,37.78446960449219,30139.0,28.914525985717773
2008-04-11,40.3724479675293,37.43940734863281,37.78446960449219,40.19991683959961,706826.0,30.7629451751709
2008-04-14,42.960426330566406,40.890045166015625,41.235107421875,42.960426330566406,1412203.0,32.87541580200195
2008-04-15,45.89346694946289,42.78789520263672,44.168148040771484,43.82308578491211,1328740.0,33.53556442260742
2008-04-16,43.65055465698242,40.890045166015625,43.478023529052734,41.75270462036133,595252.0,31.951208114624023
2008-04-17,44.513214111328125,41.40763854980469,42.0977668762207,44.513214111328125,1260926.0,34.063690185546875
2008-04-18,46.92865753173828,44.68574523925781,44.8582763671875,44.8582763671875,1264114.0,34.32774353027344
2008-04-21,45.89346694946289,42.0977668762207,45.89346694946289,42.27029800415039,794635.0,32.34729766845703
2008-04-22,43.65055465698242,42.0977668762207,42.0977668762207,43.132957458496094,451510.0,33.0074462890625
2008-04-23,42.960426330566406,41.40763854980469,42.960426330566406,41.75270462036133,243143.0,31.951208114624023
2008-04-24,42.27029800415039,41.06257629394531,41.925235748291016,42.27029800415039,212714.0,32.34729766845703
2008-04-25,42.61536407470703,40.3724479675293,42.61536407470703,41.40763854980469,199383.0,31.687149047851562
2008-04-28,41.58017349243164,40.71751403808594,41.40763854980469,41.235107421875,176199.0,31.55512237548828
2008-04-29,41.40763854980469,38.4745979309082,41.40763854980469,39.16472625732422,218510.0,29.97075843811035
2008-04-30,39.68232345581055,38.12953567504883,39.68232345581055,39.337257385253906,206338.0,30.102794647216797
2008-05-02,39.68232345581055,38.4745979309082,39.68232345581055,38.4745979309082,255605.0,29.442642211914062
2008-05-05,41.06257629394531,38.647132873535156,38.647132873535156,41.06257629394531,340516.0,31.42308807373047
2008-05-06,41.06257629394531,38.99219512939453,41.06257629394531,38.99219512939453,209526.0,29.83873176574707
2008-05-07,40.02738571166992,38.99219512939453,38.99219512939453,39.16472625732422,184603.0,29.97075843811035
2008-05-08,40.3724479675293,38.647132873535156,38.99219512939453,40.3724479675293,165766.0,30.89497184753418
2008-05-09,41.235107421875,40.19991683959961,40.544979095458984,40.3724479675293,166346.0,30.89497184753418
2008-05-12,40.71751403808594,40.02738571166992,40.3724479675293,40.3724479675293,84622.0,30.89497184753418
2008-05-13,41.06257629394531,40.3724479675293,40.3724479675293,40.71751403808594,145770.0,31.159032821655273
2008-05-14,41.06257629394531,39.68232345581055,40.71751403808594,40.02738571166992,123165.0,30.63091278076172
2008-05-15,40.3724479675293,39.854854583740234,40.02738571166992,40.02738571166992,131569.0,30.63091278076172
2008-05-16,40.02738571166992,38.81966018676758,40.02738571166992,40.02738571166992,141423.0,30.63091278076172
2008-05-19,40.02738571166992,38.99219512939453,40.02738571166992,40.02738571166992,143451.0,30.63091278076172
2008-05-20,40.3724479675293,38.81966018676758,40.02738571166992,39.509788513183594,172142.0,30.234821319580078
2008-05-21,39.68232345581055,39.16472625732422,39.509788513183594,39.509788513183594,217930.0,30.234821319580078
2008-05-22,40.19991683959961,38.99219512939453,39.509788513183594,40.19991683959961,191269.0,30.7629451751709
2008-05-23,40.19991683959961,39.16472625732422,40.19991683959961,39.509788513183594,177648.0,30.234821319580078
2008-05-26,39.509788513183594,38.99219512939453,39.509788513183594,39.337257385253906,187501.0,30.102794647216797
2008-05-27,39.509788513183594,38.81966018676758,39.337257385253906,39.16472625732422,162868.0,29.97075843811035
2008-05-28,39.337257385253906,38.647132873535156,39.337257385253906,38.647132873535156,32167.0,29.57467269897461
2008-05-29,39.16472625732422,37.95700454711914,39.16472625732422,38.302066802978516,93026.0,29.31061553955078
2008-05-30,38.647132873535156,37.09434509277344,38.647132873535156,38.302066802978516,203730.0,29.31061553955078
2008-06-02,38.302066802978516,36.7492790222168,38.12953567504883,37.6119384765625,144321.0,28.782495498657227
2008-06-03,37.6119384765625,36.231685638427734,37.09434509277344,36.231685638427734,187211.0,27.726255416870117
2008-06-04,36.40421676635742,35.714088439941406,36.231685638427734,36.40421676635742,159390.0,27.85828399658203
2008-06-05,37.266876220703125,36.05915451049805,36.40421676635742,36.921810150146484,96503.0,28.25437355041504
2008-06-06,37.78446960449219,36.921810150146484,37.09434509277344,37.09434509277344,162578.0,28.38640594482422
2008-06-09,36.57674789428711,35.886619567871094,36.57674789428711,36.231685638427734,128671.0,27.726255416870117
2008-06-10,36.57674789428711,36.05915451049805,36.231685638427734,36.05915451049805,121426.0,27.594226837158203
2008-06-11,36.40421676635742,35.714088439941406,36.05915451049805,36.231685638427734,109255.0,27.726255416870117
2008-06-12,35.886619567871094,34.50636672973633,35.886619567871094,35.196495056152344,252417.0,26.9340763092041
2008-06-13,35.886619567871094,34.678897857666016,35.886619567871094,35.54155731201172,30139.0,27.198137283325195
2008-06-16,35.886619567871094,34.8514289855957,35.886619567871094,35.54155731201172,105197.0,27.198137283325195
2008-06-17,35.54155731201172,33.88525390625,35.54155731201172,34.8514289855957,92736.0,26.67001724243164
2008-06-18,35.196495056152344,34.437355041503906,34.8514289855957,34.8514289855957,62017.0,26.67001724243164
2008-06-19,34.230316162109375,33.54018783569336,34.16130447387695,34.230316162109375,68103.0,26.194711685180664
2008-06-20,34.471858978271484,33.29864501953125,34.471858978271484,34.19580841064453,49845.0,26.168304443359375
2008-06-23,34.16130447387695,33.47117614746094,33.47117614746094,33.643707275390625,39992.0,25.74580955505371
2008-06-24,34.16130447387695,32.78104782104492,33.643707275390625,33.643707275390625,67523.0,25.74580955505371
2008-06-25,33.643707275390625,32.78104782104492,33.643707275390625,33.12611389160156,123165.0,25.349720001220703
2008-06-26,33.436668395996094,32.91907501220703,33.12611389160156,33.436668395996094,98822.0,25.587371826171875
2008-06-27,33.12611389160156,31.74585723876953,33.12611389160156,32.78104782104492,224016.0,25.08565902709961
2008-06-30,32.64302444458008,31.642337799072266,32.64302444458008,32.090919494628906,79115.0,24.557537078857422
2008-07-01,32.090919494628906,29.848007202148438,32.090919494628906,29.848007202148438,119977.0,22.84115219116211
2008-07-02,29.675474166870117,27.777624130249023,29.675474166870117,29.261398315429688,642200.0,22.392250061035156
2008-07-03,28.605777740478516,27.605093002319336,28.29521942138672,28.29521942138672,289511.0,21.65288734436035
2008-07-04,28.985347747802734,27.63960075378418,28.985347747802734,27.63960075378418,117079.0,21.151174545288086
2008-07-07,27.329042434692383,26.67342185974121,26.949472427368164,27.08749771118164,81724.0,20.728675842285156
2008-07-08,27.570587158203125,25.87977409362793,27.570587158203125,25.87977409362793,63176.0,19.804466247558594
2008-07-09,26.08681297302246,24.49951934814453,25.87977409362793,25.155141830444336,57670.0,19.249942779541016
2008-07-10,25.534711837768555,25.155141830444336,25.189647674560547,25.293167114257812,119398.0,19.355566024780273
2008-07-11,25.603723526000977,24.534025192260742,25.534711837768555,25.569217681884766,53903.0,19.566814422607422
2008-07-14,25.569217681884766,25.155141830444336,25.534711837768555,25.569217681884766,44339.0,19.566814422607422
2008-07-15,25.01711654663086,23.80939292907715,24.741064071655273,23.878406524658203,64625.0,18.27292251586914
2008-07-16,23.878406524658203,22.291112899780273,23.878406524658203,23.878406524658203,95924.0,18.27292251586914
2008-07-17,24.46501350402832,23.05025291442871,23.878406524658203,24.46501350402832,59409.0,18.72182273864746
2008-07-18,23.80939292907715,22.774202346801758,23.22278594970703,22.774202346801758,92736.0,17.427932739257812
2008-07-21,23.84389877319336,21.87703514099121,21.87703514099121,23.84389877319336,33037.0,18.246517181396484
2008-07-22,24.05093765258789,23.188278198242188,23.705873489379883,24.01643180847168,15359.0,18.3785457611084
2008-07-23,25.293167114257812,23.671367645263672,23.671367645263672,24.257976531982422,28110.0,18.563390731811523
2008-07-24,24.948102951049805,24.361494064331055,24.49951934814453,24.810077667236328,12751.0,18.985885620117188
2008-07-25,25.84526824951172,23.80939292907715,23.80939292907715,24.948102951049805,29849.0,19.091508865356445
2008-07-28,24.948102951049805,24.948102951049805,24.948102951049805,24.948102951049805,0.0,19.091508865356445
2008-07-29,25.293167114257812,24.706558227539062,25.293167114257812,24.948102951049805,56511.0,19.091508865356445
2008-07-30,25.362178802490234,24.741064071655273,25.362178802490234,25.327672958374023,19416.0,19.381973266601562
2008-07-31,25.707242965698242,25.01711654663086,25.707242965698242,25.50020408630371,5796.0,19.514001846313477
2008-08-01,25.50020408630371,24.87908935546875,25.293167114257812,25.50020408630371,208657.0,19.514001846313477
2008-08-04,25.50020408630371,24.87908935546875,24.87908935546875,25.43119239807129,10722.0,19.461193084716797
2008-08-05,26.017799377441406,24.67205238342285,25.396686553955078,24.67205238342285,53033.0,18.880260467529297
2008-08-06,24.775571823120117,23.80939292907715,24.706558227539062,24.741064071655273,85201.0,18.93307113647461
2008-08-07,24.3960018157959,24.223468780517578,24.257976531982422,24.3960018157959,29849.0,18.66901397705078
2008-08-08,24.49951934814453,23.80939292907715,23.80939292907715,24.257976531982422,69552.0,18.563390731811523
2008-08-11,24.84458351135254,24.292482376098633,24.49951934814453,24.49951934814453,16228.0,18.74822998046875
2008-08-12,24.706558227539062,24.3960018157959,24.534025192260742,24.534025192260742,9273.0,18.774635314941406
2008-08-13,24.534025192260742,24.49951934814453,24.534025192260742,24.534025192260742,68682.0,18.774635314941406
2008-08-14,24.603038787841797,24.46501350402832,24.49951934814453,24.603038787841797,55352.0,18.82744789123535
2008-08-15,24.63754653930664,24.49951934814453,24.603038787841797,24.63754653930664,71291.0,18.85385513305664
2008-08-18,24.63754653930664,24.534025192260742,24.568532943725586,24.63754653930664,82013.0,18.85385513305664
2008-08-19,24.568532943725586,23.878406524658203,24.49951934814453,24.46501350402832,38543.0,18.72182273864746
2008-08-20,24.67205238342285,24.46501350402832,24.46501350402832,24.46501350402832,173301.0,18.72182273864746
2008-08-21,24.534025192260742,24.292482376098633,24.49951934814453,24.534025192260742,51294.0,18.774635314941406
2008-08-22,24.63754653930664,24.534025192260742,24.534025192260742,24.63754653930664,18257.0,18.85385513305664
2008-08-25,25.4656982421875,24.257976531982422,24.257976531982422,24.913597106933594,14200.0,19.065101623535156
2008-08-26,25.01711654663086,24.63754653930664,24.913597106933594,24.948102951049805,3767.0,19.091508865356445
2008-08-27,25.01711654663086,24.84458351135254,25.01711654663086,24.982608795166016,2318.0,19.11791229248047
2008-08-28,24.982608795166016,24.84458351135254,24.982608795166016,24.84458351135254,3187.0,19.012287139892578
2008-08-29,25.4656982421875,24.84458351135254,25.08612823486328,25.08612823486328,31878.0,19.197132110595703
2008-09-01,24.982608795166016,24.775571823120117,24.84458351135254,24.982608795166016,19126.0,19.11791229248047
2008-09-02,25.87977409362793,24.982608795166016,24.982608795166016,25.05162239074707,142292.0,19.170724868774414
2008-09-03,26.776939392089844,25.01711654663086,25.01711654663086,26.776939392089844,333561.0,20.49102020263672
2008-09-04,27.08749771118164,26.224838256835938,27.08749771118164,26.983978271484375,222277.0,20.649457931518555
2008-09-05,26.88045883178711,26.190332412719727,26.46638298034668,26.776939392089844,87520.0,20.49102020263672
2008-09-08,28.226207733154297,26.05230712890625,26.05230712890625,28.08818244934082,43180.0,21.494449615478516
2008-09-09,27.46706771850586,26.397369384765625,27.46706771850586,26.742433547973633,31008.0,20.464616775512695
2008-09-10,27.88114356994629,26.50088882446289,26.50088882446289,27.08749771118164,28110.0,20.728675842285156
2008-09-11,27.88114356994629,26.397369384765625,27.88114356994629,26.776939392089844,68682.0,20.49102020263672
2008-09-12,27.67410659790039,26.742433547973633,26.776939392089844,26.983978271484375,68972.0,20.649457931518555
2008-09-15,26.776939392089844,26.155826568603516,26.293851852416992,26.776939392089844,61148.0,20.49102020263672
2008-09-16,26.811447143554688,25.534711837768555,25.534711837768555,26.776939392089844,360802.0,20.49102020263672
2008-09-17,28.46775245666504,26.569902420043945,26.776939392089844,26.569902420043945,72740.0,20.33258628845215
2008-09-18,26.50088882446289,24.84458351135254,25.534711837768555,25.189647674560547,214163.0,19.276350021362305
2008-09-19,26.224838256835938,25.362178802490234,25.87977409362793,26.224838256835938,20865.0,20.068525314331055
2008-09-22,27.12200355529785,25.707242965698242,25.948787689208984,26.811447143554688,35065.0,20.517431259155273
2008-09-23,27.46706771850586,25.67273712158203,26.88045883178711,27.43256187438965,18257.0,20.992738723754883
2008-09-24,27.43256187438965,26.25934410095215,27.43256187438965,26.328357696533203,8404.0,20.14774513244629
2008-09-25,26.328357696533203,25.189647674560547,25.327672958374023,26.25934410095215,15939.0,20.094934463500977
2008-09-26,26.638914108276367,25.396686553955078,25.396686553955078,26.190332412719727,8983.0,20.04212188720703
2008-09-29,26.190332412719727,26.190332412719727,26.190332412719727,26.190332412719727,0.0,20.04212188720703
2008-09-30,25.948787689208984,24.361494064331055,24.3960018157959,25.948787689208984,51874.0,19.85727882385254
