Date,High,Low,Open,Close,Volume,Adj Close
2008-10-01,26.224838256835938,24.361494064331055,25.948787689208984,24.46501350402832,42021.0,18.72182273864746
2008-10-02,24.706558227539062,23.671367645263672,23.947418212890625,24.67205238342285,25792.0,18.880260467529297
2008-10-03,24.706558227539062,23.188278198242188,23.188278198242188,24.706558227539062,4347.0,18.90666389465332
2008-10-06,24.67205238342285,23.291797637939453,24.67205238342285,24.154455184936523,51584.0,18.484167098999023
2008-10-07,24.154455184936523,22.46364402770996,22.46364402770996,24.154455184936523,71291.0,18.484167098999023
2008-10-08,24.154455184936523,22.84321403503418,22.84321403503418,24.154455184936523,25792.0,18.484167098999023
2008-10-09,24.84458351135254,23.188278198242188,23.188278198242188,24.84458351135254,113602.0,19.012287139892578
2008-10-13,23.981924057006836,23.981924057006836,23.981924057006836,23.981924057006836,1449.0,18.352142333984375
2008-10-14,25.534711837768555,23.63686180114746,23.63686180114746,25.534711837768555,118239.0,19.540409088134766
2008-10-15,25.534711837768555,24.84458351135254,25.534711837768555,25.362178802490234,99112.0,19.408376693725586
2008-10-16,25.01711654663086,24.534025192260742,24.706558227539062,25.01711654663086,10432.0,19.14432144165039
2008-10-17,24.87908935546875,24.603038787841797,24.84458351135254,24.87908935546875,12751.0,19.0386962890625
2008-10-20,24.948102951049805,24.01643180847168,24.46501350402832,24.948102951049805,13620.0,19.091508865356445
2008-10-21,25.189647674560547,24.326988220214844,24.87908935546875,24.948102951049805,63466.0,19.091508865356445
2008-10-22,24.84458351135254,24.188962936401367,24.223468780517578,24.67205238342285,18547.0,18.880260467529297
2008-10-23,24.292482376098633,23.80939292907715,23.80939292907715,24.292482376098633,41731.0,18.589794158935547
2008-10-24,24.292482376098633,23.80939292907715,23.981924057006836,24.292482376098633,22024.0,18.589794158935547
2008-10-27,24.292482376098633,23.63686180114746,24.0854434967041,24.292482376098633,56511.0,18.589794158935547
2008-10-28,24.292482376098633,23.119264602661133,24.0854434967041,24.292482376098633,51294.0,18.589794158935547
2008-10-29,25.155141830444336,23.740379333496094,25.155141830444336,24.292482376098633,108965.0,18.589794158935547
2008-10-30,24.84458351135254,23.80939292907715,24.292482376098633,24.257976531982422,67523.0,18.563390731811523
2008-10-31,24.46501350402832,23.80939292907715,24.154455184936523,24.46501350402832,65784.0,18.72182273864746
2008-11-03,24.84458351135254,23.981924057006836,24.46501350402832,24.46501350402832,52454.0,18.72182273864746
2008-11-04,24.84458351135254,24.154455184936523,24.154455184936523,24.49951934814453,6085.0,18.74822998046875
2008-11-05,25.25865936279297,24.154455184936523,24.49951934814453,24.534025192260742,106357.0,18.774635314941406
2008-11-06,24.741064071655273,23.80939292907715,23.80939292907715,24.49951934814453,5796.0,18.74822998046875
2008-11-07,25.25865936279297,24.154455184936523,24.154455184936523,24.49951934814453,22024.0,18.74822998046875
2008-11-10,25.534711837768555,24.603038787841797,25.4656982421875,24.603038787841797,9273.0,18.82744789123535
2008-11-11,25.327672958374023,24.43050765991211,24.534025192260742,25.25865936279297,289.0,19.329158782958984
2008-11-12,24.87908935546875,24.534025192260742,24.706558227539062,24.84458351135254,29559.0,19.012287139892578
2008-11-13,25.327672958374023,24.534025192260742,24.67205238342285,24.84458351135254,16228.0,19.012287139892578
2008-11-14,24.87908935546875,24.67205238342285,24.67205238342285,24.87908935546875,18837.0,19.0386962890625
2008-11-17,25.189647674560547,24.67205238342285,25.01711654663086,25.01711654663086,14779.0,19.14432144165039
2008-11-18,25.08612823486328,24.326988220214844,24.326988220214844,24.84458351135254,53613.0,19.012287139892578
2008-11-19,24.913597106933594,24.568532943725586,24.913597106933594,24.913597106933594,74479008.0,19.065101623535156
2008-11-20,24.603038787841797,24.154455184936523,24.154455184936523,24.603038787841797,37674206.0,18.82744789123535
2008-11-21,24.67205238342285,24.05093765258789,24.05093765258789,24.67205238342285,19706508.0,18.880260467529297
2008-11-24,26.224838256835938,25.534711837768555,26.224838256835938,26.224838256835938,1449.0,20.068525314331055
2008-11-25,25.707242965698242,24.84458351135254,25.534711837768555,25.189647674560547,11592.0,19.276350021362305
2008-11-26,25.224153518676758,24.534025192260742,25.189647674560547,24.84458351135254,99112.0,19.012287139892578
2008-11-27,25.189647674560547,24.84458351135254,24.84458351135254,25.189647674560547,3477.0,19.276350021362305
2008-11-28,25.120634078979492,24.67205238342285,24.741064071655273,25.120634078979492,8114.0,19.22353744506836
2008-12-01,25.120634078979492,24.67205238342285,24.67205238342285,25.120634078979492,82593.0,19.22353744506836
2008-12-02,24.84458351135254,24.534025192260742,24.568532943725586,24.84458351135254,16808.0,19.012287139892578
2008-12-03,24.84458351135254,24.534025192260742,24.67205238342285,24.84458351135254,20865.0,19.012287139892578
2008-12-04,24.775571823120117,24.706558227539062,24.706558227539062,24.775571823120117,21445317.0,18.959476470947266
2008-12-05,24.84458351135254,24.534025192260742,24.741064071655273,24.84458351135254,23473.0,19.012287139892578
2008-12-08,24.84458351135254,24.534025192260742,24.84458351135254,24.84458351135254,23763.0,19.012287139892578
2008-12-09,24.84458351135254,24.43050765991211,24.84458351135254,24.84458351135254,74768809.0,19.012287139892578
2008-12-10,24.87908935546875,24.49951934814453,24.67205238342285,24.87908935546875,88099.0,19.0386962890625
2008-12-11,25.50020408630371,24.63754653930664,25.01711654663086,25.01711654663086,33906.0,19.14432144165039
2008-12-12,25.189647674560547,24.63754653930664,25.120634078979492,24.63754653930664,24343.0,18.85385513305664
2008-12-15,24.84458351135254,24.603038787841797,24.84458351135254,24.84458351135254,8694.0,19.012287139892578
2008-12-16,24.84458351135254,24.49951934814453,24.84458351135254,24.84458351135254,8114.0,19.012287139892578
2008-12-17,25.05162239074707,24.603038787841797,24.810077667236328,25.05162239074707,6955.0,19.170724868774414
2008-12-18,25.08612823486328,24.775571823120117,24.775571823120117,25.08612823486328,1738.0,19.197132110595703
2008-12-19,25.05162239074707,25.05162239074707,25.05162239074707,25.05162239074707,26951547.0,19.170724868774414
2008-12-22,24.84458351135254,24.3960018157959,24.43050765991211,24.810077667236328,65205.0,18.985885620117188
2008-12-23,24.67205238342285,24.326988220214844,24.361494064331055,24.67205238342285,72450.0,18.880260467529297
2008-12-24,25.189647674560547,24.361494064331055,25.189647674560547,24.775571823120117,49556.0,18.959476470947266
2008-12-25,25.189647674560547,24.49951934814453,25.05162239074707,24.84458351135254,87809.0,19.012287139892578
2008-12-26,25.01711654663086,24.43050765991211,25.01711654663086,24.775571823120117,85201.0,18.959476470947266
2008-12-29,24.84458351135254,24.49951934814453,24.84458351135254,24.741064071655273,10432.0,18.93307113647461
2008-12-30,25.01711654663086,24.568532943725586,24.810077667236328,24.810077667236328,62597.0,18.985885620117188
2008-12-31,24.84458351135254,24.49951934814453,24.84458351135254,24.775571823120117,8404.0,18.959476470947266
2009-01-02,24.775571823120117,24.775571823120117,24.775571823120117,24.775571823120117,0.0,18.959476470947266
2009-01-05,24.948102951049805,24.49951934814453,24.84458351135254,24.948102951049805,24343.0,19.091508865356445
2009-01-06,24.948102951049805,24.67205238342285,24.948102951049805,24.948102951049805,33327.0,19.091508865356445
2009-01-07,25.01711654663086,24.67205238342285,24.948102951049805,24.982608795166016,36804.0,19.11791229248047
2009-01-08,24.982608795166016,24.534025192260742,24.982608795166016,24.84458351135254,4347.0,19.012287139892578
2009-01-09,24.948102951049805,24.49951934814453,24.948102951049805,24.84458351135254,34776.0,19.012287139892578
2009-01-12,24.775571823120117,24.49951934814453,24.775571823120117,24.775571823120117,14200.0,18.959476470947266
2009-01-13,24.84458351135254,24.603038787841797,24.775571823120117,24.84458351135254,52164.0,19.012287139892578
2009-01-14,24.84458351135254,24.84458351135254,24.84458351135254,24.84458351135254,17677.0,19.012287139892578
2009-01-15,24.84458351135254,24.534025192260742,24.84458351135254,24.775571823120117,9273.0,18.959476470947266
2009-01-16,24.810077667236328,24.534025192260742,24.741064071655273,24.775571823120117,25502.0,18.959476470947266
2009-01-19,24.775571823120117,24.43050765991211,24.43050765991211,24.775571823120117,4926627.0,18.959476470947266
2009-01-20,24.775571823120117,24.361494064331055,24.775571823120117,24.775571823120117,32747.0,18.959476470947266
2009-01-21,24.84458351135254,24.568532943725586,24.775571823120117,24.775571823120117,28110.0,18.959476470947266
2009-02-02,24.775571823120117,24.361494064331055,24.49951934814453,24.775571823120117,8983.0,18.959476470947266
2009-02-03,24.948102951049805,24.49951934814453,24.84458351135254,24.948102951049805,11012.0,19.091508865356445
2009-02-04,25.01711654663086,24.568532943725586,25.01711654663086,24.84458351135254,22894.0,19.012287139892578
2009-02-05,24.84458351135254,24.49951934814453,24.84458351135254,24.49951934814453,46947.0,18.74822998046875
2009-02-06,25.293167114257812,24.568532943725586,24.84458351135254,24.603038787841797,12171.0,18.82744789123535
2009-02-09,24.84458351135254,24.154455184936523,24.84458351135254,24.775571823120117,11881.0,18.959476470947266
2009-02-10,24.775571823120117,24.49951934814453,24.775571823120117,24.741064071655273,20286.0,18.93307113647461
2009-02-11,24.741064071655273,24.49951934814453,24.741064071655273,24.706558227539062,4636.0,18.90666389465332
2009-02-12,24.741064071655273,24.154455184936523,24.741064071655273,24.63754653930664,11012.0,18.85385513305664
2009-02-13,24.706558227539062,24.223468780517578,24.706558227539062,24.67205238342285,4636.0,18.880260467529297
2009-02-16,24.706558227539062,24.257976531982422,24.706558227539062,24.603038787841797,5216.0,18.82744789123535
2009-02-17,24.603038787841797,24.154455184936523,24.603038787841797,24.49951934814453,6955.0,18.74822998046875
2009-02-18,24.49951934814453,24.188962936401367,24.49951934814453,24.46501350402832,13910.0,18.72182273864746
2009-02-19,24.46501350402832,24.119949340820312,24.119949340820312,24.46501350402832,13910.0,18.72182273864746
2009-02-20,24.49951934814453,24.154455184936523,24.46501350402832,24.46501350402832,16228.0,18.72182273864746
2009-02-23,24.49951934814453,23.981924057006836,24.49951934814453,24.46501350402832,4636.0,18.72182273864746
2009-02-24,24.706558227539062,24.46501350402832,24.46501350402832,24.568532943725586,124614.0,18.801042556762695
2009-02-25,24.67205238342285,24.154455184936523,24.568532943725586,24.568532943725586,19706.0,18.801042556762695
2009-02-26,24.568532943725586,24.223468780517578,24.568532943725586,24.49951934814453,7824.0,18.74822998046875
2009-02-27,24.706558227539062,24.223468780517578,24.568532943725586,24.706558227539062,49845.0,18.90666389465332
2009-03-02,24.67205238342285,24.223468780517578,24.67205238342285,24.49951934814453,18257.0,18.74822998046875
2009-03-03,24.49951934814453,24.0854434967041,24.46501350402832,24.46501350402832,21155.0,18.72182273864746
2009-03-04,24.49951934814453,24.154455184936523,24.154455184936523,24.49951934814453,21155.0,18.74822998046875
2009-03-05,24.534025192260742,24.257976531982422,24.49951934814453,24.534025192260742,19996.0,18.774635314941406
2009-03-06,24.49951934814453,24.223468780517578,24.49951934814453,24.49951934814453,2898.0,18.74822998046875
2009-03-09,24.568532943725586,24.257976531982422,24.568532943725586,24.534025192260742,3767.0,18.774635314941406
2009-03-10,24.63754653930664,24.257976531982422,24.534025192260742,24.46501350402832,11881.0,18.72182273864746
2009-03-11,24.67205238342285,24.49951934814453,24.49951934814453,24.63754653930664,16808.0,18.85385513305664
2009-03-12,24.84458351135254,24.43050765991211,24.67205238342285,24.706558227539062,2608.0,18.90666389465332
2009-03-13,24.84458351135254,24.154455184936523,24.706558227539062,24.810077667236328,22314.0,18.985885620117188
2009-03-16,25.01711654663086,24.568532943725586,24.810077667236328,24.948102951049805,28110.0,19.091508865356445
2009-03-17,24.982608795166016,24.63754653930664,24.948102951049805,24.948102951049805,14490.0,19.091508865356445
2009-03-18,25.155141830444336,24.05093765258789,25.01711654663086,24.46501350402832,92446.0,18.72182273864746
2009-03-19,24.3960018157959,23.84389877319336,23.981924057006836,24.01643180847168,63176.0,18.3785457611084
2009-03-20,24.05093765258789,23.878406524658203,23.947418212890625,24.01643180847168,54482.0,18.3785457611084
2009-03-23,24.257976531982422,23.947418212890625,24.257976531982422,24.154455184936523,17967.0,18.484167098999023
2009-03-24,24.326988220214844,23.22278594970703,24.257976531982422,23.567848205566406,41731.0,18.03527069091797
2009-03-25,24.188962936401367,23.80939292907715,23.80939292907715,24.188962936401367,26082.0,18.510578155517578
2009-03-26,24.49951934814453,24.05093765258789,24.49951934814453,24.326988220214844,37384.0,18.616199493408203
2009-03-27,24.810077667236328,23.878406524658203,24.49951934814453,24.43050765991211,46658.0,18.695417404174805
2009-03-30,24.84458351135254,24.119949340820312,24.84458351135254,24.154455184936523,22604.0,18.484167098999023
2009-03-31,24.361494064331055,22.498151779174805,22.498151779174805,24.257976531982422,38253.0,18.563390731811523
2009-04-02,24.67205238342285,24.154455184936523,24.49951934814453,24.63754653930664,56801.0,18.85385513305664
2009-04-03,24.982608795166016,24.326988220214844,24.706558227539062,24.67205238342285,136206.0,18.880260467529297
2009-04-06,24.810077667236328,24.01643180847168,24.810077667236328,24.223468780517578,130120.0,18.5369815826416
2009-04-07,24.67205238342285,24.01643180847168,24.49951934814453,24.3960018157959,68682.0,18.66901397705078
2009-04-08,24.63754653930664,23.981924057006836,24.49951934814453,24.01643180847168,30718.0,18.3785457611084
2009-04-09,24.326988220214844,24.05093765258789,24.326988220214844,24.223468780517578,103169.0,18.5369815826416
2009-04-10,24.568532943725586,24.154455184936523,24.49951934814453,24.361494064331055,84911.0,18.642606735229492
2009-04-13,26.05230712890625,24.43050765991211,24.43050765991211,26.05230712890625,527728.0,19.936498641967773
2009-04-14,27.260028839111328,26.05230712890625,26.05230712890625,26.707927703857422,432094.0,20.438209533691406
2009-04-15,26.88045883178711,25.707242965698242,26.88045883178711,26.293851852416992,102010.0,20.121341705322266
2009-04-16,26.88045883178711,25.983293533325195,26.88045883178711,26.397369384765625,121137.0,20.200557708740234
2009-04-17,26.742433547973633,24.568532943725586,26.397369384765625,24.67205238342285,173011.0,18.880260467529297
2009-04-20,25.120634078979492,24.188962936401367,24.741064071655273,24.568532943725586,110124.0,18.801042556762695
2009-04-21,24.568532943725586,23.705873489379883,24.49951934814453,24.568532943725586,109834.0,18.801042556762695
2009-04-22,24.67205238342285,23.981924057006836,24.67205238342285,24.154455184936523,100850.0,18.484167098999023
2009-04-23,25.84526824951172,23.878406524658203,24.154455184936523,24.154455184936523,63466.0,18.484167098999023
2009-04-24,24.46501350402832,23.740379333496094,24.361494064331055,24.223468780517578,35935.0,18.5369815826416
2009-04-27,24.188962936401367,23.80939292907715,24.154455184936523,24.154455184936523,31008.0,18.484167098999023
2009-04-28,23.981924057006836,23.326303482055664,23.80939292907715,23.705873489379883,80854.0,18.140893936157227
2009-04-29,24.292482376098633,23.119264602661133,23.46432876586914,24.223468780517578,78246.0,18.5369815826416
2009-04-30,25.120634078979492,24.292482376098633,24.326988220214844,24.84458351135254,227494.0,19.012287139892578
2009-05-04,25.50020408630371,25.01711654663086,25.01711654663086,25.189647674560547,220249.0,19.276350021362305
2009-05-05,25.707242965698242,24.43050765991211,25.362178802490234,24.67205238342285,56801.0,18.880260467529297
2009-05-06,25.87977409362793,24.67205238342285,24.67205238342285,25.25865936279297,55352.0,19.329158782958984
2009-05-07,25.87977409362793,24.84458351135254,25.396686553955078,25.327672958374023,93605.0,19.381973266601562
2009-05-08,26.707927703857422,25.189647674560547,26.707927703857422,25.707242965698242,178227.0,19.672439575195312
2009-05-11,25.87977409362793,25.155141830444336,25.87977409362793,25.362178802490234,46947.0,19.408376693725586
2009-05-12,25.362178802490234,24.534025192260742,25.362178802490234,24.84458351135254,95634.0,19.012287139892578
2009-05-13,25.362178802490234,24.49951934814453,25.01711654663086,24.87908935546875,32747.0,19.0386962890625
2009-05-14,24.87908935546875,24.49951934814453,24.84458351135254,24.706558227539062,34486.0,18.90666389465332
2009-05-15,25.43119239807129,24.49951934814453,24.49951934814453,25.396686553955078,94475.0,19.434785842895508
2009-05-18,25.776256561279297,25.05162239074707,25.707242965698242,25.4656982421875,82883.0,19.48759651184082
2009-05-19,26.67342185974121,25.569217681884766,25.810762405395508,26.569902420043945,250678.0,20.33258628845215
2009-05-20,28.398740768432617,26.569902420043945,26.569902420043945,28.398740768432617,539320.0,21.73210334777832
2009-05-21,28.640283584594727,26.8459529876709,28.398740768432617,27.7086124420166,321679.0,21.203983306884766
2009-05-22,27.605093002319336,26.638914108276367,27.605093002319336,27.43256187438965,178517.0,20.992738723754883
2009-05-25,28.950841903686523,27.329042434692383,27.329042434692383,28.88182830810547,306030.0,22.10178565979004
2009-05-26,29.675474166870117,28.329727172851562,28.88182830810547,29.50294303894043,256184.0,22.57709503173828
2009-05-27,31.400793075561523,29.330411911010742,29.50294303894043,31.021223068237305,251837.0,23.738956451416016
2009-06-01,31.57332420349121,30.71066665649414,31.05573081970215,31.15924835205078,168954.0,23.84457778930664
2009-06-02,31.50431251525879,29.192386627197266,29.192386627197266,30.365602493286133,104908.0,23.23724365234375
2009-06-03,30.365602493286133,28.29521942138672,30.365602493286133,29.778993606567383,92446.0,22.788339614868164
2009-06-04,29.571956634521484,28.364233016967773,29.571956634521484,28.364233016967773,57960.0,21.705698013305664
2009-06-05,29.330411911010742,28.53676414489746,29.330411911010742,28.67479133605957,22894.0,21.9433536529541
2009-06-08,29.675474166870117,27.67410659790039,29.364917755126953,27.9156494140625,52743.0,21.36241912841797
2009-06-09,27.605093002319336,25.983293533325195,27.605093002319336,26.776939392089844,74189.0,20.49102020263672
2009-06-10,27.12200355529785,25.84526824951172,27.12200355529785,25.87977409362793,30718.0,19.804466247558594
2009-06-11,26.569902420043945,25.120634078979492,26.569902420043945,25.948787689208984,86940.0,19.85727882385254
2009-06-12,26.397369384765625,25.01711654663086,26.397369384765625,25.948787689208984,124035.0,19.85727882385254
2009-06-15,27.7086124420166,26.121318817138672,27.7086124420166,26.224838256835938,179387.0,20.068525314331055
2009-06-16,27.018484115600586,26.05230712890625,26.88045883178711,27.018484115600586,75348.0,20.67586326599121
2009-06-17,28.88182830810547,27.329042434692383,27.63960075378418,28.46775245666504,346312.0,21.784914016723633
2009-06-18,29.157880783081055,27.950157165527344,28.08818244934082,28.571271896362305,182575.0,21.864133834838867
2009-06-19,29.571956634521484,27.63960075378418,29.2959041595459,28.985347747802734,134467.0,22.181007385253906
2009-06-22,30.572641372680664,29.330411911010742,30.020538330078125,29.813501358032227,137945.0,22.814748764038086
2009-06-23,29.675474166870117,27.950157165527344,29.675474166870117,28.29521942138672,144321.0,21.65288734436035
2009-06-24,29.537450790405273,28.29521942138672,28.571271896362305,29.157880783081055,59409.0,22.313032150268555
2009-06-25,29.2959041595459,28.67479133605957,29.157880783081055,29.12337303161621,67523.0,22.28662872314453
2009-06-26,29.2959041595459,28.29521942138672,29.2959041595459,28.985347747802734,60568.0,22.181007385253906
2009-06-29,29.157880783081055,28.0191707611084,29.157880783081055,28.640283584594727,22604.0,21.91694450378418
2009-06-30,28.91633415222168,27.984663009643555,28.91633415222168,28.571271896362305,34196.0,21.864133834838867
2009-07-01,28.70929718017578,27.63960075378418,28.70929718017578,28.53676414489746,64915.0,21.837724685668945
2009-07-02,28.46775245666504,27.9156494140625,28.398740768432617,28.433246612548828,70421.0,21.75851058959961
2009-07-03,28.260713577270508,27.294536590576172,28.260713577270508,27.777624130249023,54482.0,21.25679588317871
2009-07-06,27.9156494140625,27.294536590576172,27.294536590576172,27.9156494140625,38833.0,21.36241912841797
2009-07-07,28.226207733154297,27.67410659790039,28.226207733154297,28.0191707611084,35355.0,21.441640853881836
2009-07-08,28.0191707611084,27.605093002319336,27.9156494140625,27.777624130249023,42021.0,21.25679588317871
2009-07-09,28.12268829345703,27.605093002319336,27.9156494140625,28.0191707611084,97373.0,21.441640853881836
2009-07-10,28.46775245666504,27.950157165527344,28.12268829345703,28.226207733154297,84332.0,21.600072860717773
2009-07-13,28.260713577270508,26.949472427368164,28.260713577270508,27.7086124420166,75638.0,21.203983306884766
2009-07-14,28.0191707611084,27.260028839111328,28.0191707611084,27.605093002319336,31878.0,21.124765396118164
2009-07-15,27.950157165527344,27.43256187438965,27.846637725830078,27.777624130249023,177068.0,21.25679588317871
2009-07-16,28.05367660522461,27.50157356262207,27.777624130249023,27.88114356994629,126063.0,21.336013793945312
2009-07-17,28.08818244934082,27.605093002319336,28.08818244934082,27.846637725830078,29559.0,21.309606552124023
2009-07-20,28.226207733154297,27.605093002319336,28.05367660522461,28.226207733154297,85781.0,21.600072860717773
2009-07-21,28.50225830078125,27.7086124420166,28.433246612548828,28.226207733154297,110994.0,21.600072860717773
2009-07-22,28.433246612548828,27.950157165527344,28.12268829345703,28.191701889038086,75348.0,21.573665618896484
2009-07-23,28.191701889038086,27.812131881713867,28.191701889038086,27.812131881713867,34486.0,21.283203125
2009-07-24,28.226207733154297,27.88114356994629,28.226207733154297,28.0191707611084,39123.0,21.441640853881836
2009-07-27,28.260713577270508,27.846637725830078,28.260713577270508,28.12268829345703,38253.0,21.520854949951172
2009-07-28,28.29521942138672,27.812131881713867,28.260713577270508,28.29521942138672,39123.0,21.65288734436035
2009-07-29,28.433246612548828,27.777624130249023,28.433246612548828,28.08818244934082,137945.0,21.494449615478516
2009-07-30,28.29521942138672,27.846637725830078,28.29521942138672,28.0191707611084,33327.0,21.441640853881836
2009-07-31,28.29521942138672,27.846637725830078,28.191701889038086,28.29521942138672,77956.0,21.65288734436035
2009-08-03,28.29521942138672,27.88114356994629,28.226207733154297,28.226207733154297,157652.0,21.600072860717773
2009-08-04,28.743803024291992,28.12268829345703,28.226207733154297,28.226207733154297,293569.0,21.600072860717773
2009-08-05,28.91633415222168,28.12268829345703,28.29521942138672,28.29521942138672,249229.0,21.65288734436035
2009-08-06,28.50225830078125,28.0191707611084,28.29521942138672,28.191701889038086,139104.0,21.573665618896484
2009-08-07,28.191701889038086,28.191701889038086,28.191701889038086,28.191701889038086,0.0,21.573665618896484
2009-08-10,28.364233016967773,28.05367660522461,28.29521942138672,28.260713577270508,100561.0,21.62647819519043
2009-08-11,28.778310775756836,28.29521942138672,28.50225830078125,28.50225830078125,177068.0,21.811321258544922
2009-08-12,28.50225830078125,27.950157165527344,28.46775245666504,28.29521942138672,110124.0,21.65288734436035
2009-08-13,28.433246612548828,28.12268829345703,28.364233016967773,28.12268829345703,14490.0,21.520854949951172
2009-08-14,28.950841903686523,28.08818244934082,28.29521942138672,28.364233016967773,104038.0,21.705698013305664
2009-08-17,28.364233016967773,27.950157165527344,28.364233016967773,28.05367660522461,36804.0,21.46804428100586
2009-08-18,28.05367660522461,27.018484115600586,27.812131881713867,27.50157356262207,66654.0,21.045549392700195
2009-08-19,27.53607940673828,26.983978271484375,27.50157356262207,27.225522994995117,59409.0,20.834300994873047
2009-08-20,27.260028839111328,26.50088882446289,27.260028839111328,26.88045883178711,55352.0,20.570241928100586
2009-08-21,27.05299186706543,26.742433547973633,27.05299186706543,26.742433547973633,41151.0,20.464616775512695
2009-08-24,27.43256187438965,26.604408264160156,26.742433547973633,27.43256187438965,24633.0,20.992738723754883
2009-08-25,27.743118286132812,26.776939392089844,27.43256187438965,27.260028839111328,84622.0,20.860706329345703
2009-08-26,27.50157356262207,26.46638298034668,27.50157356262207,26.46638298034668,12751.0,20.253368377685547
2009-08-27,26.914966583251953,26.67342185974121,26.914966583251953,26.914966583251953,17098.0,20.596647262573242
2009-08-28,27.743118286132812,26.914966583251953,27.260028839111328,27.156509399414062,130410.0,20.78148651123047
2009-08-31,27.260028839111328,26.638914108276367,27.156509399414062,27.08749771118164,26661.0,20.728675842285156
2009-09-01,27.08749771118164,25.603723526000977,25.603723526000977,26.914966583251953,29269.0,20.596647262573242
2009-09-02,27.398054122924805,26.638914108276367,26.776939392089844,27.191017150878906,47237.0,20.80789566040039
2009-09-03,27.363548278808594,26.811447143554688,27.191017150878906,27.08749771118164,81724.0,20.728675842285156
2009-09-04,27.812131881713867,26.983978271484375,27.12200355529785,27.260028839111328,51005.0,20.860706329345703
2009-09-07,27.812131881713867,27.260028839111328,27.260028839111328,27.777624130249023,60858.0,21.25679588317871
2009-09-08,28.640283584594727,27.605093002319336,28.05367660522461,28.640283584594727,137365.0,21.91694450378418
2009-09-09,28.91633415222168,27.67410659790039,28.91633415222168,27.67410659790039,88389.0,21.17757797241211
2009-09-10,28.364233016967773,27.67410659790039,27.67410659790039,27.777624130249023,150696.0,21.25679588317871
2009-09-11,28.157194137573242,27.63960075378418,27.812131881713867,27.88114356994629,22604.0,21.336013793945312
2009-09-14,27.88114356994629,27.43256187438965,27.88114356994629,27.53607940673828,17388.0,21.07195281982422
2009-09-15,27.743118286132812,27.43256187438965,27.43256187438965,27.605093002319336,29269.0,21.124765396118164
2009-09-16,27.984663009643555,27.777624130249023,27.777624130249023,27.9156494140625,65205.0,21.36241912841797
2009-09-17,28.29521942138672,27.9156494140625,27.9156494140625,27.950157165527344,103748.0,21.388826370239258
2009-09-18,28.226207733154297,27.950157165527344,28.226207733154297,27.950157165527344,48976.0,21.388826370239258
2009-09-21,28.12268829345703,27.950157165527344,27.984663009643555,27.984663009643555,89548.0,21.41522979736328
2009-09-22,28.226207733154297,27.777624130249023,28.0191707611084,28.0191707611084,48686.0,21.441640853881836
2009-09-23,28.12268829345703,27.846637725830078,28.0191707611084,27.950157165527344,57090.0,21.388826370239258
2009-09-24,27.812131881713867,27.50157356262207,27.67410659790039,27.7086124420166,32457.0,21.203983306884766
2009-09-25,27.777624130249023,27.363548278808594,27.7086124420166,27.777624130249023,31298.0,21.25679588317871
2009-09-28,28.12268829345703,27.67410659790039,28.0191707611084,28.12268829345703,8114.0,21.520854949951172
2009-09-29,28.12268829345703,27.846637725830078,27.950157165527344,27.846637725830078,30429.0,21.309606552124023
2009-09-30,28.08818244934082,27.812131881713867,27.950157165527344,28.05367660522461,33037.0,21.46804428100586
2009-10-01,28.157194137573242,27.812131881713867,28.0191707611084,28.08818244934082,31008.0,21.494449615478516
