Date,High,Low,Open,Close,Volume,Adj Close
2009-10-02,27.9156494140625,27.53607940673828,27.53607940673828,27.88114356994629,14490.0,21.336013793945312
2009-10-05,27.846637725830078,27.53607940673828,27.67410659790039,27.846637725830078,47237.0,21.309606552124023
2009-10-06,27.950157165527344,27.67410659790039,27.950157165527344,27.950157165527344,47237.0,21.388826370239258
2009-10-07,28.05367660522461,27.743118286132812,27.9156494140625,27.984663009643555,39123.0,21.41522979736328
2009-10-08,28.985347747802734,27.329042434692383,28.985347747802734,28.08818244934082,66074.0,21.494449615478516
2009-10-09,28.226207733154297,27.846637725830078,28.05367660522461,28.0191707611084,42890.0,21.441640853881836
2009-10-12,28.226207733154297,27.984663009643555,28.0191707611084,28.191701889038086,52164.0,21.573665618896484
2009-10-13,28.29521942138672,27.984663009643555,28.29521942138672,28.260713577270508,54482.0,21.62647819519043
2009-10-14,28.433246612548828,28.05367660522461,28.05367660522461,28.260713577270508,33037.0,21.62647819519043
2009-10-15,28.88182830810547,28.260713577270508,28.640283584594727,28.50225830078125,93895.0,21.811321258544922
2009-10-16,28.640283584594727,28.226207733154297,28.50225830078125,28.605777740478516,96793.0,21.890539169311523
2009-10-19,28.70929718017578,28.398740768432617,28.605777740478516,28.605777740478516,99981.0,21.890539169311523
2009-10-20,30.607147216796875,28.605777740478516,28.91633415222168,30.607147216796875,439918.0,23.422082901000977
2009-10-21,32.43598556518555,30.74517250061035,30.74517250061035,32.159934997558594,590036.0,24.610353469848633
2009-10-22,32.29795837402344,31.469806671142578,32.159934997558594,32.29795837402344,357904.0,24.715974807739258
2009-10-23,33.09160614013672,32.366973876953125,32.366973876953125,32.57400894165039,311536.0,24.927223205566406
2009-10-26,32.43598556518555,31.50431251525879,32.43598556518555,31.57332420349121,170113.0,24.161449432373047
2009-10-27,31.71135139465332,30.193071365356445,31.09023666381836,30.779678344726562,109545.0,23.554113388061523
2009-10-28,30.74517250061035,30.055044174194336,30.71066665649414,30.055044174194336,41731.0,22.999589920043945
2009-10-29,29.70998191833496,28.433246612548828,28.985347747802734,28.70929718017578,71291.0,21.969758987426758
2009-10-30,29.330411911010742,28.812816619873047,29.05436134338379,29.157880783081055,123745.0,22.313032150268555
2009-11-02,28.950841903686523,27.984663009643555,28.640283584594727,28.88182830810547,40862.0,22.10178565979004
2009-11-03,29.46843719482422,28.46775245666504,28.46775245666504,29.157880783081055,15649.0,22.313032150268555
2009-11-04,29.50294303894043,29.019853591918945,29.2959041595459,29.330411911010742,23184.0,22.445064544677734
2009-11-05,29.50294303894043,28.640283584594727,29.330411911010742,29.192386627197266,115920.0,22.339441299438477
2009-11-06,29.571956634521484,28.847322463989258,29.571956634521484,29.261398315429688,109255.0,22.392250061035156
2009-11-09,29.917020797729492,29.261398315429688,29.261398315429688,29.744487762451172,104618.0,22.761938095092773
2009-11-10,30.227577209472656,29.675474166870117,29.986032485961914,29.917020797729492,149537.0,22.893966674804688
2009-11-11,30.193071365356445,29.744487762451172,30.020538330078125,30.020538330078125,126933.0,22.973182678222656
2009-11-12,30.71066665649414,30.08955192565918,30.193071365356445,30.53813362121582,218220.0,23.36927032470703
2009-11-13,30.4691219329834,30.08955192565918,30.365602493286133,30.12405776977539,164027.0,23.052400588989258
2009-11-16,30.400108337402344,30.12405776977539,30.12405776977539,30.193071365356445,126063.0,23.105213165283203
2009-11-17,30.67616081237793,30.055044174194336,30.227577209472656,30.262083053588867,143451.0,23.158023834228516
2009-11-18,32.090919494628906,30.74517250061035,32.090919494628906,31.05573081970215,170982.0,23.765361785888672
2009-11-19,31.15924835205078,30.779678344726562,31.05573081970215,30.814184188842773,148958.0,23.58051872253418
2009-11-20,30.71066665649414,29.675474166870117,30.71066665649414,30.29659080505371,139394.0,23.184431076049805
2009-11-23,30.4691219329834,29.951526641845703,30.29659080505371,30.331096649169922,133018.0,23.21083641052246
2009-11-24,30.641653060913086,29.330411911010742,30.400108337402344,30.29659080505371,62307.0,23.184431076049805
2009-11-25,30.29659080505371,29.675474166870117,30.193071365356445,30.12405776977539,67233.0,23.052400588989258
2009-11-26,30.08955192565918,29.606462478637695,30.08955192565918,29.848007202148438,30429.0,22.84115219116211
2009-11-27,29.70998191833496,28.985347747802734,29.70998191833496,28.985347747802734,122006.0,22.181007385253906
2009-11-30,29.606462478637695,28.812816619873047,28.812816619873047,29.571956634521484,86650.0,22.629905700683594
2009-12-01,31.021223068237305,29.192386627197266,29.571956634521484,30.641653060913086,52164.0,23.448490142822266
2009-12-02,30.641653060913086,30.331096649169922,30.641653060913086,30.365602493286133,144900.0,23.23724365234375
2009-12-03,30.331096649169922,29.640968322753906,30.331096649169922,30.020538330078125,44629.0,22.973182678222656
2009-12-04,30.71066665649414,29.50294303894043,29.848007202148438,30.193071365356445,51005.0,23.105213165283203
2009-12-07,30.641653060913086,30.055044174194336,30.227577209472656,30.641653060913086,108385.0,23.448490142822266
2009-12-08,30.641653060913086,29.70998191833496,29.70998191833496,30.4691219329834,71580.0,23.31645965576172
2009-12-09,30.572641372680664,29.986032485961914,30.4691219329834,30.434614181518555,75058.0,23.290054321289062
2009-12-10,30.365602493286133,29.019853591918945,30.365602493286133,30.12405776977539,143741.0,23.052400588989258
2009-12-11,30.193071365356445,29.433931350708008,29.986032485961914,30.12405776977539,159680.0,23.052400588989258
2009-12-14,30.193071365356445,29.778993606567383,30.12405776977539,30.12405776977539,175619.0,23.052400588989258
2009-12-15,30.12405776977539,29.744487762451172,30.12405776977539,30.020538330078125,86360.0,22.973182678222656
2009-12-16,30.12405776977539,29.744487762451172,29.88251304626465,30.020538330078125,36515.0,22.973182678222656
2009-12-17,30.227577209472656,29.848007202148438,29.848007202148438,30.055044174194336,71580.0,22.999589920043945
2009-12-18,30.53813362121582,29.778993606567383,30.020538330078125,30.53813362121582,93316.0,23.36927032470703
2009-12-21,30.814184188842773,30.400108337402344,30.814184188842773,30.779678344726562,28400.0,23.554113388061523
2009-12-22,31.74585723876953,30.71066665649414,31.74585723876953,30.848691940307617,27531.0,23.60692596435547
2009-12-23,31.09023666381836,30.641653060913086,30.848691940307617,30.952211380004883,73319.0,23.68614387512207
2009-12-24,30.952211380004883,30.365602493286133,30.952211380004883,30.67616081237793,117369.0,23.474897384643555
2009-12-25,30.71066665649414,30.400108337402344,30.641653060913086,30.71066665649414,97083.0,23.50130271911621
2009-12-28,31.228261947631836,30.53813362121582,31.228261947631836,31.05573081970215,46078.0,23.765361785888672
2009-12-29,31.05573081970215,30.641653060913086,31.05573081970215,30.883197784423828,53903.0,23.633331298828125
2009-12-30,30.952211380004883,30.572641372680664,30.71066665649414,30.952211380004883,28980.0,23.68614387512207
2009-12-31,31.05573081970215,30.331096649169922,30.952211380004883,30.331096649169922,202571.0,23.21083641052246
2010-01-04,31.74585723876953,30.331096649169922,30.365602493286133,31.05573081970215,219959.0,23.765361785888672
2010-01-05,31.400793075561523,30.055044174194336,31.400793075561523,30.779678344726562,84622.0,23.554113388061523
2010-01-06,31.3317813873291,30.50362777709961,31.3317813873291,30.883197784423828,108385.0,23.633331298828125
2010-01-07,31.297273635864258,30.50362777709961,30.883197784423828,30.986717224121094,92156.0,23.71255111694336
2010-01-08,31.849376678466797,30.779678344726562,30.779678344726562,31.262767791748047,333271.0,23.923797607421875
2010-01-11,31.607831954956055,31.262767791748047,31.538818359375,31.469806671142578,105197.0,24.082231521606445
2010-01-12,31.469806671142578,31.05573081970215,31.469806671142578,31.3317813873291,65784.0,23.97661018371582
2010-01-13,31.435300827026367,30.883197784423828,31.3317813873291,31.400793075561523,106936.0,24.029420852661133
2010-01-14,31.57332420349121,31.15924835205078,31.538818359375,31.3317813873291,71291.0,23.97661018371582
2010-01-15,31.469806671142578,31.228261947631836,31.469806671142578,31.366287231445312,94475.0,24.00301742553711
2010-01-18,32.4014778137207,31.297273635864258,31.297273635864258,32.4014778137207,180836.0,24.79519271850586
2010-01-19,32.50499725341797,31.607831954956055,32.4014778137207,32.090919494628906,137945.0,24.557537078857422
2010-01-20,32.159934997558594,31.538818359375,32.159934997558594,31.74585723876953,103459.0,24.293481826782227
2010-01-21,31.57332420349121,31.15924835205078,31.228261947631836,31.469806671142578,79985.0,24.082231521606445
2010-01-22,31.228261947631836,30.572641372680664,31.05573081970215,30.91770362854004,98532.0,23.659738540649414
2010-01-25,30.848691940307617,29.848007202148438,30.365602493286133,30.29659080505371,76507.0,23.184431076049805
2010-01-26,30.572641372680664,28.640283584594727,30.50362777709961,29.399423599243164,88099.0,22.497873306274414
2010-01-27,29.330411911010742,28.847322463989258,28.847322463989258,29.330411911010742,78246.0,22.445064544677734
2010-01-28,29.986032485961914,29.330411911010742,29.50294303894043,29.951526641845703,46078.0,22.920372009277344
2010-01-29,29.640968322753906,29.12337303161621,29.12337303161621,29.571956634521484,25502.0,22.629905700683594
2010-02-01,29.848007202148438,29.364917755126953,29.640968322753906,29.70998191833496,83752.0,22.73552703857422
2010-02-02,29.778993606567383,29.261398315429688,29.640968322753906,29.537450790405273,19126.0,22.603500366210938
2010-02-03,30.055044174194336,29.05436134338379,29.986032485961914,29.640968322753906,84332.0,22.682716369628906
2010-02-04,29.88251304626465,29.261398315429688,29.744487762451172,29.640968322753906,62307.0,22.682716369628906
2010-02-05,29.330411911010742,28.12268829345703,29.330411911010742,28.12268829345703,118239.0,21.520854949951172
2010-02-08,28.191701889038086,27.67410659790039,27.67410659790039,28.12268829345703,35645.0,21.520854949951172
2010-02-09,28.70929718017578,28.157194137573242,28.226207733154297,28.640283584594727,84042.0,21.91694450378418
2010-02-10,29.05436134338379,28.157194137573242,29.05436134338379,28.70929718017578,110994.0,21.969758987426758
2010-02-22,28.847322463989258,28.226207733154297,28.847322463989258,28.50225830078125,59409.0,21.811321258544922
2010-02-23,28.847322463989258,28.46775245666504,28.50225830078125,28.847322463989258,54482.0,22.075380325317383
2010-02-24,28.812816619873047,28.433246612548828,28.640283584594727,28.812816619873047,28980.0,22.048974990844727
2010-02-25,28.847322463989258,28.571271896362305,28.812816619873047,28.778310775756836,60858.0,22.02256965637207
2010-02-26,29.537450790405273,28.778310775756836,28.778310775756836,28.985347747802734,46947.0,22.181007385253906
2010-03-01,29.330411911010742,28.847322463989258,29.330411911010742,29.12337303161621,43180.0,22.28662872314453
2010-03-02,29.364917755126953,28.571271896362305,29.364917755126953,29.0888671875,19416.0,22.260221481323242
2010-03-03,29.744487762451172,28.571271896362305,29.192386627197266,29.606462478637695,45498.0,22.656312942504883
2010-03-04,29.433931350708008,29.019853591918945,29.261398315429688,29.433931350708008,15939.0,22.524282455444336
2010-03-05,29.813501358032227,29.0888671875,29.433931350708008,29.433931350708008,18837.0,22.524282455444336
2010-03-08,29.46843719482422,28.985347747802734,29.433931350708008,29.433931350708008,29269.0,22.524282455444336
2010-03-09,29.399423599243164,28.950841903686523,29.399423599243164,29.364917755126953,28690.0,22.47146987915039
2010-03-10,29.330411911010742,29.019853591918945,29.330411911010742,29.157880783081055,27241.0,22.313032150268555
2010-03-11,29.399423599243164,28.91633415222168,28.985347747802734,29.157880783081055,18547.0,22.313032150268555
2010-03-12,29.330411911010742,28.91633415222168,28.950841903686523,29.157880783081055,11592.0,22.313032150268555
2010-03-15,29.330411911010742,28.91633415222168,29.157880783081055,29.12337303161621,28980.0,22.28662872314453
2010-03-16,29.364917755126953,28.91633415222168,29.0888671875,29.261398315429688,36804.0,22.392250061035156
2010-03-17,29.364917755126953,29.226892471313477,29.261398315429688,29.364917755126953,55931.0,22.47146987915039
2010-03-18,29.640968322753906,29.05436134338379,29.364917755126953,29.330411911010742,82883.0,22.445064544677734
2010-03-19,29.364917755126953,29.192386627197266,29.330411911010742,29.364917755126953,17388.0,22.47146987915039
2010-03-22,29.46843719482422,29.192386627197266,29.364917755126953,29.364917755126953,24053.0,22.47146987915039
2010-03-23,29.46843719482422,29.12337303161621,29.364917755126953,29.2959041595459,36225.0,22.418657302856445
2010-03-24,29.399423599243164,29.05436134338379,29.330411911010742,29.261398315429688,32167.0,22.392250061035156
2010-03-25,29.399423599243164,29.157880783081055,29.226892471313477,29.261398315429688,26082.0,22.392250061035156
2010-03-26,29.50294303894043,29.12337303161621,29.399423599243164,29.2959041595459,31588.0,22.418657302856445
2010-03-29,29.399423599243164,29.157880783081055,29.330411911010742,29.192386627197266,53323.0,22.339441299438477
2010-03-30,29.330411911010742,29.192386627197266,29.226892471313477,29.226892471313477,34196.0,22.365846633911133
2010-03-31,29.330411911010742,29.192386627197266,29.192386627197266,29.2959041595459,29269.0,22.418657302856445
2010-04-01,29.364917755126953,29.192386627197266,29.261398315429688,29.364917755126953,62597.0,22.47146987915039
2010-04-02,29.675474166870117,29.330411911010742,29.675474166870117,29.364917755126953,35355.0,22.47146987915039
2010-04-06,30.020538330078125,29.399423599243164,29.46843719482422,29.848007202148438,68682.0,22.84115219116211
2010-04-07,30.055044174194336,29.813501358032227,29.848007202148438,29.88251304626465,107516.0,22.8675594329834
2010-04-08,30.607147216796875,29.813501358032227,29.813501358032227,30.1585636138916,113892.0,23.078805923461914
2010-04-09,30.400108337402344,30.020538330078125,30.193071365356445,30.12405776977539,58539.0,23.052400588989258
2010-04-12,30.814184188842773,30.020538330078125,30.12405776977539,30.365602493286133,85201.0,23.23724365234375
2010-04-13,31.814870834350586,30.400108337402344,31.814870834350586,30.434614181518555,180546.0,23.290054321289062
2010-04-14,30.434614181518555,30.193071365356445,30.434614181518555,30.434614181518555,68682.0,23.290054321289062
2010-04-15,30.71066665649414,30.227577209472656,30.434614181518555,30.4691219329834,49845.0,23.31645965576172
2010-04-16,30.641653060913086,30.262083053588867,30.50362777709961,30.4691219329834,48686.0,23.31645965576172
2010-04-19,30.572641372680664,30.1585636138916,30.365602493286133,30.193071365356445,101430.0,23.105213165283203
2010-04-20,31.400793075561523,30.193071365356445,31.400793075561523,30.262083053588867,33037.0,23.158023834228516
2010-04-21,30.67616081237793,30.1585636138916,30.67616081237793,30.400108337402344,51005.0,23.263647079467773
2010-04-22,30.365602493286133,29.986032485961914,30.29659080505371,30.331096649169922,31878.0,23.21083641052246
2010-04-23,30.365602493286133,30.193071365356445,30.365602493286133,30.365602493286133,55931.0,23.23724365234375
2010-04-26,30.848691940307617,30.365602493286133,30.848691940307617,30.50362777709961,31298.0,23.342864990234375
2010-04-27,30.71066665649414,30.08955192565918,30.71066665649414,30.4691219329834,33906.0,23.31645965576172
2010-04-28,30.365602493286133,30.055044174194336,30.055044174194336,30.227577209472656,6665.0,23.13161849975586
2010-04-29,30.331096649169922,30.12405776977539,30.12405776977539,30.12405776977539,28690.0,23.052400588989258
2010-04-30,30.365602493286133,29.917020797729492,30.12405776977539,30.1585636138916,31588.0,23.078805923461914
2010-05-03,30.434614181518555,29.226892471313477,30.020538330078125,30.020538330078125,13330.0,22.973182678222656
2010-05-04,30.331096649169922,29.364917755126953,30.020538330078125,30.331096649169922,22024.0,23.21083641052246
2010-05-05,30.4691219329834,28.778310775756836,29.330411911010742,30.365602493286133,202281.0,23.23724365234375
2010-05-06,30.365602493286133,29.986032485961914,30.365602493286133,30.020538330078125,73030.0,22.973182678222656
2010-05-07,30.020538330078125,28.88182830810547,28.88182830810547,30.020538330078125,129541.0,22.973182678222656
2010-05-10,30.193071365356445,29.537450790405273,29.986032485961914,30.12405776977539,68682.0,23.052400588989258
2010-05-11,30.365602493286133,30.020538330078125,30.08955192565918,30.365602493286133,212134.0,23.23724365234375
2010-05-12,30.50362777709961,30.1585636138916,30.365602493286133,30.193071365356445,65205.0,23.105213165283203
2010-05-13,30.434614181518555,30.262083053588867,30.331096649169922,30.365602493286133,97952.0,23.23724365234375
2010-05-14,30.71066665649414,30.331096649169922,30.331096649169922,30.400108337402344,52164.0,23.263647079467773
2010-05-17,30.331096649169922,29.433931350708008,30.331096649169922,30.1585636138916,54772.0,23.078805923461914
2010-05-18,30.53813362121582,29.675474166870117,29.675474166870117,30.193071365356445,57670.0,23.105213165283203
2010-05-19,30.641653060913086,29.330411911010742,29.50294303894043,30.365602493286133,35935.0,23.23724365234375
2010-05-20,30.50362777709961,29.778993606567383,30.29659080505371,29.778993606567383,50135.0,22.788339614868164
2010-05-21,29.46843719482422,28.812816619873047,28.847322463989258,29.330411911010742,27820.0,22.445064544677734
2010-05-24,29.848007202148438,28.985347747802734,28.985347747802734,29.675474166870117,69552.0,22.709121704101562
2010-05-25,29.330411911010742,27.984663009643555,29.019853591918945,29.330411911010742,55062.0,22.445064544677734
2010-05-26,29.2959041595459,28.46775245666504,29.2959041595459,28.640283584594727,48396.0,21.91694450378418
2010-05-27,28.67479133605957,28.29521942138672,28.29521942138672,28.640283584594727,59119.0,21.91694450378418
2010-05-28,29.157880783081055,28.640283584594727,28.640283584594727,29.12337303161621,94475.0,22.28662872314453
2010-05-31,30.365602493286133,29.330411911010742,30.365602493286133,29.399423599243164,74189.0,22.497873306274414
2010-06-01,29.675474166870117,29.330411911010742,29.399423599243164,29.537450790405273,150407.0,22.603500366210938
2010-06-02,30.29659080505371,29.399423599243164,30.29659080505371,29.606462478637695,67523.0,22.656312942504883
2010-06-03,29.778993606567383,29.157880783081055,29.606462478637695,29.70998191833496,70711.0,22.73552703857422
2010-06-04,30.193071365356445,29.399423599243164,29.399423599243164,29.986032485961914,41731.0,22.946775436401367
2010-06-07,29.571956634521484,28.70929718017578,29.192386627197266,29.261398315429688,27241.0,22.392250061035156
2010-06-08,29.330411911010742,29.226892471313477,29.330411911010742,29.226892471313477,31878.0,22.365846633911133
2010-06-09,29.261398315429688,28.950841903686523,29.157880783081055,29.261398315429688,28980.0,22.392250061035156
2010-06-10,29.192386627197266,28.88182830810547,29.192386627197266,29.192386627197266,45209.0,22.339441299438477
2010-06-11,29.675474166870117,29.157880783081055,29.192386627197266,29.675474166870117,193587.0,22.709121704101562
2010-06-14,29.675474166870117,29.261398315429688,29.675474166870117,29.46843719482422,137655.0,22.550687789916992
2010-06-15,29.675474166870117,29.606462478637695,29.606462478637695,29.640968322753906,8694.0,22.682716369628906
2010-06-17,29.813501358032227,29.537450790405273,29.70998191833496,29.744487762451172,33037.0,22.761938095092773
2010-06-18,29.848007202148438,29.537450790405273,29.744487762451172,29.778993606567383,102879.0,22.788339614868164
2010-06-21,29.951526641845703,29.50294303894043,29.848007202148438,29.88251304626465,92736.0,22.8675594329834
2010-06-22,29.675474166870117,29.50294303894043,29.675474166870117,29.675474166870117,126353.0,22.709121704101562
2010-06-23,29.70998191833496,29.50294303894043,29.50294303894043,29.70998191833496,31878.0,22.73552703857422
2010-06-24,29.675474166870117,29.537450790405273,29.606462478637695,29.571956634521484,53613.0,22.629905700683594
2010-06-25,29.433931350708008,29.2959041595459,29.433931350708008,29.2959041595459,23763.0,22.418657302856445
2010-06-28,29.675474166870117,29.157880783081055,29.157880783081055,29.433931350708008,94475.0,22.524282455444336
2010-06-29,29.330411911010742,29.157880783081055,29.226892471313477,29.330411911010742,29849.0,22.445064544677734
2010-06-30,29.019853591918945,28.67479133605957,28.847322463989258,29.019853591918945,2898.0,22.207408905029297
2010-07-01,28.985347747802734,28.985347747802734,28.985347747802734,28.985347747802734,2898.0,22.181007385253906
2010-07-02,29.192386627197266,28.743803024291992,28.743803024291992,29.019853591918945,34486.0,22.207408905029297
2010-07-05,29.05436134338379,28.08818244934082,28.08818244934082,29.019853591918945,100561.0,22.207408905029297
2010-07-06,29.05436134338379,28.743803024291992,28.743803024291992,29.05436134338379,29559.0,22.23381805419922
2010-07-07,29.157880783081055,28.778310775756836,29.157880783081055,29.019853591918945,36225.0,22.207408905029297
2010-07-08,29.192386627197266,28.778310775756836,28.847322463989258,29.0888671875,41731.0,22.260221481323242
2010-07-09,29.0888671875,28.743803024291992,28.91633415222168,28.847322463989258,13041.0,22.075380325317383
2010-07-12,28.91633415222168,28.571271896362305,28.70929718017578,28.605777740478516,71870.0,21.890539169311523
2010-07-13,28.67479133605957,28.364233016967773,28.640283584594727,28.433246612548828,98822.0,21.75851058959961
2010-07-14,28.70929718017578,28.329727172851562,28.640283584594727,28.53676414489746,11592.0,21.837724685668945
2010-07-15,28.571271896362305,28.364233016967773,28.364233016967773,28.571271896362305,17967.0,21.864133834838867
2010-07-16,28.67479133605957,28.364233016967773,28.364233016967773,28.605777740478516,18837.0,21.890539169311523
2010-07-19,28.46775245666504,28.29521942138672,28.29521942138672,28.364233016967773,17677.0,21.705698013305664
2010-07-20,28.433246612548828,28.157194137573242,28.329727172851562,28.398740768432617,28110.0,21.73210334777832
2010-07-21,28.50225830078125,28.29521942138672,28.398740768432617,28.398740768432617,37964.0,21.73210334777832
2010-07-22,28.46775245666504,28.157194137573242,28.29521942138672,28.29521942138672,35065.0,21.65288734436035
2010-07-23,28.605777740478516,28.226207733154297,28.29521942138672,28.605777740478516,49845.0,21.890539169311523
2010-07-26,28.640283584594727,28.29521942138672,28.29521942138672,28.640283584594727,17967.0,21.91694450378418
2010-07-27,28.640283584594727,28.46775245666504,28.605777740478516,28.640283584594727,10432.0,21.91694450378418
2010-07-28,28.70929718017578,28.398740768432617,28.605777740478516,28.640283584594727,26661.0,21.91694450378418
2010-07-29,28.67479133605957,28.364233016967773,28.67479133605957,28.605777740478516,26661.0,21.890539169311523
2010-07-30,28.605777740478516,28.364233016967773,28.53676414489746,28.571271896362305,57670.0,21.864133834838867
2010-08-02,28.640283584594727,28.433246612548828,28.571271896362305,28.46775245666504,20865.0,21.784914016723633
2010-08-03,28.743803024291992,28.50225830078125,28.50225830078125,28.67479133605957,91867.0,21.9433536529541
2010-08-04,29.019853591918945,28.70929718017578,28.70929718017578,28.985347747802734,133018.0,22.181007385253906
2010-08-05,29.157880783081055,28.812816619873047,28.812816619873047,28.950841903686523,109545.0,22.154598236083984
2010-08-06,29.0888671875,28.847322463989258,28.950841903686523,29.019853591918945,90128.0,22.207408905029297
2010-08-09,29.157880783081055,28.847322463989258,28.985347747802734,29.0888671875,81724.0,22.260221481323242
2010-08-10,29.0888671875,28.91633415222168,28.985347747802734,28.91633415222168,139394.0,22.128192901611328
2010-08-11,29.05436134338379,28.640283584594727,28.91633415222168,28.88182830810547,86071.0,22.10178565979004
2010-08-12,28.985347747802734,28.53676414489746,28.812816619873047,28.88182830810547,69552.0,22.10178565979004
2010-08-13,29.537450790405273,28.640283584594727,28.640283584594727,29.399423599243164,112443.0,22.497873306274414
2010-08-16,29.399423599243164,28.985347747802734,29.399423599243164,29.2959041595459,124035.0,22.418657302856445
2010-08-17,30.572641372680664,29.019853591918945,29.157880783081055,30.08955192565918,195036.0,23.02599334716797
2010-08-18,30.986717224121094,29.951526641845703,30.08955192565918,30.08955192565918,87809.0,23.02599334716797
2010-08-19,30.020538330078125,29.192386627197266,30.020538330078125,29.399423599243164,61727.0,22.497873306274414
2010-08-20,29.2959041595459,28.985347747802734,28.985347747802734,29.05436134338379,64335.0,22.23381805419922
2010-08-23,29.433931350708008,28.985347747802734,29.019853591918945,29.157880783081055,86360.0,22.313032150268555
2010-08-24,29.46843719482422,28.985347747802734,29.12337303161621,28.985347747802734,61437.0,22.181007385253906
2010-08-25,28.847322463989258,28.29521942138672,28.847322463989258,28.364233016967773,57090.0,21.705698013305664
2010-08-26,28.812816619873047,28.226207733154297,28.46775245666504,28.50225830078125,61148.0,21.811321258544922
2010-08-27,28.571271896362305,28.226207733154297,28.329727172851562,28.398740768432617,77956.0,21.73210334777832
2010-08-30,28.640283584594727,28.29521942138672,28.46775245666504,28.50225830078125,50425.0,21.811321258544922
2010-08-31,28.364233016967773,28.12268829345703,28.29521942138672,28.260713577270508,65205.0,21.62647819519043
2010-09-01,28.985347747802734,28.260713577270508,28.260713577270508,28.88182830810547,174460.0,22.10178565979004
2010-09-02,28.985347747802734,28.398740768432617,28.985347747802734,28.812816619873047,38543.0,22.048974990844727
2010-09-03,28.67479133605957,28.46775245666504,28.53676414489746,28.53676414489746,27241.0,21.837724685668945
2010-09-06,29.05436134338379,28.433246612548828,28.53676414489746,28.778310775756836,91867.0,22.02256965637207
2010-09-07,28.91633415222168,28.571271896362305,28.70929718017578,28.743803024291992,28400.0,21.99616050720215
2010-09-08,28.70929718017578,28.53676414489746,28.640283584594727,28.571271896362305,73030.0,21.864133834838867
2010-09-09,28.743803024291992,28.53676414489746,28.571271896362305,28.640283584594727,19416.0,21.91694450378418
2010-09-10,28.91633415222168,28.605777740478516,28.640283584594727,28.640283584594727,29269.0,21.91694450378418
2010-09-13,29.606462478637695,28.640283584594727,28.640283584594727,28.985347747802734,33906.0,22.181007385253906
2010-09-14,28.985347747802734,28.70929718017578,28.985347747802734,28.950841903686523,57670.0,22.154598236083984
2010-09-15,28.950841903686523,28.812816619873047,28.950841903686523,28.950841903686523,39413.0,22.154598236083984
2010-09-16,28.950841903686523,28.847322463989258,28.91633415222168,28.950841903686523,17098.0,22.154598236083984
2010-09-17,28.950841903686523,28.70929718017578,28.847322463989258,28.847322463989258,29849.0,22.075380325317383
2010-09-20,28.88182830810547,28.53676414489746,28.53676414489746,28.88182830810547,43470.0,22.10178565979004
2010-09-21,28.812816619873047,28.571271896362305,28.67479133605957,28.640283584594727,22894.0,21.91694450378418
2010-09-23,29.05436134338379,28.605777740478516,28.605777740478516,28.88182830810547,50715.0,22.10178565979004
2010-09-24,29.433931350708008,28.571271896362305,28.640283584594727,29.433931350708008,67233.0,22.524282455444336
2010-09-27,31.469806671142578,30.020538330078125,30.020538330078125,31.469806671142578,1020101.0,24.082231521606445
2010-09-28,31.74585723876953,30.986717224121094,31.71135139465332,31.400793075561523,353847.0,24.029420852661133
2010-09-29,31.400793075561523,30.779678344726562,31.297273635864258,31.366287231445312,264878.0,24.00301742553711
