Date,High,Low,Open,Close,Volume,Adj Close
2010-09-30,31.297273635864258,31.05573081970215,31.228261947631836,31.05573081970215,170982.0,23.765361785888672
2010-10-01,31.297273635864258,30.71066665649414,31.05573081970215,31.12474250793457,203730.0,23.818174362182617
2010-10-04,32.05641555786133,30.986717224121094,31.05573081970215,31.297273635864258,207208.0,23.950204849243164
2010-10-05,31.3317813873291,30.883197784423828,31.05573081970215,31.228261947631836,105487.0,23.89739418029785
2010-10-06,31.469806671142578,31.15924835205078,31.262767791748047,31.469806671142578,103748.0,24.082231521606445
2010-10-07,31.987401962280273,31.228261947631836,31.400793075561523,31.50431251525879,96214.0,24.108640670776367
2010-10-08,31.91838836669922,30.779678344726562,31.57332420349121,31.71135139465332,185762.0,24.267074584960938
2010-10-11,32.021907806396484,31.469806671142578,31.91838836669922,31.57332420349121,42890.0,24.161449432373047
2010-10-12,31.676843643188477,31.262767791748047,31.676843643188477,31.3317813873291,88389.0,23.97661018371582
2010-10-13,31.50431251525879,31.15924835205078,31.400793075561523,31.400793075561523,28400.0,24.029420852661133
2010-10-14,31.74585723876953,31.400793075561523,31.469806671142578,31.607831954956055,58250.0,24.18785858154297
2010-10-15,31.676843643188477,31.05573081970215,31.435300827026367,31.193754196166992,47237.0,23.87098503112793
2010-10-18,31.676843643188477,31.12474250793457,31.228261947631836,31.366287231445312,60278.0,24.00301742553711
2010-10-19,31.228261947631836,31.05573081970215,31.193754196166992,31.05573081970215,37384.0,23.765361785888672
2010-10-20,31.435300827026367,30.986717224121094,31.05573081970215,31.400793075561523,102299.0,24.029420852661133
2010-10-21,31.400793075561523,31.09023666381836,31.400793075561523,31.3317813873291,65495.0,23.97661018371582
2010-10-22,31.435300827026367,31.193754196166992,31.228261947631836,31.3317813873291,52743.0,23.97661018371582
2010-10-25,31.469806671142578,31.3317813873291,31.366287231445312,31.400793075561523,57380.0,24.029420852661133
2010-10-26,31.57332420349121,31.3317813873291,31.3317813873291,31.400793075561523,37674.0,24.029420852661133
2010-10-27,31.607831954956055,31.366287231445312,31.366287231445312,31.469806671142578,101430.0,24.082231521606445
2010-10-28,31.74585723876953,31.50431251525879,31.74585723876953,31.50431251525879,39702.0,24.108640670776367
2010-10-29,31.71135139465332,31.50431251525879,31.50431251525879,31.642337799072266,82593.0,24.214263916015625
2010-11-01,31.74585723876953,31.469806671142578,31.57332420349121,31.642337799072266,91577.0,24.214263916015625
2010-11-02,31.676843643188477,31.607831954956055,31.642337799072266,31.676843643188477,68682.0,24.24066925048828
2010-11-03,32.4014778137207,31.57332420349121,31.676843643188477,31.780363082885742,139974.0,24.319887161254883
2010-11-04,32.228946685791016,31.74585723876953,31.780363082885742,31.987401962280273,100271.0,24.478322982788086
2010-11-05,32.78104782104492,32.090919494628906,32.090919494628906,32.7120361328125,166056.0,25.032848358154297
2010-11-08,33.47117614746094,32.78104782104492,33.47117614746094,33.195125579833984,146639.0,25.402530670166016
2010-11-09,34.16130447387695,33.195125579833984,33.195125579833984,34.12679672241211,195616.0,26.11549186706543
2010-11-10,36.40421676635742,34.2993278503418,34.2993278503418,36.40421676635742,638722.0,27.85828399658203
2010-11-11,36.05915451049805,33.88525390625,36.05915451049805,34.230316162109375,319651.0,26.194711685180664
2010-11-12,34.023277282714844,31.849376678466797,34.023277282714844,32.12542724609375,332692.0,24.583948135375977
2010-11-15,32.19443893432617,31.435300827026367,32.090919494628906,31.676843643188477,171272.0,24.24066925048828
2010-11-16,32.090919494628906,31.538818359375,31.676843643188477,32.021907806396484,31298.0,24.50472640991211
2010-11-17,31.883882522583008,31.57332420349121,31.780363082885742,31.814870834350586,41441.0,24.346294403076172
2010-11-18,32.05641555786133,31.676843643188477,31.74585723876953,31.91838836669922,13620.0,24.425512313842773
2010-11-19,32.090919494628906,31.91838836669922,31.987401962280273,32.05641555786133,72450.0,24.531137466430664
2010-11-22,32.26345443725586,32.05641555786133,32.159934997558594,32.159934997558594,30139.0,24.610353469848633
2010-11-23,32.090919494628906,31.987401962280273,32.090919494628906,32.021907806396484,60568.0,24.50472640991211
2010-11-24,31.987401962280273,31.57332420349121,31.95289421081543,31.780363082885742,47237.0,24.319887161254883
2010-11-25,32.98808670043945,31.57332420349121,32.98808670043945,31.814870834350586,46078.0,24.346294403076172
2010-11-26,31.883882522583008,31.57332420349121,31.74585723876953,31.642337799072266,77956.0,24.214263916015625
2010-11-29,31.642337799072266,31.57332420349121,31.57332420349121,31.642337799072266,12461.0,24.214263916015625
2010-11-30,31.814870834350586,31.538818359375,31.676843643188477,31.780363082885742,12171.0,24.319887161254883
2010-12-01,31.91838836669922,31.74585723876953,31.91838836669922,31.883882522583008,24922.0,24.39910316467285
2010-12-02,32.090919494628906,31.57332420349121,31.57332420349121,31.814870834350586,54772.0,24.346294403076172
2010-12-03,31.883882522583008,31.607831954956055,31.814870834350586,31.883882522583008,27241.0,24.39910316467285
2010-12-06,32.05641555786133,31.607831954956055,31.607831954956055,31.91838836669922,19126.0,24.425512313842773
2010-12-07,31.95289421081543,31.538818359375,31.95289421081543,31.780363082885742,17098.0,24.319887161254883
2010-12-08,31.814870834350586,31.607831954956055,31.780363082885742,31.676843643188477,66364.0,24.24066925048828
2010-12-09,31.71135139465332,31.50431251525879,31.676843643188477,31.676843643188477,99981.0,24.24066925048828
2010-12-10,31.642337799072266,31.400793075561523,31.607831954956055,31.642337799072266,25792.0,24.214263916015625
2010-12-13,31.814870834350586,31.57332420349121,31.642337799072266,31.676843643188477,84042.0,24.24066925048828
2010-12-14,31.71135139465332,31.400793075561523,31.71135139465332,31.400793075561523,36225.0,24.029420852661133
2010-12-15,31.814870834350586,31.435300827026367,31.642337799072266,31.57332420349121,57090.0,24.161449432373047
2010-12-16,31.849376678466797,31.538818359375,31.538818359375,31.71135139465332,54192.0,24.267074584960938
2010-12-17,33.36765670776367,31.74585723876953,31.849376678466797,33.36765670776367,126353.0,25.534561157226562
2010-12-20,33.36765670776367,32.29795837402344,33.36765670776367,32.33246612548828,62597.0,24.742382049560547
2010-12-21,32.33246612548828,31.74585723876953,31.91838836669922,32.021907806396484,31878.0,24.50472640991211
2010-12-22,32.021907806396484,31.57332420349121,32.021907806396484,31.91838836669922,57960.0,24.425512313842773
2010-12-23,31.987401962280273,31.57332420349121,31.74585723876953,31.849376678466797,46947.0,24.372699737548828
2010-12-24,31.849376678466797,31.642337799072266,31.642337799072266,31.814870834350586,5796.0,24.346294403076172
2010-12-27,32.090919494628906,31.642337799072266,31.642337799072266,31.987401962280273,53323.0,24.478322982788086
2010-12-28,32.19443893432617,31.74585723876953,32.19443893432617,31.883882522583008,30429.0,24.39910316467285
2010-12-29,31.95289421081543,31.74585723876953,31.74585723876953,31.849376678466797,21155.0,24.372699737548828
2010-12-30,31.74585723876953,31.642337799072266,31.74585723876953,31.74585723876953,62017.0,24.293481826782227
2010-12-31,32.19443893432617,31.74585723876953,31.780363082885742,32.090919494628906,105487.0,24.557537078857422
2011-01-03,33.12611389160156,31.91838836669922,32.090919494628906,33.057098388671875,147219.0,25.296905517578125
2011-01-04,33.09160614013672,32.746543884277344,32.815555572509766,33.09160614013672,89258.0,25.323314666748047
2011-01-05,33.81623840332031,32.850059509277344,32.88456726074219,33.67821502685547,106646.0,25.772214889526367
2011-01-06,34.50636672973633,33.643707275390625,33.67821502685547,34.230316162109375,233580.0,26.194711685180664
2011-01-07,35.886619567871094,33.850746154785156,34.437355041503906,34.230316162109375,180546.0,26.194711685180664
2011-01-10,34.50636672973633,33.643707275390625,34.50636672973633,33.98876953125,89838.0,26.00986671447754
2011-01-11,34.092288970947266,33.643707275390625,33.98876953125,33.71271896362305,23473.0,25.79861831665039
2011-01-12,33.81623840332031,33.71271896362305,33.81623840332031,33.74722671508789,33037.0,25.82502555847168
2011-01-13,34.092288970947266,33.71271896362305,33.81623840332031,33.95426559448242,90707.0,25.983463287353516
2011-01-14,34.36833953857422,33.850746154785156,34.16130447387695,34.36833953857422,93316.0,26.30033302307129
2011-01-17,34.471858978271484,33.98876953125,34.36833953857422,33.98876953125,55931.0,26.00986671447754
2011-01-18,34.023277282714844,33.643707275390625,34.023277282714844,33.88525390625,142292.0,25.93065071105957
2011-01-19,34.05778503417969,33.67821502685547,33.88525390625,33.91975784301758,20575.0,25.95705795288086
2011-01-20,33.91975784301758,33.50568389892578,33.81623840332031,33.643707275390625,50425.0,25.74580955505371
2011-01-21,34.023277282714844,33.50568389892578,33.60919952392578,33.643707275390625,28690.0,25.74580955505371
2011-01-24,33.81623840332031,33.643707275390625,33.643707275390625,33.67821502685547,67523.0,25.772214889526367
2011-01-25,34.092288970947266,33.67821502685547,33.67821502685547,33.81623840332031,62597.0,25.877838134765625
2011-01-26,34.092288970947266,33.71271896362305,33.81623840332031,33.88525390625,106936.0,25.93065071105957
2011-01-27,34.16130447387695,33.850746154785156,33.98876953125,33.91975784301758,34196.0,25.95705795288086
2011-01-28,33.98876953125,33.81623840332031,33.91975784301758,33.98876953125,157362.0,26.00986671447754
2011-02-08,34.50636672973633,34.092288970947266,34.16130447387695,34.50636672973633,78536.0,26.405956268310547
2011-02-09,34.678897857666016,34.16130447387695,34.50636672973633,34.16130447387695,77956.0,26.14189910888672
2011-02-10,34.437355041503906,34.023277282714844,34.16130447387695,34.16130447387695,89838.0,26.14189910888672
2011-02-11,33.91975784301758,33.0225944519043,33.81623840332031,33.643707275390625,166346.0,25.74580955505371
2011-02-14,33.88525390625,33.33314895629883,33.47117614746094,33.88525390625,93895.0,25.93065071105957
2011-02-15,34.05778503417969,33.643707275390625,33.643707275390625,33.95426559448242,58829.0,25.983463287353516
2011-02-16,33.98876953125,33.643707275390625,33.643707275390625,33.98876953125,103169.0,26.00986671447754
2011-02-17,34.36833953857422,33.54018783569336,33.98876953125,33.850746154785156,195905.0,25.904247283935547
2011-02-18,34.05778503417969,33.850746154785156,34.023277282714844,33.91975784301758,53903.0,25.95705795288086
2011-02-21,34.2993278503418,33.60919952392578,34.16130447387695,33.91975784301758,62017.0,25.95705795288086
2011-02-22,34.05778503417969,33.12611389160156,33.81623840332031,33.47117614746094,146349.0,25.613779067993164
2011-02-23,33.91975784301758,32.815555572509766,33.47117614746094,33.0225944519043,80275.0,25.2705020904541
2011-02-24,33.195125579833984,32.7120361328125,33.12611389160156,33.12611389160156,58250.0,25.349720001220703
2011-02-25,33.54018783569336,32.50499725341797,33.12611389160156,33.22962951660156,79405.0,25.428937911987305
2011-03-01,33.264137268066406,32.78104782104492,33.22962951660156,33.0225944519043,109545.0,25.2705020904541
2011-03-02,33.12611389160156,32.470489501953125,33.0225944519043,33.0225944519043,99691.0,25.2705020904541
2011-03-03,33.16061782836914,32.677528381347656,33.0225944519043,33.057098388671875,45788.0,25.296905517578125
2011-03-04,33.057098388671875,32.608516693115234,33.057098388671875,32.746543884277344,69552.0,25.05925750732422
2011-03-07,32.608516693115234,32.090919494628906,32.090919494628906,32.53950500488281,51584.0,24.900819778442383
2011-03-08,32.43598556518555,32.159934997558594,32.43598556518555,32.366973876953125,33616.0,24.76879119873047
2011-03-09,32.43598556518555,32.090919494628906,32.366973876953125,32.090919494628906,72740.0,24.557537078857422
2011-03-10,32.95357894897461,31.780363082885742,32.12542724609375,32.021907806396484,39413.0,24.50472640991211
2011-03-11,31.91838836669922,31.435300827026367,31.91838836669922,31.642337799072266,49845.0,24.214263916015625
2011-03-14,31.676843643188477,30.365602493286133,31.642337799072266,31.676843643188477,87230.0,24.24066925048828
2011-03-15,31.642337799072266,29.986032485961914,31.642337799072266,31.400793075561523,63466.0,24.029420852661133
2011-03-16,31.15924835205078,29.675474166870117,30.020538330078125,29.675474166870117,113602.0,22.709121704101562
2011-03-17,31.538818359375,29.675474166870117,29.675474166870117,31.400793075561523,84622.0,24.029420852661133
2011-03-18,31.71135139465332,31.366287231445312,31.400793075561523,31.400793075561523,51005.0,24.029420852661133
2011-03-21,31.538818359375,31.400793075561523,31.400793075561523,31.538818359375,17388.0,24.135046005249023
2011-03-22,31.676843643188477,31.400793075561523,31.642337799072266,31.400793075561523,29559.0,24.029420852661133
2011-03-23,32.53950500488281,31.400793075561523,31.400793075561523,31.883882522583008,191848.0,24.39910316467285
2011-03-24,32.29795837402344,31.883882522583008,31.883882522583008,32.090919494628906,77956.0,24.557537078857422
2011-03-25,32.05641555786133,31.57332420349121,31.780363082885742,31.95289421081543,8694.0,24.451913833618164
2011-03-28,31.91838836669922,31.469806671142578,31.469806671142578,31.50431251525879,3477.0,24.108640670776367
2011-03-29,32.021907806396484,31.400793075561523,31.74585723876953,31.676843643188477,81434.0,24.24066925048828
2011-03-30,31.91838836669922,31.435300827026367,31.469806671142578,31.71135139465332,16518.0,24.267074584960938
2011-03-31,31.780363082885742,31.50431251525879,31.780363082885742,31.50431251525879,4347.0,24.108640670776367
2011-04-01,31.57332420349121,31.400793075561523,31.50431251525879,31.538818359375,95634.0,24.135046005249023
2011-04-06,31.74585723876953,31.400793075561523,31.538818359375,31.74585723876953,124324.0,24.293481826782227
2011-04-07,31.780363082885742,31.57332420349121,31.57332420349121,31.57332420349121,7824.0,24.161449432373047
2011-04-08,31.642337799072266,31.262767791748047,31.435300827026367,31.400793075561523,77666.0,24.029420852661133
2011-04-11,32.29795837402344,31.400793075561523,31.400793075561523,31.469806671142578,97663.0,24.082231521606445
2011-04-12,31.780363082885742,31.12474250793457,31.400793075561523,31.435300827026367,47237.0,24.055828094482422
2011-04-13,31.74585723876953,31.435300827026367,31.435300827026367,31.469806671142578,52454.0,24.082231521606445
2011-04-14,31.538818359375,31.193754196166992,31.469806671142578,31.297273635864258,54772.0,23.950204849243164
2011-04-15,31.74585723876953,31.297273635864258,31.297273635864258,31.74585723876953,69552.0,24.293481826782227
2011-04-18,32.021907806396484,31.469806671142578,31.74585723876953,31.74585723876953,108385.0,24.293481826782227
2011-04-19,32.021907806396484,31.538818359375,31.74585723876953,31.71135139465332,35935.0,24.267074584960938
2011-04-20,32.090919494628906,31.435300827026367,31.676843643188477,31.95289421081543,26082.0,24.451913833618164
2011-04-21,32.090919494628906,31.57332420349121,32.090919494628906,31.987401962280273,44339.0,24.478322982788086
2011-04-22,32.021907806396484,31.57332420349121,31.987401962280273,32.021907806396484,34196.0,24.50472640991211
2011-04-25,33.12611389160156,32.021907806396484,32.021907806396484,32.26345443725586,88679.0,24.689571380615234
2011-04-26,32.090919494628906,31.435300827026367,32.090919494628906,31.849376678466797,13910.0,24.372699737548828
2011-04-27,32.05641555786133,31.642337799072266,31.849376678466797,31.676843643188477,33037.0,24.24066925048828
2011-04-28,32.021907806396484,31.607831954956055,31.74585723876953,31.607831954956055,23473.0,24.18785858154297
2011-04-29,31.987401962280273,31.400793075561523,31.676843643188477,31.71135139465332,91867.0,24.267074584960938
2011-05-03,31.780363082885742,31.400793075561523,31.50431251525879,31.71135139465332,117079.0,24.267074584960938
2011-05-04,32.43598556518555,31.71135139465332,31.71135139465332,31.91838836669922,246041.0,24.425512313842773
2011-05-05,32.021907806396484,31.228261947631836,31.91838836669922,31.91838836669922,49266.0,24.425512313842773
2011-05-06,32.05641555786133,31.74585723876953,31.74585723876953,31.883882522583008,42890.0,24.39910316467285
2011-05-09,32.12542724609375,31.780363082885742,31.987401962280273,32.021907806396484,11302.0,24.50472640991211
2011-05-10,31.987401962280273,31.469806671142578,31.987401962280273,31.676843643188477,9273.0,24.24066925048828
2011-05-11,31.883882522583008,31.50431251525879,31.74585723876953,31.780363082885742,13620.0,24.319887161254883
2011-05-12,31.883882522583008,31.642337799072266,31.814870834350586,31.814870834350586,21735.0,24.346294403076172
2011-05-13,32.021907806396484,31.71135139465332,31.71135139465332,31.814870834350586,34776.0,24.346294403076172
2011-05-16,31.883882522583008,31.15924835205078,31.814870834350586,31.297273635864258,25212.0,23.950204849243164
2011-05-17,31.400793075561523,31.228261947631836,31.228261947631836,31.297273635864258,41441.0,23.950204849243164
2011-05-18,31.469806671142578,31.228261947631836,31.228261947631836,31.297273635864258,25792.0,23.950204849243164
2011-05-19,31.400793075561523,31.12474250793457,31.262767791748047,31.297273635864258,26661.0,23.950204849243164
2011-05-20,31.366287231445312,31.228261947631836,31.366287231445312,31.228261947631836,1159.0,23.89739418029785
2011-05-23,31.262767791748047,30.641653060913086,31.228261947631836,31.228261947631836,43180.0,23.89739418029785
2011-05-24,31.469806671142578,30.952211380004883,31.193754196166992,31.3317813873291,43470.0,23.97661018371582
2011-05-25,31.538818359375,31.05573081970215,31.3317813873291,31.193754196166992,23184.0,23.87098503112793
2011-05-26,31.262767791748047,31.05573081970215,31.262767791748047,31.228261947631836,21735.0,23.89739418029785
2011-05-27,31.366287231445312,30.53813362121582,31.193754196166992,31.228261947631836,92156.0,23.89739418029785
2011-05-30,31.228261947631836,31.09023666381836,31.193754196166992,31.193754196166992,26951.0,23.87098503112793
2011-05-31,31.469806671142578,31.09023666381836,31.193754196166992,31.228261947631836,17677.0,23.89739418029785
2011-06-01,31.3317813873291,31.15924835205078,31.228261947631836,31.193754196166992,18257.0,23.87098503112793
2011-06-02,31.228261947631836,31.05573081970215,31.15924835205078,31.228261947631836,32167.0,23.89739418029785
2011-06-03,31.435300827026367,30.883197784423828,31.228261947631836,31.228261947631836,35065.0,23.89739418029785
2011-06-07,31.193754196166992,31.05573081970215,31.05573081970215,31.12474250793457,16228.0,23.818174362182617
2011-06-08,31.12474250793457,30.883197784423828,31.05573081970215,31.05573081970215,30429.0,23.765361785888672
2011-06-09,31.05573081970215,30.814184188842773,31.021223068237305,31.05573081970215,88969.0,23.765361785888672
2011-06-10,31.05573081970215,30.400108337402344,31.05573081970215,30.434614181518555,75638.0,23.290054321289062
2011-06-13,30.74517250061035,30.53813362121582,30.53813362121582,30.71066665649414,25212.0,23.50130271911621
2011-06-14,30.91770362854004,30.71066665649414,30.71066665649414,30.91770362854004,2318.0,23.659738540649414
2011-06-15,30.848691940307617,29.848007202148438,30.53813362121582,30.71066665649414,59699.0,23.50130271911621
2011-06-16,31.05573081970215,30.020538330078125,30.365602493286133,31.05573081970215,39702.0,23.765361785888672
2011-06-17,31.642337799072266,30.952211380004883,31.021223068237305,31.021223068237305,46658.0,23.738956451416016
2011-06-20,31.469806671142578,30.91770362854004,31.021223068237305,31.05573081970215,62307.0,23.765361785888672
2011-06-21,31.12474250793457,30.883197784423828,31.021223068237305,31.12474250793457,52164.0,23.818174362182617
2011-06-22,31.607831954956055,31.12474250793457,31.12474250793457,31.15924835205078,16228.0,23.84457778930664
2011-06-23,31.400793075561523,31.15924835205078,31.3317813873291,31.193754196166992,14200.0,23.87098503112793
2011-06-24,31.538818359375,31.193754196166992,31.193754196166992,31.366287231445312,23763.0,24.00301742553711
2011-06-27,31.400793075561523,31.12474250793457,31.366287231445312,31.262767791748047,47237.0,23.923797607421875
2011-06-28,31.642337799072266,31.262767791748047,31.366287231445312,31.262767791748047,35065.0,23.923797607421875
2011-06-29,31.57332420349121,31.262767791748047,31.262767791748047,31.469806671142578,62307.0,24.082231521606445
2011-06-30,31.607831954956055,31.400793075561523,31.469806671142578,31.57332420349121,19706.0,24.161449432373047
2011-07-01,31.676843643188477,31.3317813873291,31.676843643188477,31.642337799072266,7245.0,24.214263916015625
2011-07-04,31.91838836669922,31.538818359375,31.91838836669922,31.883882522583008,13041.0,24.39910316467285
2011-07-05,31.883882522583008,31.400793075561523,31.57332420349121,31.71135139465332,15649.0,24.718862533569336
2011-07-06,32.159934997558594,31.50431251525879,31.50431251525879,31.91838836669922,33037.0,24.8802490234375
2011-07-07,32.19443893432617,31.814870834350586,31.849376678466797,32.19443893432617,38543.0,25.095428466796875
2011-07-08,32.19443893432617,31.95289421081543,32.159934997558594,32.159934997558594,2608.0,25.068532943725586
2011-07-11,32.228946685791016,31.91838836669922,32.090919494628906,32.159934997558594,19126.0,25.068532943725586
2011-07-12,32.228946685791016,31.57332420349121,32.19443893432617,32.228946685791016,3187.0,25.122325897216797
2011-07-13,32.19443893432617,31.780363082885742,32.19443893432617,32.05641555786133,12751.0,24.98784065246582
2011-07-14,32.090919494628906,31.780363082885742,32.05641555786133,32.090919494628906,31298.0,25.014734268188477
2011-07-15,32.090919494628906,31.849376678466797,32.05641555786133,31.849376678466797,12751.0,24.826452255249023
2011-07-18,32.05641555786133,31.74585723876953,31.987401962280273,31.987401962280273,26082.0,24.934043884277344
2011-07-19,32.090919494628906,31.676843643188477,31.95289421081543,32.090919494628906,12461.0,25.014734268188477
2011-07-20,32.4014778137207,32.05641555786133,32.228946685791016,32.4014778137207,45788.0,25.256813049316406
2011-07-21,32.33246612548828,32.05641555786133,32.26345443725586,32.33246612548828,34776.0,25.203020095825195
2011-07-22,33.54018783569336,32.33246612548828,32.608516693115234,33.436668395996094,39123.0,26.063737869262695
2011-07-25,34.16130447387695,33.33314895629883,33.436668395996094,33.81623840332031,43760.0,26.359615325927734
2011-07-26,34.12679672241211,33.643707275390625,34.12679672241211,33.74722671508789,19126.0,26.305818557739258
2011-07-27,34.092288970947266,33.643707275390625,33.74722671508789,34.092288970947266,99112.0,26.574796676635742
2011-07-28,34.023277282714844,33.402164459228516,33.81623840332031,33.402164459228516,40862.0,26.036846160888672
2011-07-29,34.16130447387695,33.47117614746094,33.47117614746094,34.16130447387695,30139.0,26.628589630126953
2011-08-01,35.02396011352539,32.78104782104492,32.78104782104492,34.50636672973633,51584.0,26.897565841674805
2011-08-02,34.50636672973633,34.33383560180664,34.50636672973633,34.50636672973633,17677.0,26.897565841674805
2011-08-03,34.50636672973633,33.98876953125,33.98876953125,34.092288970947266,49845.0,26.574796676635742
2011-08-04,34.678897857666016,34.092288970947266,34.678897857666016,34.230316162109375,23184.0,26.68238639831543
2011-08-05,34.16130447387695,33.12611389160156,33.47117614746094,34.16130447387695,167215.0,26.628589630126953
2011-08-08,34.50636672973633,33.47117614746094,34.092288970947266,34.50636672973633,134757.0,26.897565841674805
2011-08-09,34.50636672973633,33.47117614746094,34.33383560180664,34.16130447387695,116500.0,26.628589630126953
2011-08-10,34.50636672973633,34.16130447387695,34.50636672973633,34.36833953857422,67523.0,26.789974212646484
2011-08-11,36.7492790222168,33.98876953125,34.36833953857422,36.7492790222168,303712.0,28.645906448364258
2011-08-12,36.7492790222168,36.7492790222168,36.7492790222168,36.7492790222168,0.0,28.645906448364258
2011-08-15,36.7492790222168,36.7492790222168,36.7492790222168,36.7492790222168,0.0,28.645906448364258
2011-08-16,44.513214111328125,42.78789520263672,44.513214111328125,43.65055465698242,835787.0,34.02542495727539
2011-08-17,44.34067916870117,41.925235748291016,43.65055465698242,42.44282913208008,237927.0,33.08400344848633
2011-08-18,45.37587356567383,42.0977668762207,43.132957458496094,42.44282913208008,1490739.0,33.08400344848633
2011-08-19,39.509788513183594,39.509788513183594,39.509788513183594,39.509788513183594,225175.0,30.797714233398438
2011-08-22,39.337257385253906,36.7492790222168,37.266876220703125,36.7492790222168,486576.0,28.645906448364258
2011-08-23,38.647132873535156,36.57674789428711,36.7492790222168,38.647132873535156,134757.0,30.125274658203125
2011-08-24,38.99219512939453,37.09434509277344,38.647132873535156,38.12953567504883,117659.0,29.7218074798584
2011-08-25,38.302066802978516,36.57674789428711,38.12953567504883,36.57674789428711,94475.0,28.51142120361328
2011-08-26,38.4745979309082,36.231685638427734,36.57674789428711,37.95700454711914,77956.0,29.587322235107422
2011-08-29,40.544979095458984,38.302066802978516,38.4745979309082,40.544979095458984,136496.0,31.604633331298828
2011-08-30,43.30548858642578,43.132957458496094,43.30548858642578,43.30548858642578,134467.0,33.75644302368164
2011-08-31,44.68574523925781,42.27029800415039,44.168148040771484,42.61536407470703,135337.0,33.2184944152832
2011-09-01,45.37587356567383,42.61536407470703,42.61536407470703,42.78789520263672,148088.0,33.35298538208008
2011-09-02,43.82308578491211,42.78789520263672,42.960426330566406,43.478023529052734,109834.0,33.890933990478516
2011-09-05,44.513214111328125,42.27029800415039,43.30548858642578,44.34067916870117,230392.0,34.56337356567383
2011-09-06,47.27372360229492,43.9956169128418,43.9956169128418,47.101192474365234,419342.0,36.71518325805664
2011-09-07,48.30891418457031,43.82308578491211,48.30891418457031,43.82308578491211,375293.0,34.159908294677734
2011-09-08,44.769752502441406,42.00405502319336,42.00405502319336,42.69548034667969,185414.0,33.28094482421875
2011-09-09,43.55976104736328,42.00405502319336,42.86833572387695,42.00405502319336,151571.0,32.741981506347656
2011-09-13,41.65834426879883,40.794063568115234,41.139774322509766,40.794063568115234,57851.0,31.79880142211914
2011-09-14,42.52262496948242,38.02836227416992,42.52262496948242,38.02836227416992,123513.0,29.6429443359375
2011-09-15,39.584068298339844,38.02836227416992,38.546932220458984,38.546932220458984,40496.0,30.04716682434082
2011-09-16,40.6212043762207,38.892642974853516,39.23835754394531,40.102638244628906,34132.0,31.259838104248047
2011-09-19,39.92978286743164,38.71978759765625,39.75692367553711,39.06549835205078,26900.0,30.45138931274414
2011-09-20,39.584068298339844,38.546932220458984,39.06549835205078,38.546932220458984,23719.0,30.04716682434082
2011-09-21,39.06549835205078,38.37407684326172,39.06549835205078,38.546932220458984,28636.0,30.04716682434082
2011-09-22,38.892642974853516,36.8183708190918,38.02836227416992,36.99122619628906,49463.0,28.834503173828125
2011-09-23,36.99122619628906,35.608375549316406,36.299800872802734,36.99122619628906,96033.0,28.834503173828125
2011-09-26,35.089805603027344,34.57123947143555,34.57123947143555,35.089805603027344,88223.0,27.35235595703125
2011-09-27,35.089805603027344,35.089805603027344,35.089805603027344,35.089805603027344,0.0,27.35235595703125
2011-09-28,35.089805603027344,35.089805603027344,35.089805603027344,35.089805603027344,0.0,27.35235595703125
2011-09-29,41.31262969970703,40.102638244628906,41.31262969970703,40.6212043762207,183100.0,31.66405487060547
2011-09-30,40.9669189453125,39.23835754394531,40.9669189453125,39.23835754394531,69132.0,30.58613395690918
2011-10-03,39.75692367553711,38.02836227416992,38.02836227416992,39.23835754394531,15909.0,30.58613395690918
