Date,High,Low,Open,Close,Volume,Adj Close
2011-10-04,39.06549835205078,38.02836227416992,38.37407684326172,38.546932220458984,9545.0,30.04716682434082
2011-10-05,39.41121292114258,38.37407684326172,39.06549835205078,38.71978759765625,13305.0,30.181909561157227
2011-10-06,39.75692367553711,38.71978759765625,38.71978759765625,39.06549835205078,16198.0,30.45138931274414
2011-10-07,39.23835754394531,38.546932220458984,38.546932220458984,39.23835754394531,134215.0,30.58613395690918
2011-10-11,39.75692367553711,39.23835754394531,39.41121292114258,39.41121292114258,48595.0,30.720874786376953
2011-10-12,39.41121292114258,38.892642974853516,39.41121292114258,39.23835754394531,27190.0,30.58613395690918
2011-10-13,39.06549835205078,38.37407684326172,39.06549835205078,39.06549835205078,48884.0,30.45138931274414
2011-10-14,40.44834899902344,38.71978759765625,38.892642974853516,39.75692367553711,32396.0,30.9903507232666
2011-10-17,40.27549362182617,39.75692367553711,39.92978286743164,39.75692367553711,16776.0,30.9903507232666
2011-10-18,40.102638244628906,39.23835754394531,39.75692367553711,39.75692367553711,24008.0,30.9903507232666
2011-10-19,40.44834899902344,39.41121292114258,39.584068298339844,39.75692367553711,35000.0,30.9903507232666
2011-10-20,39.41121292114258,38.71978759765625,39.41121292114258,39.23835754394531,51777.0,30.58613395690918
2011-10-21,38.892642974853516,38.71978759765625,38.892642974853516,38.71978759765625,6652.0,30.181909561157227
2011-10-24,39.92978286743164,39.06549835205078,39.23835754394531,39.75692367553711,48016.0,30.9903507232666
2011-10-25,41.31262969970703,39.584068298339844,40.102638244628906,41.139774322509766,47438.0,32.06827926635742
2011-10-26,41.139774322509766,40.44834899902344,40.9669189453125,40.6212043762207,26322.0,31.66405487060547
2011-10-27,41.139774322509766,40.6212043762207,40.794063568115234,40.6212043762207,20537.0,31.66405487060547
2011-10-28,42.52262496948242,40.6212043762207,40.6212043762207,41.4854850769043,74339.0,32.3377571105957
2011-10-31,41.831199645996094,40.9669189453125,40.9669189453125,40.9669189453125,44545.0,31.93353843688965
2011-11-01,42.34976577758789,40.6212043762207,40.9669189453125,41.65834426879883,74049.0,32.47249984741211
2011-11-02,42.00405502319336,41.31262969970703,41.65834426879883,41.65834426879883,61611.0,32.47249984741211
2011-11-03,41.831199645996094,40.44834899902344,41.139774322509766,40.794063568115234,51198.0,31.79880142211914
2011-11-04,41.831199645996094,41.139774322509766,41.139774322509766,41.4854850769043,48595.0,32.3377571105957
2011-11-07,41.4854850769043,40.9669189453125,41.4854850769043,41.139774322509766,14462.0,32.06827926635742
2011-11-08,40.9669189453125,39.584068298339844,39.584068298339844,40.6212043762207,9256.0,31.66405487060547
2011-11-09,41.31262969970703,40.102638244628906,40.102638244628906,40.9669189453125,43967.0,31.93353843688965
2011-11-10,40.9669189453125,39.23835754394531,40.102638244628906,39.584068298339844,30082.0,30.855613708496094
2011-11-11,39.75692367553711,39.23835754394531,39.584068298339844,39.75692367553711,43677.0,30.9903507232666
2011-11-14,39.92978286743164,39.41121292114258,39.75692367553711,39.75692367553711,23140.0,30.9903507232666
2011-11-15,42.00405502319336,40.6212043762207,40.9669189453125,40.6212043762207,7231.0,31.66405487060547
2011-11-16,41.4854850769043,39.75692367553711,41.4854850769043,39.92978286743164,10991.0,31.125093460083008
2011-11-17,40.27549362182617,39.584068298339844,39.584068298339844,40.27549362182617,3760.0,31.394577026367188
2011-11-18,39.92978286743164,38.892642974853516,39.75692367553711,39.92978286743164,65083.0,31.125093460083008
2011-11-21,39.92978286743164,39.23835754394531,39.92978286743164,39.75692367553711,59008.0,30.9903507232666
2011-11-22,41.31262969970703,38.71978759765625,41.31262969970703,39.584068298339844,69132.0,30.855613708496094
2011-11-23,39.06549835205078,38.02836227416992,39.06549835205078,38.37407684326172,42520.0,29.912429809570312
2011-11-24,39.75692367553711,38.37407684326172,38.37407684326172,39.23835754394531,29215.0,30.58613395690918
2011-11-25,39.41121292114258,38.546932220458984,39.23835754394531,39.23835754394531,37892.0,30.58613395690918
2011-11-28,39.584068298339844,38.71978759765625,39.584068298339844,38.71978759765625,2314.0,30.181909561157227
2011-11-29,39.75692367553711,39.06549835205078,39.06549835205078,39.06549835205078,22272.0,30.45138931274414
2011-11-30,39.41121292114258,38.546932220458984,39.06549835205078,39.06549835205078,65661.0,30.45138931274414
2011-12-01,40.102638244628906,39.23835754394531,39.584068298339844,39.584068298339844,53801.0,30.855613708496094
2011-12-02,40.102638244628906,38.892642974853516,39.75692367553711,39.584068298339844,36446.0,30.855613708496094
2011-12-05,39.584068298339844,39.584068298339844,39.584068298339844,39.584068298339844,3181.0,30.855613708496094
2011-12-06,39.584068298339844,39.23835754394531,39.584068298339844,39.584068298339844,6942.0,30.855613708496094
2011-12-07,40.102638244628906,39.23835754394531,39.584068298339844,39.75692367553711,34710.0,30.9903507232666
2011-12-08,39.92978286743164,39.06549835205078,39.75692367553711,39.584068298339844,34710.0,30.855613708496094
2011-12-09,39.584068298339844,39.06549835205078,39.23835754394531,39.584068298339844,20537.0,30.855613708496094
2011-12-12,39.92978286743164,39.41121292114258,39.92978286743164,39.75692367553711,7520.0,30.9903507232666
2011-12-13,39.75692367553711,39.23835754394531,39.75692367553711,39.584068298339844,11570.0,30.855613708496094
2011-12-14,39.41121292114258,39.23835754394531,39.23835754394531,39.41121292114258,13595.0,30.720874786376953
2011-12-15,39.75692367553711,39.06549835205078,39.41121292114258,39.584068298339844,40206.0,30.855613708496094
2011-12-16,40.102638244628906,39.23835754394531,40.102638244628906,39.584068298339844,41942.0,30.855613708496094
2011-12-19,39.584068298339844,37.68265151977539,39.584068298339844,38.37407684326172,57851.0,29.912429809570312
2011-12-20,38.71978759765625,37.68265151977539,37.68265151977539,38.71978759765625,6942.0,30.181909561157227
2011-12-21,39.75692367553711,38.546932220458984,39.75692367553711,38.71978759765625,52934.0,30.181909561157227
2011-12-22,39.41121292114258,38.20121765136719,39.41121292114258,38.71978759765625,34132.0,30.181909561157227
2011-12-23,39.06549835205078,38.546932220458984,38.71978759765625,39.06549835205078,27479.0,30.45138931274414
2011-12-26,39.41121292114258,39.06549835205078,39.06549835205078,39.23835754394531,35867.0,30.58613395690918
2011-12-27,39.41121292114258,39.06549835205078,39.41121292114258,39.06549835205078,17355.0,30.45138931274414
2011-12-28,41.65834426879883,39.23835754394531,39.23835754394531,41.65834426879883,106736.0,32.47249984741211
2011-12-29,44.07832717895508,42.34976577758789,44.07832717895508,43.55976104736328,215786.0,33.954647064208984
2011-12-30,44.07832717895508,43.214046478271484,43.55976104736328,44.07832717895508,434465.0,34.35886764526367
2012-01-02,44.07832717895508,44.07832717895508,44.07832717895508,44.07832717895508,0.0,34.35886764526367
2012-01-03,44.07832717895508,44.07832717895508,44.07832717895508,44.07832717895508,0.0,34.35886764526367
2012-01-04,44.07832717895508,44.07832717895508,44.07832717895508,44.07832717895508,0.0,34.35886764526367
2012-01-05,44.07832717895508,44.07832717895508,44.07832717895508,44.07832717895508,0.0,34.35886764526367
2012-01-06,43.214046478271484,40.9669189453125,41.139774322509766,43.214046478271484,111653.0,33.68516540527344
2012-01-09,43.214046478271484,41.831199645996094,43.214046478271484,43.04119110107422,41363.0,33.5504264831543
2012-01-10,44.769752502441406,42.176910400390625,44.769752502441406,43.214046478271484,121199.0,33.68516540527344
2012-01-11,43.214046478271484,42.52262496948242,43.04119110107422,43.214046478271484,95165.0,33.68516540527344
2012-01-12,43.04119110107422,41.831199645996094,43.04119110107422,41.831199645996094,38760.0,32.607242584228516
2012-01-13,42.86833572387695,41.831199645996094,41.831199645996094,42.00405502319336,43967.0,32.741981506347656
2012-01-16,43.55976104736328,41.31262969970703,43.55976104736328,41.65834426879883,69711.0,32.47249984741211
2012-01-17,42.176910400390625,41.4854850769043,41.4854850769043,41.831199645996094,23140.0,32.607242584228516
2012-01-18,42.00405502319336,41.65834426879883,41.831199645996094,41.831199645996094,76364.0,32.607242584228516
2012-01-30,42.52262496948242,41.831199645996094,42.00405502319336,42.52262496948242,25165.0,33.146202087402344
2012-01-31,43.04119110107422,42.176910400390625,42.52262496948242,42.69548034667969,21983.0,33.28094482421875
2012-02-01,43.214046478271484,42.176910400390625,42.34976577758789,42.69548034667969,64793.0,33.28094482421875
2012-02-02,44.07832717895508,42.69548034667969,42.69548034667969,43.90547180175781,52066.0,34.22412872314453
2012-02-03,43.90547180175781,42.86833572387695,43.90547180175781,43.55976104736328,80992.0,33.954647064208984
2012-02-06,43.90547180175781,43.04119110107422,43.90547180175781,43.55976104736328,122066.0,33.954647064208984
2012-02-07,44.59689712524414,43.386905670166016,43.55976104736328,43.55976104736328,59876.0,33.954647064208984
2012-02-08,44.25118637084961,43.55976104736328,44.25118637084961,43.90547180175781,83306.0,34.22412872314453
2012-02-09,44.25118637084961,42.86833572387695,44.25118637084961,43.55976104736328,147521.0,33.954647064208984
2012-02-10,43.90547180175781,43.386905670166016,43.73261642456055,43.55976104736328,33264.0,33.954647064208984
2012-02-13,43.90547180175781,43.04119110107422,43.04119110107422,43.55976104736328,51487.0,33.954647064208984
2012-02-14,43.90547180175781,43.214046478271484,43.214046478271484,43.55976104736328,32975.0,33.954647064208984
2012-02-15,43.90547180175781,43.55976104736328,43.55976104736328,43.73261642456055,41942.0,34.089385986328125
2012-02-16,45.80689239501953,43.73261642456055,43.73261642456055,44.94261169433594,78678.0,35.03257369995117
2012-02-17,45.634033203125,44.25118637084961,44.94261169433594,44.94261169433594,92273.0,35.03257369995117
2012-02-20,44.94261169433594,44.07832717895508,44.94261169433594,44.25118637084961,66240.0,34.49361038208008
2012-02-21,44.59689712524414,44.07832717895508,44.424041748046875,44.25118637084961,18801.0,34.49361038208008
2012-02-22,44.94261169433594,44.07832717895508,44.25118637084961,44.59689712524414,56405.0,34.763092041015625
2012-02-23,44.59689712524414,44.07832717895508,44.59689712524414,44.59689712524414,52644.0,34.763092041015625
2012-02-24,45.634033203125,44.424041748046875,45.634033203125,44.769752502441406,68264.0,34.897830963134766
2012-02-29,46.32545852661133,44.94261169433594,44.94261169433594,45.634033203125,64215.0,35.571537017822266
2012-03-01,46.32545852661133,45.1154670715332,45.9797477722168,45.9797477722168,75496.0,35.84101486206055
2012-03-02,49.09115982055664,48.745445251464844,48.745445251464844,49.09115982055664,282604.0,38.26634979248047
2012-03-05,47.88116455078125,46.84402847290039,47.88116455078125,46.84402847290039,58719.0,36.51472473144531
2012-03-06,49.43687057495117,46.671173095703125,46.84402847290039,48.918304443359375,241240.0,38.13161087036133
2012-03-07,49.78258514404297,48.22687911987305,49.09115982055664,49.09115982055664,259753.0,38.26634979248047
2012-03-08,49.6097297668457,48.745445251464844,49.6097297668457,49.09115982055664,150703.0,38.26634979248047
2012-03-09,49.43687057495117,48.918304443359375,48.918304443359375,49.264015197753906,180496.0,38.401084899902344
2012-03-12,49.264015197753906,48.57258987426758,49.264015197753906,48.745445251464844,114546.0,37.99686813354492
2012-03-13,49.6097297668457,48.745445251464844,49.09115982055664,49.43687057495117,87934.0,38.535831451416016
2012-03-14,50.81972122192383,49.43687057495117,50.64686584472656,49.78258514404297,98058.0,38.80531311035156
2012-03-15,50.301151275634766,49.43687057495117,49.78258514404297,49.78258514404297,56694.0,38.80531311035156
2012-03-16,53.239707946777344,49.955440521240234,50.301151275634766,53.239707946777344,421737.0,41.5001220703125
2012-03-19,53.758277893066406,52.202571868896484,53.239707946777344,53.41256332397461,174422.0,41.63486862182617
2012-03-20,54.44969940185547,52.89399337768555,53.239707946777344,54.44969940185547,290993.0,42.44330978393555
2012-03-21,55.486839294433594,53.585418701171875,53.585418701171875,54.62255859375,236034.0,42.57805633544922
2012-03-22,54.795413970947266,53.758277893066406,54.62255859375,54.2768440246582,85909.0,42.30856704711914
2012-03-23,54.10398864746094,53.239707946777344,54.10398864746094,53.585418701171875,79545.0,41.76960754394531
2012-03-26,53.758277893066406,51.85685729980469,53.585418701171875,51.85685729980469,259464.0,40.42219924926758
2012-03-27,52.37542724609375,51.16543197631836,52.202571868896484,51.85685729980469,66818.0,40.42219924926758
2012-03-28,53.93113327026367,52.202571868896484,52.202571868896484,52.72113800048828,63058.0,41.09590148925781
2012-03-29,53.06685256958008,50.992576599121094,53.06685256958008,51.338287353515625,119463.0,40.017974853515625
2012-03-30,52.89399337768555,51.16543197631836,51.16543197631836,52.89399337768555,45991.0,41.23064422607422
2012-04-02,52.72113800048828,51.68400192260742,51.68400192260742,52.548282623291016,37024.0,40.961158752441406
2012-04-03,56.17826461791992,53.93113327026367,53.93113327026367,56.17826461791992,715623.0,43.79071807861328
2012-04-05,57.90682601928711,52.37542724609375,57.21540069580078,56.35111999511719,669342.0,43.92545700073242
2012-04-06,56.69683074951172,53.93113327026367,56.35111999511719,54.62255859375,303431.0,42.57805633544922
2012-04-09,53.93113327026367,51.511146545410156,52.89399337768555,51.511146545410156,190620.0,40.15271759033203
2012-04-10,53.06685256958008,50.1282958984375,52.37542724609375,50.301151275634766,319340.0,39.209529876708984
2012-04-11,49.955440521240234,48.745445251464844,49.264015197753906,49.6097297668457,251654.0,38.67057418823242
2012-04-12,51.338287353515625,49.43687057495117,49.6097297668457,50.1282958984375,187149.0,39.07479476928711
2012-04-13,50.64686584472656,50.1282958984375,50.1282958984375,50.47400665283203,80413.0,39.344268798828125
2012-04-16,50.992576599121094,49.955440521240234,50.1282958984375,50.64686584472656,50330.0,39.4790153503418
2012-04-17,54.10398864746094,51.338287353515625,51.511146545410156,53.239707946777344,701739.0,41.5001220703125
2012-04-18,54.44969940185547,52.202571868896484,52.548282623291016,53.758277893066406,406117.0,41.90434646606445
2012-04-19,54.10398864746094,53.41256332397461,53.758277893066406,53.758277893066406,239505.0,41.90434646606445
2012-04-20,53.93113327026367,51.85685729980469,53.93113327026367,52.202571868896484,122934.0,40.691680908203125
2012-04-23,52.02971267700195,50.1282958984375,51.511146545410156,50.47400665283203,90826.0,39.344268798828125
2012-04-24,51.511146545410156,50.47400665283203,50.47400665283203,50.81972122192383,45702.0,39.6137580871582
2012-04-25,51.85685729980469,50.992576599121094,50.992576599121094,51.85685729980469,52066.0,40.42219924926758
2012-04-26,51.85685729980469,51.16543197631836,51.85685729980469,51.338287353515625,41942.0,40.017974853515625
2012-04-27,52.202571868896484,50.81972122192383,51.16543197631836,50.81972122192383,92851.0,39.6137580871582
2012-04-30,51.511146545410156,50.81972122192383,50.81972122192383,51.16543197631836,19091.0,39.88323974609375
2012-05-02,52.202571868896484,51.16543197631836,51.85685729980469,51.68400192260742,67975.0,40.28746032714844
2012-05-03,51.68400192260742,50.47400665283203,51.511146545410156,50.81972122192383,69421.0,39.6137580871582
2012-05-04,51.511146545410156,50.81972122192383,50.81972122192383,51.16543197631836,34132.0,39.88323974609375
2012-05-07,50.992576599121094,50.1282958984375,50.1282958984375,50.1282958984375,20826.0,39.07479476928711
2012-05-08,51.16543197631836,50.301151275634766,50.301151275634766,50.47400665283203,15330.0,39.344268798828125
2012-05-09,50.1282958984375,47.18973922729492,50.1282958984375,48.39973449707031,83016.0,37.727386474609375
2012-05-10,49.264015197753906,47.708309173583984,48.22687911987305,48.39973449707031,51487.0,37.727386474609375
2012-05-11,48.39973449707031,47.708309173583984,48.39973449707031,48.39973449707031,95165.0,37.727386474609375
2012-05-14,50.992576599121094,48.39973449707031,48.918304443359375,50.1282958984375,34710.0,39.07479476928711
2012-05-15,50.301151275634766,49.09115982055664,49.78258514404297,50.301151275634766,28636.0,39.209529876708984
2012-05-16,50.81972122192383,49.43687057495117,50.81972122192383,49.78258514404297,45991.0,38.80531311035156
2012-05-17,51.68400192260742,49.78258514404297,49.78258514404297,51.511146545410156,87066.0,40.15271759033203
2012-05-18,51.338287353515625,50.1282958984375,50.1282958984375,50.64686584472656,59297.0,39.4790153503418
2012-05-21,51.16543197631836,50.1282958984375,50.1282958984375,50.81972122192383,45124.0,39.6137580871582
2012-05-22,51.68400192260742,50.64686584472656,50.992576599121094,50.81972122192383,41942.0,39.6137580871582
2012-05-23,51.338287353515625,49.264015197753906,50.47400665283203,51.338287353515625,58140.0,40.017974853515625
2012-05-24,51.16543197631836,49.43687057495117,49.43687057495117,50.81972122192383,15041.0,39.6137580871582
2012-05-25,50.64686584472656,50.1282958984375,50.1282958984375,50.64686584472656,29793.0,39.4790153503418
2012-05-28,50.47400665283203,49.6097297668457,49.955440521240234,49.78258514404297,16487.0,38.80531311035156
2012-05-29,50.47400665283203,49.6097297668457,49.78258514404297,49.78258514404297,14173.0,38.80531311035156
2012-05-30,49.43687057495117,49.09115982055664,49.43687057495117,49.09115982055664,21405.0,38.26634979248047
2012-05-31,48.918304443359375,48.39973449707031,48.745445251464844,48.57258987426758,13016.0,37.862125396728516
2012-06-01,49.78258514404297,47.708309173583984,48.39973449707031,48.39973449707031,53512.0,37.727386474609375
2012-06-04,47.36259841918945,45.1154670715332,47.36259841918945,45.28832244873047,106736.0,35.30205154418945
2012-06-05,47.016883850097656,45.28832244873047,46.49831771850586,45.28832244873047,178761.0,35.30205154418945
2012-06-06,46.15260314941406,45.28832244873047,45.28832244873047,45.9797477722168,3760.0,35.84101486206055
2012-06-07,47.016883850097656,45.80689239501953,46.32545852661133,47.016883850097656,16198.0,36.64946365356445
2012-06-08,48.57258987426758,47.016883850097656,47.016883850097656,47.708309173583984,45413.0,37.188419342041016
2012-06-11,48.57258987426758,47.708309173583984,47.708309173583984,48.57258987426758,26900.0,37.862125396728516
2012-06-12,49.264015197753906,47.708309173583984,48.918304443359375,49.264015197753906,136240.0,38.401084899902344
2012-06-13,49.43687057495117,48.39973449707031,49.09115982055664,48.39973449707031,14462.0,37.727386474609375
2012-06-14,48.39973449707031,47.18973922729492,47.708309173583984,48.05402374267578,11281.0,37.457908630371094
2012-06-15,48.05402374267578,47.18973922729492,47.708309173583984,47.18973922729492,14462.0,36.78419876098633
2012-06-18,48.39973449707031,47.18973922729492,48.39973449707031,47.53545379638672,52355.0,37.05368423461914
2012-06-19,47.53545379638672,46.671173095703125,47.53545379638672,46.671173095703125,56694.0,36.37997817993164
2012-06-20,47.88116455078125,46.671173095703125,46.671173095703125,47.53545379638672,123513.0,37.05368423461914
2012-06-21,49.43687057495117,47.53545379638672,47.53545379638672,48.57258987426758,98058.0,37.862125396728516
2012-06-22,49.43687057495117,48.05402374267578,48.05402374267578,48.745445251464844,90826.0,37.99686813354492
2012-06-25,49.264015197753906,48.57258987426758,49.09115982055664,48.918304443359375,48306.0,38.13161087036133
2012-06-26,49.78258514404297,48.745445251464844,48.918304443359375,49.43687057495117,24008.0,38.535831451416016
2012-06-27,49.78258514404297,49.43687057495117,49.43687057495117,49.6097297668457,15330.0,38.67057418823242
2012-06-28,50.81972122192383,49.6097297668457,49.6097297668457,50.1282958984375,18512.0,39.07479476928711
2012-06-29,50.301151275634766,49.78258514404297,50.1282958984375,50.301151275634766,27768.0,39.209529876708984
2012-07-02,51.68400192260742,50.1282958984375,50.301151275634766,50.47400665283203,19380.0,39.344268798828125
2012-07-03,51.511146545410156,50.47400665283203,50.47400665283203,51.16543197631836,28347.0,39.88323974609375
2012-07-04,52.89399337768555,51.16543197631836,51.16543197631836,51.85685729980469,85620.0,40.42219924926758
2012-07-05,52.548282623291016,50.64686584472656,51.511146545410156,51.85685729980469,78388.0,40.42219924926758
2012-07-06,51.511146545410156,49.43687057495117,51.511146545410156,50.992576599121094,133926.0,39.748497009277344
2012-07-09,51.511146545410156,50.301151275634766,50.992576599121094,50.64686584472656,113099.0,39.4790153503418
2012-07-10,51.511146545410156,50.47400665283203,50.64686584472656,50.64686584472656,65950.0,39.4790153503418
2012-07-11,51.338287353515625,50.64686584472656,50.64686584472656,50.992576599121094,26033.0,39.748497009277344
2012-07-12,51.68400192260742,50.992576599121094,50.992576599121094,51.68400192260742,54091.0,40.28746032714844
2012-07-13,52.72113800048828,51.16543197631836,51.16543197631836,52.37542724609375,174133.0,40.82642364501953
2012-07-16,53.239707946777344,52.202571868896484,52.37542724609375,52.202571868896484,107893.0,40.691680908203125
2012-07-17,52.548282623291016,52.02971267700195,52.202571868896484,52.548282623291016,73182.0,40.961158752441406
2012-07-18,52.548282623291016,52.02971267700195,52.548282623291016,52.37542724609375,178761.0,40.82642364501953
2012-07-19,53.239707946777344,52.37542724609375,52.37542724609375,53.06685256958008,255125.0,41.36538314819336
2012-07-20,53.239707946777344,51.85685729980469,53.06685256958008,52.02971267700195,133926.0,40.556941986083984
2012-07-23,52.02971267700195,50.1282958984375,52.02971267700195,50.1282958984375,129587.0,39.07479476928711
2012-07-24,50.47400665283203,48.918304443359375,49.264015197753906,49.09115982055664,147810.0,38.26634979248047
2012-07-25,49.09115982055664,49.09115982055664,49.09115982055664,49.09115982055664,0.0,38.26634979248047
2012-07-26,49.09115982055664,49.09115982055664,49.09115982055664,49.09115982055664,0.0,38.26634979248047
2012-07-27,49.09115982055664,49.09115982055664,49.09115982055664,49.09115982055664,0.0,38.26634979248047
2012-07-30,49.09115982055664,49.09115982055664,49.09115982055664,49.09115982055664,0.0,38.26634979248047
2012-07-31,49.09115982055664,49.09115982055664,49.09115982055664,49.09115982055664,0.0,38.26634979248047
2012-08-01,49.09115982055664,49.09115982055664,49.09115982055664,49.09115982055664,0.0,38.26634979248047
2012-08-02,49.09115982055664,49.09115982055664,49.09115982055664,49.09115982055664,0.0,38.26634979248047
2012-08-03,49.09115982055664,49.09115982055664,49.09115982055664,49.09115982055664,0.0,38.26634979248047
2012-08-06,22.241043090820312,21.080368041992188,21.39406394958496,22.241043090820312,323561.0,17.3367977142334
2012-08-07,23.778154373168945,23.589935302734375,23.589935302734375,23.778154373168945,19126.0,18.534969329833984
2012-08-08,25.44074249267578,25.44074249267578,25.44074249267578,25.44074249267578,7969.0,19.830947875976562
2012-08-09,27.197439193725586,26.162242889404297,27.197439193725586,27.197439193725586,500484.0,21.200288772583008
2012-08-10,28.985506057739258,27.291549682617188,28.860027313232422,27.9189395904541,207207.0,21.762693405151367
2012-08-13,26.66415786743164,25.97402572631836,25.97402572631836,26.350460052490234,162577.0,20.540069580078125
2012-08-14,26.852373123168945,25.723068237304688,25.723068237304688,26.350460052490234,109979.0,20.540069580078125
2012-08-15,28.169897079467773,26.977853775024414,26.977853775024414,28.169897079467773,74913.0,21.958314895629883
2012-08-16,30.11481285095215,30.11481285095215,30.11481285095215,30.11481285095215,132293.0,23.474369049072266
2012-08-17,32.05972671508789,30.553987503051758,31.369596481323242,31.369596481323242,404850.0,24.452468872070312
2012-08-20,32.812599182128906,31.306856155395508,31.306856155395508,32.18520736694336,455855.0,25.088232040405273
2012-08-21,32.561641693115234,31.99698829650879,31.99698829650879,32.122467041015625,140263.0,25.039325714111328
2012-08-22,31.99698829650879,30.17755126953125,31.99698829650879,31.432334899902344,81288.0,24.501371383666992
2012-08-23,31.99698829650879,31.244117736816406,31.244117736816406,31.55781364440918,41441.0,24.59918212890625
2012-08-24,31.99698829650879,31.432334899902344,31.55781364440918,31.62055206298828,46223.0,24.648086547851562
2012-08-27,31.871509552001953,31.62055206298828,31.62055206298828,31.871509552001953,58974.0,24.843704223632812
2012-08-28,31.871509552001953,31.62055206298828,31.871509552001953,31.62055206298828,63756.0,24.648086547851562
2012-08-29,32.122467041015625,31.62055206298828,31.62055206298828,31.746030807495117,78101.0,24.74589729309082
2012-08-30,32.3734245300293,31.746030807495117,31.746030807495117,32.3734245300293,14345.0,25.234947204589844
2012-08-31,32.3734245300293,31.99698829650879,32.3734245300293,32.122467041015625,70131.0,25.039325714111328
2012-09-03,32.561641693115234,32.05972671508789,32.122467041015625,32.122467041015625,132293.0,25.039325714111328
2012-09-04,32.31068420410156,32.122467041015625,32.122467041015625,32.18520736694336,71725.0,25.088232040405273
2012-09-05,32.18520736694336,31.99698829650879,32.18520736694336,32.122467041015625,175329.0,25.039325714111328
2012-09-06,32.74985885620117,32.122467041015625,32.122467041015625,32.436161041259766,71725.0,25.283849716186523
2012-09-07,32.812599182128906,32.3734245300293,32.3734245300293,32.6243782043457,54192.0,25.43056297302246
2012-09-10,32.6243782043457,32.436161041259766,32.4989013671875,32.6243782043457,9563.0,25.43056297302246
2012-09-11,33.314510345458984,32.6243782043457,32.6243782043457,33.314510345458984,62162.0,25.968517303466797
2012-09-12,33.87916564941406,33.06355285644531,33.50272750854492,33.69094467163086,109979.0,26.261947631835938
2012-09-13,33.753684997558594,32.561641693115234,33.69094467163086,33.69094467163086,127512.0,26.261947631835938
2012-09-14,33.62820816040039,33.12629318237305,33.18903350830078,33.565467834472656,60568.0,26.164138793945312
2012-09-17,33.565467834472656,33.12629318237305,33.565467834472656,33.314510345458984,68537.0,25.968517303466797
2012-09-18,33.314510345458984,33.18903350830078,33.251773834228516,33.251773834228516,20720.0,25.91961669921875
2012-09-19,33.37725067138672,33.251773834228516,33.251773834228516,33.37725067138672,19126.0,26.017425537109375
2012-09-20,33.251773834228516,33.18903350830078,33.251773834228516,33.18903350830078,31878.0,25.870710372924805
2012-09-21,33.565467834472656,33.18903350830078,33.565467834472656,33.251773834228516,58974.0,25.91961669921875
2012-09-24,33.18903350830078,33.12629318237305,33.18903350830078,33.12629318237305,25502.0,25.82180404663086
2012-09-25,33.18903350830078,32.93807601928711,33.18903350830078,32.93807601928711,44629.0,25.675092697143555
2012-09-26,33.06355285644531,32.875335693359375,32.875335693359375,33.06355285644531,15939.0,25.772899627685547
2012-09-27,33.06355285644531,32.6243782043457,33.000816345214844,33.000816345214844,160983.0,25.723995208740234
2012-09-28,33.06355285644531,32.875335693359375,32.93807601928711,33.06355285644531,103603.0,25.772899627685547
2012-10-01,33.18903350830078,32.93807601928711,33.06355285644531,33.18903350830078,62162.0,25.870710372924805
2012-10-02,33.37725067138672,33.06355285644531,33.06355285644531,33.18903350830078,36659.0,25.870710372924805
2012-10-03,33.18903350830078,32.93807601928711,33.18903350830078,33.18903350830078,109979.0,25.870710372924805
2012-10-04,33.753684997558594,33.12629318237305,33.37725067138672,33.565467834472656,63756.0,26.164138793945312
2012-10-05,33.62820816040039,33.314510345458984,33.50272750854492,33.565467834472656,105197.0,26.164138793945312
2012-10-08,33.94190216064453,33.565467834472656,33.81642532348633,33.87916564941406,57380.0,26.40866470336914
