Date,High,Low,Open,Close,Volume,Adj Close
2012-10-09,33.87916564941406,33.69094467163086,33.87916564941406,33.753684997558594,30284.0,26.310853958129883
2012-10-11,33.753684997558594,33.565467834472656,33.753684997558594,33.565467834472656,17532.0,26.164138793945312
2012-10-12,33.87916564941406,33.62820816040039,33.62820816040039,33.81642532348633,20720.0,26.359758377075195
2012-10-15,33.753684997558594,33.69094467163086,33.753684997558594,33.69094467163086,9563.0,26.261947631835938
2012-10-16,33.81642532348633,33.69094467163086,33.69094467163086,33.69094467163086,41441.0,26.261947631835938
2012-10-17,33.87916564941406,33.37725067138672,33.87916564941406,33.69094467163086,62162.0,26.261947631835938
2012-10-18,33.43998718261719,33.251773834228516,33.43998718261719,33.314510345458984,78101.0,25.968517303466797
2012-10-19,33.87916564941406,33.251773834228516,33.314510345458984,33.251773834228516,23908.0,25.91961669921875
2012-10-22,33.87916564941406,33.251773834228516,33.251773834228516,33.251773834228516,62162.0,25.91961669921875
2012-10-23,33.43998718261719,33.251773834228516,33.251773834228516,33.43998718261719,25502.0,26.066326141357422
2012-10-24,33.251773834228516,33.000816345214844,33.251773834228516,33.251773834228516,9563.0,25.91961669921875
2012-10-25,33.12629318237305,33.12629318237305,33.12629318237305,33.12629318237305,1593.0,25.82180404663086
2012-10-26,33.43998718261719,33.18903350830078,33.314510345458984,33.18903350830078,39847.0,25.870710372924805
2012-10-29,33.69094467163086,33.12629318237305,33.12629318237305,33.314510345458984,25502.0,25.968517303466797
2012-10-30,33.87916564941406,33.251773834228516,33.62820816040039,33.251773834228516,46223.0,25.91961669921875
2012-10-31,33.251773834228516,33.251773834228516,33.251773834228516,33.251773834228516,1593.0,25.91961669921875
2012-11-01,33.87916564941406,33.87916564941406,33.87916564941406,33.87916564941406,7969.0,26.40866470336914
2012-11-02,33.87916564941406,33.87916564941406,33.87916564941406,33.87916564941406,0.0,26.40866470336914
2012-11-05,34.443817138671875,33.43998718261719,33.87916564941406,33.43998718261719,9563.0,26.066326141357422
2012-11-06,33.43998718261719,33.43998718261719,33.43998718261719,33.43998718261719,0.0,26.066326141357422
2012-11-07,33.50272750854492,33.43998718261719,33.50272750854492,33.43998718261719,3187.0,26.066326141357422
2012-11-08,33.69094467163086,33.43998718261719,33.43998718261719,33.69094467163086,6375.0,26.261947631835938
2012-11-09,33.69094467163086,33.69094467163086,33.69094467163086,33.69094467163086,0.0,26.261947631835938
2012-11-12,35.133949279785156,34.1928596496582,35.133949279785156,34.443817138671875,36659.0,26.84880828857422
2012-11-13,34.82025146484375,33.37725067138672,34.82025146484375,33.37725067138672,7969.0,26.017425537109375
2012-11-14,35.69860076904297,34.50655746459961,35.69860076904297,34.882991790771484,31878.0,27.191144943237305
2012-11-15,33.94190216064453,33.87916564941406,33.87916564941406,33.94190216064453,3187.0,26.45756721496582
2012-11-16,34.1928596496582,33.251773834228516,33.62820816040039,34.0673828125,78101.0,26.555381774902344
2012-11-19,35.133949279785156,34.50655746459961,35.133949279785156,34.50655746459961,12751.0,26.897716522216797
2012-11-20,33.62820816040039,33.565467834472656,33.565467834472656,33.62820816040039,6375.0,26.213045120239258
2012-11-21,33.62820816040039,33.50272750854492,33.565467834472656,33.62820816040039,22314.0,26.213045120239258
2012-11-22,33.62820816040039,33.62820816040039,33.62820816040039,33.62820816040039,0.0,26.213045120239258
2012-11-23,34.38107681274414,34.25559997558594,34.38107681274414,34.25559997558594,3187.0,26.702096939086914
2012-11-26,34.50655746459961,33.81642532348633,34.50655746459961,33.81642532348633,6375.0,26.359758377075195
2012-11-27,34.38107681274414,34.25559997558594,34.38107681274414,34.25559997558594,3187.0,26.702096939086914
2012-11-28,34.25559997558594,33.753684997558594,34.25559997558594,34.1928596496582,9563.0,26.653186798095703
2012-11-29,34.1928596496582,33.81642532348633,33.81642532348633,34.1928596496582,6375.0,26.653186798095703
2012-11-30,34.443817138671875,33.87916564941406,34.1928596496582,34.443817138671875,20720.0,26.84880828857422
2012-12-03,34.50655746459961,33.62820816040039,34.1928596496582,34.50655746459961,12751.0,26.897716522216797
2012-12-04,34.50655746459961,34.50655746459961,34.50655746459961,34.50655746459961,0.0,26.897716522216797
2012-12-05,34.443817138671875,34.38107681274414,34.38107681274414,34.443817138671875,4781.0,26.84880828857422
2012-12-06,34.443817138671875,34.443817138671875,34.443817138671875,34.443817138671875,0.0,26.84880828857422
2012-12-07,34.38107681274414,33.50272750854492,34.38107681274414,33.50272750854492,7969.0,26.115232467651367
2012-12-10,34.1928596496582,33.000816345214844,34.1928596496582,33.000816345214844,25502.0,25.723995208740234
2012-12-11,33.12629318237305,31.99698829650879,33.000816345214844,32.875335693359375,95634.0,25.626184463500977
2012-12-12,34.1928596496582,32.31068420410156,34.1928596496582,32.875335693359375,23908.0,25.626184463500977
2012-12-13,32.68711853027344,32.05972671508789,32.6243782043457,32.68711853027344,9563.0,25.479469299316406
2012-12-14,32.812599182128906,31.99698829650879,31.99698829650879,32.74985885620117,27096.0,25.52837562561035
2012-12-17,32.812599182128906,32.122467041015625,32.122467041015625,32.74985885620117,9563.0,25.52837562561035
2012-12-18,32.812599182128906,32.18520736694336,32.68711853027344,32.68711853027344,6375.0,25.479469299316406
2012-12-19,33.565467834472656,32.74985885620117,32.74985885620117,33.565467834472656,4781.0,26.164138793945312
2012-12-20,33.565467834472656,33.565467834472656,33.565467834472656,33.565467834472656,0.0,26.164138793945312
2012-12-21,33.37725067138672,32.31068420410156,33.37725067138672,33.37725067138672,6375.0,26.017425537109375
2012-12-24,33.251773834228516,33.18903350830078,33.18903350830078,33.251773834228516,6375.0,25.91961669921875
2012-12-25,34.0673828125,33.565467834472656,34.0673828125,33.753684997558594,7969.0,26.310853958129883
2012-12-26,34.38107681274414,34.13011932373047,34.38107681274414,34.13011932373047,15939.0,26.60428237915039
2012-12-27,35.133949279785156,33.43998718261719,35.133949279785156,34.13011932373047,6375.0,26.60428237915039
2012-12-28,34.443817138671875,33.565467834472656,34.443817138671875,34.318336486816406,6375.0,26.750995635986328
2013-01-02,34.82025146484375,34.757511138916016,34.82025146484375,34.757511138916016,153014.0,27.093332290649414
2013-01-03,34.69477462768555,34.69477462768555,34.69477462768555,34.69477462768555,7969.0,27.0444278717041
2013-01-04,35.07120895385742,34.50655746459961,34.69477462768555,34.50655746459961,14345.0,26.897716522216797
2013-01-07,34.50655746459961,34.443817138671875,34.50655746459961,34.443817138671875,130699.0,26.84880828857422
2013-01-08,34.443817138671875,33.62820816040039,33.62820816040039,34.443817138671875,3187.0,26.84880828857422
2013-01-09,34.443817138671875,33.62820816040039,33.87916564941406,34.443817138671875,7969.0,26.84880828857422
2013-01-10,34.443817138671875,34.443817138671875,34.443817138671875,34.443817138671875,1593.0,26.84880828857422
2013-01-11,34.443817138671875,34.25559997558594,34.25559997558594,34.443817138671875,4781.0,26.84880828857422
2013-01-14,34.318336486816406,33.69094467163086,33.69094467163086,34.318336486816406,6375.0,26.750995635986328
2013-01-15,34.318336486816406,33.87916564941406,33.87916564941406,34.25559997558594,4781.0,26.702096939086914
2013-01-16,34.443817138671875,33.81642532348633,34.1928596496582,33.81642532348633,14345.0,26.359758377075195
2013-01-17,34.318336486816406,33.62820816040039,33.62820816040039,33.753684997558594,14345.0,26.310853958129883
2013-01-18,34.0673828125,33.753684997558594,33.87916564941406,34.0673828125,6375.0,26.555381774902344
2013-01-21,34.1928596496582,34.1928596496582,34.1928596496582,34.1928596496582,3187.0,26.653186798095703
2013-01-22,34.38107681274414,33.69094467163086,33.87916564941406,34.1928596496582,6375.0,26.653186798095703
2013-01-23,34.318336486816406,33.94190216064453,33.94190216064453,34.318336486816406,7969.0,26.750995635986328
2013-01-24,33.81642532348633,33.81642532348633,33.81642532348633,33.81642532348633,6375.0,26.359758377075195
2013-01-25,34.1928596496582,33.753684997558594,34.1928596496582,33.753684997558594,12751.0,26.310853958129883
2013-01-28,33.87916564941406,33.753684997558594,33.87916564941406,33.753684997558594,20720.0,26.310853958129883
2013-01-29,34.004642486572266,34.004642486572266,34.004642486572266,34.004642486572266,1593.0,26.506473541259766
2013-01-30,34.318336486816406,34.004642486572266,34.318336486816406,34.1928596496582,22314.0,26.653186798095703
2013-01-31,34.1928596496582,33.87916564941406,34.1928596496582,33.87916564941406,14345.0,26.40866470336914
2013-02-01,34.38107681274414,34.318336486816406,34.318336486816406,34.38107681274414,3187.0,26.79990577697754
2013-02-04,34.38107681274414,33.87916564941406,34.38107681274414,33.87916564941406,38253.0,26.40866470336914
2013-02-05,34.0673828125,33.87916564941406,33.87916564941406,34.0673828125,4781.0,26.555381774902344
2013-02-06,34.13011932373047,34.0673828125,34.13011932373047,34.13011932373047,7969.0,26.60428237915039
2013-02-18,34.25559997558594,34.004642486572266,34.1928596496582,34.25559997558594,20720.0,26.702096939086914
2013-02-19,34.443817138671875,33.81642532348633,34.443817138671875,34.318336486816406,9563.0,26.750995635986328
2013-02-20,34.318336486816406,33.43998718261719,34.318336486816406,33.565467834472656,22314.0,26.164138793945312
2013-02-21,33.69094467163086,32.93807601928711,33.50272750854492,33.251773834228516,39847.0,25.91961669921875
2013-02-22,33.50272750854492,33.12629318237305,33.50272750854492,33.50272750854492,4781.0,26.115232467651367
2013-02-25,34.13011932373047,33.000816345214844,34.13011932373047,33.000816345214844,140263.0,25.723995208740234
2013-02-26,33.251773834228516,32.6243782043457,33.251773834228516,33.06355285644531,7969.0,25.772899627685547
2013-02-27,34.13011932373047,32.74985885620117,34.13011932373047,32.93807601928711,20720.0,25.675092697143555
2013-03-01,33.50272750854492,32.6243782043457,33.50272750854492,32.68711853027344,68537.0,25.479469299316406
2013-03-04,32.93807601928711,32.3734245300293,32.93807601928711,32.6243782043457,25502.0,25.43056297302246
2013-03-05,33.251773834228516,32.68711853027344,32.74985885620117,33.251773834228516,44629.0,25.91961669921875
2013-03-06,33.251773834228516,33.251773834228516,33.251773834228516,33.251773834228516,17532.0,25.91961669921875
2013-03-07,33.81642532348633,32.93807601928711,33.251773834228516,33.81642532348633,7969.0,26.359758377075195
2013-03-08,33.87916564941406,33.87916564941406,33.87916564941406,33.87916564941406,4781.0,26.40866470336914
2013-03-11,32.436161041259766,32.3734245300293,32.3734245300293,32.436161041259766,3187.0,25.283849716186523
2013-03-12,33.251773834228516,33.18903350830078,33.251773834228516,33.18903350830078,7969.0,25.870710372924805
2013-03-13,33.251773834228516,32.68711853027344,33.251773834228516,33.12629318237305,6375.0,25.82180404663086
2013-03-14,33.314510345458984,32.93807601928711,33.12629318237305,33.314510345458984,14345.0,25.968517303466797
2013-03-15,33.565467834472656,32.93807601928711,32.93807601928711,33.12629318237305,27096.0,25.82180404663086
2013-03-18,33.12629318237305,32.68711853027344,32.68711853027344,33.12629318237305,73319.0,25.82180404663086
2013-03-19,33.251773834228516,32.93807601928711,33.251773834228516,33.12629318237305,17532.0,25.82180404663086
2013-03-20,33.251773834228516,32.74985885620117,32.74985885620117,33.06355285644531,14345.0,25.772899627685547
2013-03-21,33.06355285644531,32.93807601928711,33.06355285644531,32.93807601928711,14345.0,25.675092697143555
2013-03-22,33.251773834228516,32.74985885620117,32.74985885620117,33.251773834228516,19126.0,25.91961669921875
2013-03-25,32.93807601928711,32.74985885620117,32.93807601928711,32.93807601928711,25502.0,25.675092697143555
2013-03-26,33.37725067138672,32.74985885620117,33.37725067138672,32.93807601928711,23908.0,25.675092697143555
2013-03-27,33.43998718261719,33.000816345214844,33.43998718261719,33.43998718261719,9563.0,26.066326141357422
2013-03-28,34.1928596496582,33.000816345214844,33.37725067138672,33.81642532348633,46223.0,26.359758377075195
2013-03-29,33.565467834472656,32.93807601928711,33.12629318237305,33.50272750854492,100415.0,26.115232467651367
2013-04-01,33.94190216064453,32.93807601928711,33.50272750854492,33.50272750854492,54192.0,26.115232467651367
2013-04-02,33.62820816040039,33.06355285644531,33.62820816040039,33.50272750854492,39847.0,26.115232467651367
2013-04-03,33.69094467163086,32.93807601928711,33.69094467163086,33.50272750854492,30284.0,26.115232467651367
2013-04-08,33.314510345458984,32.93807601928711,32.93807601928711,33.314510345458984,25502.0,25.968517303466797
2013-04-09,33.251773834228516,32.74985885620117,32.74985885620117,33.18903350830078,6375.0,25.870710372924805
2013-04-10,33.12629318237305,32.68711853027344,32.74985885620117,33.12629318237305,6375.0,25.82180404663086
2013-04-11,33.50272750854492,32.93807601928711,33.50272750854492,33.18903350830078,12751.0,25.870710372924805
2013-04-12,33.565467834472656,33.000816345214844,33.565467834472656,33.37725067138672,4781.0,26.017425537109375
2013-04-15,33.43998718261719,32.812599182128906,33.314510345458984,33.43998718261719,15939.0,26.066326141357422
2013-04-16,34.004642486572266,33.000816345214844,33.50272750854492,33.753684997558594,36659.0,26.310853958129883
2013-04-17,33.50272750854492,32.31068420410156,33.000816345214844,33.50272750854492,23908.0,26.115232467651367
2013-04-18,33.251773834228516,32.6243782043457,32.6243782043457,32.68711853027344,19126.0,25.479469299316406
2013-04-19,33.37725067138672,33.18903350830078,33.37725067138672,33.18903350830078,3187.0,25.870710372924805
2013-04-22,33.43998718261719,32.68711853027344,33.18903350830078,33.37725067138672,27096.0,26.017425537109375
2013-04-23,33.69094467163086,32.68711853027344,33.69094467163086,33.06355285644531,111573.0,25.772899627685547
2013-04-24,33.37725067138672,32.68711853027344,33.37725067138672,33.06355285644531,57380.0,25.772899627685547
2013-04-25,33.18903350830078,32.68711853027344,33.18903350830078,32.68711853027344,9563.0,25.479469299316406
2013-04-26,33.18903350830078,32.68711853027344,32.812599182128906,33.18903350830078,106791.0,25.870710372924805
2013-04-29,33.37725067138672,32.68711853027344,33.37725067138672,32.74985885620117,46223.0,25.52837562561035
2013-04-30,33.18903350830078,32.68711853027344,33.12629318237305,32.68711853027344,119542.0,25.479469299316406
2013-05-02,33.37725067138672,32.68711853027344,33.37725067138672,32.68711853027344,81288.0,25.479469299316406
2013-05-03,33.12629318237305,33.12629318237305,33.12629318237305,33.12629318237305,9563.0,25.82180404663086
2013-05-06,33.18903350830078,32.875335693359375,32.875335693359375,33.000816345214844,15939.0,25.723995208740234
2013-05-07,33.565467834472656,33.06355285644531,33.50272750854492,33.50272750854492,27096.0,26.115232467651367
2013-05-08,33.753684997558594,33.50272750854492,33.565467834472656,33.753684997558594,27096.0,26.310853958129883
2013-05-09,33.69094467163086,33.251773834228516,33.62820816040039,33.565467834472656,38253.0,26.164138793945312
2013-05-10,33.69094467163086,33.50272750854492,33.565467834472656,33.50272750854492,27096.0,26.115232467651367
2013-05-13,33.50272750854492,33.314510345458984,33.50272750854492,33.43998718261719,23908.0,26.066326141357422
2013-05-14,33.69094467163086,33.37725067138672,33.43998718261719,33.565467834472656,14345.0,26.164138793945312
2013-05-15,34.004642486572266,33.62820816040039,33.62820816040039,33.62820816040039,46223.0,26.213045120239258
2013-05-16,33.94190216064453,33.314510345458984,33.94190216064453,33.69094467163086,41441.0,26.261947631835938
2013-05-17,36.01229476928711,33.81642532348633,33.81642532348633,36.01229476928711,489327.0,28.07143211364746
2013-05-20,38.52186584472656,38.52186584472656,38.52186584472656,38.52186584472656,420789.0,30.027629852294922
2013-05-21,41.15690994262695,40.15308380126953,41.15690994262695,41.15690994262695,1123699.0,32.081634521484375
2013-05-22,43.85469436645508,40.15308380126953,42.22347640991211,41.34512710571289,588149.0,32.22834777832031
2013-05-23,40.90595245361328,38.961036682128906,40.90595245361328,39.839385986328125,267775.0,31.05463218688965
2013-05-24,41.09416961669922,39.27473449707031,39.839385986328125,40.4040412902832,221552.0,31.49477767944336
2013-05-27,40.34130096435547,39.525691986083984,40.15308380126953,39.90212631225586,103603.0,31.10353660583496
2013-05-28,39.58842849731445,37.643516540527344,39.525691986083984,38.8355598449707,277338.0,30.27215576171875
2013-05-29,38.58460235595703,37.70625686645508,38.58460235595703,37.70625686645508,143451.0,29.391864776611328
2013-05-30,38.52186584472656,37.0161247253418,37.0161247253418,38.208168029785156,98821.0,29.78310203552246
2013-05-31,39.21199417114258,37.0161247253418,38.14542770385742,38.208168029785156,38253.0,29.78310203552246
2013-06-03,38.52186584472656,37.204341888427734,38.208168029785156,37.2670783996582,36659.0,29.049528121948242
2013-06-04,37.58077621459961,36.51420974731445,37.58077621459961,37.1416015625,63756.0,28.951723098754883
2013-06-05,37.1416015625,36.20051574707031,37.1416015625,36.639686584472656,25502.0,28.56047821044922
2013-06-06,37.643516540527344,36.765167236328125,37.0161247253418,37.0161247253418,57380.0,28.853912353515625
2013-06-07,37.2670783996582,35.7613410949707,37.0161247253418,36.57695007324219,250242.0,28.51157569885254
2013-06-10,37.0161247253418,35.7613410949707,36.57695007324219,35.7613410949707,124324.0,27.87581443786621
2013-06-11,35.7613410949707,35.133949279785156,35.7613410949707,35.133949279785156,89258.0,27.38676643371582
2013-06-13,37.1416015625,35.133949279785156,36.075035095214844,35.133949279785156,79695.0,27.38676643371582
2013-06-14,35.4476432800293,34.50655746459961,35.4476432800293,34.50655746459961,63756.0,26.897716522216797
2013-06-17,34.50655746459961,34.1928596496582,34.50655746459961,34.50655746459961,49410.0,26.897716522216797
2013-06-18,35.322166442871094,34.56929397583008,34.56929397583008,34.56929397583008,44629.0,26.946617126464844
2013-06-19,34.882991790771484,34.56929397583008,34.69477462768555,34.56929397583008,12751.0,26.946617126464844
2013-06-20,35.38490295410156,34.1928596496582,34.1928596496582,34.94572830200195,39847.0,27.24004554748535
2013-06-21,34.50655746459961,32.812599182128906,34.50655746459961,33.43998718261719,164171.0,26.066326141357422
2013-06-24,33.251773834228516,32.812599182128906,32.812599182128906,33.06355285644531,28690.0,25.772899627685547
2013-06-25,32.4989013671875,30.804943084716797,32.4989013671875,31.99698829650879,154608.0,24.94151496887207
2013-06-26,32.4989013671875,31.99698829650879,31.99698829650879,32.122467041015625,63756.0,25.039325714111328
2013-06-27,32.3734245300293,31.683292388916016,32.122467041015625,32.3734245300293,30284.0,25.234947204589844
2013-06-28,32.6243782043457,31.99698829650879,31.99698829650879,32.4989013671875,17532.0,25.33275604248047
2013-07-01,32.93807601928711,32.31068420410156,32.31068420410156,32.93807601928711,30284.0,25.675092697143555
2013-07-02,33.43998718261719,32.93807601928711,33.43998718261719,33.314510345458984,41441.0,25.968517303466797
2013-07-03,33.753684997558594,33.18903350830078,33.18903350830078,33.314510345458984,52598.0,25.968517303466797
2013-07-04,34.13011932373047,33.565467834472656,33.69094467163086,34.004642486572266,44629.0,26.506473541259766
2013-07-05,35.07120895385742,33.43998718261719,35.07120895385742,33.565467834472656,15939.0,26.164138793945312
2013-07-08,34.82025146484375,33.62820816040039,34.82025146484375,33.62820816040039,60568.0,26.213045120239258
2013-07-09,34.38107681274414,33.565467834472656,33.565467834472656,33.62820816040039,36659.0,26.213045120239258
2013-07-10,34.38107681274414,33.62820816040039,33.94190216064453,34.38107681274414,44629.0,26.79990577697754
2013-07-11,34.443817138671875,33.753684997558594,34.25559997558594,33.753684997558594,97227.0,26.310853958129883
2013-07-12,34.1928596496582,33.69094467163086,33.87916564941406,33.69094467163086,100415.0,26.261947631835938
2013-07-15,34.25559997558594,33.69094467163086,33.69094467163086,33.69094467163086,106791.0,26.261947631835938
2013-07-16,34.0673828125,33.753684997558594,33.753684997558594,34.0673828125,9563.0,26.555381774902344
2013-07-17,34.0673828125,34.0673828125,34.0673828125,34.0673828125,12751.0,26.555381774902344
2013-07-18,34.38107681274414,34.25559997558594,34.25559997558594,34.38107681274414,15939.0,26.79990577697754
2013-07-19,34.63203430175781,34.318336486816406,34.38107681274414,34.63203430175781,19126.0,26.995521545410156
2013-07-22,34.82025146484375,34.50655746459961,34.757511138916016,34.82025146484375,20720.0,27.142236709594727
2013-07-23,34.757511138916016,33.565467834472656,34.757511138916016,34.25559997558594,20720.0,26.702096939086914
2013-07-24,33.81642532348633,33.62820816040039,33.81642532348633,33.81642532348633,23908.0,26.359758377075195
2013-07-25,34.1928596496582,33.565467834472656,33.81642532348633,34.1928596496582,44629.0,26.653186798095703
2013-07-26,34.1928596496582,34.1928596496582,34.1928596496582,34.1928596496582,0.0,26.653186798095703
2013-07-29,34.1928596496582,34.004642486572266,34.13011932373047,34.004642486572266,12751.0,26.506473541259766
2013-07-30,34.318336486816406,33.87916564941406,34.13011932373047,34.25559997558594,38253.0,26.702096939086914
2013-07-31,33.94190216064453,33.69094467163086,33.94190216064453,33.69094467163086,22314.0,26.261947631835938
2013-08-01,33.87916564941406,33.62820816040039,33.87916564941406,33.81642532348633,20720.0,26.359758377075195
2013-08-02,34.318336486816406,33.62820816040039,34.318336486816406,33.81642532348633,70131.0,26.359758377075195
2013-08-05,33.94190216064453,33.565467834472656,33.87916564941406,33.94190216064453,22314.0,26.45756721496582
2013-08-06,34.0673828125,33.81642532348633,34.0673828125,34.004642486572266,19126.0,26.506473541259766
2013-08-07,33.87916564941406,33.37725067138672,33.50272750854492,33.43998718261719,31878.0,26.066326141357422
2013-08-08,33.565467834472656,33.000816345214844,33.43998718261719,33.50272750854492,23908.0,26.115232467651367
2013-08-09,33.314510345458984,33.000816345214844,33.251773834228516,33.314510345458984,28690.0,25.968517303466797
2013-08-12,34.318336486816406,33.314510345458984,33.314510345458984,34.004642486572266,14345.0,26.506473541259766
2013-08-13,34.004642486572266,34.004642486572266,34.004642486572266,34.004642486572266,0.0,26.506473541259766
2013-08-14,34.1928596496582,33.251773834228516,34.1928596496582,33.565467834472656,11157.0,26.164138793945312
2013-08-15,33.50272750854492,32.93807601928711,32.93807601928711,33.50272750854492,9563.0,26.115232467651367
2013-08-16,33.69094467163086,33.43998718261719,33.50272750854492,33.43998718261719,7969.0,26.066326141357422
2013-08-19,33.753684997558594,33.12629318237305,33.43998718261719,33.12629318237305,12751.0,25.82180404663086
2013-08-20,33.251773834228516,33.000816345214844,33.251773834228516,33.06355285644531,7969.0,25.772899627685547
2013-08-22,33.50272750854492,32.812599182128906,33.50272750854492,33.37725067138672,14345.0,26.017425537109375
2013-08-23,33.43998718261719,33.37725067138672,33.37725067138672,33.43998718261719,7969.0,26.066326141357422
2013-08-26,33.43998718261719,33.06355285644531,33.43998718261719,33.12629318237305,4781.0,25.82180404663086
2013-08-27,33.251773834228516,33.06355285644531,33.251773834228516,33.12629318237305,7969.0,25.82180404663086
2013-08-28,34.0673828125,33.18903350830078,34.0673828125,33.69094467163086,14345.0,26.261947631835938
2013-08-29,33.753684997558594,33.251773834228516,33.251773834228516,33.753684997558594,6375.0,26.310853958129883
2013-08-30,33.81642532348633,33.18903350830078,33.81642532348633,33.50272750854492,27096.0,26.115232467651367
2013-09-02,35.133949279785156,33.81642532348633,35.133949279785156,34.0673828125,20720.0,26.555381774902344
2013-09-03,34.0673828125,33.37725067138672,33.37725067138672,34.0673828125,3187.0,26.555381774902344
2013-09-04,34.004642486572266,33.251773834228516,34.004642486572266,33.251773834228516,49410.0,25.91961669921875
2013-09-05,33.81642532348633,33.314510345458984,33.81642532348633,33.314510345458984,36659.0,25.968517303466797
2013-09-06,33.314510345458984,33.251773834228516,33.251773834228516,33.314510345458984,4781.0,25.968517303466797
2013-09-09,34.69477462768555,33.314510345458984,34.69477462768555,33.43998718261719,39847.0,26.066326141357422
2013-09-10,33.81642532348633,33.43998718261719,33.81642532348633,33.62820816040039,9563.0,26.213045120239258
2013-09-11,33.81642532348633,33.43998718261719,33.81642532348633,33.69094467163086,7969.0,26.261947631835938
2013-09-12,33.69094467163086,33.43998718261719,33.69094467163086,33.43998718261719,3187.0,26.066326141357422
2013-09-13,33.69094467163086,33.69094467163086,33.69094467163086,33.69094467163086,1593.0,26.261947631835938
2013-09-16,33.753684997558594,33.314510345458984,33.753684997558594,33.69094467163086,6375.0,26.261947631835938
2013-09-17,33.43998718261719,33.37725067138672,33.43998718261719,33.37725067138672,6375.0,26.017425537109375
2013-09-18,33.565467834472656,33.565467834472656,33.565467834472656,33.565467834472656,1593.0,26.164138793945312
2013-09-23,33.50272750854492,33.12629318237305,33.251773834228516,33.50272750854492,14345.0,26.115232467651367
2013-09-24,33.43998718261719,33.12629318237305,33.12629318237305,33.251773834228516,15939.0,25.91961669921875
2013-09-25,35.5731201171875,33.251773834228516,33.251773834228516,35.5731201171875,299653.0,27.729095458984375
2013-09-26,34.0673828125,33.12629318237305,33.12629318237305,33.251773834228516,267775.0,25.91961669921875
2013-09-27,34.1928596496582,33.314510345458984,33.314510345458984,33.314510345458984,49410.0,25.968517303466797
2013-09-30,33.37725067138672,33.314510345458984,33.314510345458984,33.37725067138672,15939.0,26.017425537109375
2013-10-01,33.94190216064453,33.314510345458984,33.37725067138672,33.43998718261719,38253.0,26.066326141357422
2013-10-02,33.565467834472656,33.12629318237305,33.43998718261719,33.12629318237305,54192.0,25.82180404663086
2013-10-03,33.43998718261719,33.12629318237305,33.12629318237305,33.43998718261719,3187.0,26.066326141357422
2013-10-04,33.62820816040039,33.251773834228516,33.251773834228516,33.251773834228516,43035.0,25.91961669921875
2013-10-07,33.314510345458984,33.18903350830078,33.251773834228516,33.314510345458984,20720.0,25.968517303466797
2013-10-08,33.565467834472656,33.251773834228516,33.50272750854492,33.251773834228516,12751.0,25.91961669921875
2013-10-09,33.37725067138672,33.18903350830078,33.251773834228516,33.37725067138672,25502.0,26.017425537109375
2013-10-11,33.81642532348633,33.251773834228516,33.62820816040039,33.37725067138672,41441.0,26.017425537109375
2013-10-14,33.753684997558594,33.251773834228516,33.753684997558594,33.251773834228516,14345.0,25.91961669921875
2013-10-15,33.565467834472656,33.50272750854492,33.50272750854492,33.50272750854492,4781.0,26.115232467651367
2013-10-16,33.314510345458984,33.314510345458984,33.314510345458984,33.314510345458984,11157.0,25.968517303466797
2013-10-17,33.565467834472656,33.251773834228516,33.251773834228516,33.565467834472656,4781.0,26.164138793945312
2013-10-18,33.565467834472656,33.314510345458984,33.565467834472656,33.37725067138672,23908.0,26.017425537109375
2013-10-21,33.37725067138672,33.251773834228516,33.251773834228516,33.37725067138672,12751.0,26.017425537109375
2013-10-22,33.37725067138672,33.251773834228516,33.251773834228516,33.37725067138672,11157.0,26.017425537109375
2013-10-23,33.565467834472656,33.314510345458984,33.37725067138672,33.37725067138672,9563.0,26.017425537109375
2013-10-24,33.37725067138672,33.251773834228516,33.314510345458984,33.37725067138672,28690.0,26.017425537109375
