Date,High,Low,Open,Close,Volume,Adj Close
2013-10-25,33.50272750854492,32.93807601928711,33.251773834228516,33.43998718261719,31878.0,26.066326141357422
2013-10-28,33.43998718261719,33.12629318237305,33.43998718261719,33.12629318237305,3187.0,25.82180404663086
2013-10-29,35.133949279785156,33.06355285644531,35.133949279785156,33.37725067138672,38253.0,26.017425537109375
2013-10-30,33.43998718261719,33.251773834228516,33.251773834228516,33.43998718261719,3187.0,26.066326141357422
2013-10-31,33.37725067138672,33.251773834228516,33.37725067138672,33.37725067138672,17532.0,26.017425537109375
2013-11-01,33.43998718261719,33.12629318237305,33.251773834228516,33.43998718261719,17532.0,26.066326141357422
2013-11-04,33.43998718261719,33.251773834228516,33.43998718261719,33.251773834228516,3187.0,25.91961669921875
2013-11-05,33.251773834228516,33.18903350830078,33.251773834228516,33.251773834228516,28690.0,25.91961669921875
2013-11-06,33.251773834228516,33.251773834228516,33.251773834228516,33.251773834228516,1593.0,25.91961669921875
2013-11-07,33.251773834228516,33.251773834228516,33.251773834228516,33.251773834228516,14345.0,25.91961669921875
2013-11-08,33.251773834228516,33.251773834228516,33.251773834228516,33.251773834228516,9563.0,25.91961669921875
2013-11-11,33.251773834228516,33.251773834228516,33.251773834228516,33.251773834228516,0.0,25.91961669921875
2013-11-12,33.43998718261719,33.12629318237305,33.314510345458984,33.314510345458984,19126.0,25.968517303466797
2013-11-13,33.753684997558594,33.18903350830078,33.565467834472656,33.753684997558594,4781.0,26.310853958129883
2013-11-14,33.753684997558594,33.753684997558594,33.753684997558594,33.753684997558594,0.0,26.310853958129883
2013-11-15,33.69094467163086,33.69094467163086,33.69094467163086,33.69094467163086,1593.0,26.261947631835938
2013-11-18,33.69094467163086,33.69094467163086,33.69094467163086,33.69094467163086,0.0,26.261947631835938
2013-11-19,33.62820816040039,33.62820816040039,33.62820816040039,33.62820816040039,1593.0,26.213045120239258
2013-11-20,33.62820816040039,33.50272750854492,33.50272750854492,33.62820816040039,9563.0,26.213045120239258
2013-11-21,33.50272750854492,33.12629318237305,33.12629318237305,33.50272750854492,9563.0,26.115232467651367
2013-11-22,33.62820816040039,33.18903350830078,33.18903350830078,33.62820816040039,15939.0,26.213045120239258
2013-11-25,33.251773834228516,33.251773834228516,33.251773834228516,33.251773834228516,3187.0,25.91961669921875
2013-11-26,33.37725067138672,33.12629318237305,33.12629318237305,33.18903350830078,23908.0,25.870710372924805
2013-11-27,33.50272750854492,33.18903350830078,33.50272750854492,33.18903350830078,4781.0,25.870710372924805
2013-11-28,33.50272750854492,33.000816345214844,33.50272750854492,33.18903350830078,17532.0,25.870710372924805
2013-11-29,33.43998718261719,33.251773834228516,33.43998718261719,33.251773834228516,12751.0,25.91961669921875
2013-12-02,33.62820816040039,33.251773834228516,33.62820816040039,33.37725067138672,76507.0,26.017425537109375
2013-12-03,33.62820816040039,33.251773834228516,33.62820816040039,33.37725067138672,20720.0,26.017425537109375
2013-12-04,33.50272750854492,33.37725067138672,33.50272750854492,33.37725067138672,4781.0,26.017425537109375
2013-12-05,33.565467834472656,33.251773834228516,33.565467834472656,33.251773834228516,7969.0,25.91961669921875
2013-12-06,33.37725067138672,32.93807601928711,33.251773834228516,33.37725067138672,17532.0,26.017425537109375
2013-12-09,33.43998718261719,33.314510345458984,33.314510345458984,33.37725067138672,6375.0,26.017425537109375
2013-12-10,33.43998718261719,33.251773834228516,33.314510345458984,33.43998718261719,20720.0,26.066326141357422
2013-12-11,33.50272750854492,33.251773834228516,33.50272750854492,33.50272750854492,12751.0,26.115232467651367
2013-12-12,33.50272750854492,33.50272750854492,33.50272750854492,33.50272750854492,1593.0,26.115232467651367
2013-12-13,33.565467834472656,33.251773834228516,33.565467834472656,33.50272750854492,14345.0,26.115232467651367
2013-12-16,33.50272750854492,33.251773834228516,33.50272750854492,33.251773834228516,4781.0,25.91961669921875
2013-12-17,33.251773834228516,33.12629318237305,33.18903350830078,33.12629318237305,22314.0,25.82180404663086
2013-12-18,33.37725067138672,33.000816345214844,33.12629318237305,33.18903350830078,27096.0,25.870710372924805
2013-12-19,33.37725067138672,33.18903350830078,33.37725067138672,33.251773834228516,14345.0,25.91961669921875
2013-12-20,33.50272750854492,33.251773834228516,33.314510345458984,33.50272750854492,6375.0,26.115232467651367
2013-12-23,33.50272750854492,33.251773834228516,33.251773834228516,33.50272750854492,19126.0,26.115232467651367
2013-12-24,33.50272750854492,33.18903350830078,33.43998718261719,33.50272750854492,22314.0,26.115232467651367
2013-12-25,33.50272750854492,33.37725067138672,33.37725067138672,33.50272750854492,4781.0,26.115232467651367
2013-12-26,33.87916564941406,33.37725067138672,33.37725067138672,33.87916564941406,27096.0,26.40866470336914
2013-12-27,34.004642486572266,33.565467834472656,33.87916564941406,33.565467834472656,9563.0,26.164138793945312
2013-12-30,33.753684997558594,33.251773834228516,33.50272750854492,33.251773834228516,25502.0,25.91961669921875
2013-12-31,33.251773834228516,33.12629318237305,33.251773834228516,33.251773834228516,46223.0,25.91961669921875
2014-01-02,33.12629318237305,32.875335693359375,33.12629318237305,32.93807601928711,44629.0,25.675092697143555
2014-01-03,33.43998718261719,32.68711853027344,32.93807601928711,33.43998718261719,41441.0,26.066326141357422
2014-01-06,33.50272750854492,32.93807601928711,32.93807601928711,33.43998718261719,38253.0,26.066326141357422
2014-01-07,33.43998718261719,33.37725067138672,33.43998718261719,33.37725067138672,4781.0,26.017425537109375
2014-01-08,33.43998718261719,33.37725067138672,33.37725067138672,33.43998718261719,23908.0,26.066326141357422
2014-01-09,33.50272750854492,33.251773834228516,33.43998718261719,33.50272750854492,17532.0,26.115232467651367
2014-01-10,33.753684997558594,33.314510345458984,33.62820816040039,33.753684997558594,15939.0,26.310853958129883
2014-01-13,33.753684997558594,33.251773834228516,33.753684997558594,33.251773834228516,9563.0,25.91961669921875
2014-01-14,33.62820816040039,33.43998718261719,33.62820816040039,33.565467834472656,9563.0,26.164138793945312
2014-01-15,33.565467834472656,33.251773834228516,33.37725067138672,33.565467834472656,4781.0,26.164138793945312
2014-01-16,33.69094467163086,33.251773834228516,33.314510345458984,33.69094467163086,11157.0,26.261947631835938
2014-01-17,33.69094467163086,33.251773834228516,33.69094467163086,33.251773834228516,14345.0,25.91961669921875
2014-01-20,33.251773834228516,33.18903350830078,33.251773834228516,33.251773834228516,11157.0,25.91961669921875
2014-01-21,33.37725067138672,33.18903350830078,33.18903350830078,33.37725067138672,4781.0,26.017425537109375
2014-01-22,33.37725067138672,33.06355285644531,33.18903350830078,33.37725067138672,28690.0,26.017425537109375
2014-01-23,33.251773834228516,33.251773834228516,33.251773834228516,33.251773834228516,6375.0,25.91961669921875
2014-01-24,33.50272750854492,33.06355285644531,33.12629318237305,33.50272750854492,19126.0,26.115232467651367
2014-01-27,33.50272750854492,33.50272750854492,33.50272750854492,33.50272750854492,0.0,26.115232467651367
2014-02-05,32.93807601928711,32.875335693359375,32.93807601928711,32.93807601928711,9563.0,25.675092697143555
2014-02-06,33.06355285644531,32.93807601928711,32.93807601928711,33.06355285644531,14345.0,25.772899627685547
2014-02-07,33.37725067138672,32.812599182128906,32.93807601928711,33.314510345458984,23908.0,25.968517303466797
2014-02-10,33.43998718261719,33.12629318237305,33.251773834228516,33.12629318237305,43035.0,25.82180404663086
2014-02-11,33.314510345458984,32.74985885620117,33.06355285644531,33.314510345458984,30284.0,25.968517303466797
2014-02-12,33.314510345458984,31.99698829650879,33.12629318237305,33.12629318237305,33471.0,25.82180404663086
2014-02-13,33.314510345458984,32.93807601928711,33.314510345458984,33.12629318237305,132293.0,25.82180404663086
2014-02-14,33.314510345458984,33.314510345458984,33.314510345458984,33.314510345458984,1593.0,25.968517303466797
2014-02-17,33.314510345458984,33.06355285644531,33.12629318237305,33.251773834228516,27096.0,25.91961669921875
2014-02-18,33.18903350830078,33.06355285644531,33.06355285644531,33.18903350830078,28690.0,25.870710372924805
2014-02-19,33.18903350830078,33.000816345214844,33.000816345214844,33.18903350830078,15939.0,25.870710372924805
2014-02-20,33.18903350830078,32.875335693359375,33.06355285644531,33.18903350830078,46223.0,25.870710372924805
2014-02-21,33.06355285644531,32.122467041015625,32.561641693115234,33.06355285644531,49410.0,25.772899627685547
2014-02-24,32.812599182128906,31.369596481323242,32.561641693115234,32.812599182128906,86070.0,25.577281951904297
2014-02-25,32.74985885620117,31.369596481323242,32.31068420410156,31.369596481323242,137075.0,24.452468872070312
2014-02-26,31.99698829650879,31.369596481323242,31.495073318481445,31.99698829650879,52598.0,24.94151496887207
2014-02-27,32.6243782043457,31.495073318481445,32.6243782043457,31.495073318481445,39847.0,24.550275802612305
2014-03-03,31.683292388916016,31.306856155395508,31.495073318481445,31.495073318481445,25502.0,24.550275802612305
2014-03-04,31.369596481323242,31.05590057373047,31.369596481323242,31.369596481323242,79695.0,24.452468872070312
2014-03-05,31.369596481323242,31.05590057373047,31.369596481323242,31.369596481323242,33471.0,24.452468872070312
2014-03-06,31.369596481323242,30.930421829223633,31.369596481323242,31.306856155395508,38253.0,24.403562545776367
2014-03-07,31.369596481323242,31.181379318237305,31.306856155395508,31.369596481323242,33471.0,24.452468872070312
2014-03-10,31.369596481323242,30.804943084716797,30.86768341064453,31.369596481323242,14345.0,24.452468872070312
2014-03-11,31.369596481323242,31.369596481323242,31.369596481323242,31.369596481323242,0.0,24.452468872070312
2014-03-12,31.369596481323242,30.804943084716797,31.369596481323242,31.369596481323242,20720.0,24.452468872070312
2014-03-13,31.369596481323242,31.306856155395508,31.306856155395508,31.369596481323242,20720.0,24.452468872070312
2014-03-14,31.369596481323242,30.930421829223633,30.930421829223633,31.369596481323242,31878.0,24.452468872070312
2014-03-17,31.369596481323242,31.369596481323242,31.369596481323242,31.369596481323242,46223.0,24.452468872070312
2014-03-18,31.369596481323242,30.836313247680664,30.961790084838867,31.369596481323242,33471.0,24.452468872070312
2014-03-19,31.338226318359375,30.86768341064453,30.86768341064453,31.338226318359375,19126.0,24.428014755249023
2014-03-20,31.306856155395508,30.742204666137695,30.804943084716797,31.306856155395508,15939.0,24.403562545776367
2014-03-21,31.306856155395508,31.306856155395508,31.306856155395508,31.306856155395508,0.0,24.403562545776367
2014-03-24,31.338226318359375,31.306856155395508,31.306856155395508,31.338226318359375,11157.0,24.428014755249023
2014-03-25,31.338226318359375,31.306856155395508,31.338226318359375,31.338226318359375,6375.0,24.428014755249023
2014-03-26,30.930421829223633,29.361942291259766,30.930421829223633,30.11481285095215,200831.0,23.474369049072266
2014-03-27,30.11481285095215,28.609071731567383,30.11481285095215,28.922767639160156,84476.0,22.54517364501953
2014-03-28,29.424680709838867,28.232635498046875,29.424680709838867,29.424680709838867,100415.0,22.936412811279297
2014-03-31,30.11481285095215,29.07961654663086,29.48741912841797,30.11481285095215,149826.0,23.474369049072266
2014-04-01,30.11481285095215,29.205093383789062,30.11481285095215,29.989334106445312,100415.0,23.376558303833008
2014-04-02,29.989334106445312,29.48741912841797,29.989334106445312,29.48741912841797,35065.0,22.98531723022461
2014-04-03,30.11481285095215,29.48741912841797,29.48741912841797,29.801116943359375,47817.0,23.22984504699707
2014-04-07,29.801116943359375,29.48741912841797,29.48741912841797,29.801116943359375,52598.0,23.22984504699707
2014-04-08,29.801116943359375,29.707006454467773,29.707006454467773,29.801116943359375,28690.0,23.22984504699707
2014-04-09,29.801116943359375,29.801116943359375,29.801116943359375,29.801116943359375,4781.0,23.22984504699707
2014-04-10,29.801116943359375,29.801116943359375,29.801116943359375,29.801116943359375,1593.0,23.22984504699707
2014-04-11,31.62055206298828,29.550159454345703,29.73837661743164,31.150009155273438,62162.0,24.281299591064453
2014-04-14,31.150009155273438,31.150009155273438,31.150009155273438,31.150009155273438,0.0,24.281299591064453
2014-04-15,30.86768341064453,30.86768341064453,30.86768341064453,30.86768341064453,3187.0,24.061227798461914
2014-04-16,30.86768341064453,30.742204666137695,30.742204666137695,30.86768341064453,23908.0,24.061227798461914
2014-04-17,30.86768341064453,30.86768341064453,30.86768341064453,30.86768341064453,1593.0,24.061227798461914
2014-04-18,30.86768341064453,30.773574829101562,30.86768341064453,30.773574829101562,3187.0,23.987869262695312
2014-04-21,30.804943084716797,29.801116943359375,30.742204666137695,30.61672592163086,30284.0,23.86560821533203
2014-04-22,29.895225524902344,29.863855361938477,29.863855361938477,29.863855361938477,7969.0,23.278749465942383
2014-04-23,30.365768432617188,29.173723220825195,29.801116943359375,30.146181106567383,52598.0,23.49881935119629
2014-04-24,30.11481285095215,30.08344268798828,30.08344268798828,30.11481285095215,19126.0,23.474369049072266
2014-04-25,30.11481285095215,29.550159454345703,30.11481285095215,30.11481285095215,17532.0,23.474369049072266
2014-04-28,30.11481285095215,29.361942291259766,29.989334106445312,30.08344268798828,44629.0,23.44991683959961
2014-04-29,29.92659568786621,29.48741912841797,29.863855361938477,29.863855361938477,35065.0,23.278749465942383
2014-04-30,30.11481285095215,29.863855361938477,29.863855361938477,30.052072525024414,15939.0,23.425464630126953
2014-05-02,30.052072525024414,29.801116943359375,29.83248519897461,30.052072525024414,172141.0,23.425464630126953
2014-05-05,29.957963943481445,29.957963943481445,29.957963943481445,29.957963943481445,1593.0,23.35210609436035
2014-05-06,29.989334106445312,29.48741912841797,29.48741912841797,29.989334106445312,71725.0,23.376558303833008
2014-05-07,29.863855361938477,29.48741912841797,29.801116943359375,29.863855361938477,15939.0,23.278749465942383
2014-05-08,29.48741912841797,29.173723220825195,29.48741912841797,29.361942291259766,28690.0,22.887510299682617
2014-05-09,29.48741912841797,28.922767639160156,29.3305721282959,29.456050872802734,20720.0,22.960865020751953
2014-05-12,29.456050872802734,28.326744079589844,28.326744079589844,29.456050872802734,11157.0,22.960865020751953
2014-05-13,29.48741912841797,29.456050872802734,29.456050872802734,29.48741912841797,39847.0,22.98531723022461
2014-05-14,29.48741912841797,29.48741912841797,29.48741912841797,29.48741912841797,0.0,22.98531723022461
2014-05-15,29.48741912841797,28.29537582397461,28.29537582397461,29.48741912841797,14345.0,22.98531723022461
2014-05-16,29.863855361938477,29.456050872802734,29.456050872802734,29.863855361938477,3187.0,23.278749465942383
2014-05-19,29.863855361938477,29.801116943359375,29.801116943359375,29.863855361938477,7969.0,23.278749465942383
2014-05-20,29.801116943359375,29.801116943359375,29.801116943359375,29.801116943359375,4781.0,23.22984504699707
2014-05-21,29.801116943359375,28.860027313232422,28.860027313232422,29.769746780395508,11157.0,23.20539093017578
2014-05-22,29.801116943359375,29.769746780395508,29.769746780395508,29.801116943359375,176922.0,23.22984504699707
2014-05-23,29.801116943359375,29.267833709716797,29.801116943359375,29.801116943359375,44629.0,23.22984504699707
2014-05-26,29.801116943359375,29.173723220825195,29.801116943359375,29.801116943359375,62162.0,23.22984504699707
2014-05-27,29.989334106445312,29.205093383789062,29.769746780395508,29.895225524902344,57380.0,23.303199768066406
2014-05-28,29.895225524902344,29.424680709838867,29.895225524902344,29.801116943359375,54192.0,23.22984504699707
2014-05-29,29.801116943359375,29.361942291259766,29.801116943359375,29.644268035888672,47817.0,23.107582092285156
2014-05-30,30.428508758544922,29.173723220825195,29.644268035888672,30.11481285095215,74913.0,23.474369049072266
2014-06-03,30.11481285095215,29.48741912841797,30.11481285095215,30.052072525024414,52598.0,23.425464630126953
2014-06-04,29.989334106445312,29.518789291381836,29.989334106445312,29.83248519897461,51004.0,23.254295349121094
2014-06-05,29.769746780395508,29.23646354675293,29.769746780395508,29.707006454467773,70131.0,23.15648651123047
2014-06-06,29.48741912841797,28.860027313232422,29.48741912841797,29.361942291259766,74913.0,22.887510299682617
2014-06-09,29.016876220703125,28.54633140563965,28.89139747619629,29.016876220703125,164171.0,22.6185302734375
2014-06-10,29.048246383666992,28.860027313232422,28.860027313232422,29.048246383666992,109979.0,22.642982482910156
2014-06-11,29.048246383666992,28.860027313232422,29.048246383666992,28.985506057739258,70131.0,22.594078063964844
2014-06-12,28.922767639160156,27.667984008789062,28.922767639160156,28.232635498046875,116354.0,22.007217407226562
2014-06-13,30.208921432495117,28.420854568481445,28.420854568481445,30.17755126953125,125918.0,23.523273468017578
2014-06-16,31.871509552001953,30.17755126953125,30.17755126953125,31.55781364440918,167359.0,24.59918212890625
2014-06-17,31.871509552001953,30.899051666259766,31.55781364440918,30.993160247802734,49410.0,24.15903663635254
2014-06-18,31.934249877929688,30.428508758544922,31.369596481323242,31.871509552001953,103603.0,24.843704223632812
2014-06-19,32.18520736694336,30.804943084716797,31.55781364440918,31.369596481323242,84476.0,24.452468872070312
2014-06-20,31.80876922607422,30.86768341064453,31.55781364440918,31.306856155395508,55786.0,24.403562545776367
2014-06-23,31.306856155395508,30.930421829223633,31.306856155395508,31.11863899230957,60568.0,24.256847381591797
2014-06-24,31.306856155395508,30.17755126953125,31.244117736816406,31.05590057373047,39847.0,24.207942962646484
2014-06-25,31.181379318237305,30.17755126953125,30.993160247802734,31.181379318237305,51004.0,24.305753707885742
2014-06-26,31.369596481323242,30.11481285095215,31.306856155395508,30.45987892150879,98821.0,23.743345260620117
2014-06-27,30.742204666137695,30.11481285095215,30.553987503051758,30.397138595581055,113166.0,23.694438934326172
2014-06-30,30.428508758544922,30.146181106567383,30.397138595581055,30.365768432617188,84476.0,23.669986724853516
2014-07-01,30.710834503173828,30.146181106567383,30.365768432617188,30.303030014038086,239085.0,23.621082305908203
2014-07-02,30.33439826965332,28.985506057739258,30.33439826965332,29.361942291259766,156202.0,22.887510299682617
2014-07-03,29.989334106445312,29.48741912841797,29.48741912841797,29.863855361938477,44629.0,23.278749465942383
2014-07-04,30.240291595458984,29.895225524902344,29.989334106445312,29.895225524902344,227927.0,23.303199768066406
2014-07-07,29.895225524902344,29.048246383666992,29.895225524902344,29.361942291259766,76507.0,22.887510299682617
2014-07-08,29.3305721282959,29.173723220825195,29.299203872680664,29.299203872680664,41441.0,22.838605880737305
2014-07-09,29.267833709716797,29.048246383666992,29.173723220825195,29.267833709716797,58974.0,22.814151763916016
2014-07-10,29.23646354675293,29.110984802246094,29.14235496520996,29.205093383789062,76507.0,22.76524543762207
2014-07-11,29.14235496520996,27.448396682739258,29.048246383666992,29.048246383666992,146638.0,22.642982482910156
2014-07-14,28.954137802124023,28.860027313232422,28.860027313232422,28.954137802124023,55786.0,22.56962776184082
2014-07-15,28.860027313232422,28.169897079467773,28.860027313232422,28.514963150024414,82882.0,22.227294921875
2014-07-16,28.70318031311035,28.044418334960938,28.54633140563965,28.483592987060547,39847.0,22.20284080505371
2014-07-17,28.985506057739258,28.452224731445312,28.452224731445312,28.860027313232422,79695.0,22.496267318725586
2014-07-18,28.985506057739258,28.420854568481445,28.828659057617188,28.985506057739258,148232.0,22.594078063964844
2014-07-21,29.016876220703125,28.671810150146484,28.828659057617188,28.954137802124023,113166.0,22.56962776184082
2014-07-22,28.985506057739258,28.828659057617188,28.828659057617188,28.985506057739258,97227.0,22.594078063964844
2014-07-23,28.985506057739258,28.985506057739258,28.985506057739258,28.985506057739258,0.0,22.594078063964844
2014-07-24,28.89139747619629,28.828659057617188,28.860027313232422,28.860027313232422,66943.0,22.496267318725586
2014-07-25,28.828659057617188,28.232635498046875,28.828659057617188,28.54633140563965,111573.0,22.25174331665039
2014-07-28,28.671810150146484,28.452224731445312,28.54633140563965,28.671810150146484,106791.0,22.349552154541016
2014-07-29,28.828659057617188,28.54633140563965,28.671810150146484,28.609071731567383,98821.0,22.300649642944336
2014-07-30,28.609071731567383,28.420854568481445,28.609071731567383,28.609071731567383,86070.0,22.300649642944336
2014-07-31,28.64044189453125,28.29537582397461,28.609071731567383,28.54633140563965,103603.0,22.25174331665039
2014-08-01,30.11481285095215,28.420854568481445,28.54633140563965,29.644268035888672,192861.0,23.107582092285156
2014-08-04,30.553987503051758,29.67563819885254,29.67563819885254,30.303030014038086,94040.0,23.621082305908203
2014-08-05,30.428508758544922,30.020702362060547,30.303030014038086,30.365768432617188,58974.0,23.669986724853516
2014-08-06,30.428508758544922,29.92659568786621,30.365768432617188,30.428508758544922,39847.0,23.71889305114746
2014-08-07,30.428508758544922,30.11481285095215,30.428508758544922,30.428508758544922,33471.0,23.71889305114746
2014-08-08,30.553987503051758,30.052072525024414,30.428508758544922,30.303030014038086,54192.0,23.621082305908203
2014-08-11,30.365768432617188,29.801116943359375,30.365768432617188,30.303030014038086,44629.0,23.621082305908203
2014-08-12,30.67946434020996,30.365768432617188,30.365768432617188,30.52261734008789,62162.0,23.792251586914062
2014-08-13,30.553987503051758,30.208921432495117,30.553987503051758,30.52261734008789,62162.0,23.792251586914062
2014-08-14,30.553987503051758,30.052072525024414,30.553987503051758,30.553987503051758,87664.0,23.81670379638672
2014-08-15,30.61672592163086,30.11481285095215,30.553987503051758,30.585355758666992,66943.0,23.841154098510742
2014-08-18,30.585355758666992,30.020702362060547,30.585355758666992,30.553987503051758,43035.0,23.81670379638672
2014-08-19,30.742204666137695,30.491247177124023,30.61672592163086,30.553987503051758,46223.0,23.81670379638672
2014-08-20,30.61672592163086,30.365768432617188,30.61672592163086,30.52261734008789,95634.0,23.792251586914062
2014-08-21,30.585355758666992,30.45987892150879,30.553987503051758,30.491247177124023,46223.0,23.767797470092773
2014-08-22,30.648094177246094,30.240291595458984,30.52261734008789,30.240291595458984,30284.0,23.57217788696289
2014-08-25,31.244117736816406,30.27165985107422,30.27165985107422,30.303030014038086,57380.0,23.621082305908203
2014-08-26,30.804943084716797,30.146181106567383,30.33439826965332,30.428508758544922,35065.0,23.71889305114746
2014-08-27,30.45987892150879,30.17755126953125,30.45987892150879,30.428508758544922,98821.0,23.71889305114746
2014-08-28,30.585355758666992,30.45987892150879,30.45987892150879,30.491247177124023,47817.0,23.767797470092773
2014-08-29,30.710834503173828,30.33439826965332,30.52261734008789,30.52261734008789,76507.0,23.792251586914062
2014-09-01,30.61672592163086,29.92659568786621,30.553987503051758,30.052072525024414,41441.0,23.425464630126953
2014-09-02,30.397138595581055,30.08344268798828,30.08344268798828,30.365768432617188,73319.0,23.669986724853516
2014-09-03,30.491247177124023,30.365768432617188,30.397138595581055,30.365768432617188,46223.0,23.669986724853516
2014-09-04,30.742204666137695,30.17755126953125,30.397138595581055,30.742204666137695,181704.0,23.96341896057129
2014-09-05,31.0245304107666,30.742204666137695,30.742204666137695,30.804943084716797,15939.0,24.01232147216797
2014-09-09,31.0245304107666,30.11481285095215,30.804943084716797,30.397138595581055,86070.0,23.694438934326172
2014-09-10,30.61672592163086,30.428508758544922,30.491247177124023,30.428508758544922,25502.0,23.71889305114746
2014-09-11,30.491247177124023,30.11481285095215,30.491247177124023,30.240291595458984,97227.0,23.57217788696289
2014-09-12,30.648094177246094,30.27165985107422,30.365768432617188,30.27165985107422,46223.0,23.596628189086914
2014-09-15,30.45987892150879,30.33439826965332,30.33439826965332,30.428508758544922,35065.0,23.71889305114746
2014-09-16,30.52261734008789,30.491247177124023,30.491247177124023,30.491247177124023,11157.0,23.767797470092773
2014-09-17,30.52261734008789,29.801116943359375,30.52261734008789,30.45987892150879,43035.0,23.743345260620117
2014-09-18,30.491247177124023,30.45987892150879,30.45987892150879,30.491247177124023,25502.0,23.767797470092773
2014-09-19,31.55781364440918,30.52261734008789,30.52261734008789,31.181379318237305,86070.0,24.305753707885742
2014-09-22,31.181379318237305,30.428508758544922,31.181379318237305,30.899051666259766,46223.0,24.085678100585938
2014-09-23,30.993160247802734,30.52261734008789,30.86768341064453,30.742204666137695,94040.0,23.96341896057129
2014-09-24,30.804943084716797,30.45987892150879,30.804943084716797,30.742204666137695,11157.0,23.96341896057129
2014-09-25,30.804943084716797,30.33439826965332,30.804943084716797,30.61672592163086,44629.0,23.86560821533203
2014-09-26,30.836313247680664,30.45987892150879,30.61672592163086,30.742204666137695,31878.0,23.96341896057129
2014-09-29,31.0245304107666,30.52261734008789,30.804943084716797,30.993160247802734,41441.0,24.15903663635254
2014-09-30,31.80876922607422,30.61672592163086,30.993160247802734,31.683292388916016,164171.0,24.696990966796875
2014-10-01,31.746030807495117,31.181379318237305,31.746030807495117,31.62055206298828,51004.0,24.648086547851562
2014-10-02,31.62055206298828,30.208921432495117,31.62055206298828,31.244117736816406,49410.0,24.354658126831055
2014-10-03,31.369596481323242,30.67946434020996,31.369596481323242,30.804943084716797,44629.0,24.01232147216797
2014-10-06,30.86768341064453,30.240291595458984,30.86768341064453,30.428508758544922,51004.0,23.71889305114746
2014-10-07,30.428508758544922,29.989334106445312,30.428508758544922,30.303030014038086,28690.0,23.621082305908203
2014-10-08,30.45987892150879,30.146181106567383,30.240291595458984,30.45987892150879,65349.0,23.743345260620117
2014-10-09,31.369596481323242,30.52261734008789,30.52261734008789,30.930421829223633,98821.0,24.11013412475586
2014-10-13,31.150009155273438,30.61672592163086,30.61672592163086,30.773574829101562,57380.0,23.987869262695312
2014-10-14,30.993160247802734,30.52261734008789,30.836313247680664,30.742204666137695,108385.0,23.96341896057129
2014-10-15,30.899051666259766,30.11481285095215,30.742204666137695,30.61672592163086,133887.0,23.86560821533203
2014-10-16,30.773574829101562,30.303030014038086,30.61672592163086,30.67946434020996,41441.0,23.91451072692871
2014-10-17,31.05590057373047,29.989334106445312,30.67946434020996,30.67946434020996,164171.0,23.91451072692871
2014-10-20,31.369596481323242,30.585355758666992,30.742204666137695,30.742204666137695,129105.0,23.96341896057129
2014-10-21,30.930421829223633,30.742204666137695,30.742204666137695,30.836313247680664,127512.0,24.036775588989258
2014-10-22,31.369596481323242,30.428508758544922,30.836313247680664,30.61672592163086,108385.0,23.86560821533203
2014-10-23,31.05590057373047,30.365768432617188,30.585355758666992,31.05590057373047,94040.0,24.207942962646484
2014-10-24,31.11863899230957,30.553987503051758,31.11863899230957,30.553987503051758,82882.0,23.81670379638672
2014-10-27,30.61672592163086,29.801116943359375,30.61672592163086,29.801116943359375,47817.0,23.22984504699707
