Date,High,Low,Open,Close,Volume,Adj Close
2014-10-28,30.585355758666992,29.863855361938477,29.863855361938477,30.553987503051758,63756.0,23.81670379638672
2014-10-29,30.930421829223633,30.45987892150879,30.553987503051758,30.804943084716797,119542.0,24.01232147216797
2014-10-30,31.0245304107666,30.804943084716797,30.804943084716797,30.961790084838867,92446.0,24.134584426879883
2014-10-31,31.05590057373047,30.899051666259766,31.05590057373047,30.930421829223633,46223.0,24.11013412475586
2014-11-03,31.087270736694336,30.428508758544922,30.930421829223633,30.899051666259766,73319.0,24.085678100585938
2014-11-04,30.899051666259766,30.303030014038086,30.899051666259766,30.491247177124023,84476.0,23.767797470092773
2014-11-05,30.86768341064453,30.491247177124023,30.491247177124023,30.86768341064453,51004.0,24.061227798461914
2014-11-06,30.86768341064453,30.61672592163086,30.86768341064453,30.836313247680664,49410.0,24.036775588989258
2014-11-07,31.0245304107666,30.836313247680664,30.836313247680664,30.899051666259766,54192.0,24.085678100585938
2014-11-10,30.961790084838867,30.804943084716797,30.899051666259766,30.930421829223633,54192.0,24.11013412475586
2014-11-11,31.05590057373047,30.836313247680664,30.930421829223633,30.86768341064453,36659.0,24.061227798461914
2014-11-12,31.11863899230957,30.585355758666992,30.86768341064453,30.585355758666992,54192.0,23.841154098510742
2014-11-13,30.742204666137695,30.553987503051758,30.585355758666992,30.553987503051758,55786.0,23.81670379638672
2014-11-14,30.710834503173828,30.365768432617188,30.553987503051758,30.61672592163086,38253.0,23.86560821533203
2014-11-17,30.836313247680664,30.11481285095215,30.61672592163086,30.52261734008789,66943.0,23.792251586914062
2014-11-18,30.710834503173828,30.428508758544922,30.52261734008789,30.61672592163086,41441.0,23.86560821533203
2014-11-19,30.553987503051758,30.491247177124023,30.553987503051758,30.52261734008789,65349.0,23.792251586914062
2014-11-20,30.52261734008789,30.146181106567383,30.52261734008789,30.146181106567383,54192.0,23.49881935119629
2014-11-21,30.428508758544922,30.11481285095215,30.146181106567383,30.27165985107422,52598.0,23.596628189086914
2014-11-24,30.397138595581055,29.989334106445312,30.052072525024414,30.27165985107422,156202.0,23.596628189086914
2014-11-25,30.491247177124023,30.11481285095215,30.11481285095215,30.27165985107422,81288.0,23.596628189086914
2014-11-26,30.397138595581055,30.052072525024414,30.27165985107422,30.052072525024414,55786.0,23.425464630126953
2014-11-27,30.208921432495117,30.052072525024414,30.052072525024414,30.08344268798828,66943.0,23.44991683959961
2014-11-28,30.08344268798828,29.92659568786621,30.08344268798828,29.92659568786621,51004.0,23.327655792236328
2014-12-01,30.303030014038086,29.707006454467773,29.707006454467773,30.27165985107422,66943.0,23.596628189086914
2014-12-02,30.45987892150879,29.801116943359375,30.33439826965332,30.240291595458984,81288.0,23.57217788696289
2014-12-03,30.27165985107422,29.92659568786621,30.240291595458984,30.240291595458984,68537.0,23.57217788696289
2014-12-04,30.240291595458984,30.208921432495117,30.240291595458984,30.240291595458984,41441.0,23.57217788696289
2014-12-05,30.11481285095215,30.020702362060547,30.11481285095215,30.08344268798828,55786.0,23.44991683959961
2014-12-08,30.11481285095215,29.801116943359375,30.11481285095215,29.801116943359375,44629.0,23.22984504699707
2014-12-09,30.052072525024414,29.801116943359375,29.863855361938477,30.052072525024414,35065.0,23.425464630126953
2014-12-10,30.08344268798828,30.08344268798828,30.08344268798828,30.08344268798828,7969.0,23.44991683959961
2014-12-11,30.08344268798828,29.801116943359375,30.08344268798828,29.895225524902344,33471.0,23.303199768066406
2014-12-12,30.146181106567383,29.957963943481445,29.957963943481445,29.989334106445312,31878.0,23.376558303833008
2014-12-15,30.052072525024414,29.707006454467773,30.052072525024414,29.707006454467773,27096.0,23.15648651123047
2014-12-16,30.240291595458984,29.769746780395508,29.769746780395508,30.020702362060547,57380.0,23.401010513305664
2014-12-17,30.020702362060547,29.769746780395508,30.020702362060547,29.92659568786621,36659.0,23.327655792236328
2014-12-18,30.27165985107422,29.989334106445312,29.989334106445312,30.08344268798828,47817.0,23.44991683959961
2014-12-19,30.33439826965332,29.48741912841797,30.146181106567383,30.17755126953125,63756.0,23.523273468017578
2014-12-22,30.33439826965332,29.83248519897461,30.240291595458984,30.240291595458984,43035.0,23.57217788696289
2014-12-23,30.33439826965332,29.989334106445312,30.303030014038086,30.052072525024414,28690.0,23.425464630126953
2014-12-24,30.303030014038086,30.11481285095215,30.11481285095215,30.303030014038086,47817.0,23.621082305908203
2014-12-25,30.303030014038086,30.27165985107422,30.303030014038086,30.27165985107422,28690.0,23.596628189086914
2014-12-26,30.17755126953125,29.863855361938477,30.020702362060547,30.052072525024414,41441.0,23.425464630126953
2014-12-29,30.208921432495117,29.644268035888672,30.11481285095215,29.801116943359375,105197.0,23.22984504699707
2014-12-30,29.957963943481445,29.863855361938477,29.863855361938477,29.92659568786621,33471.0,23.327655792236328
2014-12-31,29.957963943481445,29.58152961730957,29.957963943481445,29.863855361938477,38253.0,23.278749465942383
2015-01-05,30.08344268798828,29.518789291381836,29.92659568786621,29.612899780273438,54192.0,23.083131790161133
2015-01-06,29.801116943359375,29.48741912841797,29.67563819885254,29.801116943359375,30284.0,23.22984504699707
2015-01-07,30.052072525024414,29.863855361938477,29.863855361938477,29.957963943481445,57380.0,23.35210609436035
2015-01-08,30.052072525024414,29.14235496520996,29.957963943481445,29.14235496520996,58974.0,22.716341018676758
2015-01-09,29.612899780273438,29.14235496520996,29.205093383789062,29.424680709838867,109979.0,22.936412811279297
2015-01-12,29.58152961730957,29.205093383789062,29.48741912841797,29.361942291259766,44629.0,22.887510299682617
2015-01-13,29.518789291381836,29.14235496520996,29.424680709838867,29.173723220825195,51004.0,22.740793228149414
2015-01-14,29.424680709838867,29.173723220825195,29.23646354675293,29.424680709838867,51004.0,22.936412811279297
2015-01-15,29.518789291381836,28.985506057739258,29.48741912841797,29.110984802246094,58974.0,22.6918888092041
2015-01-16,29.424680709838867,28.922767639160156,29.173723220825195,29.173723220825195,60568.0,22.740793228149414
2015-01-19,29.863855361938477,29.23646354675293,29.23646354675293,29.863855361938477,44629.0,23.278749465942383
2015-01-20,29.863855361938477,29.14235496520996,29.863855361938477,29.424680709838867,41441.0,22.936412811279297
2015-01-21,29.48741912841797,29.07961654663086,29.48741912841797,29.456050872802734,54192.0,22.960865020751953
2015-01-22,29.58152961730957,29.205093383789062,29.48741912841797,29.424680709838867,49410.0,22.936412811279297
2015-01-23,29.518789291381836,29.110984802246094,29.48741912841797,29.424680709838867,49410.0,22.936412811279297
2015-01-26,29.58152961730957,29.173723220825195,29.205093383789062,29.173723220825195,36659.0,22.740793228149414
2015-01-27,29.424680709838867,29.173723220825195,29.173723220825195,29.424680709838867,35065.0,22.936412811279297
2015-01-28,29.424680709838867,29.205093383789062,29.424680709838867,29.361942291259766,58974.0,22.887510299682617
2015-01-29,29.361942291259766,29.173723220825195,29.361942291259766,29.299203872680664,55786.0,22.838605880737305
2015-01-30,29.801116943359375,29.361942291259766,29.361942291259766,29.707006454467773,79695.0,23.15648651123047
2015-02-02,29.707006454467773,29.205093383789062,29.707006454467773,29.205093383789062,51004.0,22.76524543762207
2015-02-03,29.456050872802734,29.267833709716797,29.267833709716797,29.456050872802734,35065.0,22.960865020751953
2015-02-04,29.456050872802734,29.23646354675293,29.456050872802734,29.393312454223633,39847.0,22.91196060180664
2015-02-05,29.393312454223633,29.361942291259766,29.393312454223633,29.361942291259766,15939.0,22.887510299682617
2015-02-06,29.518789291381836,29.173723220825195,29.361942291259766,29.48741912841797,30284.0,22.98531723022461
2015-02-09,29.48741912841797,29.14235496520996,29.48741912841797,29.14235496520996,25502.0,22.716341018676758
2015-02-10,29.424680709838867,29.14235496520996,29.14235496520996,29.424680709838867,46223.0,22.936412811279297
2015-02-11,29.67563819885254,29.205093383789062,29.424680709838867,29.361942291259766,51004.0,22.887510299682617
2015-02-12,29.550159454345703,29.361942291259766,29.361942291259766,29.48741912841797,28690.0,22.98531723022461
2015-02-13,29.612899780273438,29.23646354675293,29.456050872802734,29.424680709838867,52598.0,22.936412811279297
2015-02-24,29.67563819885254,29.48741912841797,29.48741912841797,29.48741912841797,35065.0,22.98531723022461
2015-02-25,29.644268035888672,29.23646354675293,29.48741912841797,29.361942291259766,33471.0,22.887510299682617
2015-02-26,29.58152961730957,29.361942291259766,29.361942291259766,29.58152961730957,23908.0,23.05867576599121
2015-03-02,29.48741912841797,29.14235496520996,29.48741912841797,29.3305721282959,31878.0,22.863056182861328
2015-03-03,29.3305721282959,29.267833709716797,29.3305721282959,29.267833709716797,22314.0,22.814151763916016
2015-03-04,29.707006454467773,29.267833709716797,29.267833709716797,29.550159454345703,31878.0,23.034223556518555
2015-03-05,29.550159454345703,29.361942291259766,29.550159454345703,29.424680709838867,20720.0,22.936412811279297
2015-03-06,29.424680709838867,29.205093383789062,29.424680709838867,29.393312454223633,46223.0,22.91196060180664
2015-03-09,29.361942291259766,29.173723220825195,29.361942291259766,29.23646354675293,49410.0,22.78969955444336
2015-03-10,29.23646354675293,28.922767639160156,29.23646354675293,29.173723220825195,58974.0,22.740793228149414
2015-03-11,29.173723220825195,28.609071731567383,29.173723220825195,28.79728889465332,65349.0,22.447362899780273
2015-03-12,29.07961654663086,28.79728889465332,28.79728889465332,29.016876220703125,39847.0,22.6185302734375
2015-03-13,29.299203872680664,29.016876220703125,29.016876220703125,29.299203872680664,33471.0,22.838605880737305
2015-03-16,29.361942291259766,29.07961654663086,29.299203872680664,29.205093383789062,35065.0,22.76524543762207
2015-03-17,29.361942291259766,28.671810150146484,29.267833709716797,29.23646354675293,94040.0,22.78969955444336
2015-03-18,29.23646354675293,29.016876220703125,29.23646354675293,29.016876220703125,25502.0,22.6185302734375
2015-03-19,29.424680709838867,29.048246383666992,29.048246383666992,29.393312454223633,52598.0,22.91196060180664
2015-03-20,29.550159454345703,29.173723220825195,29.393312454223633,29.173723220825195,38253.0,22.740793228149414
2015-03-23,29.299203872680664,28.985506057739258,29.173723220825195,29.205093383789062,31878.0,22.76524543762207
2015-03-24,29.205093383789062,28.985506057739258,29.205093383789062,29.173723220825195,60568.0,22.740793228149414
2015-03-25,29.612899780273438,28.860027313232422,29.173723220825195,28.860027313232422,58974.0,22.496267318725586
2015-03-26,29.299203872680664,28.860027313232422,28.860027313232422,29.173723220825195,49410.0,22.740793228149414
2015-03-27,29.361942291259766,28.985506057739258,29.173723220825195,29.361942291259766,60568.0,22.887510299682617
2015-03-30,29.361942291259766,28.922767639160156,29.361942291259766,29.14235496520996,78101.0,22.716341018676758
2015-03-31,29.48741912841797,29.14235496520996,29.14235496520996,29.361942291259766,52598.0,22.887510299682617
2015-04-01,29.456050872802734,29.173723220825195,29.361942291259766,29.424680709838867,74913.0,22.936412811279297
2015-04-02,29.456050872802734,29.205093383789062,29.424680709838867,29.424680709838867,49410.0,22.936412811279297
2015-04-07,29.48741912841797,29.3305721282959,29.424680709838867,29.48741912841797,28690.0,22.98531723022461
2015-04-08,29.48741912841797,29.299203872680664,29.48741912841797,29.3305721282959,44629.0,22.863056182861328
2015-04-09,29.48741912841797,28.860027313232422,29.3305721282959,29.173723220825195,73319.0,22.740793228149414
2015-04-10,29.267833709716797,29.173723220825195,29.173723220825195,29.205093383789062,27096.0,22.76524543762207
2015-04-13,29.456050872802734,29.205093383789062,29.205093383789062,29.424680709838867,43035.0,22.936412811279297
2015-04-14,29.424680709838867,29.23646354675293,29.424680709838867,29.3305721282959,36659.0,22.863056182861328
2015-04-15,29.456050872802734,28.922767639160156,29.3305721282959,29.23646354675293,47817.0,22.78969955444336
2015-04-16,29.23646354675293,29.110984802246094,29.23646354675293,29.173723220825195,38253.0,22.740793228149414
2015-04-17,29.173723220825195,28.985506057739258,29.173723220825195,29.048246383666992,36659.0,22.642982482910156
2015-04-20,29.299203872680664,28.922767639160156,29.048246383666992,29.205093383789062,51004.0,22.76524543762207
2015-04-21,29.173723220825195,28.860027313232422,29.173723220825195,28.860027313232422,44629.0,22.496267318725586
2015-04-22,29.07961654663086,28.860027313232422,28.860027313232422,29.07961654663086,23908.0,22.667436599731445
2015-04-23,29.07961654663086,28.922767639160156,29.07961654663086,29.048246383666992,38253.0,22.642982482910156
2015-04-24,29.299203872680664,29.016876220703125,29.048246383666992,29.299203872680664,46223.0,22.838605880737305
2015-04-27,29.424680709838867,29.110984802246094,29.299203872680664,29.393312454223633,35065.0,22.91196060180664
2015-04-28,29.393312454223633,29.173723220825195,29.393312454223633,29.393312454223633,46223.0,22.91196060180664
2015-04-29,29.48741912841797,29.393312454223633,29.393312454223633,29.393312454223633,60568.0,22.91196060180664
2015-04-30,29.48741912841797,29.424680709838867,29.424680709838867,29.456050872802734,51004.0,22.960865020751953
2015-05-04,29.518789291381836,29.173723220825195,29.48741912841797,29.456050872802734,58974.0,22.960865020751953
2015-05-05,29.518789291381836,29.07961654663086,29.456050872802734,29.07961654663086,51004.0,22.667436599731445
2015-05-06,29.518789291381836,29.07961654663086,29.07961654663086,29.299203872680664,57380.0,22.838605880737305
2015-05-07,29.393312454223633,29.299203872680664,29.299203872680664,29.393312454223633,41441.0,22.91196060180664
2015-05-08,29.424680709838867,29.110984802246094,29.393312454223633,29.110984802246094,57380.0,22.6918888092041
2015-05-11,29.23646354675293,28.922767639160156,29.14235496520996,29.205093383789062,41441.0,22.76524543762207
2015-05-12,29.173723220825195,28.860027313232422,29.173723220825195,29.110984802246094,60568.0,22.6918888092041
2015-05-13,29.456050872802734,29.110984802246094,29.110984802246094,29.393312454223633,114760.0,22.91196060180664
2015-05-14,29.393312454223633,29.016876220703125,29.393312454223633,29.016876220703125,31878.0,22.6185302734375
2015-05-15,29.110984802246094,28.860027313232422,29.016876220703125,29.110984802246094,46223.0,22.6918888092041
2015-05-18,29.23646354675293,29.110984802246094,29.110984802246094,29.23646354675293,28690.0,22.78969955444336
2015-05-19,29.23646354675293,28.860027313232422,29.23646354675293,29.110984802246094,52598.0,22.6918888092041
2015-05-20,29.299203872680664,28.985506057739258,29.110984802246094,29.14235496520996,57380.0,22.716341018676758
2015-05-21,29.267833709716797,28.860027313232422,29.14235496520996,29.23646354675293,46223.0,22.78969955444336
2015-05-22,29.23646354675293,29.110984802246094,29.23646354675293,29.110984802246094,31878.0,22.6918888092041
2015-05-25,29.110984802246094,28.79728889465332,29.110984802246094,28.89139747619629,111573.0,22.520721435546875
2015-05-26,29.07961654663086,28.232635498046875,28.89139747619629,28.860027313232422,108385.0,22.496267318725586
2015-05-27,28.985506057739258,28.860027313232422,28.860027313232422,28.985506057739258,55786.0,22.594078063964844
2015-05-28,29.016876220703125,28.922767639160156,28.922767639160156,29.016876220703125,52598.0,22.6185302734375
2015-05-29,29.07961654663086,28.860027313232422,29.016876220703125,29.048246383666992,49410.0,22.642982482910156
2015-06-01,29.173723220825195,28.860027313232422,29.048246383666992,29.110984802246094,89258.0,22.6918888092041
2015-06-02,29.110984802246094,28.828659057617188,29.110984802246094,28.828659057617188,57380.0,22.471817016601562
2015-06-03,28.828659057617188,28.54633140563965,28.828659057617188,28.765920639038086,84476.0,22.422910690307617
2015-06-04,29.23646354675293,28.609071731567383,28.765920639038086,28.609071731567383,103603.0,22.300649642944336
2015-06-05,28.70318031311035,27.9189395904541,28.54633140563965,28.169897079467773,90852.0,21.958314895629883
2015-06-08,28.35811424255371,28.044418334960938,28.169897079467773,28.044418334960938,54192.0,21.860504150390625
2015-06-09,28.232635498046875,28.107158660888672,28.107158660888672,28.20126724243164,62162.0,21.982769012451172
2015-06-10,28.483592987060547,28.20126724243164,28.20126724243164,28.420854568481445,63756.0,22.1539363861084
2015-06-11,28.420854568481445,27.981679916381836,28.420854568481445,28.232635498046875,78101.0,22.007217407226562
2015-06-12,28.483592987060547,28.232635498046875,28.232635498046875,28.420854568481445,146638.0,22.1539363861084
2015-06-15,28.73455047607422,28.420854568481445,28.420854568481445,28.577701568603516,138669.0,22.27619743347168
2015-06-16,28.64044189453125,28.35811424255371,28.577701568603516,28.577701568603516,92446.0,22.27619743347168
2015-06-17,28.609071731567383,27.7934627532959,28.577701568603516,28.54633140563965,291683.0,22.25174331665039
2015-06-18,28.54633140563965,28.420854568481445,28.54633140563965,28.483592987060547,164171.0,22.20284080505371
2015-06-22,28.483592987060547,28.29537582397461,28.483592987060547,28.29537582397461,133887.0,22.05612564086914
2015-06-23,30.052072525024414,28.29537582397461,28.29537582397461,29.424680709838867,205613.0,22.936412811279297
2015-06-24,30.17755126953125,29.424680709838867,29.424680709838867,29.48741912841797,135481.0,22.98531723022461
2015-06-25,30.11481285095215,29.67563819885254,29.67563819885254,29.989334106445312,137075.0,23.376558303833008
2015-06-26,30.742204666137695,29.67563819885254,29.92659568786621,30.020702362060547,132293.0,23.401010513305664
2015-06-29,30.365768432617188,29.801116943359375,30.020702362060547,30.020702362060547,79695.0,23.401010513305664
2015-06-30,30.08344268798828,29.957963943481445,30.020702362060547,30.052072525024414,87664.0,23.425464630126953
2015-07-01,30.052072525024414,29.863855361938477,30.052072525024414,30.020702362060547,84476.0,23.401010513305664
2015-07-02,30.146181106567383,30.020702362060547,30.020702362060547,30.052072525024414,84476.0,23.425464630126953
2015-07-03,30.08344268798828,29.48741912841797,30.08344268798828,29.989334106445312,188080.0,23.376558303833008
2015-07-06,29.989334106445312,29.92659568786621,29.989334106445312,29.957963943481445,63756.0,23.35210609436035
2015-07-07,30.11481285095215,29.48741912841797,29.92659568786621,29.989334106445312,188080.0,23.376558303833008
2015-07-08,29.989334106445312,29.361942291259766,29.92659568786621,29.73837661743164,54192.0,23.180940628051758
2015-07-09,29.801116943359375,29.48741912841797,29.73837661743164,29.801116943359375,47817.0,23.22984504699707
2015-07-10,29.801116943359375,29.801116943359375,29.801116943359375,29.801116943359375,0.0,23.22984504699707
2015-07-13,29.83248519897461,29.48741912841797,29.801116943359375,29.83248519897461,95634.0,23.254295349121094
2015-07-14,29.801116943359375,29.48741912841797,29.801116943359375,29.73837661743164,94040.0,23.180940628051758
2015-07-15,29.989334106445312,29.48741912841797,29.707006454467773,29.83248519897461,79695.0,23.254295349121094
2015-07-16,30.17755126953125,29.48741912841797,29.801116943359375,30.17755126953125,132293.0,23.523273468017578
2015-07-17,30.17755126953125,29.48741912841797,30.08344268798828,29.801116943359375,73319.0,23.22984504699707
2015-07-20,29.989334106445312,29.550159454345703,29.801116943359375,29.83248519897461,55786.0,23.254295349121094
2015-07-21,29.801116943359375,29.361942291259766,29.707006454467773,29.769746780395508,108385.0,23.20539093017578
2015-07-22,29.957963943481445,29.550159454345703,29.957963943481445,29.550159454345703,95634.0,23.034223556518555
2015-07-23,29.957963943481445,29.48741912841797,29.550159454345703,29.73837661743164,55786.0,23.180940628051758
2015-07-24,29.769746780395508,29.48741912841797,29.73837661743164,29.67563819885254,74913.0,23.132034301757812
2015-07-27,29.863855361938477,29.361942291259766,29.58152961730957,29.361942291259766,65349.0,22.887510299682617
2015-07-28,29.361942291259766,28.860027313232422,29.299203872680664,29.3305721282959,66943.0,22.863056182861328
2015-07-29,30.11481285095215,29.3305721282959,29.3305721282959,30.052072525024414,46223.0,23.425464630126953
2015-07-30,30.020702362060547,29.48741912841797,29.989334106445312,29.801116943359375,87664.0,23.22984504699707
2015-07-31,29.801116943359375,28.860027313232422,29.801116943359375,29.3305721282959,70131.0,22.863056182861328
2015-08-03,30.08344268798828,29.3305721282959,29.48741912841797,29.612899780273438,47817.0,23.083131790161133
2015-08-04,29.863855361938477,29.48741912841797,29.67563819885254,29.769746780395508,43035.0,23.20539093017578
2015-08-05,29.73837661743164,29.48741912841797,29.48741912841797,29.73837661743164,73319.0,23.180940628051758
2015-08-06,30.052072525024414,29.67563819885254,29.67563819885254,29.863855361938477,25502.0,23.278749465942383
2015-08-07,30.020702362060547,29.173723220825195,29.92659568786621,29.73837661743164,78101.0,23.180940628051758
2015-08-10,30.020702362060547,29.83248519897461,29.863855361938477,29.83248519897461,94040.0,23.254295349121094
2015-08-11,29.989334106445312,29.48741912841797,29.863855361938477,29.48741912841797,73319.0,22.98531723022461
2015-08-12,29.863855361938477,29.456050872802734,29.73837661743164,29.550159454345703,57380.0,23.034223556518555
2015-08-13,29.73837661743164,29.550159454345703,29.550159454345703,29.73837661743164,66943.0,23.180940628051758
2015-08-14,29.863855361938477,29.48741912841797,29.67563819885254,29.73837661743164,46223.0,23.180940628051758
2015-08-17,29.83248519897461,29.707006454467773,29.801116943359375,29.83248519897461,68537.0,23.254295349121094
2015-08-18,29.83248519897461,29.550159454345703,29.83248519897461,29.801116943359375,46223.0,23.22984504699707
2015-08-19,29.73837661743164,28.985506057739258,29.73837661743164,29.456050872802734,89258.0,22.960865020751953
2015-08-20,29.456050872802734,29.361942291259766,29.393312454223633,29.456050872802734,74913.0,22.960865020751953
2015-08-21,29.58152961730957,29.173723220825195,29.424680709838867,29.361942291259766,47817.0,22.887510299682617
2015-08-24,28.427127838134766,26.695526123046875,28.427127838134766,28.282827377319336,73458.0,22.77635383605957
2015-08-25,28.282827377319336,27.41702651977539,28.13852882385254,28.282827377319336,76230.0,22.77635383605957
2015-08-26,28.643577575683594,28.246753692626953,28.246753692626953,28.643577575683594,51282.0,23.066869735717773
2015-08-27,29.004329681396484,27.77777671813965,28.787878036499023,28.571428298950195,54054.0,23.00876808166504
2015-08-28,28.715728759765625,28.31890296936035,28.715728759765625,28.67965316772461,45738.0,23.09592056274414
2015-08-31,28.67965316772461,28.499277114868164,28.67965316772461,28.643577575683594,49896.0,23.066869735717773
2015-09-01,28.60750389099121,28.13852882385254,28.53535270690918,28.60750389099121,47124.0,23.037818908691406
2015-09-02,28.571428298950195,28.066377639770508,28.53535270690918,28.571428298950195,47124.0,23.00876808166504
2015-09-03,28.60750389099121,28.210678100585938,28.499277114868164,28.571428298950195,45738.0,23.00876808166504
2015-09-04,28.571428298950195,28.282827377319336,28.499277114868164,28.46320343017578,44352.0,22.921611785888672
2015-09-07,28.499277114868164,28.427127838134766,28.427127838134766,28.499277114868164,44352.0,22.950664520263672
2015-09-08,28.53535270690918,28.282827377319336,28.499277114868164,28.354978561401367,74844.0,22.834457397460938
2015-09-09,28.354978561401367,27.994226455688477,28.354978561401367,28.13852882385254,47124.0,22.6601505279541
2015-09-10,28.427127838134766,27.994226455688477,27.994226455688477,28.427127838134766,52668.0,22.892559051513672
2015-09-11,31.24098014831543,28.427127838134766,28.427127838134766,29.43722915649414,52668.0,23.70600128173828
2015-09-14,30.663780212402344,29.43722915649414,29.7979793548584,29.545454025268555,41580.0,23.793155670166016
2015-09-15,29.7979793548584,29.220779418945312,29.545454025268555,29.473304748535156,44352.0,23.73505401611328
2015-09-16,30.086580276489258,29.50937843322754,29.50937843322754,29.870128631591797,101178.0,24.05462074279785
2015-09-17,30.303030014038086,29.65367889404297,29.834054946899414,30.230880737304688,85932.0,24.345136642456055
2015-09-18,30.230880737304688,29.942279815673828,30.122655868530273,30.158729553222656,44352.0,24.287031173706055
2015-09-21,30.230880737304688,29.7979793548584,30.158729553222656,30.086580276489258,42966.0,24.22892951965332
2015-09-22,30.26695442199707,29.7979793548584,30.086580276489258,30.122655868530273,52668.0,24.257980346679688
2015-09-23,30.122655868530273,29.50937843322754,30.122655868530273,30.014429092407227,44352.0,24.170825958251953
2015-09-24,30.194805145263672,29.58152961730957,30.014429092407227,29.870128631591797,49896.0,24.05462074279785
2015-09-25,29.834054946899414,29.617603302001953,29.7979793548584,29.761903762817383,70686.0,23.967466354370117
2015-09-29,29.761903762817383,29.761903762817383,29.761903762817383,29.761903762817383,0.0,23.967466354370117
2015-09-30,30.158729553222656,29.1125545501709,29.725828170776367,29.761903762817383,52668.0,23.967466354370117
2015-10-01,29.870128631591797,29.761903762817383,29.761903762817383,29.870128631591797,47124.0,24.05462074279785
2015-10-02,29.870128631591797,29.58152961730957,29.870128631591797,29.834054946899414,44352.0,24.025569915771484
2015-10-05,30.086580276489258,29.7979793548584,29.834054946899414,30.086580276489258,72072.0,24.22892951965332
2015-10-06,30.050504684448242,29.29292869567871,29.942279815673828,29.545454025268555,42966.0,23.793155670166016
2015-10-07,30.050504684448242,29.076478958129883,29.076478958129883,29.906204223632812,31878.0,24.083667755126953
2015-10-08,29.870128631591797,29.43722915649414,29.870128631591797,29.7979793548584,48510.0,23.996517181396484
2015-10-12,30.014429092407227,29.58152961730957,29.761903762817383,29.834054946899414,51282.0,24.025569915771484
2015-10-13,29.834054946899414,29.7979793548584,29.834054946899414,29.7979793548584,49896.0,23.996517181396484
2015-10-14,29.725828170776367,29.689754486083984,29.725828170776367,29.725828170776367,49896.0,23.938413619995117
2015-10-15,29.7979793548584,29.725828170776367,29.725828170776367,29.7979793548584,40194.0,23.996517181396484
2015-10-16,29.7979793548584,29.545454025268555,29.7979793548584,29.761903762817383,44352.0,23.967466354370117
2015-10-19,29.7979793548584,29.401153564453125,29.761903762817383,29.725828170776367,58212.0,23.938413619995117
2015-10-20,29.725828170776367,29.076478958129883,29.725828170776367,29.43722915649414,56826.0,23.70600128173828
2015-10-21,29.58152961730957,28.932178497314453,29.43722915649414,29.184703826904297,42966.0,23.502641677856445
2015-10-22,29.14862823486328,28.499277114868164,29.14862823486328,28.715728759765625,48510.0,23.12497329711914
2015-10-23,29.365079879760742,28.715728759765625,28.715728759765625,28.787878036499023,40194.0,23.183074951171875
2015-10-26,29.365079879760742,28.354978561401367,28.787878036499023,29.14862823486328,63756.0,23.473588943481445
2015-10-27,29.29292869567871,28.860027313232422,29.14862823486328,29.256853103637695,99792.0,23.560745239257812
2015-10-28,29.29292869567871,28.787878036499023,29.220779418945312,29.256853103637695,90090.0,23.560745239257812
2015-10-29,29.329004287719727,28.860027313232422,29.256853103637695,29.256853103637695,52668.0,23.560745239257812
2015-10-30,29.256853103637695,28.787878036499023,29.256853103637695,29.14862823486328,56826.0,23.473588943481445
