Date,High,Low,Open,Close,Volume,Adj Close
2015-11-02,29.14862823486328,28.932178497314453,29.14862823486328,29.076478958129883,47124.0,23.41548728942871
2015-11-03,31.0245304107666,29.076478958129883,29.076478958129883,30.735929489135742,119196.0,24.751855850219727
2015-11-04,30.230880737304688,29.58152961730957,30.158729553222656,30.014429092407227,55440.0,24.170825958251953
2015-11-05,29.906204223632812,29.7979793548584,29.870128631591797,29.7979793548584,44352.0,23.996517181396484
2015-11-06,30.375179290771484,29.725828170776367,29.725828170776367,30.375179290771484,29106.0,24.461339950561523
2015-11-09,30.230880737304688,29.689754486083984,30.086580276489258,30.086580276489258,45738.0,24.22892951965332
2015-11-10,30.303030014038086,29.761903762817383,30.086580276489258,30.086580276489258,55440.0,24.22892951965332
2015-11-11,30.158729553222656,29.942279815673828,30.086580276489258,30.050504684448242,51282.0,24.19987678527832
2015-11-12,30.230880737304688,29.50937843322754,30.050504684448242,30.230880737304688,58212.0,24.345136642456055
2015-11-13,30.086580276489258,29.870128631591797,30.086580276489258,30.086580276489258,34650.0,24.22892951965332
2015-11-16,29.942279815673828,29.725828170776367,29.942279815673828,29.870128631591797,47124.0,24.05462074279785
2015-11-17,29.834054946899414,29.50937843322754,29.761903762817383,29.7979793548584,49896.0,23.996517181396484
2015-11-18,29.942279815673828,29.220779418945312,29.7979793548584,29.65367889404297,55440.0,23.88031005859375
2015-11-19,29.942279815673828,29.401153564453125,29.65367889404297,29.725828170776367,73458.0,23.938413619995117
2015-11-20,29.834054946899414,29.617603302001953,29.725828170776367,29.617603302001953,58212.0,23.851259231567383
2015-11-23,29.689754486083984,29.617603302001953,29.617603302001953,29.65367889404297,49896.0,23.88031005859375
2015-11-24,30.230880737304688,29.473304748535156,29.50937843322754,30.086580276489258,45738.0,24.22892951965332
2015-11-25,30.014429092407227,29.906204223632812,30.014429092407227,29.942279815673828,44352.0,24.112722396850586
2015-11-26,30.086580276489258,29.725828170776367,29.906204223632812,29.906204223632812,48510.0,24.083667755126953
2015-11-27,29.906204223632812,29.689754486083984,29.906204223632812,29.725828170776367,34650.0,23.938413619995117
2015-11-30,29.834054946899414,29.725828170776367,29.725828170776367,29.834054946899414,41580.0,24.025569915771484
2015-12-01,29.906204223632812,29.617603302001953,29.834054946899414,29.906204223632812,49896.0,24.083667755126953
2015-12-02,29.7979793548584,29.58152961730957,29.7979793548584,29.65367889404297,41580.0,23.88031005859375
2015-12-03,29.870128631591797,29.65367889404297,29.65367889404297,29.870128631591797,51282.0,24.05462074279785
2015-12-04,29.834054946899414,29.14862823486328,29.7979793548584,29.58152961730957,67914.0,23.822208404541016
2015-12-07,29.7979793548584,29.43722915649414,29.58152961730957,29.43722915649414,58212.0,23.70600128173828
2015-12-08,29.50937843322754,28.860027313232422,29.43722915649414,29.14862823486328,38808.0,23.473588943481445
2015-12-09,29.834054946899414,29.58152961730957,29.58152961730957,29.725828170776367,48510.0,23.938413619995117
2015-12-10,29.725828170776367,28.932178497314453,29.725828170776367,29.617603302001953,54054.0,23.851259231567383
2015-12-11,29.761903762817383,29.65367889404297,29.65367889404297,29.761903762817383,38808.0,23.967466354370117
2015-12-14,29.725828170776367,29.43722915649414,29.43722915649414,29.725828170776367,13860.0,23.938413619995117
2015-12-15,29.65367889404297,29.076478958129883,29.65367889404297,29.365079879760742,47124.0,23.647899627685547
2015-12-16,29.365079879760742,29.004329681396484,29.365079879760742,29.329004287719727,51282.0,23.61884880065918
2015-12-17,29.329004287719727,29.29292869567871,29.329004287719727,29.329004287719727,44352.0,23.61884880065918
2015-12-18,29.473304748535156,29.329004287719727,29.329004287719727,29.43722915649414,44352.0,23.70600128173828
2015-12-21,29.50937843322754,29.401153564453125,29.43722915649414,29.50937843322754,42966.0,23.76410484313965
2015-12-22,29.50937843322754,29.43722915649414,29.50937843322754,29.43722915649414,45738.0,23.70600128173828
2015-12-23,29.365079879760742,28.860027313232422,29.365079879760742,28.932178497314453,22176.0,23.299280166625977
2015-12-24,29.43722915649414,28.860027313232422,28.860027313232422,28.860027313232422,42966.0,23.24117660522461
2015-12-25,29.004329681396484,28.932178497314453,28.968252182006836,28.932178497314453,29106.0,23.299280166625977
2015-12-28,29.365079879760742,28.968252182006836,28.968252182006836,29.365079879760742,49896.0,23.647899627685547
2015-12-29,29.29292869567871,29.220779418945312,29.29292869567871,29.256853103637695,42966.0,23.560745239257812
2015-12-30,29.220779418945312,29.004329681396484,29.220779418945312,29.184703826904297,44352.0,23.502641677856445
2015-12-31,29.14862823486328,29.004329681396484,29.14862823486328,29.1125545501709,37422.0,23.44454002380371
2016-01-04,29.65367889404297,28.968252182006836,29.076478958129883,29.65367889404297,55440.0,23.88031005859375
2016-01-05,29.58152961730957,29.43722915649414,29.58152961730957,29.545454025268555,41580.0,23.793155670166016
2016-01-06,29.43722915649414,29.220779418945312,29.43722915649414,29.401153564453125,31878.0,23.676950454711914
2016-01-07,29.473304748535156,28.968252182006836,29.365079879760742,29.004329681396484,52668.0,23.357385635375977
2016-01-08,29.29292869567871,29.004329681396484,29.004329681396484,29.29292869567871,42966.0,23.58979606628418
2016-01-11,28.932178497314453,28.643577575683594,28.932178497314453,28.643577575683594,5544.0,23.066869735717773
2016-01-12,29.29292869567871,28.571428298950195,28.643577575683594,29.184703826904297,31878.0,23.502641677856445
2016-01-13,29.365079879760742,29.076478958129883,29.076478958129883,29.365079879760742,22176.0,23.647899627685547
2016-01-14,29.329004287719727,28.787878036499023,29.329004287719727,29.14862823486328,36036.0,23.473588943481445
2016-01-15,29.365079879760742,29.14862823486328,29.14862823486328,29.365079879760742,23562.0,23.647899627685547
2016-01-18,29.256853103637695,28.13852882385254,29.256853103637695,29.076478958129883,37422.0,23.41548728942871
2016-01-19,29.14862823486328,28.860027313232422,29.076478958129883,29.14862823486328,20790.0,23.473588943481445
2016-01-20,29.14862823486328,28.499277114868164,29.14862823486328,28.860027313232422,24948.0,23.24117660522461
2016-01-21,28.860027313232422,28.643577575683594,28.860027313232422,28.860027313232422,42966.0,23.24117660522461
2016-01-22,28.82395362854004,28.787878036499023,28.787878036499023,28.82395362854004,9702.0,23.212127685546875
2016-01-25,29.50937843322754,28.82395362854004,28.82395362854004,29.50937843322754,42966.0,23.76410484313965
2016-01-26,29.43722915649414,29.29292869567871,29.365079879760742,29.401153564453125,36036.0,23.676950454711914
2016-01-27,29.365079879760742,29.29292869567871,29.365079879760742,29.29292869567871,9702.0,23.58979606628418
2016-01-28,29.220779418945312,28.968252182006836,29.220779418945312,29.184703826904297,15246.0,23.502641677856445
2016-01-29,29.1125545501709,28.860027313232422,29.1125545501709,29.076478958129883,13860.0,23.41548728942871
2016-02-01,29.14862823486328,28.787878036499023,29.14862823486328,29.076478958129883,18018.0,23.41548728942871
2016-02-02,28.968252182006836,28.751802444458008,28.932178497314453,28.968252182006836,18018.0,23.328332901000977
2016-02-03,28.860027313232422,28.751802444458008,28.860027313232422,28.860027313232422,6930.0,23.24117660522461
2016-02-15,28.860027313232422,28.860027313232422,28.860027313232422,28.860027313232422,8316.0,23.24117660522461
2016-02-16,28.860027313232422,28.715728759765625,28.860027313232422,28.860027313232422,9702.0,23.24117660522461
2016-02-17,29.076478958129883,28.860027313232422,28.860027313232422,29.076478958129883,13860.0,23.41548728942871
2016-02-18,28.968252182006836,28.499277114868164,28.860027313232422,28.968252182006836,19404.0,23.328332901000977
2016-02-19,28.968252182006836,28.968252182006836,28.968252182006836,28.968252182006836,11088.0,23.328332901000977
2016-02-22,28.968252182006836,28.932178497314453,28.968252182006836,28.932178497314453,11088.0,23.299280166625977
2016-02-23,28.932178497314453,28.932178497314453,28.932178497314453,28.932178497314453,13860.0,23.299280166625977
2016-02-24,28.860027313232422,28.860027313232422,28.860027313232422,28.860027313232422,9702.0,23.24117660522461
2016-02-25,28.860027313232422,28.860027313232422,28.860027313232422,28.860027313232422,0.0,23.24117660522461
2016-02-26,29.50937843322754,28.67965316772461,28.932178497314453,28.715728759765625,30492.0,23.12497329711914
2016-03-01,29.365079879760742,28.499277114868164,28.67965316772461,29.1125545501709,9702.0,23.44454002380371
2016-03-02,29.50937843322754,28.39105224609375,29.50937843322754,28.715728759765625,26334.0,23.12497329711914
2016-03-03,29.076478958129883,28.210678100585938,29.076478958129883,28.787878036499023,29106.0,23.183074951171875
2016-03-04,28.860027313232422,28.31890296936035,28.860027313232422,28.67965316772461,12474.0,23.09592056274414
2016-03-07,28.67965316772461,28.67965316772461,28.67965316772461,28.67965316772461,0.0,23.09592056274414
2016-03-08,31.16883087158203,28.643577575683594,28.787878036499023,29.58152961730957,42966.0,23.822208404541016
2016-03-09,29.870128631591797,28.860027313232422,29.58152961730957,29.473304748535156,22176.0,23.73505401611328
2016-03-10,29.725828170776367,28.715728759765625,28.932178497314453,29.040403366088867,47124.0,23.386436462402344
2016-03-11,29.220779418945312,28.643577575683594,29.220779418945312,28.860027313232422,12474.0,23.24117660522461
2016-03-14,29.220779418945312,28.715728759765625,29.220779418945312,28.932178497314453,5544.0,23.299280166625977
2016-03-15,28.896102905273438,28.67965316772461,28.860027313232422,28.896102905273438,22176.0,23.27022933959961
2016-03-16,29.14862823486328,28.67965316772461,29.076478958129883,28.860027313232422,11088.0,23.24117660522461
2016-03-17,29.004329681396484,28.60750389099121,29.004329681396484,28.968252182006836,9702.0,23.328332901000977
2016-03-18,29.14862823486328,28.499277114868164,29.14862823486328,28.82395362854004,20790.0,23.212127685546875
2016-03-21,28.968252182006836,28.571428298950195,28.968252182006836,28.860027313232422,31878.0,23.24117660522461
2016-03-22,28.932178497314453,28.499277114868164,28.932178497314453,28.787878036499023,15246.0,23.183074951171875
2016-03-23,28.787878036499023,28.787878036499023,28.787878036499023,28.787878036499023,0.0,23.183074951171875
2016-03-24,28.787878036499023,28.787878036499023,28.787878036499023,28.787878036499023,0.0,23.183074951171875
2016-03-25,29.184703826904297,28.571428298950195,29.14862823486328,28.932178497314453,22176.0,23.299280166625977
2016-03-28,28.968252182006836,28.82395362854004,28.968252182006836,28.82395362854004,8316.0,23.212127685546875
2016-03-29,28.787878036499023,28.499277114868164,28.787878036499023,28.787878036499023,8316.0,23.183074951171875
2016-03-30,28.860027313232422,28.499277114868164,28.787878036499023,28.787878036499023,19404.0,23.183074951171875
2016-03-31,28.860027313232422,28.571428298950195,28.787878036499023,28.860027313232422,16632.0,23.24117660522461
2016-04-01,29.43722915649414,28.571428298950195,28.860027313232422,29.365079879760742,24948.0,23.647899627685547
2016-04-06,29.14862823486328,28.571428298950195,29.004329681396484,29.040403366088867,13860.0,23.386436462402344
2016-04-07,29.004329681396484,28.499277114868164,29.004329681396484,28.860027313232422,16632.0,23.24117660522461
2016-04-08,28.968252182006836,28.499277114868164,28.932178497314453,28.860027313232422,22176.0,23.24117660522461
2016-04-11,29.076478958129883,28.715728759765625,29.076478958129883,28.715728759765625,5544.0,23.12497329711914
2016-04-12,28.896102905273438,28.715728759765625,28.715728759765625,28.715728759765625,9702.0,23.12497329711914
2016-04-13,28.82395362854004,28.53535270690918,28.82395362854004,28.67965316772461,6930.0,23.09592056274414
2016-04-14,29.29292869567871,28.787878036499023,28.787878036499023,28.896102905273438,29106.0,23.27022933959961
2016-04-15,28.860027313232422,28.53535270690918,28.82395362854004,28.787878036499023,34650.0,23.183074951171875
2016-04-18,29.14862823486328,28.53535270690918,28.82395362854004,28.60750389099121,52668.0,23.037818908691406
2016-04-19,29.004329681396484,28.571428298950195,28.715728759765625,28.643577575683594,40194.0,23.066869735717773
2016-04-20,28.751802444458008,28.427127838134766,28.715728759765625,28.643577575683594,65142.0,23.066869735717773
2016-04-21,28.787878036499023,28.427127838134766,28.46320343017578,28.715728759765625,66528.0,23.12497329711914
2016-04-22,29.1125545501709,28.499277114868164,28.643577575683594,29.004329681396484,151074.0,23.357385635375977
2016-04-25,28.968252182006836,28.427127838134766,28.968252182006836,28.860027313232422,94248.0,23.24117660522461
2016-04-26,30.663780212402344,28.860027313232422,28.860027313232422,28.896102905273438,56826.0,23.27022933959961
2016-04-27,28.896102905273438,28.499277114868164,28.896102905273438,28.643577575683594,72072.0,23.066869735717773
2016-04-28,28.860027313232422,28.499277114868164,28.643577575683594,28.860027313232422,62370.0,23.24117660522461
2016-04-29,29.220779418945312,28.427127838134766,28.860027313232422,28.82395362854004,49896.0,23.212127685546875
2016-05-03,29.942279815673828,28.787878036499023,28.860027313232422,29.7979793548584,109494.0,23.996517181396484
2016-05-04,29.7979793548584,29.076478958129883,29.7979793548584,29.50937843322754,45738.0,23.76410484313965
2016-05-05,29.689754486083984,29.004329681396484,29.545454025268555,29.401153564453125,109494.0,23.676950454711914
2016-05-06,29.7979793548584,29.076478958129883,29.545454025268555,29.401153564453125,119196.0,23.676950454711914
2016-05-09,29.43722915649414,29.14862823486328,29.43722915649414,29.365079879760742,101178.0,23.647899627685547
2016-05-10,29.365079879760742,28.968252182006836,29.365079879760742,29.004329681396484,85932.0,23.357385635375977
2016-05-11,29.50937843322754,28.860027313232422,28.932178497314453,28.932178497314453,95634.0,23.299280166625977
2016-05-12,28.932178497314453,28.751802444458008,28.932178497314453,28.860027313232422,91476.0,23.24117660522461
2016-05-13,29.004329681396484,28.643577575683594,28.860027313232422,28.932178497314453,108108.0,23.299280166625977
2016-05-16,28.932178497314453,28.643577575683594,28.932178497314453,28.643577575683594,83160.0,23.066869735717773
2016-05-17,28.860027313232422,28.571428298950195,28.715728759765625,28.571428298950195,91476.0,23.00876808166504
2016-05-18,28.643577575683594,28.571428298950195,28.643577575683594,28.60750389099121,84546.0,23.037818908691406
2016-05-19,29.58152961730957,28.499277114868164,28.643577575683594,28.67965316772461,38808.0,23.09592056274414
2016-05-20,28.787878036499023,28.53535270690918,28.715728759765625,28.787878036499023,31878.0,23.183074951171875
2016-05-23,28.82395362854004,28.67965316772461,28.82395362854004,28.787878036499023,15246.0,23.183074951171875
2016-05-24,29.29292869567871,28.571428298950195,28.82395362854004,29.076478958129883,76230.0,23.41548728942871
2016-05-25,29.220779418945312,28.643577575683594,29.076478958129883,29.14862823486328,84546.0,23.473588943481445
2016-05-26,29.29292869567871,28.715728759765625,29.220779418945312,28.896102905273438,112266.0,23.27022933959961
2016-05-27,29.1125545501709,28.896102905273438,28.896102905273438,29.1125545501709,110880.0,23.44454002380371
2016-05-30,30.230880737304688,29.1125545501709,29.1125545501709,29.545454025268555,263340.0,23.793155670166016
2016-05-31,29.545454025268555,28.860027313232422,29.50937843322754,29.43722915649414,103950.0,23.70600128173828
2016-06-01,29.58152961730957,29.365079879760742,29.401153564453125,29.58152961730957,103950.0,23.822208404541016
2016-06-02,29.58152961730957,29.14862823486328,29.473304748535156,29.58152961730957,105336.0,23.822208404541016
2016-06-03,29.58152961730957,29.14862823486328,29.43722915649414,29.58152961730957,103950.0,23.822208404541016
2016-06-06,29.43722915649414,29.14862823486328,29.401153564453125,29.43722915649414,106722.0,23.70600128173828
2016-06-07,29.43722915649414,29.329004287719727,29.401153564453125,29.43722915649414,103950.0,23.70600128173828
2016-06-08,29.43722915649414,29.220779418945312,29.401153564453125,29.220779418945312,106722.0,23.531694412231445
2016-06-13,29.256853103637695,29.076478958129883,29.256853103637695,29.076478958129883,103950.0,23.41548728942871
2016-06-14,29.14862823486328,29.004329681396484,29.1125545501709,29.004329681396484,105336.0,23.357385635375977
2016-06-15,29.14862823486328,29.004329681396484,29.004329681396484,29.076478958129883,108108.0,23.41548728942871
2016-06-16,29.14862823486328,29.004329681396484,29.076478958129883,29.004329681396484,106722.0,23.357385635375977
2016-06-17,29.220779418945312,28.932178497314453,29.040403366088867,28.932178497314453,99792.0,23.299280166625977
2016-06-20,29.220779418945312,28.932178497314453,28.932178497314453,29.220779418945312,98406.0,23.531694412231445
2016-06-21,29.329004287719727,29.220779418945312,29.220779418945312,29.329004287719727,97020.0,23.61884880065918
2016-06-22,29.365079879760742,28.715728759765625,29.329004287719727,29.29292869567871,101178.0,23.58979606628418
2016-06-23,29.329004287719727,29.220779418945312,29.29292869567871,29.256853103637695,98406.0,23.560745239257812
2016-06-24,29.29292869567871,28.715728759765625,29.256853103637695,29.1125545501709,98406.0,23.44454002380371
2016-06-27,29.29292869567871,29.1125545501709,29.1125545501709,29.29292869567871,101178.0,23.58979606628418
2016-06-28,29.220779418945312,28.860027313232422,29.220779418945312,28.860027313232422,98406.0,23.24117660522461
2016-06-29,29.040403366088867,28.896102905273438,28.896102905273438,29.040403366088867,98406.0,23.386436462402344
2016-06-30,29.14862823486328,28.968252182006836,29.076478958129883,29.040403366088867,99792.0,23.386436462402344
2016-07-01,29.14862823486328,28.932178497314453,29.004329681396484,29.14862823486328,98406.0,23.473588943481445
2016-07-04,29.220779418945312,28.932178497314453,29.184703826904297,28.932178497314453,47124.0,23.299280166625977
2016-07-05,28.896102905273438,28.82395362854004,28.896102905273438,28.860027313232422,49896.0,23.24117660522461
2016-07-06,29.076478958129883,28.82395362854004,28.896102905273438,28.860027313232422,45738.0,23.24117660522461
2016-07-07,29.004329681396484,28.82395362854004,28.82395362854004,29.004329681396484,51282.0,23.357385635375977
2016-07-08,29.004329681396484,29.004329681396484,29.004329681396484,29.004329681396484,0.0,23.357385635375977
2016-07-11,29.076478958129883,29.004329681396484,29.040403366088867,29.040403366088867,59598.0,23.386436462402344
2016-07-12,29.220779418945312,29.076478958129883,29.076478958129883,29.220779418945312,51282.0,23.531694412231445
2016-07-13,29.43722915649414,29.14862823486328,29.14862823486328,29.43722915649414,60984.0,23.70600128173828
2016-07-14,29.473304748535156,29.365079879760742,29.43722915649414,29.473304748535156,48510.0,23.73505401611328
2016-07-15,29.473304748535156,29.401153564453125,29.43722915649414,29.43722915649414,44352.0,23.70600128173828
2016-07-18,29.473304748535156,28.860027313232422,29.473304748535156,29.401153564453125,42966.0,23.676950454711914
2016-07-19,29.329004287719727,29.184703826904297,29.184703826904297,29.329004287719727,44352.0,23.61884880065918
2016-07-20,29.401153564453125,29.004329681396484,29.329004287719727,29.401153564453125,44352.0,23.676950454711914
2016-07-21,29.43722915649414,29.365079879760742,29.365079879760742,29.401153564453125,48510.0,23.676950454711914
2016-07-22,29.401153564453125,29.329004287719727,29.365079879760742,29.365079879760742,42966.0,23.647899627685547
2016-07-25,29.43722915649414,29.004329681396484,29.365079879760742,29.365079879760742,52668.0,23.647899627685547
2016-07-26,29.401153564453125,29.329004287719727,29.365079879760742,29.365079879760742,44352.0,23.647899627685547
2016-07-27,29.365079879760742,29.076478958129883,29.329004287719727,29.365079879760742,42966.0,23.647899627685547
2016-07-28,29.365079879760742,29.220779418945312,29.29292869567871,29.256853103637695,42966.0,23.560745239257812
2016-07-29,29.329004287719727,29.040403366088867,29.256853103637695,29.29292869567871,45738.0,23.58979606628418
2016-08-01,29.365079879760742,29.29292869567871,29.29292869567871,29.365079879760742,44352.0,23.647899627685547
2016-08-02,29.329004287719727,29.184703826904297,29.329004287719727,29.256853103637695,36036.0,23.560745239257812
2016-08-03,29.29292869567871,29.076478958129883,29.256853103637695,29.29292869567871,47124.0,23.58979606628418
2016-08-04,29.256853103637695,28.932178497314453,29.220779418945312,29.256853103637695,40194.0,23.560745239257812
2016-08-05,29.220779418945312,29.14862823486328,29.184703826904297,29.220779418945312,42966.0,23.531694412231445
2016-08-08,32.14285659790039,29.220779418945312,29.220779418945312,30.230880737304688,84546.0,24.345136642456055
2016-08-09,30.050504684448242,29.473304748535156,30.050504684448242,29.834054946899414,37422.0,24.025569915771484
2016-08-10,29.689754486083984,29.43722915649414,29.65367889404297,29.50937843322754,44352.0,23.76410484313965
2016-08-11,30.230880737304688,29.1125545501709,29.43722915649414,29.942279815673828,63756.0,24.112722396850586
2016-08-12,29.942279815673828,29.870128631591797,29.906204223632812,29.942279815673828,44352.0,24.112722396850586
2016-08-15,29.942279815673828,29.43722915649414,29.870128631591797,29.870128631591797,47124.0,24.05462074279785
2016-08-16,29.906204223632812,29.834054946899414,29.870128631591797,29.870128631591797,44352.0,24.05462074279785
2016-08-17,29.7979793548584,29.43722915649414,29.725828170776367,29.689754486083984,51282.0,23.90936279296875
2016-08-18,29.906204223632812,29.689754486083984,29.689754486083984,29.906204223632812,42966.0,24.083667755126953
2016-08-19,29.870128631591797,29.256853103637695,29.7979793548584,29.43722915649414,52668.0,23.70600128173828
2016-08-22,30.4761905670166,29.126983642578125,30.158729553222656,29.4841251373291,49140.0,23.74376678466797
2016-08-23,29.682538986206055,29.047618865966797,29.365079879760742,29.682538986206055,85680.0,23.903553009033203
2016-08-24,30.95237922668457,29.682538986206055,29.682538986206055,30.95237922668457,42840.0,24.926162719726562
2016-08-25,31.706348419189453,30.634920120239258,30.714284896850586,31.349206924438477,59220.0,25.2457332611084
2016-08-26,31.190475463867188,30.714284896850586,31.190475463867188,30.95237922668457,35280.0,24.926162719726562
2016-08-29,31.150793075561523,30.55555534362793,31.03174591064453,31.03174591064453,36540.0,24.990076065063477
2016-08-30,31.269840240478516,30.4761905670166,31.071428298950195,30.95237922668457,37800.0,24.926162719726562
2016-08-31,31.11111068725586,30.4761905670166,30.873014450073242,31.03174591064453,41580.0,24.990076065063477
2016-09-01,31.746030807495117,30.992063522338867,30.992063522338867,31.746030807495117,39060.0,25.565298080444336
2016-09-02,32.103172302246094,30.95237922668457,31.66666603088379,31.269840240478516,44100.0,25.18181610107422
2016-09-05,31.428571701049805,30.873014450073242,31.11111068725586,31.30952262878418,41580.0,25.21377182006836
2016-09-06,31.746030807495117,31.23015785217285,31.388887405395508,31.30952262878418,39060.0,25.21377182006836
2016-09-07,31.746030807495117,30.95237922668457,31.388887405395508,31.23015785217285,39060.0,25.149858474731445
2016-09-08,31.58730125427246,31.190475463867188,31.190475463867188,31.468252182006836,37800.0,25.341598510742188
2016-09-09,31.626983642578125,31.468252182006836,31.468252182006836,31.626983642578125,37800.0,25.46942710876465
2016-09-12,32.93650817871094,31.904760360717773,31.904760360717773,32.53968048095703,54180.0,26.204425811767578
2016-09-13,32.42063522338867,32.18254089355469,32.18254089355469,32.42063522338867,40320.0,26.108558654785156
2016-09-14,32.30158615112305,31.746030807495117,32.30158615112305,32.14285659790039,34020.0,25.88486099243164
2016-09-19,33.095237731933594,32.14285659790039,32.14285659790039,33.095237731933594,36540.0,26.65182113647461
2016-09-20,32.53968048095703,31.66666603088379,32.4603157043457,32.22222137451172,35280.0,25.948774337768555
2016-09-21,32.69841384887695,32.103172302246094,32.103172302246094,32.69841384887695,52920.0,26.332256317138672
2016-09-22,32.380950927734375,31.825395584106445,32.30158615112305,32.341270446777344,39060.0,26.044647216796875
2016-09-23,32.4603157043457,32.30158615112305,32.30158615112305,32.4603157043457,34020.0,26.140514373779297
2016-09-26,32.5,32.30158615112305,32.30158615112305,32.5,35280.0,26.17247200012207
2016-09-27,32.5,32.5,32.5,32.5,0.0,26.17247200012207
2016-09-28,32.5,32.5,32.5,32.5,0.0,26.17247200012207
2016-09-29,32.4603157043457,32.30158615112305,32.4603157043457,32.42063522338867,30240.0,26.108558654785156
2016-09-30,32.738094329833984,32.4603157043457,32.4603157043457,32.738094329833984,30240.0,26.364213943481445
2016-10-03,32.57936477661133,31.746030807495117,31.825395584106445,32.22222137451172,47880.0,25.948774337768555
2016-10-04,32.22222137451172,31.78571319580078,32.14285659790039,32.22222137451172,35280.0,25.948774337768555
2016-10-05,32.61904525756836,32.22222137451172,32.22222137451172,32.61904525756836,35280.0,26.268339157104492
2016-10-06,32.4603157043457,31.904760360717773,32.380950927734375,32.261905670166016,37800.0,25.980731964111328
2016-10-07,32.4603157043457,31.865079879760742,32.261905670166016,32.341270446777344,25200.0,26.044647216796875
2016-10-11,32.30158615112305,32.14285659790039,32.18254089355469,32.14285659790039,22680.0,25.88486099243164
2016-10-12,32.341270446777344,32.18254089355469,32.18254089355469,32.30158615112305,27720.0,26.0126895904541
2016-10-13,32.30158615112305,31.825395584106445,32.22222137451172,32.18254089355469,31500.0,25.91682243347168
2016-10-14,32.18254089355469,31.825395584106445,31.904760360717773,32.103172302246094,34020.0,25.8529052734375
2016-10-17,32.18254089355469,31.825395584106445,32.103172302246094,32.103172302246094,42840.0,25.8529052734375
2016-10-18,32.14285659790039,31.9841251373291,31.9841251373291,32.14285659790039,23940.0,25.88486099243164
2016-10-19,32.14285659790039,32.06349182128906,32.14285659790039,32.103172302246094,25200.0,25.8529052734375
2016-10-20,32.18254089355469,31.904760360717773,32.06349182128906,32.14285659790039,42840.0,25.88486099243164
2016-10-21,32.14285659790039,31.66666603088379,32.14285659790039,31.9841251373291,45360.0,25.757034301757812
2016-10-24,32.06349182128906,31.9841251373291,31.9841251373291,32.06349182128906,27720.0,25.82094955444336
2016-10-25,32.103172302246094,32.023807525634766,32.06349182128906,32.06349182128906,25200.0,25.82094955444336
2016-10-26,32.14285659790039,31.904760360717773,32.06349182128906,32.06349182128906,30240.0,25.82094955444336
2016-10-27,32.14285659790039,32.023807525634766,32.023807525634766,32.14285659790039,27720.0,25.88486099243164
2016-10-28,32.103172302246094,31.706348419189453,32.023807525634766,31.904760360717773,28980.0,25.69312286376953
2016-10-31,31.9841251373291,31.904760360717773,31.904760360717773,31.9841251373291,23940.0,25.757034301757812
2016-11-01,32.06349182128906,31.706348419189453,31.904760360717773,31.9841251373291,26460.0,25.757034301757812
2016-11-02,32.023807525634766,31.66666603088379,31.94444465637207,31.746030807495117,32760.0,25.565298080444336
2016-11-03,31.825395584106445,31.58730125427246,31.746030807495117,31.746030807495117,26460.0,25.565298080444336
2016-11-04,31.825395584106445,31.58730125427246,31.78571319580078,31.746030807495117,22680.0,25.565298080444336
2016-11-07,31.825395584106445,31.746030807495117,31.746030807495117,31.746030807495117,26460.0,25.565298080444336
2016-11-08,31.78571319580078,31.746030807495117,31.746030807495117,31.78571319580078,17640.0,25.597251892089844
