Date,High,Low,Open,Close,Volume,Adj Close
2016-11-09,31.746030807495117,31.349206924438477,31.66666603088379,31.58730125427246,16380.0,25.437469482421875
2016-11-10,31.865079879760742,31.746030807495117,31.746030807495117,31.865079879760742,20160.0,25.661165237426758
2016-11-11,31.825395584106445,31.388887405395508,31.706348419189453,31.706348419189453,25200.0,25.53333854675293
2016-11-14,31.825395584106445,31.706348419189453,31.706348419189453,31.825395584106445,20160.0,25.629207611083984
2016-11-15,31.706348419189453,31.388887405395508,31.507936477661133,31.706348419189453,30240.0,25.53333854675293
2016-11-16,31.746030807495117,31.66666603088379,31.706348419189453,31.746030807495117,25200.0,25.565298080444336
2016-11-17,31.66666603088379,31.468252182006836,31.66666603088379,31.66666603088379,23940.0,25.50138282775879
2016-11-18,31.706348419189453,31.626983642578125,31.66666603088379,31.706348419189453,22680.0,25.53333854675293
2016-11-21,31.706348419189453,31.58730125427246,31.706348419189453,31.706348419189453,25200.0,25.53333854675293
2016-11-22,31.706348419189453,31.547618865966797,31.706348419189453,31.706348419189453,21420.0,25.53333854675293
2016-11-23,31.706348419189453,31.468252182006836,31.706348419189453,31.468252182006836,23940.0,25.341598510742188
2016-11-24,31.66666603088379,31.507936477661133,31.507936477661133,31.66666603088379,23940.0,25.50138282775879
2016-11-25,31.706348419189453,31.388887405395508,31.66666603088379,31.706348419189453,23940.0,25.53333854675293
2016-11-28,31.706348419189453,31.58730125427246,31.706348419189453,31.706348419189453,23940.0,25.53333854675293
2016-11-29,31.66666603088379,31.58730125427246,31.66666603088379,31.66666603088379,21420.0,25.50138282775879
2016-11-30,31.66666603088379,31.58730125427246,31.58730125427246,31.66666603088379,17640.0,25.50138282775879
2016-12-01,31.58730125427246,30.634920120239258,31.03174591064453,31.58730125427246,22680.0,25.437469482421875
2016-12-02,31.58730125427246,31.269840240478516,31.269840240478516,31.58730125427246,17640.0,25.437469482421875
2016-12-05,31.428571701049805,31.269840240478516,31.30952262878418,31.428571701049805,21420.0,25.309642791748047
2016-12-06,31.428571701049805,31.30952262878418,31.388887405395508,31.428571701049805,27720.0,25.309642791748047
2016-12-07,31.388887405395508,31.388887405395508,31.388887405395508,31.388887405395508,18900.0,25.277687072753906
2016-12-08,31.30952262878418,30.95237922668457,31.269840240478516,31.03174591064453,25200.0,24.990076065063477
2016-12-09,31.071428298950195,30.95237922668457,31.071428298950195,30.95237922668457,30240.0,24.926162719726562
2016-12-12,30.95237922668457,30.595237731933594,30.95237922668457,30.833332061767578,18900.0,24.830291748046875
2016-12-13,31.03174591064453,30.634920120239258,30.634920120239258,30.833332061767578,22680.0,24.830291748046875
2016-12-14,30.95237922668457,30.833332061767578,30.833332061767578,30.95237922668457,21420.0,24.926162719726562
2016-12-15,30.95237922668457,30.793649673461914,30.793649673461914,30.95237922668457,22680.0,24.926162719726562
2016-12-16,30.91269874572754,30.793649673461914,30.91269874572754,30.91269874572754,17640.0,24.894208908081055
2016-12-19,30.873014450073242,30.793649673461914,30.873014450073242,30.873014450073242,17640.0,24.86224937438965
2016-12-20,30.992063522338867,30.793649673461914,30.873014450073242,30.992063522338867,25200.0,24.95812225341797
2016-12-21,31.66666603088379,30.833332061767578,30.95237922668457,31.58730125427246,57960.0,25.437469482421875
2016-12-22,31.58730125427246,31.468252182006836,31.547618865966797,31.58730125427246,16380.0,25.437469482421875
2016-12-23,31.58730125427246,30.992063522338867,31.547618865966797,31.507936477661133,34020.0,25.37355613708496
2016-12-26,31.507936477661133,30.992063522338867,31.468252182006836,31.468252182006836,32760.0,25.341598510742188
2016-12-27,31.468252182006836,31.388887405395508,31.468252182006836,31.468252182006836,16380.0,25.341598510742188
2016-12-28,31.428571701049805,31.150793075561523,31.428571701049805,31.388887405395508,25200.0,25.277687072753906
2016-12-29,31.388887405395508,31.03174591064453,31.388887405395508,31.03174591064453,27720.0,24.990076065063477
2016-12-30,31.269840240478516,31.190475463867188,31.190475463867188,31.269840240478516,25200.0,25.18181610107422
2017-01-03,31.269840240478516,30.992063522338867,31.269840240478516,31.03174591064453,16380.0,24.990076065063477
2017-01-04,31.11111068725586,31.03174591064453,31.03174591064453,31.11111068725586,20160.0,25.053991317749023
2017-01-05,31.150793075561523,31.11111068725586,31.11111068725586,31.150793075561523,18900.0,25.085947036743164
2017-01-06,31.190475463867188,31.150793075561523,31.150793075561523,31.150793075561523,18900.0,25.085947036743164
2017-01-09,31.190475463867188,31.11111068725586,31.150793075561523,31.11111068725586,16380.0,25.053991317749023
2017-01-10,31.150793075561523,30.833332061767578,31.11111068725586,31.071428298950195,23940.0,25.022035598754883
2017-01-11,31.190475463867188,31.11111068725586,31.11111068725586,31.190475463867188,23940.0,25.117904663085938
2017-01-12,31.23015785217285,31.190475463867188,31.190475463867188,31.23015785217285,26460.0,25.149858474731445
2017-01-13,31.30952262878418,30.793649673461914,31.23015785217285,30.95237922668457,45360.0,24.926162719726562
2017-01-16,31.03174591064453,30.674602508544922,31.03174591064453,31.03174591064453,18900.0,24.990076065063477
2017-01-17,31.071428298950195,31.03174591064453,31.03174591064453,31.071428298950195,11340.0,25.022035598754883
2017-01-18,31.03174591064453,30.873014450073242,31.03174591064453,30.95237922668457,37800.0,24.926162719726562
2017-01-19,31.03174591064453,30.793649673461914,30.992063522338867,31.03174591064453,26460.0,24.990076065063477
2017-01-20,31.626983642578125,31.03174591064453,31.03174591064453,31.626983642578125,70560.0,25.46942710876465
2017-01-23,31.746030807495117,31.11111068725586,31.58730125427246,31.746030807495117,40320.0,25.565298080444336
2017-01-24,31.746030807495117,31.150793075561523,31.746030807495117,31.706348419189453,56700.0,25.53333854675293
2017-02-02,31.746030807495117,31.349206924438477,31.746030807495117,31.746030807495117,27720.0,25.565298080444336
2017-02-03,31.746030807495117,31.388887405395508,31.746030807495117,31.706348419189453,25200.0,25.53333854675293
2017-02-06,31.746030807495117,31.706348419189453,31.706348419189453,31.746030807495117,18900.0,25.565298080444336
2017-02-07,31.746030807495117,31.547618865966797,31.746030807495117,31.746030807495117,28980.0,25.565298080444336
2017-02-08,31.746030807495117,31.66666603088379,31.746030807495117,31.706348419189453,22680.0,25.53333854675293
2017-02-09,31.78571319580078,31.388887405395508,31.706348419189453,31.78571319580078,21420.0,25.597251892089844
2017-02-10,31.78571319580078,31.428571701049805,31.78571319580078,31.66666603088379,40320.0,25.50138282775879
2017-02-13,31.706348419189453,31.58730125427246,31.66666603088379,31.706348419189453,40320.0,25.53333854675293
2017-02-14,31.746030807495117,31.66666603088379,31.706348419189453,31.746030807495117,41580.0,25.565298080444336
2017-02-15,31.706348419189453,31.507936477661133,31.706348419189453,31.547618865966797,40320.0,25.405513763427734
2017-02-16,31.66666603088379,31.58730125427246,31.58730125427246,31.66666603088379,39060.0,25.50138282775879
2017-02-17,31.66666603088379,31.58730125427246,31.66666603088379,31.66666603088379,37800.0,25.50138282775879
2017-02-20,31.66666603088379,31.58730125427246,31.626983642578125,31.66666603088379,37800.0,25.50138282775879
2017-02-21,31.66666603088379,31.58730125427246,31.66666603088379,31.66666603088379,37800.0,25.50138282775879
2017-02-22,31.66666603088379,31.58730125427246,31.626983642578125,31.66666603088379,39060.0,25.50138282775879
2017-02-23,31.66666603088379,31.58730125427246,31.626983642578125,31.66666603088379,39060.0,25.50138282775879
2017-02-24,31.626983642578125,30.238094329833984,31.626983642578125,30.55555534362793,35280.0,24.606597900390625
2017-03-01,30.95237922668457,30.793649673461914,30.793649673461914,30.95237922668457,3780.0,24.926162719726562
2017-03-02,31.11111068725586,30.91269874572754,30.91269874572754,31.11111068725586,21420.0,25.053991317749023
2017-03-03,31.11111068725586,31.03174591064453,31.03174591064453,31.11111068725586,20160.0,25.053991317749023
2017-03-06,31.11111068725586,30.158729553222656,31.11111068725586,30.158729553222656,35280.0,24.287031173706055
2017-03-07,30.317459106445312,29.960317611694336,30.317459106445312,30.119047164916992,28980.0,24.255075454711914
2017-03-08,30.079364776611328,29.84126853942871,30.079364776611328,30.039682388305664,25200.0,24.191162109375
2017-03-09,30.039682388305664,29.92063331604004,30.0,30.039682388305664,36540.0,24.191162109375
2017-03-10,30.0,29.682538986206055,30.0,29.84126853942871,32760.0,24.0313777923584
2017-03-13,29.92063331604004,29.64285659790039,29.761903762817383,29.84126853942871,78120.0,24.0313777923584
2017-03-14,30.317459106445312,29.761903762817383,29.84126853942871,30.0,56700.0,24.159204483032227
2017-03-15,29.92063331604004,29.603174209594727,29.92063331604004,29.603174209594727,47880.0,23.839637756347656
2017-03-16,30.0,29.682538986206055,29.761903762817383,30.0,45360.0,24.159204483032227
2017-03-17,30.436506271362305,30.039682388305664,30.079364776611328,30.436506271362305,347760.0,24.510726928710938
2017-03-20,30.714284896850586,30.158729553222656,30.436506271362305,30.714284896850586,32760.0,24.734424591064453
2017-03-21,30.55555534362793,30.396825790405273,30.55555534362793,30.4761905670166,27720.0,24.542682647705078
2017-03-22,30.55555534362793,30.4761905670166,30.4761905670166,30.4761905670166,119700.0,24.542682647705078
2017-03-23,30.634920120239258,30.4761905670166,30.4761905670166,30.634920120239258,57960.0,24.67051124572754
2017-03-24,31.03174591064453,30.436506271362305,30.634920120239258,30.55555534362793,76860.0,24.606597900390625
2017-03-27,30.714284896850586,30.357141494750977,30.55555534362793,30.634920120239258,35280.0,24.67051124572754
2017-03-28,31.150793075561523,30.634920120239258,30.634920120239258,31.150793075561523,172620.0,25.085947036743164
2017-03-29,31.11111068725586,30.95237922668457,30.95237922668457,31.11111068725586,156240.0,25.053991317749023
2017-03-30,30.873014450073242,30.396825790405273,30.634920120239258,30.873014450073242,165060.0,24.86224937438965
2017-03-31,30.91269874572754,30.634920120239258,30.873014450073242,30.634920120239258,30240.0,24.67051124572754
2017-04-05,30.873014450073242,30.674602508544922,30.674602508544922,30.873014450073242,27720.0,24.86224937438965
2017-04-06,30.833332061767578,30.793649673461914,30.833332061767578,30.833332061767578,26460.0,24.830291748046875
2017-04-07,30.833332061767578,30.515872955322266,30.833332061767578,30.793649673461914,27720.0,24.798337936401367
2017-04-10,30.833332061767578,30.833332061767578,30.833332061767578,30.833332061767578,25200.0,24.830291748046875
2017-04-11,30.91269874572754,30.833332061767578,30.833332061767578,30.873014450073242,26460.0,24.86224937438965
2017-04-12,30.873014450073242,30.515872955322266,30.873014450073242,30.793649673461914,25200.0,24.798337936401367
2017-04-13,30.833332061767578,30.793649673461914,30.793649673461914,30.833332061767578,27720.0,24.830291748046875
2017-04-14,30.873014450073242,30.793649673461914,30.833332061767578,30.873014450073242,26460.0,24.86224937438965
2017-04-17,30.873014450073242,30.833332061767578,30.873014450073242,30.873014450073242,25200.0,24.86224937438965
2017-04-18,30.91269874572754,30.873014450073242,30.873014450073242,30.91269874572754,26460.0,24.894208908081055
2017-04-19,30.91269874572754,30.317459106445312,30.91269874572754,30.714284896850586,25200.0,24.734424591064453
2017-04-20,30.714284896850586,30.436506271362305,30.714284896850586,30.595237731933594,25200.0,24.638553619384766
2017-04-21,30.793649673461914,30.634920120239258,30.634920120239258,30.793649673461914,26460.0,24.798337936401367
2017-04-24,30.75396728515625,30.436506271362305,30.75396728515625,30.714284896850586,25200.0,24.734424591064453
2017-04-25,30.75396728515625,30.714284896850586,30.714284896850586,30.75396728515625,26460.0,24.766380310058594
2017-04-26,30.75396728515625,30.674602508544922,30.75396728515625,30.674602508544922,25200.0,24.70246696472168
2017-04-27,30.714284896850586,30.674602508544922,30.674602508544922,30.714284896850586,26460.0,24.734424591064453
2017-04-28,30.714284896850586,30.634920120239258,30.714284896850586,30.634920120239258,25200.0,24.67051124572754
2017-05-02,30.833332061767578,30.634920120239258,30.634920120239258,30.833332061767578,26460.0,24.830291748046875
2017-05-03,30.833332061767578,30.436506271362305,30.833332061767578,30.833332061767578,30240.0,24.830291748046875
2017-05-04,30.793649673461914,29.603174209594727,30.793649673461914,29.682538986206055,45360.0,23.903553009033203
2017-05-05,30.634920120239258,29.761903762817383,30.039682388305664,30.238094329833984,52920.0,24.35094451904297
2017-05-08,30.714284896850586,30.238094329833984,30.238094329833984,30.714284896850586,26460.0,24.734424591064453
2017-05-09,30.95237922668457,30.595237731933594,30.674602508544922,30.95237922668457,26460.0,24.926162719726562
2017-05-10,30.873014450073242,30.793649673461914,30.873014450073242,30.833332061767578,28980.0,24.830291748046875
2017-05-11,30.833332061767578,30.317459106445312,30.833332061767578,30.317459106445312,20160.0,24.414857864379883
2017-05-12,30.714284896850586,30.19841194152832,30.396825790405273,30.714284896850586,154980.0,24.734424591064453
2017-05-15,30.714284896850586,30.714284896850586,30.714284896850586,30.714284896850586,26460.0,24.734424591064453
2017-05-16,30.714284896850586,30.714284896850586,30.714284896850586,30.714284896850586,25200.0,24.734424591064453
2017-05-17,30.714284896850586,30.317459106445312,30.714284896850586,30.714284896850586,27720.0,24.734424591064453
2017-05-18,30.55555534362793,30.515872955322266,30.55555534362793,30.55555534362793,39060.0,24.606597900390625
2017-05-19,30.595237731933594,30.238094329833984,30.595237731933594,30.55555534362793,131040.0,24.606597900390625
2017-05-22,30.595237731933594,30.595237731933594,30.595237731933594,30.595237731933594,28980.0,24.638553619384766
2017-05-23,30.595237731933594,30.039682388305664,30.595237731933594,30.4761905670166,37800.0,24.542682647705078
2017-05-24,30.515872955322266,30.4761905670166,30.515872955322266,30.4761905670166,39060.0,24.542682647705078
2017-05-25,30.595237731933594,30.0,30.515872955322266,30.27777671813965,50400.0,24.38290023803711
2017-05-26,30.436506271362305,30.158729553222656,30.238094329833984,30.317459106445312,46620.0,24.414857864379883
2017-05-31,30.396825790405273,30.317459106445312,30.396825790405273,30.396825790405273,37800.0,24.478771209716797
2017-06-01,30.4761905670166,30.396825790405273,30.436506271362305,30.396825790405273,39060.0,24.478771209716797
2017-06-02,30.396825790405273,30.357141494750977,30.396825790405273,30.396825790405273,39060.0,24.478771209716797
2017-06-05,30.4761905670166,30.436506271362305,30.4761905670166,30.436506271362305,39060.0,24.510726928710938
2017-06-06,30.674602508544922,30.55555534362793,30.55555534362793,30.55555534362793,37800.0,24.606597900390625
2017-06-07,30.55555534362793,30.079364776611328,30.55555534362793,30.396825790405273,37800.0,24.478771209716797
2017-06-08,30.317459106445312,30.039682388305664,30.079364776611328,30.317459106445312,39060.0,24.414857864379883
2017-06-09,30.317459106445312,29.880952835083008,30.0,29.880952835083008,40320.0,24.063335418701172
2017-06-12,30.19841194152832,29.761903762817383,29.92063331604004,30.19841194152832,25200.0,24.318984985351562
2017-06-13,30.317459106445312,30.238094329833984,30.238094329833984,30.27777671813965,39060.0,24.38290023803711
2017-06-14,30.238094329833984,29.801586151123047,30.158729553222656,30.158729553222656,37800.0,24.287031173706055
2017-06-15,30.158729553222656,30.079364776611328,30.158729553222656,30.158729553222656,23940.0,24.287031173706055
2017-06-16,30.396825790405273,30.158729553222656,30.158729553222656,30.317459106445312,21420.0,24.414857864379883
2017-06-19,30.357141494750977,30.238094329833984,30.27777671813965,30.238094329833984,40320.0,24.35094451904297
2017-06-20,30.317459106445312,30.317459106445312,30.317459106445312,30.317459106445312,39060.0,24.414857864379883
2017-06-21,30.238094329833984,30.238094329833984,30.238094329833984,30.238094329833984,41580.0,24.35094451904297
2017-06-22,30.19841194152832,29.960317611694336,30.19841194152832,30.19841194152832,41580.0,24.318984985351562
2017-06-23,30.19841194152832,30.19841194152832,30.19841194152832,30.19841194152832,37800.0,24.318984985351562
2017-06-26,30.19841194152832,29.960317611694336,30.19841194152832,30.119047164916992,45360.0,24.255075454711914
2017-06-27,30.19841194152832,30.119047164916992,30.19841194152832,30.158729553222656,37800.0,24.287031173706055
2017-06-28,30.19841194152832,30.158729553222656,30.19841194152832,30.158729553222656,39060.0,24.287031173706055
2017-06-29,30.158729553222656,30.0,30.158729553222656,30.158729553222656,40320.0,24.287031173706055
2017-06-30,30.158729553222656,30.079364776611328,30.158729553222656,30.158729553222656,37800.0,24.287031173706055
2017-07-03,30.158729553222656,30.158729553222656,30.158729553222656,30.158729553222656,39060.0,24.287031173706055
2017-07-04,30.19841194152832,30.158729553222656,30.19841194152832,30.19841194152832,37800.0,24.318984985351562
2017-07-05,30.19841194152832,29.761903762817383,30.19841194152832,30.19841194152832,40320.0,24.318984985351562
2017-07-06,30.396825790405273,30.238094329833984,30.238094329833984,30.317459106445312,37800.0,24.414857864379883
2017-07-07,30.317459106445312,30.27777671813965,30.27777671813965,30.317459106445312,37800.0,24.414857864379883
2017-07-10,30.317459106445312,30.238094329833984,30.27777671813965,30.317459106445312,26460.0,24.414857864379883
2017-07-11,30.317459106445312,29.92063331604004,30.317459106445312,30.317459106445312,41580.0,24.414857864379883
2017-07-12,30.396825790405273,30.317459106445312,30.317459106445312,30.396825790405273,34020.0,24.478771209716797
2017-07-13,30.396825790405273,29.960317611694336,30.396825790405273,30.396825790405273,37800.0,24.478771209716797
2017-07-14,30.396825790405273,30.396825790405273,30.396825790405273,30.396825790405273,27720.0,24.478771209716797
2017-07-17,30.4761905670166,30.396825790405273,30.396825790405273,30.4761905670166,20160.0,24.542682647705078
2017-07-18,30.55555534362793,30.4761905670166,30.4761905670166,30.55555534362793,37800.0,24.606597900390625
2017-07-19,30.595237731933594,30.515872955322266,30.55555534362793,30.595237731933594,37800.0,24.638553619384766
2017-07-20,30.595237731933594,30.55555534362793,30.595237731933594,30.55555534362793,31500.0,24.606597900390625
2017-07-21,30.55555534362793,30.515872955322266,30.55555534362793,30.55555534362793,28980.0,24.606597900390625
2017-07-24,30.55555534362793,30.158729553222656,30.55555534362793,30.55555534362793,26460.0,24.606597900390625
2017-07-25,30.634920120239258,30.55555534362793,30.55555534362793,30.634920120239258,27720.0,24.67051124572754
2017-07-26,30.714284896850586,30.27777671813965,30.634920120239258,30.714284896850586,34020.0,24.734424591064453
2017-07-27,30.714284896850586,30.714284896850586,30.714284896850586,30.714284896850586,25200.0,24.734424591064453
2017-07-28,30.515872955322266,30.515872955322266,30.515872955322266,30.515872955322266,27720.0,24.574642181396484
2017-07-31,30.634920120239258,30.634920120239258,30.634920120239258,30.634920120239258,25200.0,24.67051124572754
2017-08-01,30.634920120239258,30.238094329833984,30.634920120239258,30.595237731933594,22680.0,24.638553619384766
2017-08-02,30.595237731933594,30.27777671813965,30.595237731933594,30.55555534362793,16380.0,24.606597900390625
2017-08-03,30.55555534362793,29.761903762817383,30.55555534362793,30.119047164916992,26460.0,24.255075454711914
2017-08-04,30.634920120239258,30.0,30.158729553222656,30.634920120239258,41580.0,24.67051124572754
2017-08-07,30.595237731933594,30.515872955322266,30.595237731933594,30.55555534362793,18900.0,24.606597900390625
2017-08-08,30.55555534362793,30.55555534362793,30.55555534362793,30.55555534362793,16380.0,24.606597900390625
2017-08-09,30.55555534362793,30.515872955322266,30.55555534362793,30.515872955322266,15120.0,24.574642181396484
2017-08-10,30.515872955322266,30.158729553222656,30.515872955322266,30.436506271362305,17640.0,24.510726928710938
2017-08-11,30.317459106445312,30.317459106445312,30.317459106445312,30.317459106445312,16380.0,24.414857864379883
2017-08-14,30.357141494750977,29.365079879760742,30.357141494750977,29.880952835083008,34020.0,24.063335418701172
2017-08-15,30.357141494750977,29.92063331604004,29.960317611694336,30.158729553222656,57960.0,24.287031173706055
2017-08-16,30.317459106445312,29.44444465637207,30.158729553222656,30.0,122220.0,24.159204483032227
2017-08-17,30.4761905670166,29.801586151123047,30.0,30.039682388305664,158760.0,24.191162109375
2017-08-18,30.158729553222656,29.761903762817383,30.158729553222656,30.079364776611328,80640.0,24.22311782836914
2017-08-21,30.079364776611328,30.079364776611328,30.079364776611328,30.079364776611328,16445.0,24.22311782836914
2017-08-22,30.4761905670166,29.84126853942871,30.158729553222656,30.158729553222656,82627.0,24.287031173706055
2017-08-23,30.158729553222656,29.84126853942871,30.079364776611328,30.158729553222656,19523.0,24.287031173706055
2017-08-24,30.158729553222656,30.0,30.0,30.158729553222656,90276.0,24.287031173706055
2017-08-25,30.27777671813965,30.158729553222656,30.238094329833984,30.158729553222656,23323.0,24.287031173706055
2017-08-28,30.158729553222656,29.047618865966797,29.365079879760742,29.563491821289062,42984.0,24.451133728027344
2017-08-29,29.761903762817383,29.761903762817383,29.761903762817383,29.761903762817383,13926.0,24.615234375
2017-08-30,29.92063331604004,29.880952835083008,29.92063331604004,29.880952835083008,14565.0,24.71369743347168
2017-08-31,30.079364776611328,29.563491821289062,29.801586151123047,30.079364776611328,21806.0,24.877798080444336
2017-09-01,30.079364776611328,29.761903762817383,30.079364776611328,29.801586151123047,14856.0,24.648056030273438
2017-09-04,30.0,29.5238094329834,29.84126853942871,30.0,14265.0,24.812158584594727
2017-09-05,30.119047164916992,30.079364776611328,30.079364776611328,30.119047164916992,16380.0,24.91061782836914
2017-09-06,29.92063331604004,29.761903762817383,29.761903762817383,29.92063331604004,15811.0,24.74651336669922
2017-09-07,32.14285659790039,29.603174209594727,29.84126853942871,30.634920120239258,41073.0,25.337282180786133
2017-09-08,30.873014450073242,30.039682388305664,30.634920120239258,30.396825790405273,20163.0,25.14035987854004
2017-09-11,30.396825790405273,29.761903762817383,30.396825790405273,29.92063331604004,31522.0,24.74651336669922
2017-09-12,29.92063331604004,29.64285659790039,29.880952835083008,29.84126853942871,27090.0,24.680875778198242
2017-09-13,30.079364776611328,29.563491821289062,29.761903762817383,29.92063331604004,32765.0,24.74651336669922
2017-09-14,30.55555534362793,29.801586151123047,30.0,29.92063331604004,33649.0,24.74651336669922
2017-09-15,30.079364776611328,29.603174209594727,29.92063331604004,30.079364776611328,27917.0,24.877798080444336
2017-09-18,30.27777671813965,29.761903762817383,30.158729553222656,30.238094329833984,31619.0,25.009078979492188
2017-09-19,30.396825790405273,29.880952835083008,30.238094329833984,29.92063331604004,28980.0,24.74651336669922
2017-09-20,30.238094329833984,30.158729553222656,30.158729553222656,30.238094329833984,27745.0,25.009078979492188
2017-09-21,30.158729553222656,29.880952835083008,30.158729553222656,30.158729553222656,29016.0,24.943437576293945
2017-09-22,30.119047164916992,29.72222137451172,30.119047164916992,30.079364776611328,25409.0,24.877798080444336
2017-09-25,30.158729553222656,30.158729553222656,30.158729553222656,30.158729553222656,27953.0,24.943437576293945
2017-09-26,30.317459106445312,30.079364776611328,30.158729553222656,30.119047164916992,27878.0,24.91061782836914
2017-09-27,30.119047164916992,30.0,30.119047164916992,30.079364776611328,26641.0,24.877798080444336
2017-09-28,30.119047164916992,30.119047164916992,30.119047164916992,30.119047164916992,27983.0,24.91061782836914
2017-09-29,30.158729553222656,30.119047164916992,30.119047164916992,30.158729553222656,25200.0,24.943437576293945
2017-10-02,30.4761905670166,30.119047164916992,30.27777671813965,30.119047164916992,26812.0,24.91061782836914
2017-10-03,30.158729553222656,30.119047164916992,30.119047164916992,30.158729553222656,36606.0,24.943437576293945
2017-10-05,31.11111068725586,30.079364776611328,30.158729553222656,31.11111068725586,51923.0,25.731124877929688
2017-10-06,30.95237922668457,30.436506271362305,30.873014450073242,30.873014450073242,33372.0,25.534204483032227
2017-10-11,30.91269874572754,30.634920120239258,30.634920120239258,30.91269874572754,27234.0,25.56702423095703
2017-10-12,30.873014450073242,30.634920120239258,30.833332061767578,30.833332061767578,26365.0,25.50138282775879
2017-10-13,30.873014450073242,30.55555534362793,30.55555534362793,30.793649673461914,25705.0,25.468563079833984
2017-10-16,30.873014450073242,30.55555534362793,30.55555534362793,30.873014450073242,27825.0,25.534204483032227
2017-10-17,30.873014450073242,30.55555534362793,30.793649673461914,30.714284896850586,90738.0,25.402921676635742
2017-10-18,30.75396728515625,30.55555534362793,30.55555534362793,30.634920120239258,22979.0,25.337282180786133
2017-10-19,30.793649673461914,30.55555534362793,30.674602508544922,30.793649673461914,48337.0,25.468563079833984
2017-10-20,30.793649673461914,30.55555534362793,30.793649673461914,30.674602508544922,35358.0,25.370101928710938
2017-10-23,30.714284896850586,30.674602508544922,30.714284896850586,30.714284896850586,42789.0,25.402921676635742
2017-10-24,30.714284896850586,30.634920120239258,30.714284896850586,30.674602508544922,40624.0,25.370101928710938
2017-10-25,30.714284896850586,30.634920120239258,30.634920120239258,30.714284896850586,39766.0,25.402921676635742
2017-10-26,30.833332061767578,30.714284896850586,30.714284896850586,30.714284896850586,40394.0,25.402921676635742
2017-10-27,30.714284896850586,30.714284896850586,30.714284896850586,30.714284896850586,38310.0,25.402921676635742
2017-10-30,30.714284896850586,30.595237731933594,30.595237731933594,30.714284896850586,39060.0,25.402921676635742
2017-10-31,30.793649673461914,30.714284896850586,30.714284896850586,30.793649673461914,40384.0,25.468563079833984
2017-11-01,30.873014450073242,30.595237731933594,30.793649673461914,30.873014450073242,45426.0,25.534204483032227
2017-11-02,30.873014450073242,30.833332061767578,30.833332061767578,30.833332061767578,27720.0,25.50138282775879
2017-11-03,30.95237922668457,30.515872955322266,30.833332061767578,30.95237922668457,35069.0,25.599842071533203
2017-11-06,30.873014450073242,30.634920120239258,30.634920120239258,30.873014450073242,17640.0,25.534204483032227
2017-11-07,30.95237922668457,30.873014450073242,30.873014450073242,30.95237922668457,26947.0,25.599842071533203
2017-11-08,34.0476188659668,30.91269874572754,30.91269874572754,33.730159759521484,117095.0,27.897268295288086
2017-11-09,33.730159759521484,32.93650817871094,33.730159759521484,33.095237731933594,49829.0,27.372140884399414
2017-11-10,33.33333206176758,32.93650817871094,33.0555534362793,33.17460250854492,30449.0,27.437782287597656
2017-11-13,33.17460250854492,32.30158615112305,33.17460250854492,32.341270446777344,45360.0,26.748554229736328
2017-11-14,32.77777862548828,32.53968048095703,32.53968048095703,32.658729553222656,26718.0,27.011117935180664
2017-11-15,32.69841384887695,32.658729553222656,32.69841384887695,32.658729553222656,28996.0,27.011117935180664
2017-11-16,32.61904525756836,32.341270446777344,32.61904525756836,32.5,25200.0,26.879837036132812
2017-11-17,32.53968048095703,31.746030807495117,32.5,32.30158615112305,16046.0,26.715734481811523
