Date,High,Low,Open,Close,Volume,Adj Close
2017-11-20,32.380950927734375,31.58730125427246,32.30158615112305,31.746030807495117,43866.0,26.256250381469727
2017-11-21,31.904760360717773,31.349206924438477,31.746030807495117,31.904760360717773,27042.0,26.387531280517578
2017-11-22,31.78571319580078,31.428571701049805,31.78571319580078,31.58730125427246,12576.0,26.124969482421875
2017-11-23,31.9841251373291,31.349206924438477,31.746030807495117,31.66666603088379,27765.0,26.190608978271484
2017-11-24,31.746030807495117,31.349206924438477,31.746030807495117,31.66666603088379,27011.0,26.190608978271484
2017-11-27,31.904760360717773,31.825395584106445,31.904760360717773,31.825395584106445,26611.0,26.32189178466797
2017-11-28,31.746030807495117,31.66666603088379,31.66666603088379,31.66666603088379,25482.0,26.190608978271484
2017-11-29,31.746030807495117,31.706348419189453,31.746030807495117,31.706348419189453,26817.0,26.22342872619629
2017-11-30,31.825395584106445,31.746030807495117,31.825395584106445,31.746030807495117,27720.0,26.256250381469727
2017-12-01,31.746030807495117,31.706348419189453,31.746030807495117,31.706348419189453,27994.0,26.22342872619629
2017-12-04,31.746030807495117,31.58730125427246,31.746030807495117,31.706348419189453,29315.0,26.22342872619629
2017-12-05,31.706348419189453,31.66666603088379,31.706348419189453,31.66666603088379,26485.0,26.190608978271484
2017-12-06,31.66666603088379,31.58730125427246,31.66666603088379,31.58730125427246,29361.0,26.124969482421875
2017-12-07,31.66666603088379,31.349206924438477,31.66666603088379,31.349206924438477,29016.0,25.928049087524414
2017-12-08,31.349206924438477,31.30952262878418,31.349206924438477,31.349206924438477,25812.0,25.928049087524414
2017-12-11,31.349206924438477,30.95237922668457,31.269840240478516,31.190475463867188,39092.0,25.79676628112793
2017-12-12,31.190475463867188,30.4761905670166,31.190475463867188,31.150793075561523,25200.0,25.763946533203125
2017-12-13,31.58730125427246,31.11111068725586,31.150793075561523,31.58730125427246,30774.0,26.124969482421875
2017-12-14,32.14285659790039,31.58730125427246,31.58730125427246,31.746030807495117,63226.0,26.256250381469727
2017-12-15,32.14285659790039,31.746030807495117,31.746030807495117,32.06349182128906,25205.0,26.51881217956543
2017-12-18,32.06349182128906,31.9841251373291,32.06349182128906,31.9841251373291,25206.0,26.453170776367188
2017-12-19,31.94444465637207,31.746030807495117,31.94444465637207,31.904760360717773,18276.0,26.387531280517578
2017-12-20,31.904760360717773,31.904760360717773,31.904760360717773,31.904760360717773,22336.0,26.387531280517578
2017-12-21,32.380950927734375,31.904760360717773,31.904760360717773,32.380950927734375,27775.0,26.781375885009766
2017-12-22,32.22222137451172,31.9841251373291,32.22222137451172,32.14285659790039,18903.0,26.584453582763672
2017-12-25,32.14285659790039,31.865079879760742,32.14285659790039,32.023807525634766,25230.0,26.485992431640625
2017-12-26,32.023807525634766,32.023807525634766,32.023807525634766,32.023807525634766,26082.0,26.485992431640625
2017-12-27,32.14285659790039,31.78571319580078,32.14285659790039,31.94444465637207,20454.0,26.420352935791016
2017-12-28,31.94444465637207,31.94444465637207,31.94444465637207,31.94444465637207,16778.0,26.420352935791016
2017-12-29,31.94444465637207,31.904760360717773,31.94444465637207,31.904760360717773,17666.0,26.387531280517578
2018-01-02,31.904760360717773,31.78571319580078,31.904760360717773,31.904760360717773,29119.0,26.387531280517578
2018-01-03,31.94444465637207,31.746030807495117,31.94444465637207,31.904760360717773,30915.0,26.387531280517578
2018-01-04,32.103172302246094,31.746030807495117,31.78571319580078,31.865079879760742,34020.0,26.354711532592773
2018-01-05,31.865079879760742,31.746030807495117,31.865079879760742,31.78571319580078,28760.0,26.28907012939453
2018-01-08,32.06349182128906,31.746030807495117,31.746030807495117,31.746030807495117,48003.0,26.256250381469727
2018-01-09,31.746030807495117,31.746030807495117,31.746030807495117,31.746030807495117,26460.0,26.256250381469727
2018-01-10,31.746030807495117,31.746030807495117,31.746030807495117,31.746030807495117,19382.0,26.256250381469727
2018-01-11,31.746030807495117,31.626983642578125,31.746030807495117,31.746030807495117,18990.0,26.256250381469727
2018-01-12,31.94444465637207,31.746030807495117,31.746030807495117,31.94444465637207,23946.0,26.420352935791016
2018-01-15,31.94444465637207,31.94444465637207,31.94444465637207,31.94444465637207,19267.0,26.420352935791016
2018-01-16,31.94444465637207,31.94444465637207,31.94444465637207,31.94444465637207,19131.0,26.420352935791016
2018-01-17,31.94444465637207,31.746030807495117,31.865079879760742,31.94444465637207,27489.0,26.420352935791016
2018-01-18,31.94444465637207,31.94444465637207,31.94444465637207,31.94444465637207,13757.0,26.420352935791016
2018-01-19,31.865079879760742,31.746030807495117,31.825395584106445,31.865079879760742,20352.0,26.354711532592773
2018-01-22,31.78571319580078,31.746030807495117,31.746030807495117,31.78571319580078,104658.0,26.28907012939453
2018-01-23,31.825395584106445,31.78571319580078,31.78571319580078,31.825395584106445,68101.0,26.32189178466797
2018-01-24,31.78571319580078,31.746030807495117,31.746030807495117,31.78571319580078,66297.0,26.28907012939453
2018-01-25,31.78571319580078,31.78571319580078,31.78571319580078,31.78571319580078,66873.0,26.28907012939453
2018-01-26,31.746030807495117,31.58730125427246,31.746030807495117,31.746030807495117,44100.0,26.256250381469727
2018-01-29,31.746030807495117,31.58730125427246,31.746030807495117,31.746030807495117,22770.0,26.256250381469727
2018-01-30,31.825395584106445,31.507936477661133,31.825395584106445,31.78571319580078,17854.0,26.28907012939453
2018-01-31,31.78571319580078,31.78571319580078,31.78571319580078,31.78571319580078,20638.0,26.28907012939453
2018-02-01,32.14285659790039,31.58730125427246,31.706348419189453,32.14285659790039,28986.0,26.584453582763672
2018-02-02,32.103172302246094,31.746030807495117,31.746030807495117,32.103172302246094,2983.0,26.551631927490234
2018-02-05,32.380950927734375,32.103172302246094,32.103172302246094,32.380950927734375,8154.0,26.781375885009766
2018-02-06,32.023807525634766,31.66666603088379,32.023807525634766,31.746030807495117,42876.0,26.256250381469727
2018-02-07,31.904760360717773,31.11111068725586,31.746030807495117,31.746030807495117,41931.0,26.256250381469727
2018-02-08,31.746030807495117,31.746030807495117,31.746030807495117,31.746030807495117,39173.0,26.256250381469727
2018-02-09,31.746030807495117,31.507936477661133,31.746030807495117,31.746030807495117,51660.0,26.256250381469727
2018-02-12,31.746030807495117,31.746030807495117,31.746030807495117,31.746030807495117,28980.0,26.256250381469727
2018-02-21,31.746030807495117,31.66666603088379,31.746030807495117,31.66666603088379,15630.0,26.190608978271484
2018-02-22,31.746030807495117,31.66666603088379,31.66666603088379,31.746030807495117,26520.0,26.256250381469727
2018-02-23,31.66666603088379,31.58730125427246,31.66666603088379,31.66666603088379,27720.0,26.190608978271484
2018-02-26,31.746030807495117,31.11111068725586,31.428571701049805,31.349206924438477,38019.0,25.928049087524414
2018-02-27,31.507936477661133,31.349206924438477,31.349206924438477,31.349206924438477,15567.0,25.928049087524414
2018-03-01,31.428571701049805,31.071428298950195,31.23015785217285,31.428571701049805,35280.0,25.993688583374023
2018-03-02,31.428571701049805,30.75396728515625,31.349206924438477,31.349206924438477,31875.0,25.928049087524414
2018-03-05,31.388887405395508,31.03174591064453,31.269840240478516,31.190475463867188,20160.0,25.79676628112793
2018-03-06,33.17460250854492,31.071428298950195,31.428571701049805,32.14285659790039,48938.0,26.584453582763672
2018-03-07,31.9841251373291,31.11111068725586,31.190475463867188,31.94444465637207,67151.0,26.420352935791016
2018-03-08,32.22222137451172,31.468252182006836,31.468252182006836,32.023807525634766,57983.0,26.485992431640625
2018-03-09,32.023807525634766,31.58730125427246,31.78571319580078,31.746030807495117,32146.0,26.256250381469727
2018-03-12,32.103172302246094,31.58730125427246,31.58730125427246,31.94444465637207,78125.0,26.420352935791016
2018-03-13,32.06349182128906,31.746030807495117,31.904760360717773,31.865079879760742,43153.0,26.354711532592773
2018-03-14,32.14285659790039,31.746030807495117,32.14285659790039,31.94444465637207,27741.0,26.420352935791016
2018-03-15,31.904760360717773,31.507936477661133,31.746030807495117,31.78571319580078,25212.0,26.28907012939453
2018-03-16,31.746030807495117,31.507936477661133,31.58730125427246,31.746030807495117,23669.0,26.256250381469727
2018-03-19,31.706348419189453,31.388887405395508,31.507936477661133,31.626983642578125,33088.0,26.157791137695312
2018-03-20,31.825395584106445,31.468252182006836,31.468252182006836,31.58730125427246,49141.0,26.124969482421875
2018-03-21,31.78571319580078,31.468252182006836,31.58730125427246,31.58730125427246,26461.0,26.124969482421875
2018-03-22,31.706348419189453,31.428571701049805,31.66666603088379,31.428571701049805,22688.0,25.993688583374023
2018-03-23,31.547618865966797,31.190475463867188,31.269840240478516,31.190475463867188,23940.0,25.79676628112793
2018-03-26,31.78571319580078,31.071428298950195,31.071428298950195,31.58730125427246,21621.0,26.124969482421875
2018-03-27,31.706348419189453,31.23015785217285,31.626983642578125,31.58730125427246,22682.0,26.124969482421875
2018-03-28,31.626983642578125,31.507936477661133,31.626983642578125,31.507936477661133,18905.0,26.059328079223633
2018-03-29,32.14285659790039,31.547618865966797,31.58730125427246,31.66666603088379,33723.0,26.190608978271484
2018-03-30,31.825395584106445,31.66666603088379,31.66666603088379,31.746030807495117,16856.0,26.256250381469727
2018-04-02,32.14285659790039,31.825395584106445,32.14285659790039,31.94444465637207,19387.0,26.420352935791016
2018-04-03,31.825395584106445,31.626983642578125,31.66666603088379,31.706348419189453,20286.0,26.22342872619629
2018-04-09,32.22222137451172,31.706348419189453,31.706348419189453,31.9841251373291,89625.0,26.453170776367188
2018-04-10,31.94444465637207,31.547618865966797,31.825395584106445,31.626983642578125,85833.0,26.157791137695312
2018-04-11,31.746030807495117,31.428571701049805,31.58730125427246,31.746030807495117,85909.0,26.256250381469727
2018-04-12,31.78571319580078,31.547618865966797,31.66666603088379,31.78571319580078,81397.0,26.28907012939453
2018-04-13,31.746030807495117,31.23015785217285,31.626983642578125,31.388887405395508,36615.0,25.960866928100586
2018-04-16,31.66666603088379,31.349206924438477,31.468252182006836,31.507936477661133,79953.0,26.059328079223633
2018-04-17,31.66666603088379,31.269840240478516,31.626983642578125,31.626983642578125,81963.0,26.157791137695312
2018-04-18,31.66666603088379,31.468252182006836,31.66666603088379,31.626983642578125,20160.0,26.157791137695312
2018-04-19,31.58730125427246,31.388887405395508,31.547618865966797,31.507936477661133,30503.0,26.059328079223633
2018-04-20,31.468252182006836,31.349206924438477,31.468252182006836,31.428571701049805,30331.0,25.993688583374023
2018-04-23,31.58730125427246,31.388887405395508,31.507936477661133,31.428571701049805,33702.0,25.993688583374023
2018-04-24,31.388887405395508,31.269840240478516,31.349206924438477,31.349206924438477,25264.0,25.928049087524414
2018-04-25,31.468252182006836,31.03174591064453,31.349206924438477,31.03174591064453,25200.0,25.665485382080078
2018-04-26,31.11111068725586,31.03174591064453,31.11111068725586,31.03174591064453,26535.0,25.665485382080078
2018-04-27,31.269840240478516,30.833332061767578,31.03174591064453,31.269840240478516,19477.0,25.86240577697754
2018-04-30,31.349206924438477,31.23015785217285,31.269840240478516,31.349206924438477,21094.0,25.928049087524414
2018-05-02,32.14285659790039,31.269840240478516,31.349206924438477,31.58730125427246,44415.0,26.124969482421875
2018-05-03,31.547618865966797,31.349206924438477,31.428571701049805,31.349206924438477,22191.0,25.928049087524414
2018-05-04,31.58730125427246,31.11111068725586,31.11111068725586,31.58730125427246,22806.0,26.124969482421875
2018-05-07,31.547618865966797,31.23015785217285,31.507936477661133,31.428571701049805,20301.0,25.993688583374023
2018-05-08,31.428571701049805,31.190475463867188,31.23015785217285,31.428571701049805,30240.0,25.993688583374023
2018-05-09,31.388887405395508,31.11111068725586,31.23015785217285,31.11111068725586,22774.0,25.731124877929688
2018-05-10,31.9841251373291,30.992063522338867,31.11111068725586,31.468252182006836,44651.0,26.026506423950195
2018-05-11,31.349206924438477,31.03174591064453,31.23015785217285,31.23015785217285,30246.0,25.829586029052734
2018-05-14,31.428571701049805,31.190475463867188,31.23015785217285,31.269840240478516,23247.0,25.86240577697754
2018-05-15,31.388887405395508,31.11111068725586,31.269840240478516,31.150793075561523,22940.0,25.763946533203125
2018-05-16,31.428571701049805,31.150793075561523,31.150793075561523,31.428571701049805,20160.0,25.993688583374023
2018-05-17,31.746030807495117,31.190475463867188,31.428571701049805,31.746030807495117,31353.0,26.256250381469727
2018-05-18,31.746030807495117,31.428571701049805,31.428571701049805,31.746030807495117,44121.0,26.256250381469727
2018-05-21,31.865079879760742,31.269840240478516,31.706348419189453,31.30952262878418,22686.0,25.895225524902344
2018-05-22,31.507936477661133,31.23015785217285,31.349206924438477,31.428571701049805,16380.0,25.993688583374023
2018-05-23,31.746030807495117,31.349206924438477,31.428571701049805,31.547618865966797,18024.0,26.09214973449707
2018-05-24,31.507936477661133,31.269840240478516,31.428571701049805,31.468252182006836,16882.0,26.026506423950195
2018-05-25,31.507936477661133,31.30952262878418,31.468252182006836,31.507936477661133,19663.0,26.059328079223633
2018-05-28,31.547618865966797,31.30952262878418,31.507936477661133,31.388887405395508,20357.0,25.960866928100586
2018-05-29,31.547618865966797,31.269840240478516,31.428571701049805,31.388887405395508,16380.0,25.960866928100586
2018-05-30,31.190475463867188,30.95237922668457,31.071428298950195,31.150793075561523,25390.0,25.763946533203125
2018-05-31,31.269840240478516,30.95237922668457,31.190475463867188,30.95237922668457,25155.0,25.599842071533203
2018-06-01,31.269840240478516,30.992063522338867,31.03174591064453,31.23015785217285,23940.0,25.829586029052734
2018-06-04,31.746030807495117,31.23015785217285,31.23015785217285,31.66666603088379,23940.0,26.190608978271484
2018-06-05,31.66666603088379,31.30952262878418,31.388887405395508,31.66666603088379,20507.0,26.190608978271484
2018-06-06,32.06349182128906,31.468252182006836,31.66666603088379,31.507936477661133,51230.0,26.059328079223633
2018-06-07,31.66666603088379,31.30952262878418,31.507936477661133,31.349206924438477,23827.0,25.928049087524414
2018-06-08,31.349206924438477,31.11111068725586,31.23015785217285,31.190475463867188,28046.0,25.79676628112793
2018-06-11,31.349206924438477,31.071428298950195,31.11111068725586,31.30952262878418,22680.0,25.895225524902344
2018-06-12,31.349206924438477,31.150793075561523,31.30952262878418,31.349206924438477,21475.0,25.928049087524414
2018-06-13,31.349206924438477,31.03174591064453,31.349206924438477,31.349206924438477,27837.0,25.928049087524414
2018-06-14,31.30952262878418,31.071428298950195,31.30952262878418,31.190475463867188,25578.0,25.79676628112793
2018-06-15,31.349206924438477,31.03174591064453,31.190475463867188,31.349206924438477,28439.0,25.928049087524414
2018-06-19,31.269840240478516,31.071428298950195,31.071428298950195,31.269840240478516,20160.0,25.86240577697754
2018-06-20,31.58730125427246,31.11111068725586,31.23015785217285,31.58730125427246,21420.0,26.124969482421875
2018-06-21,32.023807525634766,31.30952262878418,31.547618865966797,32.023807525634766,44413.0,26.485992431640625
2018-06-22,31.9841251373291,31.150793075561523,31.94444465637207,31.865079879760742,27798.0,26.354711532592773
2018-06-25,31.904760360717773,31.468252182006836,31.468252182006836,31.66666603088379,15699.0,26.190608978271484
2018-06-26,31.66666603088379,31.349206924438477,31.626983642578125,31.58730125427246,25212.0,26.124969482421875
2018-06-27,31.825395584106445,31.349206924438477,31.58730125427246,31.626983642578125,48089.0,26.157791137695312
2018-06-28,31.904760360717773,31.349206924438477,31.547618865966797,31.78571319580078,39060.0,26.28907012939453
2018-06-29,31.904760360717773,31.507936477661133,31.825395584106445,31.746030807495117,36540.0,26.256250381469727
2018-07-02,31.626983642578125,31.388887405395508,31.468252182006836,31.626983642578125,37880.0,26.157791137695312
2018-07-03,31.66666603088379,31.428571701049805,31.626983642578125,31.626983642578125,36918.0,26.157791137695312
2018-07-04,31.468252182006836,31.11111068725586,31.388887405395508,31.23015785217285,39312.0,25.829586029052734
2018-07-05,31.190475463867188,30.75396728515625,31.190475463867188,31.11111068725586,35743.0,25.731124877929688
2018-07-06,31.11111068725586,30.55555534362793,30.75396728515625,31.11111068725586,39271.0,25.731124877929688
2018-07-09,31.071428298950195,30.714284896850586,30.714284896850586,31.071428298950195,37912.0,25.698305130004883
2018-07-10,31.11111068725586,30.873014450073242,30.873014450073242,31.11111068725586,36540.0,25.731124877929688
2018-07-11,31.071428298950195,31.03174591064453,31.071428298950195,31.03174591064453,253311.0,25.665485382080078
2018-07-12,31.03174591064453,30.75396728515625,30.873014450073242,30.95237922668457,40347.0,25.599842071533203
2018-07-13,31.269840240478516,30.75396728515625,30.95237922668457,30.992063522338867,52358.0,25.632665634155273
2018-07-16,31.03174591064453,30.75396728515625,30.95237922668457,31.03174591064453,43221.0,25.665485382080078
2018-07-17,31.03174591064453,30.793649673461914,30.873014450073242,31.03174591064453,39572.0,25.665485382080078
2018-07-18,31.11111068725586,30.833332061767578,31.03174591064453,31.03174591064453,47880.0,25.665485382080078
2018-07-19,31.071428298950195,30.833332061767578,31.03174591064453,30.833332061767578,40341.0,25.50138282775879
2018-07-20,31.03174591064453,30.793649673461914,30.873014450073242,30.95237922668457,37989.0,25.599842071533203
2018-07-23,30.95237922668457,30.75396728515625,30.91269874572754,30.75396728515625,40636.0,25.435741424560547
2018-07-24,31.11111068725586,30.833332061767578,31.03174591064453,31.11111068725586,32858.0,25.731124877929688
2018-07-25,31.071428298950195,30.793649673461914,31.071428298950195,30.992063522338867,39062.0,25.632665634155273
2018-07-26,31.11111068725586,30.793649673461914,30.992063522338867,30.992063522338867,54401.0,25.632665634155273
2018-07-27,31.507936477661133,30.91269874572754,31.11111068725586,31.507936477661133,34048.0,26.059328079223633
2018-07-30,31.23015785217285,30.95237922668457,31.190475463867188,30.992063522338867,41763.0,25.632665634155273
2018-07-31,31.190475463867188,30.992063522338867,31.071428298950195,31.150793075561523,34020.0,25.763946533203125
2018-08-01,31.507936477661133,31.11111068725586,31.150793075561523,31.190475463867188,36540.0,25.79676628112793
2018-08-02,31.428571701049805,30.992063522338867,31.190475463867188,31.071428298950195,38239.0,25.698305130004883
2018-08-03,31.190475463867188,30.95237922668457,31.071428298950195,31.190475463867188,33628.0,25.79676628112793
2018-08-06,31.23015785217285,30.95237922668457,31.11111068725586,31.150793075561523,52122.0,25.763946533203125
2018-08-07,30.992063522338867,29.761903762817383,30.992063522338867,30.396825790405273,103973.0,25.14035987854004
2018-08-08,30.4761905670166,30.158729553222656,30.396825790405273,30.317459106445312,47886.0,25.074718475341797
2018-08-09,30.396825790405273,30.119047164916992,30.396825790405273,30.396825790405273,34079.0,25.14035987854004
2018-08-10,30.634920120239258,30.19841194152832,30.396825790405273,30.595237731933594,63725.0,25.304462432861328
2018-08-13,30.595237731933594,30.357141494750977,30.595237731933594,30.436506271362305,37044.0,25.173179626464844
2018-08-14,30.436506271362305,30.158729553222656,30.436506271362305,30.19841194152832,34209.0,24.976259231567383
2018-08-15,30.75396728515625,30.238094329833984,30.238094329833984,30.714284896850586,36279.0,25.402921676635742
2018-08-16,31.190475463867188,30.317459106445312,30.674602508544922,31.071428298950195,45972.0,25.698305130004883
2018-08-17,31.071428298950195,30.75396728515625,31.071428298950195,31.071428298950195,34435.0,25.698305130004883
2018-08-20,31.349206924438477,30.833332061767578,31.071428298950195,31.11111068725586,42930.0,25.731124877929688
2018-08-21,31.269840240478516,30.95237922668457,31.03174591064453,31.269840240478516,34079.0,25.86240577697754
2018-08-22,31.23015785217285,30.91269874572754,31.23015785217285,31.190475463867188,49553.0,25.79676628112793
2018-08-23,31.30952262878418,30.95237922668457,31.150793075561523,31.190475463867188,59953.0,25.79676628112793
2018-08-24,31.66666603088379,31.03174591064453,31.03174591064453,31.58730125427246,32838.0,26.124969482421875
2018-08-27,32.103172302246094,31.58730125427246,31.58730125427246,31.865079879760742,33379.0,26.354711532592773
2018-08-28,32.14285659790039,31.746030807495117,31.904760360717773,32.023807525634766,54306.0,26.485992431640625
2018-08-29,32.14285659790039,31.78571319580078,32.023807525634766,31.904760360717773,53865.0,26.387531280517578
2018-08-30,32.93650817871094,32.06349182128906,32.06349182128906,32.261905670166016,87790.0,26.68291473388672
2018-08-31,32.81745910644531,32.14285659790039,32.22222137451172,32.81745910644531,156868.0,27.142398834228516
2018-09-03,31.91666603088379,29.5,31.0,31.25,130944.0,27.597986221313477
2018-09-04,31.25,30.79166603088379,31.25,30.91666603088379,39600.0,27.303606033325195
2018-09-05,31.25,30.458332061767578,30.91666603088379,30.833332061767578,43803.0,27.230010986328125
2018-09-06,31.5,30.79166603088379,31.0,31.083332061767578,33850.0,27.450796127319336
2018-09-07,31.04166603088379,30.625,31.04166603088379,30.875,36180.0,27.266809463500977
2018-09-10,32.08333206176758,30.833332061767578,31.0,31.41666603088379,91200.0,27.745174407958984
2018-09-11,31.66666603088379,30.958332061767578,31.375,31.375,32598.0,27.708375930786133
2018-09-12,31.5,31.125,31.125,31.375,32400.0,27.708375930786133
2018-09-13,31.5,31.208332061767578,31.41666603088379,31.458332061767578,31200.0,27.781970977783203
2018-09-14,31.5,31.04166603088379,31.5,31.41666603088379,29132.0,27.745174407958984
2018-09-17,31.25,30.833332061767578,30.875,31.25,47634.0,27.597986221313477
2018-09-18,31.125,30.91666603088379,30.91666603088379,31.125,25702.0,27.487592697143555
2018-09-19,31.16666603088379,30.875,31.04166603088379,30.875,50330.0,27.266809463500977
2018-09-20,31.083332061767578,30.833332061767578,30.91666603088379,31.083332061767578,25320.0,27.450796127319336
2018-09-21,31.25,31.0,31.083332061767578,31.16666603088379,25514.0,27.524389266967773
2018-09-25,31.29166603088379,30.958332061767578,31.208332061767578,31.25,26830.0,27.597986221313477
2018-09-26,31.333332061767578,30.958332061767578,31.208332061767578,31.25,30280.0,27.597986221313477
2018-09-27,31.458332061767578,31.04166603088379,31.333332061767578,31.29166603088379,34867.0,27.634782791137695
2018-09-28,31.375,30.91666603088379,31.29166603088379,31.29166603088379,31496.0,27.634782791137695
2018-10-01,31.29166603088379,31.29166603088379,31.29166603088379,31.29166603088379,0.0,27.634782791137695
2018-10-02,31.458332061767578,31.04166603088379,31.25,31.208332061767578,37233.0,27.561185836791992
2018-10-03,31.208332061767578,29.25,31.208332061767578,29.91666603088379,44640.0,26.42047119140625
2018-10-04,30.41666603088379,29.91666603088379,29.91666603088379,30.41666603088379,45852.0,26.86203956604004
2018-10-05,30.29166603088379,29.66666603088379,30.29166603088379,30.208332061767578,41286.0,26.67805290222168
2018-10-08,30.833332061767578,30.0,30.125,30.833332061767578,48348.0,27.230010986328125
2018-10-09,31.16666603088379,30.5,30.5,31.16666603088379,47851.0,27.524389266967773
2018-10-11,31.083332061767578,31.083332061767578,31.083332061767578,31.083332061767578,5132.0,27.450796127319336
2018-10-12,31.083332061767578,30.083332061767578,30.125,30.66666603088379,36487.0,27.082822799682617
2018-10-15,30.833332061767578,30.41666603088379,30.66666603088379,30.833332061767578,24362.0,27.230010986328125
2018-10-16,30.833332061767578,30.833332061767578,30.833332061767578,30.833332061767578,0.0,27.230010986328125
2018-10-17,30.833332061767578,30.833332061767578,30.833332061767578,30.833332061767578,0.0,27.230010986328125
2018-10-18,31.125,30.833332061767578,31.083332061767578,31.125,17390.0,27.487592697143555
2018-10-19,31.04166603088379,30.66666603088379,31.04166603088379,31.0,19470.0,27.377201080322266
2018-10-22,31.0,30.66666603088379,30.91666603088379,30.958332061767578,13212.0,27.340402603149414
2018-10-23,30.958332061767578,30.79166603088379,30.91666603088379,30.875,23148.0,27.266809463500977
2018-10-24,32.416664123535156,30.333332061767578,30.875,31.79166603088379,55548.0,28.07634925842285
2018-10-25,31.625,30.583332061767578,31.625,31.458332061767578,27600.0,27.781970977783203
2018-10-26,31.41666603088379,30.79166603088379,31.333332061767578,30.91666603088379,30002.0,27.303606033325195
2018-10-29,30.91666603088379,30.583332061767578,30.875,30.91666603088379,34398.0,27.303606033325195
2018-10-30,31.91666603088379,30.458332061767578,30.91666603088379,30.75,73826.0,27.156417846679688
2018-10-31,30.75,30.75,30.75,30.75,0.0,27.156417846679688
2018-11-01,30.75,30.75,30.75,30.75,0.0,27.156417846679688
2018-11-02,31.208332061767578,31.16666603088379,31.208332061767578,31.16666603088379,15669.0,27.524389266967773
2018-11-05,31.16666603088379,31.16666603088379,31.16666603088379,31.16666603088379,0.0,27.524389266967773
2018-11-06,31.375,31.04166603088379,31.375,31.208332061767578,20628.0,27.561185836791992
2018-11-07,31.208332061767578,31.208332061767578,31.208332061767578,31.208332061767578,0.0,27.561185836791992
2018-11-08,31.208332061767578,31.208332061767578,31.208332061767578,31.208332061767578,0.0,27.561185836791992
2018-11-09,31.083332061767578,30.833332061767578,31.04166603088379,31.04166603088379,18121.0,27.413997650146484
2018-11-12,31.16666603088379,30.79166603088379,31.0,31.083332061767578,35185.0,27.450796127319336
2018-11-13,31.083332061767578,31.0,31.04166603088379,31.083332061767578,17089.0,27.450796127319336
2018-11-14,31.083332061767578,31.083332061767578,31.083332061767578,31.083332061767578,0.0,27.450796127319336
2018-11-15,31.208332061767578,30.833332061767578,31.16666603088379,31.208332061767578,18411.0,27.561185836791992
2018-11-16,33.33333206176758,31.25,31.25,31.875,85370.0,28.149944305419922
2018-11-19,31.875,31.875,31.875,31.875,0.0,28.149944305419922
2018-11-20,31.875,31.875,31.875,31.875,0.0,28.149944305419922
2018-11-21,31.25,31.0,31.04166603088379,31.16666603088379,14400.0,27.524389266967773
2018-11-22,30.958332061767578,30.833332061767578,30.91666603088379,30.833332061767578,15697.0,27.230010986328125
2018-11-23,31.16666603088379,30.833332061767578,30.833332061767578,31.04166603088379,8400.0,27.413997650146484
2018-11-26,32.375,30.833332061767578,32.375,31.66666603088379,74940.0,27.965957641601562
2018-11-27,31.75,30.91666603088379,31.75,31.458332061767578,48180.0,27.781970977783203
2018-11-28,31.458332061767578,31.458332061767578,31.458332061767578,31.458332061767578,0.0,27.781970977783203
2018-11-29,31.66666603088379,31.16666603088379,31.66666603088379,31.25,32442.0,27.597986221313477
2018-11-30,31.5,31.0,31.5,31.04166603088379,26475.0,27.413997650146484
2018-12-03,31.5,31.04166603088379,31.04166603088379,31.04166603088379,29140.0,27.413997650146484
2018-12-04,31.083332061767578,31.04166603088379,31.083332061767578,31.04166603088379,16356.0,27.413997650146484
2018-12-05,30.958332061767578,30.708332061767578,30.708332061767578,30.958332061767578,12000.0,27.340402603149414
2018-12-06,30.958332061767578,30.625,30.958332061767578,30.625,9636.0,27.0460262298584
