Date,High,Low,Open,Close,Volume,Adj Close
2018-12-07,31.0,30.875,30.875,31.0,12630.0,27.377201080322266
2018-12-10,31.0,31.0,31.0,31.0,0.0,27.377201080322266
2018-12-11,30.91666603088379,30.5,30.625,30.625,20714.0,27.0460262298584
2018-12-12,30.625,30.625,30.625,30.625,0.0,27.0460262298584
2018-12-13,31.0,30.625,30.66666603088379,30.75,24120.0,27.156417846679688
2018-12-14,30.708332061767578,30.5,30.625,30.708332061767578,12057.0,27.119617462158203
2018-12-17,30.79166603088379,30.5,30.79166603088379,30.5,26512.0,26.935632705688477
2018-12-18,30.91666603088379,30.41666603088379,30.458332061767578,30.91666603088379,18210.0,27.303606033325195
2018-12-19,30.79166603088379,30.583332061767578,30.583332061767578,30.75,21600.0,27.156417846679688
2018-12-20,30.625,30.583332061767578,30.625,30.583332061767578,9204.0,27.009227752685547
2018-12-21,30.583332061767578,30.583332061767578,30.583332061767578,30.583332061767578,0.0,27.009227752685547
2018-12-24,31.083332061767578,30.79166603088379,30.79166603088379,30.875,32400.0,27.266809463500977
2018-12-25,30.91666603088379,30.833332061767578,30.875,30.91666603088379,7206.0,27.303606033325195
2018-12-26,30.583332061767578,30.458332061767578,30.583332061767578,30.458332061767578,7344.0,26.898836135864258
2018-12-27,31.0,30.458332061767578,30.5,30.66666603088379,14580.0,27.082822799682617
2018-12-28,30.5,30.41666603088379,30.5,30.5,8492.0,26.935632705688477
2019-01-02,30.54166603088379,30.5,30.54166603088379,30.5,3235.0,26.935632705688477
2019-01-03,30.625,30.5,30.54166603088379,30.625,13200.0,27.0460262298584
2019-01-04,30.583332061767578,30.54166603088379,30.54166603088379,30.583332061767578,5534.0,27.009227752685547
2019-01-07,30.875,30.708332061767578,30.833332061767578,30.708332061767578,17100.0,27.119617462158203
2019-01-08,30.66666603088379,30.54166603088379,30.66666603088379,30.66666603088379,17217.0,27.082822799682617
2019-01-09,30.79166603088379,30.5,30.66666603088379,30.75,19200.0,27.156417846679688
2019-01-10,30.75,30.54166603088379,30.75,30.54166603088379,6000.0,26.972429275512695
2019-01-11,30.75,30.54166603088379,30.75,30.54166603088379,17078.0,26.972429275512695
2019-01-14,30.66666603088379,30.5,30.54166603088379,30.66666603088379,18080.0,27.082822799682617
2019-01-15,30.66666603088379,30.66666603088379,30.66666603088379,30.66666603088379,1387.0,27.082822799682617
2019-01-16,30.54166603088379,30.5,30.54166603088379,30.5,13200.0,26.935632705688477
2019-01-17,30.708332061767578,30.458332061767578,30.5,30.708332061767578,14580.0,27.119617462158203
2019-01-18,30.583332061767578,30.5,30.583332061767578,30.5,7653.0,26.935632705688477
2019-01-21,30.79166603088379,30.66666603088379,30.79166603088379,30.66666603088379,5160.0,27.082822799682617
2019-01-22,30.66666603088379,30.66666603088379,30.66666603088379,30.66666603088379,1280.0,27.082822799682617
2019-01-23,30.583332061767578,30.333332061767578,30.583332061767578,30.41666603088379,5016.0,26.86203956604004
2019-01-24,30.5,30.16666603088379,30.29166603088379,30.5,16920.0,26.935632705688477
2019-01-25,30.333332061767578,30.29166603088379,30.29166603088379,30.333332061767578,4827.0,26.788442611694336
2019-01-28,30.625,30.29166603088379,30.41666603088379,30.333332061767578,22078.0,26.788442611694336
2019-01-29,30.66666603088379,30.333332061767578,30.333332061767578,30.66666603088379,2490.0,27.082822799682617
2019-01-30,30.625,30.375,30.375,30.625,21774.0,27.0460262298584
2019-02-11,30.708332061767578,30.41666603088379,30.708332061767578,30.66666603088379,20517.0,27.082822799682617
2019-02-12,30.54166603088379,30.41666603088379,30.458332061767578,30.54166603088379,6740.0,26.972429275512695
2019-02-13,30.79166603088379,30.375,30.41666603088379,30.79166603088379,39714.0,27.193214416503906
2019-02-14,30.5,30.5,30.5,30.5,5864.0,26.935632705688477
2019-02-15,30.333332061767578,30.333332061767578,30.333332061767578,30.333332061767578,6196.0,26.788442611694336
2019-02-18,30.375,30.25,30.333332061767578,30.333332061767578,18096.0,26.788442611694336
2019-02-19,30.5,30.25,30.25,30.5,7143.0,26.935632705688477
2019-02-20,30.625,30.333332061767578,30.41666603088379,30.625,12159.0,27.0460262298584
2019-02-21,30.54166603088379,30.333332061767578,30.41666603088379,30.333332061767578,24842.0,26.788442611694336
2019-02-22,30.583332061767578,30.29166603088379,30.29166603088379,30.583332061767578,14400.0,27.009227752685547
2019-02-25,30.583332061767578,30.333332061767578,30.5,30.583332061767578,16897.0,27.009227752685547
2019-02-26,30.66666603088379,30.375,30.66666603088379,30.66666603088379,13980.0,27.082822799682617
2019-02-27,30.75,30.333332061767578,30.458332061767578,30.583332061767578,13200.0,27.009227752685547
2019-03-04,30.75,30.41666603088379,30.41666603088379,30.583332061767578,9890.0,27.009227752685547
2019-03-05,30.41666603088379,30.41666603088379,30.41666603088379,30.41666603088379,5030.0,26.86203956604004
2019-03-06,30.583332061767578,30.41666603088379,30.458332061767578,30.41666603088379,7440.0,26.86203956604004
2019-03-07,30.75,30.25,30.333332061767578,30.29166603088379,27274.0,26.751646041870117
2019-03-08,30.458332061767578,30.25,30.29166603088379,30.458332061767578,12174.0,26.898836135864258
2019-03-11,30.91666603088379,30.583332061767578,30.583332061767578,30.833332061767578,57548.0,27.230010986328125
2019-03-12,31.083332061767578,30.833332061767578,30.91666603088379,30.833332061767578,52815.0,27.230010986328125
2019-03-13,31.125,30.875,30.875,31.04166603088379,10502.0,27.413997650146484
2019-03-14,31.29166603088379,30.91666603088379,31.208332061767578,30.91666603088379,16921.0,27.303606033325195
2019-03-15,31.16666603088379,30.91666603088379,30.958332061767578,30.91666603088379,23325.0,27.303606033325195
2019-03-18,31.125,30.833332061767578,30.91666603088379,31.125,12344.0,27.487592697143555
2019-03-19,30.958332061767578,30.91666603088379,30.91666603088379,30.91666603088379,17053.0,27.303606033325195
2019-03-20,31.083332061767578,30.833332061767578,31.0,31.083332061767578,43663.0,27.450796127319336
2019-03-21,31.66666603088379,31.0,31.66666603088379,31.333332061767578,48480.0,27.671579360961914
2019-03-22,32.666664123535156,31.958332061767578,32.5,32.58333206176758,188366.0,28.775497436523438
2019-03-25,33.5,32.5,32.58333206176758,33.416664123535156,218029.0,29.511442184448242
2019-03-26,36.75,33.45833206176758,33.45833206176758,35.0,296341.0,30.909744262695312
2019-03-27,35.166664123535156,34.33333206176758,35.0,35.0,179407.0,30.909744262695312
2019-03-28,35.0,34.5,35.0,34.75,120363.0,30.6889591217041
2019-03-29,35.08333206176758,34.58333206176758,34.58333206176758,35.041664123535156,102193.0,30.946537017822266
2019-04-01,35.83333206176758,34.75,35.125,35.58333206176758,232945.0,31.42490577697754
2019-04-02,36.041664123535156,35.45833206176758,35.58333206176758,35.75,73920.0,31.57209587097168
2019-04-03,35.95833206176758,35.666664123535156,35.75,35.916664123535156,76260.0,31.719284057617188
2019-04-08,35.916664123535156,35.45833206176758,35.916664123535156,35.75,36300.0,31.57209587097168
2019-04-09,35.5,35.25,35.5,35.5,36273.0,31.35131072998047
2019-04-10,35.58333206176758,35.125,35.33333206176758,35.58333206176758,15900.0,31.42490577697754
2019-04-11,35.5,35.25,35.416664123535156,35.5,22920.0,31.35131072998047
2019-04-12,35.45833206176758,35.041664123535156,35.20833206176758,35.45833206176758,33844.0,31.31451416015625
2019-04-15,35.416664123535156,35.166664123535156,35.416664123535156,35.375,20760.0,31.240917205810547
2019-04-16,35.666664123535156,35.375,35.666664123535156,35.375,15942.0,31.240917205810547
2019-04-17,35.83333206176758,34.83333206176758,34.83333206176758,35.83333206176758,72501.0,31.645687103271484
2019-04-18,35.75,35.166664123535156,35.166664123535156,35.45833206176758,33229.0,31.31451416015625
2019-04-19,35.416664123535156,35.08333206176758,35.416664123535156,35.375,25800.0,31.240917205810547
2019-04-22,35.416664123535156,34.791664123535156,35.416664123535156,35.375,10956.0,31.240917205810547
2019-04-23,35.375,34.83333206176758,34.875,35.375,13872.0,31.240917205810547
2019-04-24,35.541664123535156,34.95833206176758,35.541664123535156,35.33333206176758,19200.0,31.20412254333496
2019-04-25,35.33333206176758,34.916664123535156,34.916664123535156,35.33333206176758,23004.0,31.20412254333496
2019-04-26,35.416664123535156,34.916664123535156,35.416664123535156,35.25,32432.0,31.130529403686523
2019-04-29,35.291664123535156,34.75,34.791664123535156,35.20833206176758,32907.0,31.09372901916504
2019-04-30,35.33333206176758,34.875,35.25,35.0,22884.0,30.909744262695312
2019-05-02,35.166664123535156,34.83333206176758,35.08333206176758,35.0,20444.0,30.909744262695312
2019-05-03,35.0,34.75,35.0,35.0,31288.0,30.909744262695312
2019-05-06,34.625,34.20833206176758,34.541664123535156,34.45833206176758,38667.0,30.431377410888672
2019-05-07,35.041664123535156,34.416664123535156,35.041664123535156,34.58333206176758,39633.0,30.541770935058594
2019-05-08,34.75,34.33333206176758,34.75,34.58333206176758,19063.0,30.541770935058594
2019-05-09,34.416664123535156,33.625,33.625,34.416664123535156,10844.0,30.39457893371582
2019-05-10,34.625,33.875,34.416664123535156,34.5,49509.0,30.46817398071289
2019-05-13,34.166664123535156,32.70833206176758,34.125,32.70833206176758,79452.0,28.885889053344727
2019-05-14,34.125,33.33333206176758,33.33333206176758,33.70833206176758,26035.0,29.769025802612305
2019-05-15,34.08333206176758,33.666664123535156,33.666664123535156,33.75,21679.0,29.805824279785156
2019-05-16,33.916664123535156,33.75,33.916664123535156,33.75,14476.0,29.805824279785156
2019-05-17,34.0,33.5,34.0,33.5,4860.0,29.585041046142578
2019-05-20,33.875,33.5,33.5,33.75,35138.0,29.805824279785156
2019-05-21,33.95833206176758,33.75,33.75,33.916664123535156,24360.0,29.95301055908203
2019-05-22,34.5,33.95833206176758,34.166664123535156,34.125,20403.0,30.136999130249023
2019-05-23,33.95833206176758,33.375,33.95833206176758,33.375,3849.0,29.474647521972656
2019-05-24,33.5,33.416664123535156,33.416664123535156,33.416664123535156,25822.0,29.511442184448242
2019-05-27,34.0,33.625,33.625,33.875,18741.0,29.916215896606445
2019-05-28,33.83333206176758,33.416664123535156,33.83333206176758,33.416664123535156,26556.0,29.511442184448242
2019-05-29,33.58333206176758,33.041664123535156,33.041664123535156,33.5,31200.0,29.585041046142578
2019-05-30,33.791664123535156,33.75,33.75,33.791664123535156,19288.0,29.842620849609375
2019-05-31,34.166664123535156,33.791664123535156,34.08333206176758,34.166664123535156,13855.0,30.17379379272461
2019-06-03,34.041664123535156,33.25,33.291664123535156,34.041664123535156,18360.0,30.06340217590332
2019-06-04,34.08333206176758,33.5,33.5,33.75,20820.0,29.805824279785156
2019-06-05,33.666664123535156,33.58333206176758,33.666664123535156,33.625,10860.0,29.695432662963867
2019-06-06,33.666664123535156,33.58333206176758,33.58333206176758,33.625,8520.0,29.695432662963867
2019-06-10,33.70833206176758,33.666664123535156,33.666664123535156,33.666664123535156,15105.0,29.732227325439453
2019-06-11,33.666664123535156,33.666664123535156,33.666664123535156,33.666664123535156,13312.0,29.732227325439453
2019-06-12,33.666664123535156,33.58333206176758,33.666664123535156,33.58333206176758,15728.0,29.658632278442383
2019-06-13,33.45833206176758,33.25,33.33333206176758,33.45833206176758,33799.0,29.548242568969727
2019-06-14,33.70833206176758,33.5,33.58333206176758,33.70833206176758,27960.0,29.769025802612305
2019-06-17,33.83333206176758,33.83333206176758,33.83333206176758,33.83333206176758,18368.0,29.879417419433594
2019-06-18,34.125,33.83333206176758,33.83333206176758,33.83333206176758,17167.0,29.879417419433594
2019-06-19,34.33333206176758,34.041664123535156,34.08333206176758,34.33333206176758,22754.0,30.320985794067383
2019-06-20,34.33333206176758,33.916664123535156,34.33333206176758,34.08333206176758,10920.0,30.100200653076172
2019-06-21,34.166664123535156,34.08333206176758,34.08333206176758,34.166664123535156,25578.0,30.17379379272461
2019-06-24,34.95833206176758,34.33333206176758,34.33333206176758,34.916664123535156,49408.0,30.83614730834961
2019-06-25,34.916664123535156,34.58333206176758,34.83333206176758,34.58333206176758,18000.0,30.541770935058594
2019-06-26,34.416664123535156,34.25,34.25,34.416664123535156,12360.0,30.39457893371582
2019-06-27,34.666664123535156,34.416664123535156,34.416664123535156,34.625,21924.0,30.578567504882812
2019-06-28,34.58333206176758,34.58333206176758,34.58333206176758,34.58333206176758,3438.0,30.541770935058594
2019-07-01,34.58333206176758,34.5,34.541664123535156,34.541664123535156,44400.0,30.50497055053711
2019-07-02,34.541664123535156,34.541664123535156,34.541664123535156,34.541664123535156,3600.0,30.50497055053711
2019-07-03,35.0,34.45833206176758,34.45833206176758,34.95833206176758,24126.0,30.872943878173828
2019-07-04,35.25,34.416664123535156,34.95833206176758,34.416664123535156,34500.0,30.39457893371582
2019-07-05,35.0,34.416664123535156,34.416664123535156,34.58333206176758,31800.0,30.541770935058594
2019-07-08,34.95833206176758,34.541664123535156,34.58333206176758,34.58333206176758,29343.0,30.541770935058594
2019-07-09,34.875,34.58333206176758,34.58333206176758,34.75,23154.0,30.6889591217041
2019-07-10,34.5,34.416664123535156,34.5,34.416664123535156,12060.0,30.39457893371582
2019-07-11,34.83333206176758,34.416664123535156,34.5,34.58333206176758,20649.0,30.541770935058594
2019-07-12,34.83333206176758,34.5,34.83333206176758,34.5,14541.0,30.46817398071289
2019-07-15,35.291664123535156,34.58333206176758,34.58333206176758,35.0,50520.0,30.909744262695312
2019-07-16,35.45833206176758,35.0,35.25,35.0,67102.0,30.909744262695312
2019-07-17,35.166664123535156,35.0,35.166664123535156,35.166664123535156,67560.0,31.056928634643555
2019-07-18,35.33333206176758,35.08333206176758,35.08333206176758,35.291664123535156,36660.0,31.167322158813477
2019-07-19,36.166664123535156,35.33333206176758,35.33333206176758,35.58333206176758,100044.0,31.42490577697754
2019-07-22,35.95833206176758,35.58333206176758,35.95833206176758,35.58333206176758,18000.0,31.42490577697754
2019-07-23,35.58333206176758,35.5,35.58333206176758,35.5,13440.0,31.35131072998047
2019-07-24,35.20833206176758,35.20833206176758,35.20833206176758,35.20833206176758,2400.0,31.09372901916504
2019-07-25,35.291664123535156,35.0,35.291664123535156,35.0,10860.0,30.909744262695312
2019-07-26,35.0,34.83333206176758,35.0,34.916664123535156,12060.0,30.83614730834961
2019-07-29,35.291664123535156,34.916664123535156,34.95833206176758,35.20833206176758,29341.0,31.09372901916504
2019-07-30,35.45833206176758,35.20833206176758,35.25,35.25,38406.0,31.130529403686523
2019-07-31,35.416664123535156,35.25,35.291664123535156,35.33333206176758,57793.0,31.20412254333496
2019-08-01,35.83333206176758,35.416664123535156,35.416664123535156,35.416664123535156,18970.0,31.277713775634766
2019-08-02,35.20833206176758,35.08333206176758,35.166664123535156,35.08333206176758,16200.0,30.98333740234375
2019-08-05,35.08333206176758,34.666664123535156,35.08333206176758,34.70833206176758,31476.0,30.652158737182617
2019-08-06,34.5,34.166664123535156,34.291664123535156,34.5,18000.0,30.46817398071289
2019-08-07,34.75,34.666664123535156,34.70833206176758,34.666664123535156,12082.0,30.61536407470703
2019-08-08,34.666664123535156,34.33333206176758,34.33333206176758,34.666664123535156,8680.0,30.61536407470703
2019-08-12,34.666664123535156,34.20833206176758,34.20833206176758,34.666664123535156,11280.0,30.61536407470703
2019-08-13,35.25,34.666664123535156,35.166664123535156,34.666664123535156,19590.0,30.61536407470703
2019-08-14,35.0,34.666664123535156,35.0,34.666664123535156,19485.0,30.61536407470703
2019-08-15,34.5,34.25,34.375,34.33333206176758,16844.0,30.320985794067383
2019-08-16,34.33333206176758,34.25,34.33333206176758,34.33333206176758,44577.0,30.320985794067383
2019-08-19,34.45833206176758,34.33333206176758,34.375,34.33333206176758,29666.0,30.320985794067383
2019-08-20,34.416664123535156,34.33333206176758,34.375,34.33333206176758,42033.0,30.320985794067383
2019-08-21,34.375,34.0,34.375,34.166664123535156,54930.0,30.17379379272461
2019-08-22,34.70833206176758,34.5,34.625,34.5,11125.0,30.46817398071289
2019-08-23,34.541664123535156,34.375,34.541664123535156,34.416664123535156,7500.0,30.39457893371582
2019-08-26,35.791664123535156,34.45833206176758,35.791664123535156,34.875,24738.0,30.799352645874023
2019-08-27,35.125,34.83333206176758,34.916664123535156,34.83333206176758,24820.0,30.76255226135254
2019-08-28,35.125,34.33333206176758,34.83333206176758,34.58333206176758,205165.0,30.541770935058594
2019-08-29,35.95000076293945,32.900001525878906,32.900001525878906,35.400001525878906,169700.0,33.18195724487305
2019-08-30,35.75,35.04999923706055,35.400001525878906,35.75,42700.0,33.51002502441406
2019-09-02,35.849998474121094,35.75,35.75,35.849998474121094,153735.0,33.603759765625
2019-09-03,35.79999923706055,35.599998474121094,35.79999923706055,35.650001525878906,36716.0,33.416290283203125
2019-09-04,35.70000076293945,35.599998474121094,35.599998474121094,35.70000076293945,10325.0,33.463157653808594
2019-09-05,35.54999923706055,35.099998474121094,35.099998474121094,35.54999923706055,11265.0,33.32255554199219
2019-09-06,35.650001525878906,35.54999923706055,35.650001525878906,35.599998474121094,11095.0,33.369422912597656
2019-09-10,35.099998474121094,34.79999923706055,35.099998474121094,35.0,10625.0,32.8070182800293
2019-09-11,35.29999923706055,34.599998474121094,34.599998474121094,34.95000076293945,15138.0,32.76015090942383
2019-09-12,35.45000076293945,35.0,35.0,35.45000076293945,6775.0,33.228824615478516
2019-09-16,36.20000076293945,36.150001525878906,36.20000076293945,36.150001525878906,20334.0,33.88496398925781
2019-09-17,36.0,36.0,36.0,36.0,4578.0,33.744361877441406
2019-09-18,36.79999923706055,35.5,35.5,36.45000076293945,31408.0,34.16616439819336
2019-09-19,36.349998474121094,36.0,36.0,36.349998474121094,8473.0,34.07242965698242
2019-09-20,36.349998474121094,36.0,36.0,36.0,11000.0,33.744361877441406
2019-09-23,36.25,36.0,36.0,36.25,11024.0,33.978694915771484
2019-09-24,36.25,36.04999923706055,36.25,36.04999923706055,29000.0,33.791229248046875
2019-09-25,36.349998474121094,35.099998474121094,36.349998474121094,36.29999923706055,27130.0,34.02556228637695
2019-09-26,36.400001525878906,36.099998474121094,36.349998474121094,36.099998474121094,20057.0,33.83809280395508
2019-09-27,36.400001525878906,36.04999923706055,36.400001525878906,36.349998474121094,18261.0,34.07242965698242
2019-10-01,36.599998474121094,36.349998474121094,36.349998474121094,36.400001525878906,28378.0,34.119300842285156
2019-10-02,36.400001525878906,35.75,35.75,36.400001525878906,43047.0,34.119300842285156
2019-10-03,36.400001525878906,36.20000076293945,36.400001525878906,36.20000076293945,24960.0,33.93183135986328
2019-10-04,36.54999923706055,36.099998474121094,36.20000076293945,36.45000076293945,28086.0,34.16616439819336
2019-10-07,36.400001525878906,36.25,36.400001525878906,36.25,50000.0,33.978694915771484
2019-10-08,36.099998474121094,35.900001525878906,36.099998474121094,35.95000076293945,96000.0,33.69749450683594
2019-10-09,36.0,35.900001525878906,36.0,35.900001525878906,12294.0,33.65062713623047
2019-10-14,39.400001525878906,36.0,36.400001525878906,37.5,80286.0,35.15037536621094
2019-10-15,37.5,36.70000076293945,37.5,37.0,44143.0,34.681705474853516
2019-10-16,37.95000076293945,37.0,37.0,37.95000076293945,18281.0,35.572181701660156
2019-10-17,37.900001525878906,37.099998474121094,37.099998474121094,37.75,33254.0,35.38471221923828
2019-10-18,37.75,37.29999923706055,37.75,37.29999923706055,38107.0,34.96290588378906
2019-10-21,37.849998474121094,37.29999923706055,37.29999923706055,37.5,115006.0,35.15037536621094
2019-10-22,37.79999923706055,37.20000076293945,37.5,37.20000076293945,79636.0,34.86917495727539
2019-10-23,37.5,37.20000076293945,37.5,37.25,47970.0,34.916038513183594
2019-10-24,37.400001525878906,37.04999923706055,37.400001525878906,37.099998474121094,49412.0,34.77543640136719
2019-10-25,37.25,37.099998474121094,37.20000076293945,37.20000076293945,45505.0,34.86917495727539
2019-10-28,37.099998474121094,36.75,37.099998474121094,36.79999923706055,75440.0,34.49423599243164
2019-10-29,36.900001525878906,36.599998474121094,36.599998474121094,36.75,15125.0,34.44736862182617
2019-10-30,36.79999923706055,36.650001525878906,36.75,36.650001525878906,62420.0,34.353633880615234
2019-10-31,37.29999923706055,36.5,36.650001525878906,37.099998474121094,7950.0,34.77543640136719
2019-11-01,37.099998474121094,36.79999923706055,37.099998474121094,36.95000076293945,19250.0,34.63483810424805
2019-11-04,37.0,36.900001525878906,37.0,36.900001525878906,8556.0,34.58797073364258
2019-11-05,37.0,36.79999923706055,37.0,36.79999923706055,34002.0,34.49423599243164
2019-11-06,36.79999923706055,36.75,36.79999923706055,36.79999923706055,19128.0,34.49423599243164
2019-11-07,37.0,36.79999923706055,37.0,36.79999923706055,37562.0,34.49423599243164
2019-11-08,36.849998474121094,36.75,36.79999923706055,36.75,43800.0,34.44736862182617
2019-11-11,36.650001525878906,36.0,36.650001525878906,36.20000076293945,73469.0,33.93183135986328
2019-11-12,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,22061.0,33.93183135986328
2019-11-13,36.20000076293945,36.0,36.20000076293945,36.20000076293945,15862.0,33.93183135986328
2019-11-14,36.20000076293945,36.20000076293945,36.20000076293945,36.20000076293945,11100.0,33.93183135986328
2019-11-15,37.0,36.20000076293945,37.0,36.20000076293945,23286.0,33.93183135986328
2019-11-18,36.20000076293945,35.75,36.20000076293945,35.900001525878906,29101.0,33.65062713623047
2019-11-19,36.04999923706055,35.900001525878906,36.0,36.0,17456.0,33.744361877441406
2019-11-20,36.20000076293945,35.900001525878906,36.0,36.0,23367.0,33.744361877441406
2019-11-21,36.70000076293945,36.650001525878906,36.70000076293945,36.650001525878906,5775.0,34.353633880615234
2019-11-22,37.099998474121094,36.29999923706055,37.099998474121094,36.400001525878906,33142.0,34.119300842285156
2019-11-25,36.45000076293945,36.20000076293945,36.400001525878906,36.20000076293945,20566.0,33.93183135986328
2019-11-26,36.349998474121094,36.25,36.25,36.29999923706055,49275.0,34.02556228637695
2019-11-27,36.75,36.599998474121094,36.650001525878906,36.599998474121094,11299.0,34.306766510009766
2019-11-28,36.650001525878906,36.599998474121094,36.599998474121094,36.650001525878906,9156.0,34.353633880615234
2019-11-29,36.650001525878906,36.0,36.650001525878906,36.0,16325.0,33.744361877441406
2019-12-02,36.5,36.04999923706055,36.5,36.04999923706055,9189.0,33.791229248046875
2019-12-03,36.25,36.0,36.04999923706055,36.25,12080.0,33.978694915771484
2019-12-04,36.25,36.04999923706055,36.04999923706055,36.25,6000.0,33.978694915771484
2019-12-05,36.25,36.150001525878906,36.25,36.25,20314.0,33.978694915771484
2019-12-06,36.25,36.25,36.25,36.25,11853.0,33.978694915771484
2019-12-09,36.25,36.25,36.25,36.25,12500.0,33.978694915771484
2019-12-10,36.25,36.25,36.25,36.25,17001.0,33.978694915771484
2019-12-11,36.29999923706055,36.04999923706055,36.29999923706055,36.04999923706055,8000.0,33.791229248046875
2019-12-12,36.04999923706055,36.0,36.04999923706055,36.04999923706055,19740.0,33.791229248046875
2019-12-13,36.04999923706055,35.79999923706055,36.04999923706055,35.79999923706055,13602.0,33.55689239501953
2019-12-16,36.0,35.79999923706055,35.79999923706055,36.0,1029.0,33.744361877441406
2019-12-17,36.0,35.79999923706055,35.79999923706055,36.0,11706.0,33.744361877441406
2019-12-18,36.099998474121094,35.900001525878906,35.95000076293945,36.099998474121094,66010.0,33.83809280395508
2019-12-19,36.54999923706055,36.400001525878906,36.5,36.400001525878906,51851.0,34.119300842285156
2019-12-20,36.54999923706055,36.45000076293945,36.5,36.54999923706055,27274.0,34.2598991394043
2019-12-23,36.70000076293945,36.5,36.54999923706055,36.70000076293945,133495.0,34.4005012512207
2019-12-24,39.5,37.20000076293945,37.75,38.79999923706055,499499.0,36.36892318725586
2019-12-25,39.20000076293945,38.20000076293945,39.0,38.849998474121094,220919.0,36.41578674316406
2019-12-26,39.20000076293945,38.70000076293945,38.849998474121094,39.20000076293945,336792.0,36.74386215209961
2019-12-27,39.79999923706055,39.099998474121094,39.099998474121094,39.70000076293945,357121.0,37.21253204345703
2019-12-30,39.75,39.349998474121094,39.70000076293945,39.75,352672.0,37.2593994140625
2019-12-31,39.75,39.45000076293945,39.5,39.75,76461.0,37.2593994140625
2020-01-02,40.0,39.75,39.75,40.0,205730.0,37.493736267089844
2020-01-03,40.5,40.0,40.0,40.45000076293945,668420.0,37.9155387878418
2020-01-06,40.95000076293945,39.900001525878906,40.0,40.95000076293945,308599.0,38.384212493896484
2020-01-07,43.29999923706055,40.95000076293945,40.95000076293945,41.849998474121094,590930.0,39.22781753540039
2020-01-08,42.29999923706055,41.5,41.70000076293945,41.79999923706055,227345.0,39.18095016479492
2020-01-09,42.45000076293945,41.75,42.04999923706055,42.0,269427.0,39.3684196472168
2020-01-10,42.0,41.349998474121094,41.599998474121094,42.0,115272.0,39.3684196472168
2020-01-13,42.349998474121094,41.70000076293945,42.349998474121094,42.0,49100.0,39.3684196472168
2020-01-14,41.900001525878906,40.79999923706055,41.70000076293945,41.400001525878906,246041.0,38.80601501464844
2020-01-15,41.150001525878906,40.650001525878906,41.150001525878906,41.099998474121094,225279.0,38.524810791015625
2020-01-16,41.25,40.04999923706055,41.25,40.849998474121094,247725.0,38.29047393798828
2020-01-17,40.849998474121094,40.349998474121094,40.849998474121094,40.75,73246.0,38.19674301147461
2020-01-20,40.70000076293945,40.5,40.70000076293945,40.599998474121094,73590.0,38.05613708496094
2020-01-30,39.75,38.25,38.900001525878906,38.650001525878906,198905.0,36.22832107543945
2020-01-31,39.599998474121094,38.5,39.20000076293945,39.20000076293945,312689.0,36.74386215209961
2020-02-03,39.900001525878906,38.54999923706055,38.54999923706055,39.45000076293945,186813.0,36.97819519042969
2020-02-04,40.349998474121094,39.349998474121094,39.95000076293945,39.400001525878906,136250.0,36.931331634521484
2020-02-05,39.5,39.04999923706055,39.5,39.29999923706055,99200.0,36.83759307861328
2020-02-06,40.0,39.04999923706055,39.29999923706055,39.599998474121094,294555.0,37.118797302246094
2020-02-07,39.599998474121094,39.25,39.29999923706055,39.5,139050.0,37.025062561035156
2020-02-10,39.349998474121094,38.79999923706055,39.099998474121094,39.25,121195.0,36.79072570800781
2020-02-11,39.25,38.79999923706055,39.04999923706055,38.900001525878906,127150.0,36.4626579284668
2020-02-12,39.45000076293945,38.79999923706055,38.95000076293945,39.150001525878906,127163.0,36.69699478149414
2020-02-13,39.349998474121094,38.849998474121094,39.20000076293945,39.20000076293945,139912.0,36.74386215209961
2020-02-14,39.099998474121094,38.849998474121094,39.099998474121094,38.95000076293945,76108.0,36.509525299072266
2020-02-17,39.400001525878906,38.849998474121094,39.0,39.099998474121094,153233.0,36.650123596191406
2020-02-18,39.20000076293945,38.900001525878906,38.900001525878906,39.099998474121094,53600.0,36.650123596191406
2020-02-19,39.650001525878906,39.099998474121094,39.099998474121094,39.5,48709.0,37.025062561035156
2020-02-20,39.79999923706055,39.29999923706055,39.5,39.54999923706055,67000.0,37.071929931640625
2020-02-21,40.400001525878906,39.54999923706055,39.54999923706055,39.79999923706055,60840.0,37.30626678466797
2020-02-24,39.650001525878906,39.150001525878906,39.5,39.5,44102.0,37.025062561035156
2020-02-25,39.45000076293945,38.900001525878906,39.0,39.04999923706055,54168.0,36.60325622558594
2020-02-26,39.150001525878906,38.900001525878906,39.0,39.04999923706055,46344.0,36.60325622558594
2020-02-27,39.04999923706055,38.099998474121094,38.849998474121094,38.79999923706055,160401.0,36.36892318725586
2020-03-02,38.900001525878906,37.20000076293945,37.20000076293945,38.79999923706055,254970.0,36.36892318725586
2020-03-03,39.5,38.650001525878906,38.79999923706055,39.099998474121094,28452.0,36.650123596191406
2020-03-04,38.75,38.5,38.75,38.70000076293945,29282.0,36.27518844604492
