Date,High,Low,Open,Close,Volume,Adj Close
2020-03-05,39.20000076293945,38.650001525878906,38.70000076293945,39.0,51280.0,36.556392669677734
2020-03-06,39.0,38.599998474121094,39.0,38.900001525878906,46100.0,36.4626579284668
2020-03-09,38.599998474121094,37.54999923706055,38.599998474121094,38.400001525878906,221810.0,35.993988037109375
2020-03-10,38.20000076293945,37.20000076293945,37.54999923706055,38.20000076293945,132561.0,35.8065185546875
2020-03-11,38.54999923706055,37.79999923706055,38.54999923706055,38.150001525878906,58717.0,35.75965118408203
2020-03-12,38.099998474121094,36.0,37.20000076293945,37.95000076293945,243132.0,35.572181701660156
2020-03-13,37.849998474121094,35.20000076293945,36.29999923706055,37.849998474121094,212233.0,35.47844314575195
2020-03-16,37.400001525878906,36.349998474121094,36.849998474121094,36.900001525878906,38135.0,34.58797073364258
2020-03-17,36.150001525878906,34.650001525878906,35.70000076293945,34.900001525878906,190074.0,32.71328353881836
2020-03-18,35.5,33.849998474121094,34.900001525878906,34.650001525878906,148697.0,32.47895050048828
2020-03-19,34.0,31.200000762939453,34.0,32.650001525878906,246650.0,30.60426139831543
2020-03-20,34.099998474121094,32.75,32.75,34.099998474121094,107250.0,31.963407516479492
2020-03-23,33.900001525878906,32.5,33.45000076293945,33.54999923706055,28253.0,31.44786834716797
2020-03-24,35.349998474121094,33.599998474121094,35.349998474121094,34.54999923706055,55347.0,32.38521194458008
2020-03-25,35.95000076293945,34.150001525878906,35.04999923706055,35.20000076293945,112000.0,32.99448776245117
2020-03-26,35.45000076293945,34.0,35.45000076293945,35.20000076293945,31050.0,32.99448776245117
2020-03-27,36.0,35.20000076293945,35.29999923706055,35.25,15000.0,33.04135513305664
2020-03-30,35.25,34.75,35.25,35.25,15072.0,33.04135513305664
2020-03-31,36.45000076293945,35.400001525878906,36.0,36.400001525878906,136430.0,34.119300842285156
2020-04-01,36.95000076293945,35.75,36.400001525878906,36.150001525878906,56200.0,33.88496398925781
2020-04-06,36.150001525878906,35.25,35.849998474121094,36.0,69530.0,33.744361877441406
2020-04-07,36.900001525878906,36.0,36.20000076293945,36.400001525878906,86100.0,34.119300842285156
2020-04-08,36.849998474121094,36.150001525878906,36.349998474121094,36.849998474121094,31285.0,34.541099548339844
2020-04-09,36.849998474121094,35.79999923706055,36.849998474121094,36.75,47151.0,34.44736862182617
2020-04-10,36.75,36.25,36.75,36.75,37154.0,34.44736862182617
2020-04-13,36.75,36.150001525878906,36.599998474121094,36.75,76545.0,34.44736862182617
2020-04-14,37.5,36.400001525878906,36.75,37.20000076293945,208140.0,34.86917495727539
2020-04-15,37.79999923706055,37.0,37.79999923706055,37.650001525878906,107100.0,35.290977478027344
2020-04-16,38.0,37.150001525878906,37.900001525878906,37.900001525878906,81100.0,35.52531433105469
2020-04-17,39.45000076293945,37.70000076293945,38.29999923706055,38.0,78235.0,35.619049072265625
2020-04-20,38.349998474121094,37.20000076293945,38.349998474121094,37.95000076293945,59126.0,35.572181701660156
2020-04-21,38.099998474121094,35.54999923706055,38.099998474121094,37.04999923706055,259787.0,34.72856903076172
2020-04-22,37.20000076293945,36.400001525878906,36.900001525878906,37.04999923706055,198120.0,34.72856903076172
2020-04-23,37.650001525878906,36.54999923706055,37.650001525878906,37.04999923706055,68204.0,34.72856903076172
2020-04-24,37.150001525878906,36.79999923706055,37.150001525878906,37.099998474121094,8156.0,34.77543640136719
2020-04-27,37.150001525878906,36.79999923706055,37.150001525878906,37.04999923706055,73250.0,34.72856903076172
2020-04-28,37.79999923706055,36.75,37.79999923706055,37.04999923706055,71614.0,34.72856903076172
2020-04-29,37.75,36.849998474121094,37.0,37.70000076293945,204463.0,35.33784484863281
2020-04-30,37.900001525878906,37.45000076293945,37.79999923706055,37.75,109636.0,35.38471221923828
2020-05-04,37.70000076293945,36.900001525878906,37.70000076293945,37.400001525878906,79140.0,35.056644439697266
2020-05-05,37.599998474121094,37.0,37.599998474121094,37.5,27000.0,35.15037536621094
2020-05-06,37.5,36.70000076293945,37.099998474121094,37.150001525878906,55079.0,34.82230758666992
2020-05-07,37.849998474121094,37.0,37.0,37.5,50332.0,35.15037536621094
2020-05-08,37.75,37.20000076293945,37.75,37.5,17169.0,35.15037536621094
2020-05-11,37.95000076293945,37.400001525878906,37.5,37.650001525878906,32329.0,35.290977478027344
2020-05-12,37.95000076293945,37.20000076293945,37.95000076293945,37.5,36177.0,35.15037536621094
2020-05-13,37.5,37.04999923706055,37.5,37.400001525878906,53000.0,35.056644439697266
2020-05-14,37.599998474121094,37.0,37.400001525878906,37.0,59806.0,34.681705474853516
2020-05-15,37.45000076293945,36.75,37.45000076293945,37.20000076293945,25221.0,34.86917495727539
2020-05-18,37.349998474121094,37.0,37.20000076293945,37.20000076293945,47542.0,34.86917495727539
2020-05-19,37.79999923706055,36.900001525878906,37.79999923706055,37.20000076293945,32038.0,34.86917495727539
2020-05-20,37.54999923706055,36.79999923706055,37.54999923706055,36.79999923706055,51380.0,34.49423599243164
2020-05-21,37.45000076293945,36.75,36.75,37.0,21448.0,34.681705474853516
2020-05-22,37.150001525878906,36.79999923706055,36.79999923706055,36.900001525878906,57189.0,34.58797073364258
2020-05-25,37.20000076293945,37.0,37.150001525878906,37.20000076293945,26134.0,34.86917495727539
2020-05-26,38.0,37.25,38.0,37.54999923706055,49000.0,35.197242736816406
2020-05-27,37.900001525878906,37.25,37.900001525878906,37.29999923706055,22249.0,34.96290588378906
2020-05-28,37.70000076293945,36.849998474121094,37.70000076293945,37.20000076293945,59062.0,34.86917495727539
2020-05-29,37.400001525878906,37.04999923706055,37.400001525878906,37.25,22070.0,34.916038513183594
2020-06-01,38.0,37.25,37.25,37.349998474121094,56601.0,35.00977325439453
2020-06-02,37.45000076293945,37.04999923706055,37.099998474121094,37.20000076293945,54163.0,34.86917495727539
2020-06-03,37.79999923706055,37.54999923706055,37.599998474121094,37.75,20283.0,35.38471221923828
2020-06-04,37.95000076293945,37.400001525878906,37.95000076293945,37.45000076293945,31192.0,35.10350799560547
2020-06-05,37.79999923706055,37.650001525878906,37.70000076293945,37.70000076293945,22000.0,35.33784484863281
2020-06-08,38.349998474121094,37.79999923706055,37.95000076293945,37.849998474121094,49249.0,35.47844314575195
2020-06-09,38.29999923706055,37.849998474121094,38.29999923706055,38.099998474121094,28830.0,35.7127799987793
2020-06-10,38.150001525878906,37.45000076293945,37.70000076293945,38.0,84464.0,35.619049072265625
2020-06-11,38.099998474121094,37.599998474121094,38.04999923706055,37.70000076293945,74108.0,35.33784484863281
2020-06-12,37.95000076293945,37.20000076293945,37.29999923706055,37.5,37256.0,35.15037536621094
2020-06-15,38.099998474121094,37.0,38.099998474121094,37.5,53000.0,35.15037536621094
2020-06-16,39.20000076293945,37.599998474121094,37.70000076293945,38.650001525878906,62000.0,36.22832107543945
2020-06-17,39.0,38.599998474121094,38.650001525878906,39.0,77323.0,36.556392669677734
2020-06-18,39.25,38.79999923706055,39.20000076293945,39.150001525878906,56050.0,36.69699478149414
2020-06-19,39.29999923706055,38.79999923706055,39.20000076293945,39.099998474121094,84150.0,36.650123596191406
2020-06-22,39.599998474121094,38.95000076293945,39.04999923706055,39.599998474121094,109110.0,37.118797302246094
2020-06-23,40.099998474121094,39.400001525878906,39.599998474121094,40.099998474121094,80974.0,37.587467193603516
2020-06-24,40.29999923706055,39.5,39.900001525878906,39.5,74140.0,37.025062561035156
2020-06-29,39.849998474121094,39.0,39.849998474121094,39.29999923706055,35150.0,36.83759307861328
2020-06-30,39.75,39.099998474121094,39.29999923706055,39.599998474121094,26000.0,37.118797302246094
2020-07-01,39.349998474121094,39.099998474121094,39.349998474121094,39.099998474121094,40600.0,36.650123596191406
2020-07-02,39.95000076293945,39.5,39.900001525878906,39.95000076293945,92100.0,37.446868896484375
2020-07-03,39.75,39.29999923706055,39.650001525878906,39.29999923706055,125066.0,36.83759307861328
2020-07-06,40.099998474121094,39.25,39.400001525878906,39.900001525878906,162300.0,37.400001525878906
2020-07-07,40.54999923706055,39.70000076293945,40.54999923706055,39.70000076293945,41724.0,37.21253204345703
2020-07-08,40.400001525878906,39.650001525878906,40.400001525878906,40.04999923706055,77999.0,37.54059982299805
2020-07-09,40.400001525878906,39.5,40.150001525878906,40.0,124200.0,37.493736267089844
2020-07-10,40.0,39.599998474121094,39.75,39.900001525878906,119222.0,37.400001525878906
2020-07-13,39.95000076293945,39.599998474121094,39.95000076293945,39.900001525878906,66909.0,37.400001525878906
2020-07-14,40.0,39.79999923706055,40.0,39.79999923706055,30019.0,37.30626678466797
2020-07-15,39.79999923706055,39.599998474121094,39.79999923706055,39.79999923706055,32346.0,37.30626678466797
2020-07-16,40.0,39.70000076293945,39.75,39.900001525878906,76244.0,37.400001525878906
2020-07-17,40.150001525878906,39.70000076293945,39.95000076293945,39.900001525878906,144875.0,37.400001525878906
2020-07-20,38.5,37.099998474121094,38.0,38.0,90186.0,38.0
2020-07-21,38.04999923706055,37.70000076293945,37.70000076293945,37.70000076293945,26038.0,37.70000076293945
2020-07-22,37.54999923706055,37.400001525878906,37.54999923706055,37.45000076293945,15290.0,37.45000076293945
2020-07-23,37.650001525878906,37.400001525878906,37.650001525878906,37.400001525878906,11100.0,37.400001525878906
2020-07-24,37.349998474121094,36.5,37.349998474121094,36.599998474121094,60400.0,36.599998474121094
2020-07-27,36.45000076293945,36.150001525878906,36.150001525878906,36.400001525878906,21282.0,36.400001525878906
2020-07-28,36.5,36.099998474121094,36.400001525878906,36.099998474121094,27250.0,36.099998474121094
2020-07-29,36.900001525878906,36.099998474121094,36.099998474121094,36.70000076293945,20823.0,36.70000076293945
2020-07-30,37.0,36.79999923706055,36.900001525878906,36.79999923706055,8685.0,36.79999923706055
2020-07-31,37.04999923706055,36.79999923706055,37.04999923706055,36.79999923706055,9450.0,36.79999923706055
2020-08-03,36.5,36.5,36.5,36.5,9526.0,36.5
2020-08-04,36.5,36.349998474121094,36.5,36.349998474121094,18051.0,36.349998474121094
2020-08-05,36.349998474121094,36.150001525878906,36.150001525878906,36.29999923706055,10320.0,36.29999923706055
2020-08-06,36.70000076293945,36.5,36.599998474121094,36.54999923706055,18340.0,36.54999923706055
2020-08-07,36.5,36.29999923706055,36.5,36.29999923706055,24040.0,36.29999923706055
2020-08-10,36.599998474121094,36.599998474121094,36.599998474121094,36.599998474121094,12850.0,36.599998474121094
2020-08-11,36.599998474121094,36.29999923706055,36.599998474121094,36.29999923706055,25425.0,36.29999923706055
2020-08-12,36.650001525878906,36.5,36.650001525878906,36.5,6000.0,36.5
2020-08-13,36.900001525878906,36.650001525878906,36.849998474121094,36.650001525878906,7000.0,36.650001525878906
2020-08-14,37.099998474121094,36.54999923706055,36.599998474121094,37.04999923706055,40190.0,37.04999923706055
2020-08-17,37.400001525878906,37.04999923706055,37.400001525878906,37.25,29768.0,37.25
2020-08-18,37.349998474121094,37.25,37.25,37.349998474121094,18060.0,37.349998474121094
2020-08-19,37.54999923706055,37.099998474121094,37.54999923706055,37.25,27480.0,37.25
2020-08-20,37.099998474121094,36.29999923706055,37.099998474121094,36.5,61428.0,36.5
2020-08-21,36.599998474121094,36.45000076293945,36.45000076293945,36.54999923706055,7000.0,36.54999923706055
2020-08-24,36.599998474121094,36.29999923706055,36.54999923706055,36.599998474121094,17205.0,36.599998474121094
2020-08-25,36.79999923706055,36.599998474121094,36.599998474121094,36.79999923706055,14410.0,36.79999923706055
2020-08-26,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,5010.0,36.79999923706055
2020-08-27,36.79999923706055,36.349998474121094,36.79999923706055,36.5,70059.0,36.5
2020-08-28,36.54999923706055,36.400001525878906,36.5,36.54999923706055,11037.0,36.54999923706055
2020-08-31,36.849998474121094,36.599998474121094,36.70000076293945,36.650001525878906,78224.0,36.650001525878906
2020-09-01,36.599998474121094,36.5,36.599998474121094,36.54999923706055,9000.0,36.54999923706055
2020-09-02,36.70000076293945,36.5,36.5,36.70000076293945,71478.0,36.70000076293945
2020-09-03,36.70000076293945,36.54999923706055,36.70000076293945,36.70000076293945,29099.0,36.70000076293945
2020-09-04,36.650001525878906,36.54999923706055,36.650001525878906,36.650001525878906,35044.0,36.650001525878906
2020-09-07,37.349998474121094,36.75,36.75,36.95000076293945,214942.0,36.95000076293945
2020-09-08,37.20000076293945,36.79999923706055,36.95000076293945,36.849998474121094,33800.0,36.849998474121094
2020-09-09,36.79999923706055,36.79999923706055,36.79999923706055,36.79999923706055,32108.0,36.79999923706055
2020-09-10,36.849998474121094,36.650001525878906,36.79999923706055,36.650001525878906,46196.0,36.650001525878906
2020-09-11,36.70000076293945,36.54999923706055,36.650001525878906,36.650001525878906,21094.0,36.650001525878906
2020-09-14,36.95000076293945,36.70000076293945,36.95000076293945,36.75,24168.0,36.75
2020-09-15,36.75,36.599998474121094,36.70000076293945,36.75,38644.0,36.75
2020-09-16,37.25,36.95000076293945,37.0,37.25,67996.0,37.25
2020-09-17,37.349998474121094,37.25,37.25,37.29999923706055,41078.0,37.29999923706055
2020-09-18,37.599998474121094,37.29999923706055,37.54999923706055,37.400001525878906,86366.0,37.400001525878906
2020-09-21,39.04999923706055,37.650001525878906,37.650001525878906,38.5,136870.0,38.5
2020-09-22,38.5,37.70000076293945,38.5,37.75,73438.0,37.75
2020-09-23,38.0,37.75,38.0,38.0,22040.0,38.0
2020-09-24,38.0,37.349998474121094,37.79999923706055,37.79999923706055,69000.0,37.79999923706055
2020-09-25,37.95000076293945,37.099998474121094,37.650001525878906,37.70000076293945,53044.0,37.70000076293945
2020-09-28,37.75,37.599998474121094,37.650001525878906,37.75,16011.0,37.75
2020-09-29,37.95000076293945,37.75,37.95000076293945,37.900001525878906,14001.0,37.900001525878906
2020-09-30,38.150001525878906,37.900001525878906,38.150001525878906,37.95000076293945,19021.0,37.95000076293945
2020-10-05,38.0,37.79999923706055,37.900001525878906,38.0,52456.0,38.0
2020-10-06,38.150001525878906,37.900001525878906,38.099998474121094,38.099998474121094,51786.0,38.099998474121094
2020-10-07,38.04999923706055,37.75,37.900001525878906,38.04999923706055,25132.0,38.04999923706055
2020-10-08,38.150001525878906,37.849998474121094,38.150001525878906,38.150001525878906,61916.0,38.150001525878906
2020-10-12,38.25,38.04999923706055,38.20000076293945,38.20000076293945,52951.0,38.20000076293945
2020-10-13,38.20000076293945,37.70000076293945,38.20000076293945,37.900001525878906,15494.0,37.900001525878906
2020-10-14,38.04999923706055,37.400001525878906,38.0,38.04999923706055,14240.0,38.04999923706055
2020-10-15,37.95000076293945,37.20000076293945,37.95000076293945,37.54999923706055,116028.0,37.54999923706055
2020-10-16,37.599998474121094,36.75,37.45000076293945,36.75,95275.0,36.75
2020-10-19,37.54999923706055,36.79999923706055,36.79999923706055,37.349998474121094,41149.0,37.349998474121094
2020-10-20,37.400001525878906,37.0,37.0,37.400001525878906,29046.0,37.400001525878906
2020-10-21,37.5,37.45000076293945,37.45000076293945,37.45000076293945,33213.0,37.45000076293945
2020-10-22,37.54999923706055,37.04999923706055,37.5,37.400001525878906,54038.0,37.400001525878906
2020-10-23,37.75,37.400001525878906,37.5,37.54999923706055,121112.0,37.54999923706055
2020-10-26,37.70000076293945,37.54999923706055,37.650001525878906,37.650001525878906,54485.0,37.650001525878906
2020-10-27,37.650001525878906,37.599998474121094,37.650001525878906,37.650001525878906,63089.0,37.650001525878906
2020-10-28,37.75,37.599998474121094,37.75,37.70000076293945,35008.0,37.70000076293945
2020-10-29,37.79999923706055,37.45000076293945,37.599998474121094,37.79999923706055,50200.0,37.79999923706055
2020-10-30,37.79999923706055,37.5,37.79999923706055,37.5,21000.0,37.5
2020-11-02,37.75,37.45000076293945,37.75,37.5,11663.0,37.5
2020-11-03,37.70000076293945,37.5,37.5,37.70000076293945,22058.0,37.70000076293945
2020-11-04,37.70000076293945,37.45000076293945,37.70000076293945,37.54999923706055,31000.0,37.54999923706055
2020-11-05,37.79999923706055,37.650001525878906,37.79999923706055,37.70000076293945,26790.0,37.70000076293945
2020-11-06,37.70000076293945,37.650001525878906,37.70000076293945,37.650001525878906,9604.0,37.650001525878906
2020-11-09,37.650001525878906,37.29999923706055,37.650001525878906,37.5,34172.0,37.5
2020-11-10,37.650001525878906,37.20000076293945,37.5,37.54999923706055,48118.0,37.54999923706055
2020-11-11,37.849998474121094,37.5,37.650001525878906,37.650001525878906,76318.0,37.650001525878906
2020-11-12,38.5,37.75,37.75,38.29999923706055,164257.0,38.29999923706055
2020-11-13,38.25,37.75,38.25,38.25,48000.0,38.25
2020-11-16,38.45000076293945,38.099998474121094,38.20000076293945,38.45000076293945,67096.0,38.45000076293945
2020-11-17,38.650001525878906,38.25,38.5,38.45000076293945,90506.0,38.45000076293945
2020-11-18,39.099998474121094,38.5,38.5,39.04999923706055,149386.0,39.04999923706055
2020-11-19,39.20000076293945,38.70000076293945,38.79999923706055,39.20000076293945,50300.0,39.20000076293945
2020-11-20,39.5,39.150001525878906,39.150001525878906,39.20000076293945,86189.0,39.20000076293945
2020-11-23,39.900001525878906,39.150001525878906,39.20000076293945,39.79999923706055,124512.0,39.79999923706055
2020-11-24,39.900001525878906,39.29999923706055,39.900001525878906,39.650001525878906,77000.0,39.650001525878906
2020-11-25,39.79999923706055,39.29999923706055,39.79999923706055,39.5,62183.0,39.5
2020-11-26,39.75,39.45000076293945,39.70000076293945,39.599998474121094,57149.0,39.599998474121094
2020-11-27,39.70000076293945,39.349998474121094,39.70000076293945,39.5,47000.0,39.5
2020-11-30,40.5,39.45000076293945,39.70000076293945,40.5,368879.0,40.5
2020-12-01,40.900001525878906,39.349998474121094,40.900001525878906,39.650001525878906,176261.0,39.650001525878906
2020-12-02,40.0,39.75,39.849998474121094,39.900001525878906,148591.0,39.900001525878906
2020-12-03,40.150001525878906,39.650001525878906,39.75,39.70000076293945,110235.0,39.70000076293945
2020-12-04,39.849998474121094,39.650001525878906,39.849998474121094,39.79999923706055,52297.0,39.79999923706055
2020-12-07,39.900001525878906,39.25,39.79999923706055,39.5,106330.0,39.5
2020-12-08,39.599998474121094,38.400001525878906,39.5,38.75,160535.0,38.75
2020-12-09,38.95000076293945,37.79999923706055,38.54999923706055,38.0,122999.0,38.0
2020-12-10,38.20000076293945,37.54999923706055,38.0,37.95000076293945,107014.0,37.95000076293945
2020-12-11,37.95000076293945,37.5,37.95000076293945,37.75,59600.0,37.75
2020-12-14,38.099998474121094,37.79999923706055,37.900001525878906,38.0,33634.0,38.0
2020-12-15,38.45000076293945,37.650001525878906,38.099998474121094,38.0,37875.0,38.0
2020-12-16,38.150001525878906,37.599998474121094,37.95000076293945,38.04999923706055,34402.0,38.04999923706055
2020-12-17,38.20000076293945,37.849998474121094,38.20000076293945,38.20000076293945,55150.0,38.20000076293945
2020-12-18,38.25,37.70000076293945,37.95000076293945,38.20000076293945,45000.0,38.20000076293945
2020-12-21,38.20000076293945,37.70000076293945,37.900001525878906,37.849998474121094,59100.0,37.849998474121094
2020-12-22,38.5,37.79999923706055,37.849998474121094,38.099998474121094,57463.0,38.099998474121094
2020-12-23,38.0,38.0,38.0,38.0,7336.0,38.0
2020-12-24,38.25,37.599998474121094,37.79999923706055,38.04999923706055,26188.0,38.04999923706055
2020-12-25,38.25,37.79999923706055,37.79999923706055,38.099998474121094,36089.0,38.099998474121094
2020-12-28,38.25,38.0,38.25,38.20000076293945,54077.0,38.20000076293945
2020-12-29,38.349998474121094,38.0,38.0,38.29999923706055,38378.0,38.29999923706055
2020-12-30,38.29999923706055,38.0,38.099998474121094,38.099998474121094,41450.0,38.099998474121094
2020-12-31,38.70000076293945,38.0,38.25,38.150001525878906,92077.0,38.150001525878906
2021-01-04,38.400001525878906,38.0,38.400001525878906,38.20000076293945,60164.0,38.20000076293945
2021-01-05,38.400001525878906,37.849998474121094,38.400001525878906,38.20000076293945,20000.0,38.20000076293945
2021-01-06,38.400001525878906,37.79999923706055,38.400001525878906,37.900001525878906,40013.0,37.900001525878906
2021-01-07,38.20000076293945,37.79999923706055,38.20000076293945,38.04999923706055,45137.0,38.04999923706055
2021-01-08,38.29999923706055,38.0,38.0,38.29999923706055,31428.0,38.29999923706055
2021-01-11,38.400001525878906,38.099998474121094,38.29999923706055,38.349998474121094,15032.0,38.349998474121094
2021-01-12,38.349998474121094,38.0,38.349998474121094,38.150001525878906,22020.0,38.150001525878906
2021-01-13,38.29999923706055,37.95000076293945,38.150001525878906,38.25,24000.0,38.25
2021-01-14,38.45000076293945,37.900001525878906,38.29999923706055,38.150001525878906,43050.0,38.150001525878906
2021-01-15,38.349998474121094,37.95000076293945,38.099998474121094,38.099998474121094,88032.0,38.099998474121094
2021-01-18,38.349998474121094,37.900001525878906,38.0,38.04999923706055,25050.0,38.04999923706055
2021-01-19,38.099998474121094,37.79999923706055,38.04999923706055,38.0,22202.0,38.0
2021-01-20,38.04999923706055,37.45000076293945,38.04999923706055,37.70000076293945,91200.0,37.70000076293945
2021-01-21,38.95000076293945,37.5,38.04999923706055,37.849998474121094,40000.0,37.849998474121094
2021-01-22,37.95000076293945,37.45000076293945,37.79999923706055,37.79999923706055,22322.0,37.79999923706055
2021-01-25,37.95000076293945,37.45000076293945,37.5,37.79999923706055,23059.0,37.79999923706055
2021-01-26,37.849998474121094,37.25,37.75,37.650001525878906,54705.0,37.650001525878906
2021-01-27,37.95000076293945,37.349998474121094,37.75,37.599998474121094,14696.0,37.599998474121094
2021-01-28,37.95000076293945,37.150001525878906,37.599998474121094,37.5,53001.0,37.5
2021-01-29,37.79999923706055,37.0,37.150001525878906,37.5,45030.0,37.5
2021-02-01,37.75,37.29999923706055,37.75,37.650001525878906,20031.0,37.650001525878906
2021-02-02,37.599998474121094,37.150001525878906,37.599998474121094,37.29999923706055,36007.0,37.29999923706055
2021-02-03,38.20000076293945,37.29999923706055,37.29999923706055,37.54999923706055,45416.0,37.54999923706055
2021-02-04,37.349998474121094,36.95000076293945,37.150001525878906,37.099998474121094,52391.0,37.099998474121094
2021-02-05,38.29999923706055,37.04999923706055,37.400001525878906,38.20000076293945,167041.0,38.20000076293945
2021-02-17,38.29999923706055,38.04999923706055,38.20000076293945,38.20000076293945,95306.0,38.20000076293945
2021-02-18,38.29999923706055,38.0,38.29999923706055,38.29999923706055,11648.0,38.29999923706055
2021-02-19,38.29999923706055,37.900001525878906,38.04999923706055,38.150001525878906,50000.0,38.150001525878906
2021-02-22,38.349998474121094,37.900001525878906,38.099998474121094,38.29999923706055,72489.0,38.29999923706055
2021-02-23,38.349998474121094,37.650001525878906,38.349998474121094,37.849998474121094,142157.0,37.849998474121094
2021-02-24,38.25,37.54999923706055,37.70000076293945,37.79999923706055,173631.0,37.79999923706055
2021-02-25,38.349998474121094,38.0,38.25,38.20000076293945,51367.0,38.20000076293945
2021-02-26,38.0,37.70000076293945,37.95000076293945,38.0,48114.0,38.0
2021-03-02,38.25,37.95000076293945,38.0,37.95000076293945,37070.0,37.95000076293945
2021-03-03,38.099998474121094,37.95000076293945,38.0,37.95000076293945,9400.0,37.95000076293945
2021-03-04,38.04999923706055,37.79999923706055,37.79999923706055,38.0,23200.0,38.0
2021-03-05,38.04999923706055,37.900001525878906,38.0,38.0,42028.0,38.0
2021-03-08,38.150001525878906,38.0,38.150001525878906,38.099998474121094,39026.0,38.099998474121094
2021-03-09,38.150001525878906,38.0,38.099998474121094,38.0,62100.0,38.0
2021-03-10,38.150001525878906,37.95000076293945,38.0,37.95000076293945,29155.0,37.95000076293945
2021-03-11,38.75,37.95000076293945,37.95000076293945,38.599998474121094,86297.0,38.599998474121094
2021-03-12,38.79999923706055,38.5,38.79999923706055,38.75,28000.0,38.75
2021-03-15,39.400001525878906,38.79999923706055,38.79999923706055,39.099998474121094,50643.0,39.099998474121094
2021-03-16,39.54999923706055,39.099998474121094,39.099998474121094,39.349998474121094,30160.0,39.349998474121094
2021-03-17,40.0,39.400001525878906,39.45000076293945,39.95000076293945,133793.0,39.95000076293945
2021-03-18,40.150001525878906,39.900001525878906,39.95000076293945,39.95000076293945,108509.0,39.95000076293945
2021-03-19,39.95000076293945,39.650001525878906,39.900001525878906,39.75,64230.0,39.75
2021-03-22,40.20000076293945,39.75,39.900001525878906,40.099998474121094,106377.0,40.099998474121094
2021-03-23,40.20000076293945,39.95000076293945,40.150001525878906,40.0,33207.0,40.0
2021-03-24,40.04999923706055,39.150001525878906,40.0,39.45000076293945,90003.0,39.45000076293945
2021-03-25,39.95000076293945,39.150001525878906,39.54999923706055,39.79999923706055,45012.0,39.79999923706055
2021-03-26,40.04999923706055,39.599998474121094,39.900001525878906,39.79999923706055,13010.0,39.79999923706055
2021-03-29,39.95000076293945,39.400001525878906,39.95000076293945,39.70000076293945,57134.0,39.70000076293945
2021-03-30,39.75,39.150001525878906,39.5,39.70000076293945,12000.0,39.70000076293945
2021-03-31,39.79999923706055,39.400001525878906,39.70000076293945,39.70000076293945,28539.0,39.70000076293945
2021-04-01,39.79999923706055,39.70000076293945,39.75,39.79999923706055,24332.0,39.79999923706055
2021-04-07,39.75,39.400001525878906,39.650001525878906,39.75,20000.0,39.75
2021-04-08,40.45000076293945,39.599998474121094,40.45000076293945,39.849998474121094,64194.0,39.849998474121094
2021-04-09,40.20000076293945,39.29999923706055,40.20000076293945,39.54999923706055,119510.0,39.54999923706055
2021-04-12,39.650001525878906,39.0,39.400001525878906,39.5,64027.0,39.5
2021-04-13,39.849998474121094,39.20000076293945,39.650001525878906,39.70000076293945,9033.0,39.70000076293945
2021-04-14,39.45000076293945,39.04999923706055,39.29999923706055,39.20000076293945,43490.0,39.20000076293945
2021-04-15,39.650001525878906,39.150001525878906,39.45000076293945,39.20000076293945,14048.0,39.20000076293945
2021-04-16,39.5,39.20000076293945,39.5,39.5,17638.0,39.5
2021-04-19,39.95000076293945,39.45000076293945,39.45000076293945,39.95000076293945,44070.0,39.95000076293945
2021-04-20,40.099998474121094,39.70000076293945,39.95000076293945,40.04999923706055,33244.0,40.04999923706055
2021-04-21,40.0,39.650001525878906,39.900001525878906,39.650001525878906,21000.0,39.650001525878906
2021-04-22,39.95000076293945,39.650001525878906,39.650001525878906,39.79999923706055,49061.0,39.79999923706055
2021-04-23,39.900001525878906,39.599998474121094,39.79999923706055,39.900001525878906,24600.0,39.900001525878906
2021-04-26,39.900001525878906,39.599998474121094,39.70000076293945,39.79999923706055,47310.0,39.79999923706055
2021-04-27,39.900001525878906,39.70000076293945,39.79999923706055,39.900001525878906,27076.0,39.900001525878906
2021-04-28,40.150001525878906,39.900001525878906,39.900001525878906,40.04999923706055,32694.0,40.04999923706055
2021-04-29,40.25,39.900001525878906,40.04999923706055,40.099998474121094,28038.0,40.099998474121094
2021-05-03,40.099998474121094,39.75,40.099998474121094,40.04999923706055,21020.0,40.04999923706055
2021-05-04,40.150001525878906,39.54999923706055,39.79999923706055,40.0,60020.0,40.0
2021-05-05,40.04999923706055,39.95000076293945,40.0,40.0,10032.0,40.0
2021-05-06,40.20000076293945,39.900001525878906,40.04999923706055,40.0,34100.0,40.0
2021-05-07,40.150001525878906,39.849998474121094,40.150001525878906,40.04999923706055,30910.0,40.04999923706055
2021-05-10,40.20000076293945,40.04999923706055,40.099998474121094,40.20000076293945,95051.0,40.20000076293945
2021-05-11,40.25,39.75,40.04999923706055,39.95000076293945,51334.0,39.95000076293945
2021-05-12,40.150001525878906,38.29999923706055,39.70000076293945,38.900001525878906,71200.0,38.900001525878906
