Date,High,Low,Open,Close,Volume,Adj Close
2018-07-02,42.95000076293945,36.04999923706055,42.0,38.0,1995000.0,32.78959655761719
2018-07-03,37.70000076293945,35.0,37.0,35.04999923706055,746440.0,30.24408531188965
2018-07-04,36.5,34.349998474121094,34.349998474121094,35.0,315500.0,30.20094108581543
2018-07-05,36.849998474121094,34.79999923706055,34.900001525878906,35.5,351440.0,30.632387161254883
2018-07-06,36.29999923706055,34.5,35.95000076293945,34.70000076293945,207000.0,29.942079544067383
2018-07-09,34.70000076293945,31.25,34.70000076293945,31.450000762939453,390678.0,27.137704849243164
2018-07-10,32.599998474121094,31.5,31.649999618530273,31.600000381469727,255280.0,27.26713752746582
2018-07-11,31.399999618530273,29.549999237060547,31.399999618530273,30.149999618530273,289894.0,26.015954971313477
2018-07-12,30.5,29.850000381469727,30.0,30.149999618530273,226088.0,26.015954971313477
2018-07-13,32.5,30.0,30.549999237060547,31.299999237060547,365000.0,27.008270263671875
2018-07-16,32.0,31.299999237060547,31.350000381469727,31.299999237060547,245321.0,27.008270263671875
2018-07-17,31.399999618530273,30.600000381469727,31.299999237060547,30.899999618530273,143200.0,26.663118362426758
2018-07-18,31.549999237060547,30.950000762939453,31.049999237060547,31.5,125000.0,27.180849075317383
2018-07-19,31.5,31.100000381469727,31.5,31.399999618530273,155000.0,27.094558715820312
2018-07-20,31.950000762939453,31.5,31.600000381469727,31.700000762939453,175432.0,27.35342788696289
2018-07-23,34.25,31.299999237060547,31.700000762939453,30.600000381469727,454808.0,26.404253005981445
2018-07-24,30.549999237060547,29.200000762939453,30.5,29.700000762939453,458200.0,27.419761657714844
2018-07-25,30.100000381469727,29.5,29.700000762939453,30.0,116000.0,27.69672966003418
2018-07-26,30.100000381469727,29.549999237060547,30.100000381469727,29.799999237060547,115000.0,27.5120849609375
2018-07-27,30.399999618530273,29.649999618530273,30.0,29.850000381469727,135000.0,27.558246612548828
2018-07-30,30.5,29.850000381469727,29.850000381469727,30.5,100000.0,28.158342361450195
2018-07-31,30.600000381469727,30.399999618530273,30.5,30.5,85200.0,28.158342361450195
2018-08-01,30.799999237060547,30.350000381469727,30.600000381469727,30.799999237060547,42000.0,28.4353084564209
2018-08-02,30.75,30.200000762939453,30.600000381469727,30.25,91000.0,27.927536010742188
2018-08-03,30.5,30.200000762939453,30.299999237060547,30.25,45000.0,27.927536010742188
2018-08-06,30.5,30.200000762939453,30.299999237060547,30.25,28000.0,27.927536010742188
2018-08-07,30.450000762939453,30.149999618530273,30.399999618530273,30.299999237060547,41200.0,27.973695755004883
2018-08-08,30.25,29.600000381469727,30.25,30.0,101000.0,27.69672966003418
2018-08-09,30.0,29.450000762939453,30.0,29.75,55000.0,27.465923309326172
2018-08-10,30.200000762939453,29.799999237060547,29.799999237060547,30.200000762939453,94010.0,27.881376266479492
2018-08-13,30.200000762939453,29.700000762939453,30.0,29.899999618530273,93000.0,27.604406356811523
2018-08-14,30.799999237060547,29.899999618530273,30.399999618530273,29.950000762939453,86000.0,27.650569915771484
2018-08-15,31.0,30.0,31.0,30.5,89100.0,28.158342361450195
2018-08-16,30.549999237060547,29.200000762939453,30.549999237060547,30.450000762939453,50000.0,28.112180709838867
2018-08-17,30.350000381469727,29.799999237060547,30.350000381469727,30.200000762939453,68050.0,27.881376266479492
2018-08-20,30.100000381469727,29.549999237060547,30.100000381469727,29.850000381469727,116000.0,27.558246612548828
2018-08-21,30.0,29.5,29.950000762939453,29.549999237060547,105188.0,27.281278610229492
2018-08-22,29.799999237060547,29.549999237060547,29.549999237060547,29.600000381469727,22000.0,27.32744026184082
2018-08-23,29.5,29.450000762939453,29.5,29.450000762939453,15000.0,27.18895721435547
2018-08-24,29.600000381469727,29.299999237060547,29.399999618530273,29.600000381469727,33000.0,27.32744026184082
2018-08-27,29.799999237060547,29.700000762939453,29.700000762939453,29.799999237060547,16050.0,27.5120849609375
2018-08-28,30.200000762939453,29.600000381469727,29.850000381469727,29.850000381469727,22600.0,27.558246612548828
2018-08-29,29.850000381469727,29.399999618530273,29.799999237060547,29.850000381469727,35000.0,27.558246612548828
2018-08-30,29.899999618530273,29.450000762939453,29.649999618530273,29.649999618530273,16000.0,27.37360191345215
2018-08-31,29.75,29.399999618530273,29.75,29.600000381469727,29000.0,27.32744026184082
2018-09-03,29.649999618530273,29.299999237060547,29.649999618530273,29.399999618530273,35000.0,27.14279556274414
2018-09-04,29.600000381469727,29.450000762939453,29.549999237060547,29.600000381469727,12000.0,27.32744026184082
2018-09-05,29.600000381469727,29.200000762939453,29.5,29.600000381469727,21000.0,27.32744026184082
2018-09-06,29.399999618530273,28.700000762939453,28.700000762939453,29.399999618530273,12000.0,27.14279556274414
2018-09-07,29.399999618530273,29.0,29.399999618530273,29.0,22050.0,26.77350616455078
2018-09-10,29.100000381469727,27.0,29.100000381469727,27.850000381469727,141100.0,25.7117977142334
2018-09-11,28.0,26.899999618530273,27.100000381469727,28.0,82050.0,25.850282669067383
2018-09-12,27.850000381469727,27.200000762939453,27.850000381469727,27.350000381469727,22200.0,25.250185012817383
2018-09-13,27.5,26.899999618530273,27.100000381469727,27.25,45100.0,25.15786361694336
2018-09-14,27.450000762939453,27.200000762939453,27.399999618530273,27.25,27100.0,25.15786361694336
2018-09-17,27.450000762939453,27.0,27.399999618530273,27.049999237060547,75000.0,24.97321891784668
2018-09-18,27.399999618530273,27.049999237060547,27.049999237060547,27.100000381469727,60100.0,25.019378662109375
2018-09-19,27.899999618530273,27.049999237060547,27.149999618530273,27.450000762939453,78000.0,25.34250831604004
2018-09-20,27.450000762939453,27.100000381469727,27.450000762939453,27.200000762939453,37000.0,25.11170196533203
2018-09-21,27.399999618530273,27.200000762939453,27.399999618530273,27.299999237060547,31000.0,25.204023361206055
2018-09-25,27.799999237060547,27.5,27.5,27.799999237060547,11000.0,25.66563606262207
2018-09-26,27.600000381469727,27.549999237060547,27.600000381469727,27.600000381469727,7000.0,25.480993270874023
2018-09-27,28.0,27.600000381469727,27.600000381469727,27.799999237060547,24000.0,25.66563606262207
2018-09-28,28.0,27.799999237060547,27.799999237060547,27.799999237060547,9000.0,25.66563606262207
2018-10-01,28.549999237060547,27.799999237060547,27.799999237060547,28.549999237060547,13000.0,26.358055114746094
2018-10-02,30.200000762939453,28.700000762939453,28.700000762939453,30.200000762939453,97000.0,27.881376266479492
2018-10-03,30.850000381469727,29.5,30.850000381469727,30.200000762939453,101000.0,27.881376266479492
2018-10-04,32.5,30.0,30.200000762939453,32.5,247250.0,30.004789352416992
2018-10-05,32.95000076293945,31.299999237060547,32.0,31.700000762939453,129157.0,29.266212463378906
2018-10-08,32.5,31.799999237060547,31.850000381469727,32.5,56253.0,30.004789352416992
2018-10-09,33.29999923706055,32.400001525878906,32.5,32.400001525878906,130200.0,29.9124698638916
2018-10-11,31.700000762939453,29.399999618530273,31.200000762939453,29.399999618530273,73300.0,27.14279556274414
2018-10-12,32.29999923706055,29.399999618530273,29.399999618530273,32.29999923706055,148598.0,29.820144653320312
2018-10-15,35.04999923706055,32.5,32.900001525878906,34.79999923706055,207045.0,32.128204345703125
2018-10-16,35.0,33.099998474121094,34.54999923706055,34.150001525878906,154003.0,31.52811050415039
2018-10-17,34.849998474121094,34.20000076293945,34.79999923706055,34.349998474121094,106000.0,31.71275520324707
2018-10-18,34.79999923706055,33.5,34.79999923706055,34.29999923706055,40100.0,31.666593551635742
2018-10-19,33.95000076293945,33.0,33.5,33.5,56029.0,30.928014755249023
2018-10-22,34.349998474121094,33.5,34.349998474121094,33.900001525878906,20280.0,31.297306060791016
2018-10-23,33.79999923706055,33.099998474121094,33.70000076293945,33.349998474121094,87168.0,30.789527893066406
2018-10-24,33.849998474121094,33.349998474121094,33.349998474121094,33.54999923706055,26000.0,30.97417640686035
2018-10-25,33.25,32.5,33.25,32.900001525878906,144086.0,30.374082565307617
2018-10-26,34.650001525878906,32.79999923706055,34.650001525878906,33.349998474121094,38000.0,30.789527893066406
2018-10-29,34.0,33.400001525878906,33.400001525878906,34.0,31000.0,31.389629364013672
2018-10-30,34.20000076293945,33.5,34.0,33.95000076293945,39000.0,31.343467712402344
2018-10-31,34.25,33.599998474121094,34.20000076293945,33.599998474121094,47000.0,31.020336151123047
2018-11-01,34.150001525878906,33.599998474121094,33.70000076293945,33.95000076293945,21000.0,31.343467712402344
2018-11-02,34.150001525878906,33.5,34.150001525878906,33.900001525878906,62000.0,31.297306060791016
2018-11-05,33.95000076293945,33.599998474121094,33.900001525878906,33.95000076293945,31200.0,31.343467712402344
2018-11-06,34.0,33.5,34.0,33.79999923706055,50000.0,31.204980850219727
2018-11-07,36.0,33.79999923706055,34.0,36.0,237100.0,33.23607635498047
2018-11-08,37.099998474121094,36.5,36.599998474121094,37.099998474121094,288100.0,34.25162124633789
2018-11-09,37.599998474121094,36.70000076293945,37.29999923706055,37.349998474121094,169100.0,34.48242950439453
2018-11-12,37.04999923706055,36.5,37.04999923706055,36.849998474121094,112000.0,34.020816802978516
2018-11-13,37.5,36.70000076293945,36.70000076293945,37.099998474121094,242090.0,34.25162124633789
2018-11-14,37.099998474121094,35.900001525878906,36.95000076293945,36.5,152056.0,33.697689056396484
2018-11-15,37.349998474121094,36.650001525878906,36.79999923706055,37.0,59000.0,34.1593017578125
2018-11-16,37.0,36.5,37.0,36.79999923706055,21000.0,33.97465515136719
2018-11-19,35.70000076293945,35.54999923706055,35.54999923706055,35.650001525878906,46159.0,32.91294860839844
2018-11-20,35.20000076293945,33.70000076293945,35.099998474121094,34.20000076293945,100178.0,31.57427215576172
2018-11-21,34.0,33.0,34.0,33.099998474121094,161000.0,30.55872344970703
2018-11-22,33.599998474121094,32.900001525878906,33.349998474121094,32.900001525878906,79000.0,30.374082565307617
2018-11-23,32.900001525878906,32.70000076293945,32.70000076293945,32.900001525878906,25000.0,30.374082565307617
2018-11-26,35.20000076293945,33.29999923706055,33.5,35.0,149000.0,32.31285095214844
2018-11-27,35.5,34.5,35.0,35.349998474121094,161000.0,32.63597869873047
2018-11-28,35.70000076293945,35.0,35.349998474121094,35.349998474121094,57403.0,32.63597869873047
2018-11-29,36.0,34.849998474121094,36.0,34.849998474121094,78000.0,32.17436599731445
2018-11-30,35.349998474121094,34.849998474121094,34.900001525878906,35.25,34100.0,32.54365539550781
2018-12-03,38.0,35.79999923706055,35.79999923706055,37.0,289000.0,34.1593017578125
2018-12-04,38.45000076293945,36.099998474121094,37.20000076293945,38.45000076293945,645280.0,35.49797821044922
2018-12-05,42.099998474121094,37.70000076293945,38.400001525878906,41.0,1353213.0,37.85219955444336
2018-12-06,42.5,39.400001525878906,42.0,42.5,1225216.0,39.23703384399414
2018-12-07,42.54999923706055,41.400001525878906,42.5,42.5,700500.0,39.23703384399414
2018-12-10,42.849998474121094,41.0,42.0,42.45000076293945,459968.0,39.19087219238281
2018-12-11,44.400001525878906,40.29999923706055,43.0,41.25,732280.0,38.083003997802734
2018-12-12,42.0,40.04999923706055,41.20000076293945,41.349998474121094,464000.0,38.175323486328125
2018-12-13,43.5,41.5,42.0,43.5,601100.0,40.16025924682617
2018-12-14,43.95000076293945,41.5,43.95000076293945,41.650001525878906,366060.0,38.452293395996094
2018-12-17,41.95000076293945,40.5,41.650001525878906,41.54999923706055,197200.0,38.35997009277344
2018-12-18,41.45000076293945,39.79999923706055,41.45000076293945,39.900001525878906,336227.0,36.83665466308594
2018-12-19,42.0,40.0,40.29999923706055,41.75,370100.0,38.54461669921875
2018-12-20,41.70000076293945,40.150001525878906,40.400001525878906,40.45000076293945,180100.0,37.344425201416016
2018-12-21,41.0,39.650001525878906,40.45000076293945,40.900001525878906,76390.0,37.7598762512207
2018-12-24,43.95000076293945,40.599998474121094,40.650001525878906,43.70000076293945,741050.0,40.344905853271484
2018-12-25,43.150001525878906,41.099998474121094,42.849998474121094,42.099998474121094,445100.0,38.86774444580078
2018-12-26,42.79999923706055,40.5,42.099998474121094,40.5,300120.0,37.39058303833008
2018-12-27,41.900001525878906,40.95000076293945,41.45000076293945,41.099998474121094,141000.0,37.94451904296875
2018-12-28,41.900001525878906,40.79999923706055,41.099998474121094,41.5,93250.0,38.31380844116211
2019-01-02,42.5,40.400001525878906,41.5,40.599998474121094,145050.0,37.482906341552734
2019-01-03,41.400001525878906,40.20000076293945,40.20000076293945,40.5,75188.0,37.39058303833008
2019-01-04,40.400001525878906,39.650001525878906,39.650001525878906,40.349998474121094,104999.0,37.25210189819336
2019-01-07,44.349998474121094,42.0,42.0,44.349998474121094,2076401.0,40.94499969482422
2019-01-08,45.75,43.5,45.75,44.54999923706055,2007325.0,41.129642486572266
2019-01-09,49.0,45.54999923706055,45.599998474121094,48.70000076293945,2767912.0,44.96102523803711
2019-01-10,50.900001525878906,47.5,48.0,48.5,2098393.0,44.77638244628906
2019-01-11,51.79999923706055,48.099998474121094,49.0,51.0,2510600.0,47.084442138671875
2019-01-14,51.400001525878906,49.70000076293945,51.400001525878906,50.400001525878906,1045600.0,46.53050994873047
2019-01-15,51.099998474121094,48.849998474121094,51.0,49.900001525878906,839030.0,46.06889724731445
2019-01-16,50.70000076293945,49.0,50.70000076293945,49.650001525878906,568700.0,45.83808898925781
2019-01-17,52.5,49.150001525878906,50.79999923706055,49.150001525878906,2311603.0,45.3764762878418
2019-01-18,50.0,47.5,48.5,47.5,1283565.0,43.853153228759766
2019-01-21,48.29999923706055,45.25,47.79999923706055,45.5,994483.0,42.00670623779297
2019-01-22,47.400001525878906,45.849998474121094,46.20000076293945,45.849998474121094,741000.0,42.329833984375
2019-01-23,47.400001525878906,45.650001525878906,46.04999923706055,46.900001525878906,700168.0,43.29922103881836
2019-01-24,47.349998474121094,45.900001525878906,47.0,46.400001525878906,419075.0,42.837608337402344
2019-01-25,47.349998474121094,46.20000076293945,46.45000076293945,46.29999923706055,393000.0,42.74528884887695
2019-01-28,46.5,45.45000076293945,46.150001525878906,45.45000076293945,486250.0,41.960548400878906
2019-01-29,45.79999923706055,45.0,45.20000076293945,45.400001525878906,277200.0,41.91438674926758
2019-01-30,46.099998474121094,45.5,45.5,45.75,347000.0,42.23751449584961
2019-02-11,48.70000076293945,45.900001525878906,46.400001525878906,48.650001525878906,973662.0,44.91486358642578
2019-02-12,50.29999923706055,47.29999923706055,49.099998474121094,47.54999923706055,1428400.0,43.899314880371094
2019-02-13,48.849998474121094,47.400001525878906,47.900001525878906,47.599998474121094,917000.0,43.94547653198242
2019-02-14,48.099998474121094,46.70000076293945,47.70000076293945,46.900001525878906,403700.0,43.29922103881836
2019-02-15,47.849998474121094,46.45000076293945,46.54999923706055,46.650001525878906,240110.0,43.068416595458984
2019-02-18,47.45000076293945,46.5,47.29999923706055,46.599998474121094,190720.0,43.02225112915039
2019-02-19,47.0,46.599998474121094,46.900001525878906,46.70000076293945,138110.0,43.11457443237305
2019-02-20,48.20000076293945,46.25,46.70000076293945,47.5,413000.0,43.853153228759766
2019-02-21,49.0,47.0,47.70000076293945,47.099998474121094,489100.0,43.483863830566406
2019-02-22,47.099998474121094,46.0,47.099998474121094,46.04999923706055,392133.0,42.51447677612305
2019-02-25,46.349998474121094,45.04999923706055,46.150001525878906,45.04999923706055,516250.0,41.59125518798828
2019-02-26,45.5,45.04999923706055,45.400001525878906,45.150001525878906,171260.0,41.6835823059082
2019-02-27,45.400001525878906,43.75,45.400001525878906,43.849998474121094,440048.0,40.48338317871094
2019-03-04,46.0,43.95000076293945,43.95000076293945,45.70000076293945,288150.0,42.19135284423828
2019-03-05,45.849998474121094,44.70000076293945,45.75,45.0,189000.0,41.54509353637695
2019-03-06,45.5,45.0,45.20000076293945,45.099998474121094,121000.0,41.63741683959961
2019-03-07,45.900001525878906,44.5,44.900001525878906,44.5,187000.0,41.08348083496094
2019-03-08,44.45000076293945,43.20000076293945,44.45000076293945,43.75,162165.0,40.39106369018555
2019-03-11,44.79999923706055,44.099998474121094,44.29999923706055,44.29999923706055,77000.0,40.89883804321289
2019-03-12,45.099998474121094,44.349998474121094,44.349998474121094,44.79999923706055,121554.0,41.360450744628906
2019-03-13,45.0,44.150001525878906,45.0,44.150001525878906,118000.0,40.760353088378906
2019-03-14,44.45000076293945,44.20000076293945,44.29999923706055,44.400001525878906,68000.0,40.99116134643555
2019-03-15,44.54999923706055,44.150001525878906,44.400001525878906,44.20000076293945,71000.0,40.806514739990234
2019-03-18,45.349998474121094,44.150001525878906,44.54999923706055,44.54999923706055,168000.0,41.129642486572266
2019-03-19,45.349998474121094,44.79999923706055,45.0,44.79999923706055,187207.0,41.360450744628906
2019-03-20,47.45000076293945,45.099998474121094,45.099998474121094,47.29999923706055,714000.0,43.66851043701172
2019-03-21,51.5,49.099998474121094,51.0,51.20000076293945,2837925.0,47.26908493041992
2019-03-22,52.0,50.29999923706055,52.0,51.0,1208100.0,47.084442138671875
2019-03-25,51.29999923706055,49.5,50.599998474121094,50.599998474121094,726150.0,46.71514892578125
2019-03-26,54.5,51.0,51.20000076293945,51.0,2099150.0,47.084442138671875
2019-03-27,52.5,50.599998474121094,51.099998474121094,51.5,621300.0,47.54605484008789
2019-03-28,53.70000076293945,50.70000076293945,52.0,50.900001525878906,887060.0,46.99211883544922
2019-03-29,51.900001525878906,50.0,51.79999923706055,50.0,433200.0,46.161216735839844
2019-04-01,50.900001525878906,48.400001525878906,50.900001525878906,48.400001525878906,656450.0,44.684059143066406
2019-04-02,50.5,48.45000076293945,48.45000076293945,49.5,575000.0,45.69960403442383
2019-04-03,50.099998474121094,48.79999923706055,50.099998474121094,49.29999923706055,338100.0,45.51496124267578
2019-04-08,49.900001525878906,49.20000076293945,49.79999923706055,49.29999923706055,204000.0,45.51496124267578
2019-04-09,51.599998474121094,49.29999923706055,49.650001525878906,50.599998474121094,662000.0,46.71514892578125
2019-04-10,49.5,48.29999923706055,49.5,48.70000076293945,583000.0,44.96102523803711
2019-04-11,48.70000076293945,47.650001525878906,48.70000076293945,47.79999923706055,343200.0,44.130123138427734
2019-04-12,48.400001525878906,47.79999923706055,48.0,47.79999923706055,137000.0,44.130123138427734
2019-04-15,50.29999923706055,47.79999923706055,48.0,50.20000076293945,506400.0,46.345863342285156
2019-04-16,50.70000076293945,49.0,50.70000076293945,49.25,369000.0,45.46879959106445
2019-04-17,49.95000076293945,49.25,49.29999923706055,49.5,260300.0,45.69960403442383
2019-04-18,50.099998474121094,48.25,49.849998474121094,48.25,237000.0,44.54557418823242
2019-04-19,49.0,48.099998474121094,48.349998474121094,48.099998474121094,109060.0,44.40708923339844
2019-04-22,48.20000076293945,47.54999923706055,48.0,48.099998474121094,165000.0,44.40708923339844
2019-04-23,47.75,46.54999923706055,47.70000076293945,46.54999923706055,481040.0,42.97609329223633
2019-04-24,47.0,46.45000076293945,46.54999923706055,46.5,178100.0,42.929931640625
2019-04-25,46.95000076293945,46.04999923706055,46.5,46.150001525878906,148000.0,42.60680389404297
2019-04-26,46.150001525878906,45.54999923706055,46.150001525878906,45.70000076293945,192000.0,42.19135284423828
2019-04-29,46.400001525878906,45.20000076293945,45.75,45.599998474121094,126000.0,42.09902572631836
2019-04-30,46.349998474121094,45.599998474121094,45.599998474121094,46.150001525878906,66000.0,42.60680389404297
2019-05-02,46.54999923706055,45.95000076293945,46.150001525878906,46.150001525878906,84003.0,42.60680389404297
2019-05-03,46.5,46.04999923706055,46.099998474121094,46.099998474121094,83000.0,42.560638427734375
2019-05-06,45.599998474121094,44.20000076293945,45.599998474121094,44.20000076293945,191200.0,40.806514739990234
2019-05-07,45.099998474121094,44.25,44.25,44.5,63000.0,41.08348083496094
2019-05-08,43.95000076293945,43.04999923706055,43.04999923706055,43.349998474121094,248000.0,40.02177429199219
2019-05-09,43.400001525878906,40.5,43.349998474121094,40.5,418000.0,37.39058303833008
2019-05-10,41.400001525878906,40.5,40.5,40.79999923706055,144195.0,37.66754913330078
2019-05-13,41.29999923706055,40.54999923706055,41.29999923706055,40.650001525878906,128100.0,37.52907180786133
2019-05-14,39.400001525878906,37.400001525878906,39.150001525878906,38.95000076293945,479000.0,35.95958709716797
2019-05-15,39.79999923706055,39.0,39.0,39.400001525878906,155350.0,36.375038146972656
2019-05-16,39.79999923706055,39.25,39.5,39.29999923706055,108000.0,36.28271484375
2019-05-17,39.75,38.5,39.20000076293945,38.70000076293945,128100.0,35.728782653808594
2019-05-20,38.70000076293945,38.0,38.70000076293945,38.20000076293945,133000.0,35.26716995239258
2019-05-21,38.79999923706055,37.650001525878906,38.0,38.45000076293945,69000.0,35.49797821044922
2019-05-22,38.29999923706055,37.849998474121094,38.099998474121094,38.0,96000.0,35.082523345947266
2019-05-23,37.54999923706055,35.400001525878906,37.20000076293945,35.70000076293945,356002.0,32.959110260009766
2019-05-24,36.5,35.150001525878906,35.70000076293945,35.79999923706055,59056.0,33.051429748535156
2019-05-27,36.150001525878906,35.70000076293945,36.0,36.099998474121094,39000.0,33.32839584350586
2019-05-28,36.599998474121094,36.0,36.20000076293945,36.25,77100.0,33.46688461303711
