Date,High,Low,Open,Close,Volume,Adj Close
2019-05-29,36.5,36.0,36.099998474121094,36.25,44000.0,33.46688461303711
2019-05-30,36.599998474121094,36.04999923706055,36.04999923706055,36.349998474121094,57000.0,33.559200286865234
2019-05-31,37.349998474121094,36.5,36.599998474121094,37.099998474121094,77000.0,34.25162124633789
2019-06-03,37.099998474121094,36.5,37.099998474121094,36.70000076293945,30000.0,33.88233184814453
2019-06-04,36.95000076293945,36.20000076293945,36.900001525878906,36.5,50000.0,33.697689056396484
2019-06-05,36.95000076293945,36.25,36.95000076293945,36.25,86000.0,33.46688461303711
2019-06-06,36.29999923706055,35.79999923706055,36.29999923706055,35.849998474121094,19000.0,33.097591400146484
2019-06-10,36.20000076293945,35.900001525878906,36.0,36.0,49200.0,33.23607635498047
2019-06-11,35.25,35.0,35.0,35.0,153100.0,32.31285095214844
2019-06-12,35.54999923706055,35.0,35.099998474121094,35.45000076293945,49327.0,32.72830581665039
2019-06-13,36.0,35.150001525878906,35.150001525878906,35.599998474121094,46000.0,32.866783142089844
2019-06-14,35.75,35.400001525878906,35.70000076293945,35.400001525878906,33100.0,32.68214416503906
2019-06-17,35.70000076293945,35.45000076293945,35.45000076293945,35.5,17040.0,32.77446365356445
2019-06-18,35.70000076293945,35.0,35.70000076293945,35.0,95000.0,32.31285095214844
2019-06-19,35.70000076293945,35.099998474121094,35.599998474121094,35.29999923706055,120000.0,32.58981704711914
2019-06-20,36.25,35.45000076293945,35.45000076293945,35.79999923706055,123000.0,33.051429748535156
2019-06-21,39.349998474121094,36.349998474121094,36.349998474121094,39.349998474121094,594143.0,36.32887649536133
2019-06-24,39.20000076293945,38.599998474121094,38.900001525878906,38.849998474121094,330145.0,35.86726379394531
2019-06-25,39.25,38.29999923706055,39.099998474121094,38.29999923706055,94000.0,35.35948944091797
2019-06-26,38.0,37.650001525878906,38.0,37.900001525878906,61010.0,34.990203857421875
2019-06-27,38.900001525878906,38.0,38.0,38.54999923706055,49000.0,35.590293884277344
2019-06-28,38.849998474121094,38.0,38.849998474121094,38.04999923706055,42000.0,35.128684997558594
2019-07-01,39.79999923706055,38.599998474121094,38.79999923706055,39.70000076293945,178007.0,36.65200424194336
2019-07-02,39.650001525878906,38.54999923706055,39.650001525878906,38.79999923706055,57000.0,35.82110595703125
2019-07-03,39.0,38.400001525878906,39.0,38.70000076293945,40000.0,35.728782653808594
2019-07-04,39.20000076293945,38.70000076293945,38.75,39.20000076293945,51000.0,36.19039535522461
2019-07-05,39.70000076293945,39.0,39.70000076293945,39.150001525878906,59000.0,36.14423370361328
2019-07-08,39.5,38.849998474121094,39.150001525878906,39.45000076293945,87000.0,36.421199798583984
2019-07-09,37.54999923706055,37.099998474121094,37.20000076293945,37.29999923706055,34000.0,36.56825637817383
2019-07-10,37.75,37.349998474121094,37.349998474121094,37.45000076293945,26000.0,36.71531295776367
2019-07-11,37.900001525878906,37.400001525878906,37.79999923706055,37.5,38000.0,36.76433181762695
2019-07-12,37.70000076293945,36.0,37.5,36.54999923706055,74000.0,35.832969665527344
2019-07-15,36.54999923706055,36.0,36.54999923706055,36.0,71000.0,35.293758392333984
2019-07-16,37.25,36.29999923706055,36.29999923706055,36.75,52000.0,36.02904510498047
2019-07-17,37.0,36.75,36.75,36.79999923706055,24280.0,36.07806396484375
2019-07-18,37.400001525878906,36.75,37.29999923706055,36.900001525878906,14280.0,36.17610549926758
2019-07-19,37.400001525878906,36.650001525878906,36.70000076293945,37.04999923706055,34000.0,36.323158264160156
2019-07-22,38.0,37.29999923706055,37.29999923706055,37.900001525878906,38000.0,37.15648651123047
2019-07-23,38.349998474121094,37.45000076293945,37.900001525878906,37.45000076293945,63000.0,36.71531295776367
2019-07-24,38.900001525878906,37.95000076293945,38.29999923706055,38.599998474121094,118000.0,37.842750549316406
2019-07-25,39.349998474121094,38.79999923706055,39.349998474121094,38.900001525878906,74000.0,38.13686752319336
2019-07-26,39.25,38.400001525878906,39.20000076293945,38.900001525878906,65000.0,38.13686752319336
2019-07-29,39.29999923706055,38.599998474121094,38.79999923706055,39.20000076293945,92000.0,38.43098449707031
2019-07-30,38.650001525878906,38.099998474121094,38.650001525878906,38.20000076293945,40000.0,37.450599670410156
2019-07-31,38.45000076293945,38.20000076293945,38.45000076293945,38.400001525878906,13000.0,37.64667892456055
2019-08-01,38.20000076293945,37.900001525878906,38.04999923706055,38.20000076293945,11000.0,37.450599670410156
2019-08-02,38.150001525878906,36.900001525878906,38.150001525878906,37.20000076293945,23000.0,36.470218658447266
2019-08-05,36.650001525878906,36.0,36.400001525878906,36.0,68000.0,35.293758392333984
2019-08-06,36.70000076293945,35.400001525878906,35.400001525878906,36.349998474121094,32000.0,35.63689041137695
2019-08-07,36.900001525878906,36.400001525878906,36.900001525878906,36.400001525878906,5003.0,35.6859130859375
2019-08-08,37.599998474121094,36.400001525878906,36.400001525878906,37.29999923706055,49000.0,36.56825637817383
2019-08-12,39.099998474121094,37.5,37.5,38.5,128000.0,37.74471664428711
2019-08-13,41.900001525878906,38.599998474121094,41.900001525878906,39.29999923706055,293000.0,38.52901840209961
2019-08-14,39.79999923706055,37.5,39.29999923706055,37.5,257000.0,36.76433181762695
2019-08-15,37.849998474121094,37.0,37.849998474121094,37.099998474121094,151001.0,36.37217712402344
2019-08-16,37.400001525878906,37.0,37.04999923706055,37.20000076293945,43010.0,36.470218658447266
2019-08-19,37.95000076293945,37.20000076293945,37.20000076293945,37.70000076293945,26000.0,36.960411071777344
2019-08-20,38.0,37.0,37.79999923706055,37.0,29000.0,36.27414321899414
2019-08-21,37.20000076293945,36.70000076293945,37.0,36.75,52000.0,36.02904510498047
2019-08-22,37.599998474121094,36.099998474121094,37.29999923706055,36.650001525878906,96000.0,35.931007385253906
2019-08-23,36.849998474121094,36.20000076293945,36.650001525878906,36.79999923706055,46000.0,36.07806396484375
2019-08-26,36.400001525878906,35.599998474121094,35.650001525878906,36.400001525878906,38000.0,35.6859130859375
2019-08-27,37.0,36.400001525878906,36.45000076293945,37.0,57000.0,36.27414321899414
2019-08-28,37.0,36.5,37.0,36.79999923706055,19000.0,36.07806396484375
2019-08-29,37.400001525878906,36.5,36.5,37.20000076293945,29000.0,36.470218658447266
2019-08-30,37.599998474121094,36.79999923706055,36.900001525878906,36.79999923706055,61000.0,36.07806396484375
2019-09-02,37.29999923706055,36.599998474121094,36.79999923706055,36.79999923706055,44000.0,36.07806396484375
2019-09-03,37.25,36.650001525878906,36.79999923706055,36.650001525878906,32000.0,35.931007385253906
2019-09-04,37.0,36.400001525878906,36.650001525878906,36.79999923706055,30002.0,36.07806396484375
2019-09-05,37.25,36.599998474121094,36.79999923706055,36.70000076293945,48000.0,35.98002624511719
2019-09-06,37.150001525878906,36.599998474121094,36.70000076293945,37.099998474121094,48100.0,36.37217712402344
2019-09-10,38.54999923706055,37.5,37.599998474121094,38.400001525878906,343000.0,37.64667892456055
2019-09-11,39.79999923706055,38.349998474121094,38.70000076293945,38.349998474121094,362000.0,37.59765625
2019-09-12,39.75,38.349998474121094,38.650001525878906,39.400001525878906,468000.0,38.62705993652344
2019-09-16,39.849998474121094,39.04999923706055,39.849998474121094,39.04999923706055,362100.0,38.2839241027832
2019-09-17,39.29999923706055,38.25,39.29999923706055,38.400001525878906,120100.0,37.64667892456055
2019-09-18,38.70000076293945,38.0,38.400001525878906,38.400001525878906,90100.0,37.64667892456055
2019-09-19,38.400001525878906,37.849998474121094,38.400001525878906,38.0,37080.0,37.25452423095703
2019-09-20,38.45000076293945,37.599998474121094,38.349998474121094,38.0,101700.0,37.25452423095703
2019-09-23,39.20000076293945,37.95000076293945,37.95000076293945,39.099998474121094,186500.0,38.332942962646484
2019-09-24,40.95000076293945,39.25,39.349998474121094,39.29999923706055,383403.0,38.52901840209961
2019-09-25,39.45000076293945,38.599998474121094,39.0,39.0,113100.0,38.23490524291992
2019-09-26,39.400001525878906,38.95000076293945,39.29999923706055,39.0,46000.0,38.23490524291992
2019-09-27,38.900001525878906,38.5,38.75,38.70000076293945,39101.0,37.940792083740234
2019-10-01,39.0,38.5,38.54999923706055,38.54999923706055,26070.0,37.793731689453125
2019-10-02,39.0,38.54999923706055,38.54999923706055,38.75,18220.0,37.989810943603516
2019-10-03,39.0,38.5,38.70000076293945,38.79999923706055,27000.0,38.0388298034668
2019-10-04,39.0,38.400001525878906,39.0,38.650001525878906,38500.0,37.89177322387695
2019-10-07,39.20000076293945,38.54999923706055,39.20000076293945,38.70000076293945,38000.0,37.940792083740234
2019-10-08,39.099998474121094,38.29999923706055,38.599998474121094,38.650001525878906,73000.0,37.89177322387695
2019-10-09,38.29999923706055,37.04999923706055,38.29999923706055,37.04999923706055,241000.0,36.323158264160156
2019-10-14,37.400001525878906,37.0,37.099998474121094,37.099998474121094,58000.0,36.37217712402344
2019-10-15,37.5,37.04999923706055,37.099998474121094,37.04999923706055,13000.0,36.323158264160156
2019-10-16,37.25,37.099998474121094,37.099998474121094,37.20000076293945,48000.0,36.470218658447266
2019-10-17,37.400001525878906,37.099998474121094,37.20000076293945,37.20000076293945,15040.0,36.470218658447266
2019-10-18,37.29999923706055,36.900001525878906,37.04999923706055,37.0,52000.0,36.27414321899414
2019-10-21,37.20000076293945,36.900001525878906,37.0,37.20000076293945,18000.0,36.470218658447266
2019-10-22,37.29999923706055,36.900001525878906,37.25,37.0,56000.0,36.27414321899414
2019-10-23,37.349998474121094,37.0,37.0,37.349998474121094,43000.0,36.61727523803711
2019-10-24,38.400001525878906,37.349998474121094,37.349998474121094,37.70000076293945,81000.0,36.960411071777344
2019-10-25,37.79999923706055,37.349998474121094,37.79999923706055,37.349998474121094,28000.0,36.61727523803711
2019-10-28,37.349998474121094,37.0,37.20000076293945,37.20000076293945,73000.0,36.470218658447266
2019-10-29,37.45000076293945,36.650001525878906,37.20000076293945,36.849998474121094,54000.0,36.12708282470703
2019-10-30,37.20000076293945,36.849998474121094,36.849998474121094,37.20000076293945,43000.0,36.470218658447266
2019-10-31,37.04999923706055,36.849998474121094,37.04999923706055,36.900001525878906,24000.0,36.17610549926758
2019-11-01,37.0,36.849998474121094,37.0,36.849998474121094,35000.0,36.12708282470703
2019-11-04,37.75,37.400001525878906,37.400001525878906,37.599998474121094,83000.0,36.862369537353516
2019-11-05,37.849998474121094,37.04999923706055,37.70000076293945,37.75,47000.0,37.009429931640625
2019-11-06,38.849998474121094,37.79999923706055,37.900001525878906,38.25,111000.0,37.49961853027344
2019-11-07,38.400001525878906,37.900001525878906,38.25,38.349998474121094,57000.0,37.59765625
2019-11-08,38.5,38.0,38.5,38.0,35200.0,37.25452423095703
2019-11-11,38.20000076293945,36.70000076293945,37.150001525878906,37.349998474121094,82000.0,36.61727523803711
2019-11-12,38.099998474121094,37.099998474121094,38.099998474121094,38.0,71000.0,37.25452423095703
2019-11-13,39.349998474121094,38.5,38.5,38.70000076293945,158000.0,37.940792083740234
2019-11-14,38.70000076293945,38.45000076293945,38.70000076293945,38.5,43000.0,37.74471664428711
2019-11-15,39.0,38.54999923706055,38.54999923706055,38.650001525878906,35000.0,37.89177322387695
2019-11-18,39.25,38.54999923706055,39.25,38.599998474121094,63000.0,37.842750549316406
2019-11-19,39.0,38.400001525878906,39.0,38.599998474121094,58000.0,37.842750549316406
2019-11-20,38.5,38.0,38.5,38.29999923706055,92000.0,37.54863739013672
2019-11-21,38.70000076293945,38.0,38.04999923706055,38.70000076293945,23000.0,37.940792083740234
2019-11-22,39.0,38.75,38.900001525878906,39.0,91000.0,38.23490524291992
2019-11-25,39.650001525878906,38.849998474121094,39.099998474121094,39.0,106000.0,38.23490524291992
2019-11-26,39.5,39.0,39.349998474121094,39.20000076293945,171000.0,38.43098449707031
2019-11-27,43.099998474121094,39.20000076293945,39.20000076293945,42.900001525878906,1044000.0,42.05839920043945
2019-11-28,43.29999923706055,41.0,42.900001525878906,41.0,738000.0,40.19567108154297
2019-11-29,44.29999923706055,41.54999923706055,41.599998474121094,42.349998474121094,1278100.0,41.51918411254883
2019-12-02,42.349998474121094,40.599998474121094,42.349998474121094,41.04999923706055,333000.0,40.24468994140625
2019-12-03,41.29999923706055,39.849998474121094,40.95000076293945,40.599998474121094,240000.0,39.80351638793945
2019-12-04,41.20000076293945,39.95000076293945,40.349998474121094,41.04999923706055,119000.0,40.24468994140625
2019-12-05,41.79999923706055,40.900001525878906,41.599998474121094,40.900001525878906,106000.0,40.097633361816406
2019-12-06,41.599998474121094,40.5,41.599998474121094,40.5,75050.0,39.70547866821289
2019-12-09,40.900001525878906,39.900001525878906,40.900001525878906,40.5,132000.0,39.70547866821289
2019-12-10,41.0,40.25,41.0,40.849998474121094,55000.0,40.04861068725586
2019-12-11,39.95000076293945,39.29999923706055,39.849998474121094,39.349998474121094,291000.0,38.57803726196289
2019-12-12,39.400001525878906,38.849998474121094,39.400001525878906,38.95000076293945,92000.0,38.18588638305664
2019-12-13,39.20000076293945,38.599998474121094,39.20000076293945,38.95000076293945,52000.0,38.18588638305664
2019-12-16,40.099998474121094,38.75,38.75,40.099998474121094,62000.0,39.313323974609375
2019-12-17,40.04999923706055,39.70000076293945,40.04999923706055,39.849998474121094,27000.0,39.06822967529297
2019-12-18,39.900001525878906,39.45000076293945,39.849998474121094,39.900001525878906,79000.0,39.117252349853516
2019-12-19,40.0,39.70000076293945,39.900001525878906,39.70000076293945,32000.0,38.921173095703125
2019-12-20,40.150001525878906,39.70000076293945,40.150001525878906,40.0,37000.0,39.21528625488281
2019-12-23,40.0,39.650001525878906,40.0,39.650001525878906,34000.0,38.872154235839844
2019-12-24,39.650001525878906,39.20000076293945,39.45000076293945,39.599998474121094,56000.0,38.82313537597656
2019-12-25,39.650001525878906,39.25,39.599998474121094,39.650001525878906,46000.0,38.872154235839844
2019-12-26,39.79999923706055,39.349998474121094,39.349998474121094,39.79999923706055,30000.0,39.01921081542969
2019-12-27,40.099998474121094,39.599998474121094,39.79999923706055,39.900001525878906,71000.0,39.117252349853516
2019-12-30,39.95000076293945,39.599998474121094,39.900001525878906,39.650001525878906,38000.0,38.872154235839844
2019-12-31,39.5,39.20000076293945,39.400001525878906,39.5,71000.0,38.72509765625
2020-01-02,39.54999923706055,39.20000076293945,39.20000076293945,39.349998474121094,35000.0,38.57803726196289
2020-01-03,39.599998474121094,38.79999923706055,39.349998474121094,38.849998474121094,70000.0,38.08784866333008
2020-01-06,38.79999923706055,38.45000076293945,38.79999923706055,38.45000076293945,54000.0,37.69569778442383
2020-01-07,38.75,37.70000076293945,38.400001525878906,38.75,47000.0,37.989810943603516
2020-01-08,38.75,37.70000076293945,38.400001525878906,38.75,47000.0,37.989810943603516
2020-01-09,39.04999923706055,38.79999923706055,38.900001525878906,39.04999923706055,19000.0,38.2839241027832
2020-01-10,39.25,38.900001525878906,39.0,39.099998474121094,31000.0,38.332942962646484
2020-01-13,39.25,38.70000076293945,38.95000076293945,38.95000076293945,18000.0,38.18588638305664
2020-01-14,39.20000076293945,38.70000076293945,39.0,39.20000076293945,33000.0,38.43098449707031
2020-01-15,39.0,38.70000076293945,38.79999923706055,38.79999923706055,15000.0,38.0388298034668
2020-01-16,39.099998474121094,38.5,39.0,38.5,33000.0,37.74471664428711
2020-01-17,38.650001525878906,38.099998474121094,38.54999923706055,38.20000076293945,48000.0,37.450599670410156
2020-01-20,38.25,38.0,38.20000076293945,38.04999923706055,40000.0,37.30354309082031
2020-01-30,35.349998474121094,34.25,35.29999923706055,34.5,285000.0,33.823184967041016
2020-01-31,34.5,33.099998474121094,34.5,33.599998474121094,89000.0,32.94084167480469
2020-02-03,33.0,31.100000381469727,32.20000076293945,32.900001525878906,107000.0,32.25457763671875
2020-02-04,33.900001525878906,33.5,33.70000076293945,33.54999923706055,28000.0,32.891822814941406
2020-02-05,34.099998474121094,33.25,34.099998474121094,33.25,34000.0,32.59770965576172
2020-02-06,33.900001525878906,33.25,33.900001525878906,33.599998474121094,77000.0,32.94084167480469
2020-02-07,33.5,32.599998474121094,33.150001525878906,32.599998474121094,54000.0,31.960458755493164
2020-02-10,32.0,31.0,31.600000381469727,31.649999618530273,79000.0,31.029096603393555
2020-02-11,32.20000076293945,31.649999618530273,31.700000762939453,31.700000762939453,86000.0,31.07811737060547
2020-02-12,32.70000076293945,32.0,32.70000076293945,32.0,33000.0,31.372230529785156
2020-02-13,32.400001525878906,31.549999237060547,32.04999923706055,31.899999618530273,73000.0,31.274192810058594
2020-02-14,32.25,31.75,31.950000762939453,32.20000076293945,74000.0,31.568307876586914
2020-02-17,32.54999923706055,31.899999618530273,32.29999923706055,32.54999923706055,87000.0,31.911439895629883
2020-02-18,32.75,32.29999923706055,32.29999923706055,32.75,40000.0,32.10751724243164
2020-02-19,33.5,32.75,32.79999923706055,33.45000076293945,48000.0,32.793785095214844
2020-02-20,33.900001525878906,33.20000076293945,33.20000076293945,33.900001525878906,25000.0,33.23495864868164
2020-02-21,33.900001525878906,33.349998474121094,33.79999923706055,33.900001525878906,34000.0,33.23495864868164
2020-02-24,35.29999923706055,33.95000076293945,34.20000076293945,35.0,426000.0,34.313377380371094
2020-02-25,35.0,33.650001525878906,35.0,34.650001525878906,148000.0,33.970245361328125
2020-02-26,34.79999923706055,33.900001525878906,34.79999923706055,34.20000076293945,107000.0,33.52907180786133
2020-02-27,34.20000076293945,33.150001525878906,34.20000076293945,33.5,72000.0,32.842803955078125
2020-03-02,32.900001525878906,31.25,31.25,32.79999923706055,75000.0,32.15653610229492
2020-03-03,34.0,33.150001525878906,34.0,33.150001525878906,62000.0,32.499671936035156
2020-03-04,33.5,32.900001525878906,33.150001525878906,33.29999923706055,68000.0,32.646728515625
2020-03-05,33.45000076293945,33.20000076293945,33.29999923706055,33.400001525878906,60000.0,32.74476623535156
2020-03-06,33.099998474121094,32.79999923706055,33.0,32.900001525878906,52000.0,32.25457763671875
2020-03-09,32.0,31.549999237060547,31.850000381469727,31.549999237060547,125000.0,30.93105697631836
2020-03-10,31.149999618530273,30.200000762939453,30.200000762939453,31.149999618530273,104000.0,30.53890609741211
2020-03-11,31.950000762939453,31.200000762939453,31.950000762939453,31.600000381469727,25000.0,30.980077743530273
2020-03-12,30.399999618530273,28.450000762939453,29.649999618530273,28.75,238000.0,28.18598747253418
2020-03-13,27.75,25.950000762939453,26.450000762939453,27.75,268000.0,27.20560646057129
2020-03-16,28.0,26.399999618530273,28.0,26.450000762939453,56000.0,25.931110382080078
2020-03-17,26.0,24.75,26.0,24.850000381469727,115000.0,24.362497329711914
2020-03-18,25.450000762939453,23.649999618530273,23.649999618530273,24.75,78000.0,24.26445960998535
2020-03-19,24.200000762939453,22.299999237060547,24.0,22.299999237060547,212000.0,21.86252212524414
2020-03-20,24.399999618530273,22.399999618530273,22.399999618530273,24.100000381469727,94000.0,23.62721061706543
2020-03-23,25.0,21.799999237060547,21.799999237060547,24.600000381469727,52000.0,24.117403030395508
2020-03-24,24.850000381469727,24.0,24.649999618530273,24.0,132000.0,23.529172897338867
2020-03-25,26.299999237060547,24.649999618530273,24.649999618530273,25.700000762939453,153000.0,25.195823669433594
2020-03-26,27.200000762939453,25.700000762939453,25.899999618530273,27.200000762939453,115000.0,26.666397094726562
2020-03-27,27.549999237060547,26.399999618530273,27.200000762939453,26.399999618530273,73000.0,25.882089614868164
2020-03-30,26.350000381469727,25.75,25.75,26.0,28000.0,25.48993682861328
2020-03-31,27.5,25.899999618530273,26.5,25.899999618530273,50000.0,25.39189910888672
2020-04-01,26.5,26.0,26.5,26.0,30000.0,25.48993682861328
2020-04-06,26.100000381469727,25.899999618530273,26.0,26.100000381469727,24000.0,25.587976455688477
2020-04-07,26.5,26.100000381469727,26.450000762939453,26.200000762939453,51000.0,25.68601417541504
2020-04-08,27.649999618530273,26.450000762939453,26.5,27.350000381469727,61000.0,26.813453674316406
2020-04-09,28.450000762939453,27.149999618530273,27.899999618530273,27.299999237060547,69000.0,26.764432907104492
2020-04-10,27.899999618530273,27.049999237060547,27.100000381469727,27.299999237060547,45000.0,26.764432907104492
2020-04-13,27.100000381469727,26.799999237060547,27.049999237060547,26.899999618530273,43000.0,26.37228012084961
2020-04-14,27.5,27.049999237060547,27.25,27.25,130000.0,26.715415954589844
2020-04-15,27.850000381469727,27.350000381469727,27.350000381469727,27.600000381469727,48000.0,27.058549880981445
2020-04-16,28.950000762939453,27.600000381469727,27.600000381469727,27.649999618530273,69000.0,27.107566833496094
2020-04-17,28.0,27.200000762939453,28.0,27.299999237060547,89000.0,26.764432907104492
2020-04-20,27.600000381469727,27.299999237060547,27.399999618530273,27.399999618530273,145000.0,26.862472534179688
2020-04-21,27.700000762939453,26.75,27.399999618530273,26.75,94000.0,26.225223541259766
2020-04-22,27.049999237060547,26.350000381469727,26.850000381469727,26.799999237060547,66000.0,26.274242401123047
2020-04-23,27.700000762939453,26.899999618530273,27.0,27.700000762939453,11000.0,27.156587600708008
2020-04-24,27.600000381469727,27.299999237060547,27.600000381469727,27.299999237060547,60000.0,26.764432907104492
