Date,High,Low,Open,Close,Volume,Adj Close
2020-04-27,27.799999237060547,27.549999237060547,27.600000381469727,27.75,35000.0,27.20560646057129
2020-04-28,28.899999618530273,27.600000381469727,28.0,28.899999618530273,87000.0,28.333045959472656
2020-04-29,30.200000762939453,28.950000762939453,28.950000762939453,29.700000762939453,89000.0,29.117351531982422
2020-04-30,30.450000762939453,29.450000762939453,29.5,30.399999618530273,112000.0,29.803619384765625
2020-05-04,33.400001525878906,30.200000762939453,31.100000381469727,33.400001525878906,646000.0,32.74476623535156
2020-05-05,35.54999923706055,34.0,35.0,34.5,604000.0,33.823184967041016
2020-05-06,35.0,33.099998474121094,35.0,33.54999923706055,143000.0,32.891822814941406
2020-05-07,34.54999923706055,33.79999923706055,33.79999923706055,34.0,138000.0,33.3329963684082
2020-05-08,34.45000076293945,33.5,34.45000076293945,33.5,52000.0,32.842803955078125
2020-05-11,36.849998474121094,34.400001525878906,36.849998474121094,35.0,1373000.0,34.313377380371094
2020-05-12,35.849998474121094,34.70000076293945,35.5,35.29999923706055,248000.0,34.60749053955078
2020-05-13,35.599998474121094,34.54999923706055,35.25,34.900001525878906,173000.0,34.21533966064453
2020-05-14,34.5,33.349998474121094,34.150001525878906,33.349998474121094,229000.0,32.695743560791016
2020-05-15,34.900001525878906,33.400001525878906,34.900001525878906,33.95000076293945,135000.0,33.28397750854492
2020-05-18,34.25,33.20000076293945,34.25,33.400001525878906,56000.0,32.74476623535156
2020-05-19,34.25,33.5,33.599998474121094,33.900001525878906,33000.0,33.23495864868164
2020-05-20,35.29999923706055,33.650001525878906,34.099998474121094,34.5,116000.0,33.823184967041016
2020-05-21,35.400001525878906,34.5,34.54999923706055,34.79999923706055,103000.0,34.1172981262207
2020-05-22,35.25,34.150001525878906,34.79999923706055,34.29999923706055,161000.0,33.62710952758789
2020-05-25,34.5,33.5,34.400001525878906,34.5,70000.0,33.823184967041016
2020-05-26,34.54999923706055,33.650001525878906,34.099998474121094,34.25,157000.0,33.57809066772461
2020-05-27,35.349998474121094,34.20000076293945,34.25,35.0,65000.0,34.313377380371094
2020-05-28,36.5,35.0,35.0,35.04999923706055,314000.0,34.362396240234375
2020-05-29,35.849998474121094,35.150001525878906,35.20000076293945,35.349998474121094,37000.0,34.65650939941406
2020-06-01,35.70000076293945,35.400001525878906,35.45000076293945,35.5,46000.0,34.80356979370117
2020-06-02,36.04999923706055,35.400001525878906,35.5,36.04999923706055,102000.0,35.342777252197266
2020-06-03,39.349998474121094,36.5,37.0,36.900001525878906,196000.0,36.17610549926758
2020-06-04,36.900001525878906,36.5,36.900001525878906,36.79999923706055,38000.0,36.07806396484375
2020-06-05,37.099998474121094,36.099998474121094,36.79999923706055,36.54999923706055,140000.0,35.832969665527344
2020-06-08,36.54999923706055,36.0,36.45000076293945,36.0,159000.0,35.293758392333984
2020-06-09,39.0,37.150001525878906,39.0,37.400001525878906,305000.0,36.66629409790039
2020-06-10,37.400001525878906,36.95000076293945,37.400001525878906,37.29999923706055,132000.0,36.56825637817383
2020-06-11,37.599998474121094,36.75,37.04999923706055,36.79999923706055,82000.0,36.07806396484375
2020-06-12,36.0,34.54999923706055,36.0,35.5,241000.0,34.80356979370117
2020-06-15,35.79999923706055,34.75,35.099998474121094,34.75,89000.0,34.06828308105469
2020-06-16,36.20000076293945,35.04999923706055,35.04999923706055,36.20000076293945,69000.0,35.489837646484375
2020-06-17,36.20000076293945,35.650001525878906,36.20000076293945,35.75,30000.0,35.04866409301758
2020-06-18,36.349998474121094,35.79999923706055,35.95000076293945,36.04999923706055,22000.0,35.342777252197266
2020-06-19,36.79999923706055,35.599998474121094,36.150001525878906,36.25,70000.0,35.538856506347656
2020-06-22,36.79999923706055,36.29999923706055,36.79999923706055,36.400001525878906,58000.0,35.6859130859375
2020-06-23,36.400001525878906,35.70000076293945,36.400001525878906,36.0,100000.0,35.293758392333984
2020-06-24,36.95000076293945,36.04999923706055,36.099998474121094,36.5,112000.0,35.78395080566406
2020-06-29,36.70000076293945,36.099998474121094,36.400001525878906,36.400001525878906,127000.0,35.6859130859375
2020-06-30,40.0,36.900001525878906,36.900001525878906,40.0,1595000.0,39.21528625488281
2020-07-01,44.0,41.5,41.5,44.0,1840000.0,43.136817932128906
2020-07-02,48.400001525878906,45.599998474121094,46.599998474121094,48.400001525878906,2063000.0,47.45050048828125
2020-07-03,53.20000076293945,49.70000076293945,50.0,53.20000076293945,2714000.0,52.156333923339844
2020-07-06,58.5,54.70000076293945,55.79999923706055,58.5,2668000.0,57.352359771728516
2020-07-07,62.20000076293945,55.70000076293945,61.5,57.5,2861000.0,56.37197494506836
2020-07-08,63.20000076293945,58.5,62.79999923706055,63.20000076293945,2414000.0,61.96015548706055
2020-07-09,68.5,59.0,63.70000076293945,59.0,2863000.0,57.84254837036133
2020-07-10,59.599998474121094,54.0,59.599998474121094,58.20000076293945,1216000.0,57.05824661254883
2020-07-13,62.79999923706055,60.79999923706055,61.0,61.099998474121094,1332000.0,59.90135192871094
2020-07-14,63.5,60.0,61.79999923706055,61.79999923706055,1295000.0,60.58761978149414
2020-07-15,63.400001525878906,59.099998474121094,62.79999923706055,59.400001525878906,1245000.0,58.234703063964844
2020-07-16,60.79999923706055,58.0,58.400001525878906,60.70000076293945,853000.0,59.50920104980469
2020-07-17,62.0,56.29999923706055,62.0,58.5,887000.0,57.352359771728516
2020-07-20,62.0,57.0,59.20000076293945,60.599998474121094,1397000.0,59.41115951538086
2020-07-21,66.5999984741211,60.0,62.599998474121094,60.599998474121094,3083000.0,59.41115951538086
2020-07-22,65.80000305175781,56.0,62.900001525878906,56.0,5432000.0,54.901405334472656
2020-07-23,58.0,56.0,56.599998474121094,58.0,1513000.0,56.86216735839844
2020-07-24,58.70000076293945,54.0,57.79999923706055,56.400001525878906,1448000.0,55.293556213378906
2020-07-27,57.900001525878906,50.79999923706055,57.900001525878906,51.0,1678000.0,49.99949264526367
2020-07-28,52.0,48.599998474121094,52.0,50.70000076293945,1275000.0,49.705379486083984
2020-07-29,54.5,50.20000076293945,51.0,53.0,1224000.0,51.96025848388672
2020-07-30,55.5,53.20000076293945,53.900001525878906,54.5,1009000.0,53.43083190917969
2020-07-31,54.900001525878906,53.20000076293945,54.5,54.0,449000.0,52.94063949584961
2020-08-03,54.29999923706055,52.20000076293945,54.0,54.0,385000.0,52.94063949584961
2020-08-04,54.400001525878906,53.400001525878906,54.0,54.099998474121094,315000.0,53.03867721557617
2020-08-05,58.900001525878906,55.0,55.29999923706055,56.099998474121094,1841000.0,54.99943923950195
2020-08-06,57.29999923706055,55.599998474121094,57.0,56.70000076293945,584000.0,55.58767318725586
2020-08-07,62.29999923706055,58.099998474121094,59.900001525878906,62.29999923706055,4435000.0,61.07781219482422
2020-08-10,66.9000015258789,60.0,64.9000015258789,61.20000076293945,3698000.0,59.999393463134766
2020-08-11,65.4000015258789,59.70000076293945,62.0,59.70000076293945,4324000.0,59.70000076293945
2020-08-12,62.099998474121094,57.099998474121094,58.79999923706055,62.099998474121094,1709000.0,62.099998474121094
2020-08-13,64.0,60.099998474121094,61.5,60.79999923706055,1736000.0,60.79999923706055
2020-08-14,62.5,58.79999923706055,60.900001525878906,62.0,1371000.0,62.0
2020-08-17,68.19999694824219,62.20000076293945,62.20000076293945,68.19999694824219,7061000.0,68.19999694824219
2020-08-18,67.0999984741211,63.0,66.5,65.69999694824219,3663000.0,65.69999694824219
2020-08-19,71.9000015258789,64.5,64.80000305175781,66.9000015258789,6469000.0,66.9000015258789
2020-08-20,68.80000305175781,60.29999923706055,66.69999694824219,61.400001525878906,5028000.0,61.400001525878906
2020-08-21,65.30000305175781,62.20000076293945,63.79999923706055,63.400001525878906,2182000.0,63.400001525878906
2020-08-24,64.5,62.20000076293945,62.5,63.0,1305000.0,63.0
2020-08-25,69.30000305175781,63.70000076293945,64.69999694824219,69.30000305175781,4507000.0,69.30000305175781
2020-08-26,76.19999694824219,72.0,72.30000305175781,74.30000305175781,12549000.0,74.30000305175781
2020-08-27,75.9000015258789,70.0999984741211,75.0,72.80000305175781,5900000.0,72.80000305175781
2020-08-28,75.0,70.5999984741211,74.0,74.5,3606000.0,74.5
2020-08-31,81.0,73.80000305175781,74.30000305175781,79.0,7486000.0,79.0
2020-09-01,81.80000305175781,75.80000305175781,76.5,80.0,5127000.0,80.0
2020-09-02,79.19999694824219,72.5,78.5999984741211,72.5,7003000.0,72.5
2020-09-03,74.69999694824219,70.0999984741211,73.80000305175781,70.5,3131000.0,70.5
2020-09-04,71.69999694824219,67.69999694824219,68.30000305175781,70.4000015258789,2669000.0,70.4000015258789
2020-09-07,72.0,65.0,71.5,65.69999694824219,2247000.0,65.69999694824219
2020-09-08,67.4000015258789,65.69999694824219,66.5,66.5,1043000.0,66.5
2020-09-09,69.5999984741211,65.30000305175781,65.30000305175781,69.30000305175781,892000.0,69.30000305175781
2020-09-10,71.19999694824219,66.80000305175781,70.0,67.80000305175781,1602000.0,67.80000305175781
2020-09-11,68.69999694824219,65.5,67.30000305175781,65.69999694824219,932000.0,65.69999694824219
2020-09-14,68.0,65.0999984741211,65.0999984741211,67.0999984741211,629000.0,67.0999984741211
2020-09-15,68.4000015258789,66.19999694824219,67.5999984741211,66.19999694824219,628000.0,66.19999694824219
2020-09-16,68.4000015258789,66.5,66.5,67.30000305175781,539000.0,67.30000305175781
2020-09-17,68.30000305175781,67.0,67.5999984741211,67.30000305175781,363000.0,67.30000305175781
2020-09-18,68.80000305175781,67.4000015258789,67.80000305175781,67.69999694824219,640000.0,67.69999694824219
2020-09-21,68.0999984741211,66.4000015258789,67.5,66.9000015258789,413000.0,66.9000015258789
2020-09-22,66.9000015258789,64.0,66.9000015258789,64.5,568000.0,64.5
2020-09-23,67.0,64.19999694824219,64.9000015258789,64.69999694824219,413000.0,64.69999694824219
2020-09-24,65.0,63.0,63.900001525878906,63.0,598000.0,63.0
2020-09-25,63.599998474121094,57.5,63.400001525878906,59.900001525878906,1180000.0,59.900001525878906
2020-09-28,62.20000076293945,59.900001525878906,61.099998474121094,61.0,480000.0,61.0
2020-09-29,62.0,60.0,61.5,60.20000076293945,256000.0,60.20000076293945
2020-09-30,62.20000076293945,59.400001525878906,61.70000076293945,62.0,351000.0,62.0
2020-10-05,63.29999923706055,61.5,62.0,63.0,310000.0,63.0
2020-10-06,64.0,62.599998474121094,63.79999923706055,63.599998474121094,251000.0,63.599998474121094
2020-10-07,64.5999984741211,62.79999923706055,63.099998474121094,64.4000015258789,302000.0,64.4000015258789
2020-10-08,67.5,64.5,64.5,67.0999984741211,1007000.0,67.0999984741211
2020-10-12,70.5,67.4000015258789,70.5,67.5,1360000.0,67.5
2020-10-13,69.80000305175781,67.0,68.5,69.5,1116000.0,69.5
2020-10-14,73.69999694824219,68.80000305175781,68.80000305175781,73.0,2340000.0,73.0
2020-10-15,73.0,70.5999984741211,71.9000015258789,71.5,1093000.0,71.5
2020-10-16,72.5999984741211,69.0,71.69999694824219,70.5,767000.0,70.5
2020-10-19,71.19999694824219,69.80000305175781,71.0,71.0,457000.0,71.0
2020-10-20,72.0,70.30000305175781,70.80000305175781,72.0,471000.0,72.0
2020-10-21,74.80000305175781,71.9000015258789,71.9000015258789,73.5,1685000.0,73.5
2020-10-22,73.5,71.30000305175781,73.0,72.5,605000.0,72.5
2020-10-23,75.80000305175781,72.4000015258789,73.4000015258789,72.4000015258789,2651000.0,72.4000015258789
2020-10-26,73.19999694824219,71.5999984741211,72.0,73.0,638000.0,73.0
2020-10-27,74.9000015258789,72.30000305175781,72.30000305175781,74.9000015258789,904000.0,74.9000015258789
2020-10-28,77.5,73.30000305175781,76.19999694824219,73.30000305175781,1808000.0,73.30000305175781
2020-10-29,73.9000015258789,70.5,71.19999694824219,73.9000015258789,830000.0,73.9000015258789
2020-10-30,74.5,69.9000015258789,74.0,69.9000015258789,1117000.0,69.9000015258789
2020-11-02,71.9000015258789,68.5,70.4000015258789,70.0,673000.0,70.0
2020-11-03,71.30000305175781,70.0999984741211,70.5,70.69999694824219,354000.0,70.69999694824219
2020-11-04,72.69999694824219,70.30000305175781,71.5999984741211,70.5999984741211,752000.0,70.5999984741211
2020-11-05,71.80000305175781,70.0,70.69999694824219,70.5999984741211,355000.0,70.5999984741211
2020-11-06,72.9000015258789,70.5999984741211,71.0999984741211,71.0,681000.0,71.0
2020-11-09,72.4000015258789,71.0,71.80000305175781,71.4000015258789,493000.0,71.4000015258789
2020-11-10,72.0,68.19999694824219,72.0,68.4000015258789,1248000.0,68.4000015258789
2020-11-11,69.19999694824219,66.30000305175781,68.19999694824219,67.30000305175781,884000.0,67.30000305175781
2020-11-12,69.5,66.4000015258789,67.30000305175781,68.69999694824219,657000.0,68.69999694824219
2020-11-13,69.19999694824219,67.80000305175781,68.0,68.9000015258789,238000.0,68.9000015258789
2020-11-16,70.0999984741211,67.69999694824219,69.9000015258789,67.9000015258789,458000.0,67.9000015258789
2020-11-17,68.9000015258789,67.69999694824219,68.5,68.9000015258789,276000.0,68.9000015258789
2020-11-18,68.9000015258789,68.0,68.9000015258789,68.0,341000.0,68.0
2020-11-19,69.19999694824219,68.0,68.30000305175781,68.0999984741211,365000.0,68.0999984741211
2020-11-20,68.69999694824219,67.4000015258789,68.69999694824219,67.69999694824219,411000.0,67.69999694824219
2020-11-23,68.69999694824219,67.80000305175781,68.69999694824219,68.0,227000.0,68.0
2020-11-24,71.9000015258789,68.0999984741211,68.4000015258789,71.0,1623000.0,71.0
2020-11-25,75.19999694824219,71.19999694824219,71.69999694824219,73.80000305175781,3443000.0,73.80000305175781
2020-11-26,76.0,73.0999984741211,73.80000305175781,74.0,2627000.0,74.0
2020-11-27,74.69999694824219,73.30000305175781,74.19999694824219,73.69999694824219,716000.0,73.69999694824219
2020-11-30,74.80000305175781,73.19999694824219,74.0999984741211,73.19999694824219,642000.0,73.19999694824219
2020-12-01,73.9000015258789,70.9000015258789,73.9000015258789,71.5999984741211,640000.0,71.5999984741211
2020-12-02,73.5,71.69999694824219,71.69999694824219,72.5999984741211,480000.0,72.5999984741211
2020-12-03,72.9000015258789,71.4000015258789,72.80000305175781,71.5999984741211,510000.0,71.5999984741211
2020-12-04,72.5999984741211,71.5999984741211,72.0,72.30000305175781,486000.0,72.30000305175781
2020-12-07,72.80000305175781,71.4000015258789,72.69999694824219,71.5,330000.0,71.5
2020-12-08,73.80000305175781,72.30000305175781,72.9000015258789,73.0,841000.0,73.0
2020-12-09,77.4000015258789,73.5999984741211,74.80000305175781,73.5999984741211,2956000.0,73.5999984741211
2020-12-10,73.80000305175781,72.19999694824219,73.0999984741211,72.5,708000.0,72.5
2020-12-11,73.19999694824219,70.30000305175781,73.19999694824219,71.0,812000.0,71.0
2020-12-14,72.19999694824219,70.9000015258789,71.0,71.30000305175781,251000.0,71.30000305175781
2020-12-15,71.5,69.5999984741211,71.30000305175781,69.80000305175781,496000.0,69.80000305175781
2020-12-16,70.69999694824219,69.9000015258789,70.0999984741211,70.30000305175781,179000.0,70.30000305175781
2020-12-17,70.80000305175781,69.5,70.5,69.80000305175781,305000.0,69.80000305175781
2020-12-18,70.30000305175781,69.30000305175781,70.30000305175781,69.5999984741211,185000.0,69.5999984741211
2020-12-21,69.5999984741211,67.9000015258789,69.30000305175781,69.0,264000.0,69.0
2020-12-22,70.4000015258789,68.30000305175781,69.0,68.30000305175781,236000.0,68.30000305175781
2020-12-23,68.9000015258789,68.0999984741211,68.0999984741211,68.19999694824219,206000.0,68.19999694824219
2020-12-24,70.69999694824219,69.0,69.0,70.0,156000.0,70.0
2020-12-25,71.69999694824219,69.80000305175781,71.0,70.5,213000.0,70.5
2020-12-28,72.5,69.5999984741211,70.5,72.4000015258789,444000.0,72.4000015258789
2020-12-29,73.0,70.80000305175781,73.0,70.80000305175781,361000.0,70.80000305175781
2020-12-30,73.0,71.0,71.4000015258789,71.0,318000.0,71.0
2020-12-31,72.0999984741211,71.0,71.0,71.30000305175781,172000.0,71.30000305175781
2021-01-04,72.30000305175781,70.5,72.19999694824219,71.30000305175781,312000.0,71.30000305175781
2021-01-05,72.0999984741211,70.5,71.80000305175781,71.4000015258789,222000.0,71.4000015258789
2021-01-06,72.0,69.30000305175781,72.0,70.0,301000.0,70.0
2021-01-07,72.80000305175781,71.0,71.80000305175781,72.0,503000.0,72.0
2021-01-08,75.80000305175781,72.0,73.0,72.19999694824219,1721000.0,72.19999694824219
2021-01-11,73.80000305175781,72.0,73.4000015258789,72.5,471000.0,72.5
2021-01-12,73.69999694824219,70.30000305175781,73.69999694824219,70.5999984741211,528000.0,70.5999984741211
2021-01-13,72.4000015258789,71.0,71.0,71.80000305175781,244000.0,71.80000305175781
2021-01-14,73.69999694824219,71.5999984741211,73.5,72.4000015258789,632000.0,72.4000015258789
2021-01-15,73.19999694824219,70.4000015258789,73.19999694824219,70.80000305175781,365000.0,70.80000305175781
2021-01-18,71.30000305175781,68.0999984741211,70.80000305175781,69.5999984741211,492000.0,69.5999984741211
2021-01-19,71.4000015258789,69.5,69.69999694824219,71.0999984741211,387000.0,71.0999984741211
2021-01-20,73.4000015258789,70.19999694824219,72.0,70.30000305175781,872000.0,70.30000305175781
2021-01-21,77.0,71.69999694824219,72.0999984741211,72.0,5219000.0,72.0
2021-01-22,73.5999984741211,70.9000015258789,72.0,72.0,1195000.0,72.0
2021-01-25,79.19999694824219,71.5,72.0,79.19999694824219,4613000.0,79.19999694824219
2021-01-26,83.19999694824219,73.80000305175781,80.19999694824219,75.80000305175781,8117000.0,75.80000305175781
2021-01-27,79.80000305175781,76.0,76.0999984741211,77.0999984741211,2649000.0,77.0999984741211
2021-01-28,79.19999694824219,74.69999694824219,74.69999694824219,78.5,2077000.0,78.5
2021-01-29,86.30000305175781,75.30000305175781,82.0,76.0,11693000.0,76.0
2021-02-01,77.80000305175781,72.0,77.69999694824219,72.0,2858000.0,72.0
2021-02-02,73.30000305175781,70.9000015258789,72.5,71.0,1382000.0,71.0
2021-02-03,75.5,73.4000015258789,74.5999984741211,75.0,2259000.0,75.0
2021-02-04,77.5999984741211,74.69999694824219,75.5999984741211,76.0,2356000.0,76.0
2021-02-05,76.5,74.9000015258789,76.4000015258789,74.9000015258789,804000.0,74.9000015258789
2021-02-17,77.9000015258789,75.9000015258789,77.9000015258789,76.80000305175781,895000.0,76.80000305175781
2021-02-18,84.4000015258789,76.5,76.80000305175781,83.69999694824219,4052000.0,83.69999694824219
2021-02-19,85.0999984741211,79.9000015258789,83.0,83.5,2731000.0,83.5
2021-02-22,91.80000305175781,81.80000305175781,84.0999984741211,91.80000305175781,6299000.0,91.80000305175781
2021-02-23,100.5,95.5,98.9000015258789,100.5,5604000.0,100.5
2021-02-24,105.0,92.0,103.0,92.4000015258789,8680000.0,92.4000015258789
2021-02-25,101.5,95.5,96.4000015258789,101.5,4266000.0,101.5
2021-02-26,111.5,98.19999694824219,99.30000305175781,111.5,12434000.0,111.5
2021-03-02,120.5,104.0,114.5,104.0,18744000.0,104.0
2021-03-03,114.0,104.0,106.0,104.0,16514000.0,104.0
2021-03-04,107.0,97.0,104.0,98.30000305175781,9147000.0,98.30000305175781
2021-03-05,101.5,96.0,96.4000015258789,96.5999984741211,4353000.0,96.5999984741211
2021-03-08,99.5999984741211,92.80000305175781,97.19999694824219,93.0,2856000.0,93.0
2021-03-09,97.5,91.19999694824219,93.0,96.30000305175781,2925000.0,96.30000305175781
2021-03-10,97.4000015258789,92.80000305175781,95.4000015258789,93.0,1870000.0,93.0
2021-03-11,96.80000305175781,93.80000305175781,93.80000305175781,94.9000015258789,1787000.0,94.9000015258789
2021-03-12,98.69999694824219,94.4000015258789,94.9000015258789,98.19999694824219,2433000.0,98.19999694824219
2021-03-15,103.5,97.30000305175781,97.4000015258789,98.4000015258789,4276000.0,98.4000015258789
2021-03-16,101.0,96.30000305175781,99.0,96.9000015258789,2005000.0,96.9000015258789
2021-03-17,98.69999694824219,96.5,97.4000015258789,96.9000015258789,1019000.0,96.9000015258789
2021-03-18,98.80000305175781,96.80000305175781,98.5,96.9000015258789,894000.0,96.9000015258789
2021-03-19,96.80000305175781,92.9000015258789,96.80000305175781,93.30000305175781,1471000.0,93.30000305175781
2021-03-22,95.30000305175781,92.5999984741211,93.30000305175781,93.5,817000.0,93.5
2021-03-23,94.69999694824219,89.5,94.69999694824219,89.5,1485000.0,89.5
2021-03-24,94.0999984741211,89.9000015258789,90.80000305175781,93.80000305175781,1038000.0,93.80000305175781
2021-03-25,95.0,91.30000305175781,94.5999984741211,91.4000015258789,799000.0,91.4000015258789
2021-03-26,93.0,91.5999984741211,92.19999694824219,92.5999984741211,307000.0,92.5999984741211
2021-03-29,93.80000305175781,91.0999984741211,92.80000305175781,92.5999984741211,513000.0,92.5999984741211
2021-03-30,93.5,92.0,93.0999984741211,92.19999694824219,553000.0,92.19999694824219
2021-03-31,98.69999694824219,92.0999984741211,92.4000015258789,97.9000015258789,2563000.0,97.9000015258789
2021-04-01,99.80000305175781,96.4000015258789,99.5999984741211,97.19999694824219,2390000.0,97.19999694824219
2021-04-07,108.0,98.0,99.30000305175781,102.5,5331000.0,102.5
2021-04-08,105.0,99.0999984741211,103.0,99.0999984741211,3160000.0,99.0999984741211
2021-04-09,100.0,96.0,99.0999984741211,96.19999694824219,1753000.0,96.19999694824219
2021-04-12,97.30000305175781,92.5,96.5999984741211,92.69999694824219,1242000.0,92.69999694824219
2021-04-13,93.80000305175781,90.19999694824219,92.69999694824219,90.5,1200000.0,90.5
2021-04-14,91.80000305175781,85.0,90.69999694824219,88.4000015258789,1195000.0,88.4000015258789
2021-04-15,90.5999984741211,88.30000305175781,89.0,89.69999694824219,354000.0,89.69999694824219
2021-04-16,91.19999694824219,89.4000015258789,90.0,89.4000015258789,410000.0,89.4000015258789
2021-04-19,90.0999984741211,86.30000305175781,90.0999984741211,86.5,656000.0,86.5
2021-04-20,88.0,84.9000015258789,86.5,86.5,426000.0,86.5
2021-04-21,87.80000305175781,85.0,86.9000015258789,85.19999694824219,552000.0,85.19999694824219
2021-04-22,86.4000015258789,81.0,86.4000015258789,81.0,775000.0,81.0
2021-04-23,82.0,80.0999984741211,81.0,80.80000305175781,537000.0,80.80000305175781
2021-05-05,72.30000305175781,68.0999984741211,70.0,69.19999694824219,827648.0,69.19999694824219
