股票代號,股票名稱,ISIN Code,上市日,市場別,產業別,類型
0050,元大台灣50,TW0000050004,2003/06/30,上市,,ETF
0051,元大中型100,TW0000051002,2006/08/31,上市,,ETF
0052,富邦科技,TW0000052000,2006/09/12,上市,,ETF
0053,元大電子,TW0000053008,2007/07/16,上市,,ETF
0054,元大台商50,TW0000054006,2007/07/16,上市,,ETF
0055,元大MSCI金融,TW0000055003,2007/07/16,上市,,ETF
0056,元大高股息,TW0000056001,2007/12/26,上市,,ETF
0057,富邦摩台,TW0000057009,2008/02/27,上市,,ETF
0061,元大寶滬深,TW0000061001,2009/08/17,上市,,ETF
006201,元大富櫃50,TW0000062017,2011/01/27,上櫃,,ETF
006203,元大MSCI台灣,TW0000062033,2011/05/12,上市,,ETF
006204,永豐臺灣加權,TW0000062041,2011/09/28,上市,,ETF
006205,富邦上証,TW0000062058,2011/09/26,上市,,ETF
006206,元大上證50,TW0000062066,2012/05/11,上市,,ETF
006207,FH滬深,TW0000062074,2012/06/22,上市,,ETF
006208,富邦台50,TW0000062082,2012/07/17,上市,,ETF
00625K,富邦上証+R,TW00000625K4,2016/08/08,上市,,ETF
00631L,元大台灣50正2,TW00000631L0,2014/10/31,上市,,ETF
00632R,元大台灣50反1,TW00000632R5,2014/10/31,上市,,ETF
00633L,富邦上証正2,TW00000633L6,2014/11/25,上市,,ETF
00634R,富邦上証反1,TW00000634R1,2014/11/25,上市,,ETF
00635U,期元大S&P黃金,TW00000635U2,2015/04/15,上市,,ETF
00636,國泰中國A50,TW0000063601,2015/04/01,上市,,ETF
00636K,國泰中國A50+U,TW00000636K1,2017/10/24,上市,,ETF
00637L,元大滬深300正2,TW00000637L7,2015/05/18,上市,,ETF
00638R,元大滬深300反1,TW00000638R2,2015/05/18,上市,,ETF
00639,富邦深100,TW0000063908,2015/06/09,上市,,ETF
00640L,富邦日本正2,TW00000640L1,2015/09/10,上市,,ETF
00641R,富邦日本反1,TW00000641R6,2015/09/10,上市,,ETF
00642U,期元大S&P石油,TW00000642U8,2015/09/07,上市,,ETF
00643,群益深証中小,TW0000064302,2015/12/02,上市,,ETF
00643K,群益深証中小+R,TW00000643K7,2016/08/26,上市,,ETF
00645,富邦日本,TW0000064500,2015/11/06,上市,,ETF
00646,元大S&P500,TW0000064609,2015/12/14,上市,,ETF
00647L,元大S&P500正2,TW00000647L6,2015/12/14,上市,,ETF
00648R,元大S&P500反1,TW00000648R1,2015/12/14,上市,,ETF
00650L,FH香港正2,TW00000650L0,2016/01/27,上市,,ETF
00651R,FH香港反1,TW00000651R5,2016/01/27,上市,,ETF
00652,富邦印度,TW0000065200,2016/03/29,上市,,ETF
00653L,富邦印度正2,TW00000653L4,2016/03/29,上市,,ETF
00654R,富邦印度反1,TW00000654R9,2016/03/29,上市,,ETF
00655L,國泰中國A50正2,TW00000655L9,2016/03/18,上市,,ETF
00656R,國泰中國A50反1,TW00000656R4,2016/03/18,上市,,ETF
00657,國泰日經225,TW0000065705,2016/05/09,上市,,ETF
00657K,國泰日經225+U,TW00000657K7,2017/10/24,上市,,ETF
00660,元大歐洲50,TW0000066000,2016/07/15,上市,,ETF
00661,元大日經225,TW0000066109,2016/07/15,上市,,ETF
00662,富邦NASDAQ,TW0000066208,2016/06/24,上市,,ETF
00663L,國泰臺灣加權正2,TW00000663L3,2016/07/14,上市,,ETF
00664R,國泰臺灣加權反1,TW00000664R8,2016/07/14,上市,,ETF
00665L,富邦恒生國企正2,TW00000665L8,2016/08/05,上市,,ETF
00666R,富邦恒生國企反1,TW00000666R3,2016/08/05,上市,,ETF
00668,國泰美國道瓊,TW0000066802,2016/10/17,上市,,ETF
00668K,國泰美國道瓊+U,TW00000668K4,2017/10/24,上市,,ETF
00669R,國泰美國道瓊反1,TW00000669R7,2016/10/17,上市,,ETF
00670L,富邦NASDAQ正2,TW00000670L8,2017/02/21,上市,,ETF
00671R,富邦NASDAQ反1,TW00000671R3,2017/02/21,上市,,ETF
00673R,期元大S&P原油反1,TW00000673R9,2016/10/07,上市,,ETF
00674R,期元大S&P黃金反1,TW00000674R7,2016/10/07,上市,,ETF
00675L,富邦臺灣加權正2,TW00000675L7,2016/10/05,上市,,ETF
00676R,富邦臺灣加權反1,TW00000676R2,2016/10/05,上市,,ETF
00677U,期富邦VIX,TW00000677U4,2016/12/30,上市,,ETF
00678,群益NBI生技,TW0000067800,2017/01/09,上市,,ETF
00679B,元大美債20年,TW00000679B0,2017/01/17,上櫃,,ETF
00680L,元大美債20正2,TW00000680L7,2017/01/17,上市,,ETF
00681R,元大美債20反1,TW00000681R2,2017/01/17,上市,,ETF
00682U,期元大美元指數,TW00000682U4,2017/03/14,上市,,ETF
00683L,期元大美元指正2,TW00000683L1,2017/03/14,上市,,ETF
00684R,期元大美元指反1,TW00000684R6,2017/03/14,上市,,ETF
00685L,群益臺灣加權正2,TW00000685L6,2017/03/30,上市,,ETF
00686R,群益臺灣加權反1,TW00000686R1,2017/03/30,上市,,ETF
00687B,國泰20年美債,TW00000687B3,2017/04/13,上櫃,,ETF
00688L,國泰20年美債正2,TW00000688L0,2017/04/13,上市,,ETF
00689R,國泰20年美債反1,TW00000689R5,2017/04/13,上市,,ETF
00690,兆豐藍籌30,TW0000069004,2017/03/31,上市,,ETF
00692,富邦公司治理,TW0000069202,2017/05/17,上市,,ETF
00693U,期街口S&P黃豆,TW00000693U1,2017/04/25,上市,,ETF
00694B,富邦美債1-3年,TW00000694B9,2017/06/08,上櫃,,ETF
00695B,富邦美債7-10年,TW00000695B6,2017/06/08,上櫃,,ETF
00696B,富邦美債20年,TW00000696B4,2017/06/08,上櫃,,ETF
00697B,元大美債7-10,TW00000697B2,2017/06/23,上櫃,,ETF
00700,富邦恆生國企,TW0000070002,2017/07/21,上市,,ETF
00701,國泰股利精選30,TW0000070101,2017/08/17,上市,,ETF
00702,國泰標普低波高息,TW0000070200,2017/08/17,上市,,ETF
00703,台新MSCI中國,TW0000070309,2017/08/10,上市,,ETF
00706L,期元大S&P日圓正2,TW00000706L0,2017/09/01,上市,,ETF
00707R,期元大S&P日圓反1,TW00000707R5,2017/09/01,上市,,ETF
00708L,期元大S&P黃金正2,TW00000708L6,2017/09/01,上市,,ETF
00709,富邦歐洲,TW0000070903,2017/08/15,上市,,ETF
00710B,FH彭博高收益債,TW00000710B3,2017/08/21,上市,,ETF
00711B,FH彭博新興債,TW00000711B1,2017/08/21,上市,,ETF
00712,FH富時不動產,TW0000071208,2017/08/21,上市,,ETF
00713,元大台灣高息低波,TW0000071307,2017/09/27,上市,,ETF
00714,群益道瓊美國地產,TW0000071406,2017/10/27,上市,,ETF
00715L,期街口S&P布蘭特油正2,TW00000715L1,2017/11/16,上市,,ETF
00717,富邦美國特別股,TW0000071703,2017/11/29,上市,,ETF
00718B,富邦中國政策債,TW00000718B6,2018/02/08,上櫃,,ETF
00719B,元大美債1-3,TW00000719B4,2018/02/01,上櫃,,ETF
00720B,元大投資級公司債,TW00000720B2,2018/02/01,上櫃,,ETF
00721B,元大中國債3-5,TW00000721B0,2018/02/01,上櫃,,ETF
00722B,群益15年IG電信債,TW00000722B8,2017/12/15,上櫃,,ETF
00723B,群益15年IG科技債,TW00000723B6,2017/12/15,上櫃,,ETF
00724B,群益10年IG金融債,TW00000724B4,2017/12/15,上櫃,,ETF
00725B,國泰投資級公司債,TW00000725B1,2018/02/07,上櫃,,ETF
00726B,國泰5Y+新興債,TW00000726B9,2018/02/07,上櫃,,ETF
00727B,國泰1-5Y高收債,TW00000727B7,2018/02/07,上櫃,,ETF
00728,第一金工業30,TW0000072800,2018/04/18,上市,,ETF
00730,富邦臺灣優質高息,TW0000073006,2018/02/08,上市,,ETF
00731,FH富時高息低波,TW0000073105,2018/04/20,上市,,ETF
00732,國泰RMB短期報酬,TW0000073204,2018/05/14,上市,,ETF
00733,富邦臺灣中小,TW0000073303,2018/05/17,上市,,ETF
00734B,台新JPM新興債,TW00000734B3,2018/05/24,上櫃,,ETF
00735,國泰臺韓科技,TW0000073501,2018/06/11,上市,,ETF
00736,國泰新興市場,TW0000073600,2018/06/11,上市,,ETF
00737,國泰AI+ROBO,TW0000073709,2018/06/11,上市,,ETF
00738U,期元大道瓊白銀,TW00000738U4,2018/06/01,上市,,ETF
00739,A股,TW0000073907,2018/06/27,上市,,ETF
00740B,富邦全球投等債,TW00000740B0,2018/06/08,上櫃,,ETF
00741B,富邦全球高收債,TW00000741B8,2018/06/08,上櫃,,ETF
00742,新光內需收益,TW0000074202,2018/06/22,上市,,ETF
00743,國泰中國A150,TW0000074301,2018/08/03,上市,,ETF
00744B,國泰中國政金債5+,TW00000744B2,2018/08/03,上櫃,,ETF
00745B,富邦中政債0-1,TW00000745B9,2018/08/15,上櫃,,ETF
00746B,富邦A級公司債,TW00000746B7,2018/08/15,上櫃,,ETF
00747B,FH中國政策債,TW00000747B5,2018/09/04,上櫃,,ETF
00748B,凱基中國債3-10,TW00000748B3,2018/09/20,上櫃,,ETF
00749B,凱基新興債10+,TW00000749B1,2018/09/20,上櫃,,ETF
00750B,凱基科技債10+,TW00000750B9,2018/09/20,上櫃,,ETF
00751B,元大AAA至A公司債,TW00000751B7,2018/10/03,上櫃,,ETF
00752,中信中國50,TW0000075209,2018/10/31,上市,,ETF
00753L,中信中國50正2,TW00000753L2,2018/10/31,上市,,ETF
00754B,群益AAA-AA公司債,TW00000754B1,2018/10/22,上櫃,,ETF
00755B,群益15年IG公用債,TW00000755B8,2018/10/22,上櫃,,ETF
00756B,群益15年EM主權債,TW00000756B6,2018/10/22,上櫃,,ETF
00757,統一FANG+,TW0000075704,2018/12/06,上市,,ETF
00758B,FH能源債,TW00000758B2,2018/11/14,上櫃,,ETF
00759B,FH製藥債,TW00000759B0,2018/11/14,上櫃,,ETF
00760B,FH新興企業債,TW00000760B8,2018/11/14,上櫃,,ETF
00761B,國泰A級公司債,TW00000761B6,2018/11/30,上櫃,,ETF
00762,元大全球AI,TW0000076207,2019/01/23,上市,,ETF
00763U,期街口道瓊銅,TW00000763U2,2018/12/19,上市,,ETF
00764B,群益25年美債,TW00000764B0,2018/12/24,上櫃,,ETF
00765B,群益中國政金債,TW00000765B7,2018/12/24,上櫃,,ETF
00768B,FH20年美債,TW00000768B1,2019/01/28,上櫃,,ETF
00770,國泰北美科技,TW0000077007,2019/01/29,上市,,ETF
00771,元大US高息特別股,TW0000077106,2019/05/16,上市,,ETF
00772B,中信高評級公司債,TW00000772B3,2019/01/29,上櫃,,ETF
00773B,中信優先金融債,TW00000773B1,2019/01/29,上櫃,,ETF
00774B,新光中國政金綠債,TW00000774B9,2019/02/27,上市,,ETF
00774C,新光中政金綠債+R,TW00000774C7,2019/08/28,上市,,ETF
00775B,新光投等債15+,TW00000775B6,2019/02/15,上市,,ETF
00777B,凱基AAA至A公司債,TW00000777B2,2019/02/14,上櫃,,ETF
00778B,凱基金融債20+,TW00000778B0,2019/02/14,上櫃,,ETF
00779B,凱基美債25+,TW00000779B8,2019/02/14,上櫃,,ETF
00780B,國泰A級金融債,TW00000780B6,2019/03/07,上櫃,,ETF
00781B,國泰A級科技債,TW00000781B4,2019/03/07,上櫃,,ETF
00782B,國泰A級公用債,TW00000782B2,2019/03/07,上櫃,,ETF
00783,富邦中証500,TW0000078302,2019/03/27,上市,,ETF
00784B,富邦中國投等債,TW00000784B8,2019/03/27,上櫃,,ETF
00785B,富邦金融投等債,TW00000785B5,2019/03/27,上櫃,,ETF
00786B,元大10年IG銀行債,TW00000786B3,2019/04/02,上櫃,,ETF
00787B,元大10年IG醫療債,TW00000787B1,2019/04/02,上櫃,,ETF
00788B,元大10年IG電能債,TW00000788B9,2019/04/02,上櫃,,ETF
00789B,FH公司債A3,TW00000789B7,2019/03/20,上櫃,,ETF
00790B,FH次順位IG金融債,TW00000790B5,2019/03/20,上櫃,,ETF
00791B,FH美元信用債1-5Y,TW00000791B3,2019/03/20,上櫃,,ETF
00792B,群益A級公司債,TW00000792B1,2019/04/03,上櫃,,ETF
00793B,群益AAA-A醫療債,TW00000793B9,2019/04/03,上櫃,,ETF
00794B,群益7+中國政金債,TW00000794B7,2019/04/30,上櫃,,ETF
00795B,中信美國公債20年,TW00000795B4,2019/04/11,上櫃,,ETF
00796B,中信中國債7-10,TW00000796B2,2019/04/11,上櫃,,ETF
00799B,國泰A級醫療債,TW00000799B6,2019/05/03,上櫃,,ETF
008201,BP上證50,HK0000052297,2010/12/08,上市,,ETF
00830,國泰費城半導體,TW0000083005,2019/05/03,上市,,ETF
00831B,新光美債1-3,TW00000831B7,2019/04/26,上櫃,,ETF
00832B,新光美債20+,TW00000832B5,2019/04/26,上櫃,,ETF
00834B,第一金金融債10+,TW00000834B1,2019/05/09,上櫃,,ETF
00836B,永豐10年A公司債,TW00000836B6,2019/05/22,上櫃,,ETF
00838B,永豐7-10年中國債,TW00000838B2,2019/06/13,上櫃,,ETF
00839B,凱基醫療保健債,TW00000839B0,2019/06/10,上櫃,,ETF
00840B,凱基IG精選15+,TW00000840B8,2019/06/10,上櫃,,ETF
00841B,凱基AAA-AA公司債,TW00000841B6,2019/06/10,上櫃,,ETF
00842B,台新美元銀行債,TW00000842B4,2019/06/14,上櫃,,ETF
00843B,台新中國政策債,TW00000843B2,2019/07/19,上櫃,,ETF
00844B,新光15年IG金融債,TW00000844B0,2019/07/18,上櫃,,ETF
00845B,富邦新興投等債,TW00000845B7,2019/07/16,上櫃,,ETF
00846B,富邦歐洲銀行債,TW00000846B5,2019/07/16,上櫃,,ETF
00847B,中信美國市政債,TW00000847B3,2019/07/30,上櫃,,ETF
00848B,中信新興亞洲債,TW00000848B1,2019/07/30,上櫃,,ETF
00849B,中信EM主權債0-5,TW00000849B9,2019/07/30,上櫃,,ETF
00850,元大臺灣ESG永續,TW0000085000,2019/08/23,上市,,ETF
00851,台新全球AI,TW0000085109,2019/08/12,上市,,ETF
00852L,國泰美國道瓊正2,TW00000852L2,2019/08/22,上市,,ETF
00853B,統一美債10年Aa-A,TW00000853B1,2019/09/04,上櫃,,ETF
00856B,永豐1-3年美公債,TW00000856B4,2019/09/30,上櫃,,ETF
00857B,永豐20年美公債,TW00000857B2,2019/09/30,上櫃,,ETF
00858,永豐美國500大,TW0000085802,2019/09/30,上櫃,,ETF
00859B,群益0-1年美債,TW00000859B8,2019/10/18,上櫃,,ETF
00860B,群益1-5年IG債,TW00000860B6,2019/10/18,上櫃,,ETF
00861,元大全球未來通訊,TW0000086107,2019/11/19,上市,,ETF
00862B,中信投資級公司債,TW00000862B2,2019/10/18,上櫃,,ETF
00863B,中信全球電信債,TW00000863B0,2019/10/18,上櫃,,ETF
00864B,中信美國公債0-1,TW00000864B8,2019/10/18,上櫃,,ETF
00865B,國泰US短期公債,TW00000865B5,2019/11/25,上市,,ETF
00867B,新光A-BBB電信債,TW00000867B1,2019/11/15,上櫃,,ETF
00869B,FT10-25年公司債,TW00000869B7,2019/12/13,上櫃,,ETF
00870B,元大15年EM主權債,TW00000870B5,2020/01/09,上櫃,,ETF
00872B,凱基美債1-3,TW00000872B1,2020/01/09,上櫃,,ETF
00875,國泰網路資安,TW0000087501,2020/03/30,上市,,ETF
00876,元大未來關鍵科技,TW0000087600,2020/07/07,上市,,ETF
00877,FH中國5G,TW0000087709,2020/07/22,上櫃,,ETF
00878,國泰永續高股息,TW0000087808,2020/07/20,上市,,ETF
00879B,第一金美債0-1,TW00000879B6,2020/08/18,上櫃,,ETF
00880B,第一金電信債15+,TW00000880B4,2020/08/18,上櫃,,ETF
00881,國泰台灣5G+,TW0000088103,2020/12/10,上市,,ETF
00882,中信中國高股息,TW0000088202,2021/02/04,上市,,ETF
00883B,中信ESG投資級債,TW00000883B8,2021/02/04,上櫃,,ETF
00884B,中信低碳新興債,TW00000884B6,2021/02/04,上櫃,,ETF
00885,富邦越南,TW0000088509,2021/04/19,上市,,ETF
00886,永豐美國科技,TW0000088608,2021/03/31,上櫃,,ETF
00887,永豐中國科技50大,TW0000088707,2021/03/31,上櫃,,ETF
00888,永豐台灣ESG,TW0000088806,2021/03/31,上櫃,,ETF
00889B,凱基ESG新興債15+,TW00000889B5,2021/05/10,上櫃,,ETF
00890B,15+,TW00000890B3,2021/05/10,上櫃,,ETF
01001T,土銀富邦R1,TW00001001T8,2005/03/10,上市,,受益證券-不動產投資信託
01002T,土銀國泰R1,TW00001002T6,2005/10/03,上市,,受益證券-不動產投資信託
01003T,兆豐新光R1,TW00001003T4,2005/12/26,上市,,受益證券-不動產投資信託
01004T,土銀富邦R2,TW00001004T2,2006/04/13,上市,,受益證券-不動產投資信託
01007T,兆豐國泰R2,TW00001007T5,2006/10/13,上市,,受益證券-不動產投資信託
01009T,王道圓滿R1,TW00001009T1,2018/06/21,上市,,受益證券-不動產投資信託
01010T,京城樂富R1,TW00001010T9,2018/12/05,上市,,受益證券-不動產投資信託
01014S,93中信貸a,TW00001014S3,2004/08/10,上櫃,,受益證券-資產基礎證券
01015S,93中信貸b,TW00001015S0,2004/08/10,上櫃,,受益證券-資產基礎證券
01016S,93中信貸c,TW00001016S8,2004/08/10,上櫃,,受益證券-資產基礎證券
01017S,93中信貸d,TW00001017S6,2004/08/10,上櫃,,受益證券-資產基礎證券
01107S,031中租賃A,TW00001107S5,2014/07/24,上櫃,,受益證券-資產基礎證券
01108S,031中租賃B,TW00001108S3,2014/07/24,上櫃,,受益證券-資產基礎證券
01109S,051中租賃A,TW00001109S1,2016/08/24,上櫃,,受益證券-資產基礎證券
01110S,051中租賃B,TW00001110S9,2016/08/24,上櫃,,受益證券-資產基礎證券
01111S,081中租賃A,TW00001111S7,2019/12/11,上櫃,,受益證券-資產基礎證券
01112S,081中租賃B,TW00001112S5,2019/12/11,上櫃,,受益證券-資產基礎證券
020000,富邦特選蘋果N,TW0000200005,2019/04/30,上市,,ETN
020002,元富新中國N,TW0000200021,2019/04/30,上市,,ETN
020004,兆豐電菁英30N,TW0000200047,2019/04/30,上市,,ETN
020006,永昌中小300N,TW0000200062,2019/04/30,上市,,ETN
020007,凱基臺灣500N,TW0000200070,2019/04/30,上市,,ETN
020008,元大特股高息N,TW0000200088,2019/04/30,上市,,ETN
020011,統一微波高息20N,TW0000200112,2019/12/03,上市,,ETN
020012,富邦行動通訊N,TW0000200120,2019/12/20,上市,,ETN
020015,統一MSCI美低波N,TW0000200153,2020/03/27,上市,,ETN
020016,統一MSCI美科技N,TW0000200161,2020/03/27,上市,,ETN
020018,統一價值成長30N,TW0000200187,2020/07/30,上市,,ETN
020019,統一特選台灣5GN,TW0000200195,2020/07/30,上市,,ETN
02001L,富邦蘋果正二N,TW00002001L4,2020/04/16,上市,,ETN
02001R,富邦蘋果反一N,TW00002001R1,2020/04/16,上市,,ETN
020020,元大台股領航N,TW0000200203,2020/11/02,上市,,ETN
020022,元大電動車N,TW0000200229,2020/12/08,上市,,ETN
1101,台泥,TW0001101004,1962/02/09,上市,水泥工業,股票
1101B,台泥乙特,TW0001101B05,2019/01/29,上市,,特別股
1102,亞泥,TW0001102002,1962/06/08,上市,水泥工業,股票
1103,嘉泥,TW0001103000,1969/11/14,上市,水泥工業,股票
1104,環泥,TW0001104008,1971/02/01,上市,水泥工業,股票
1108,幸福,TW0001108009,1990/06/06,上市,水泥工業,股票
1109,信大,TW0001109007,1991/12/05,上市,水泥工業,股票
1110,東泥,TW0001110005,1994/10/22,上市,水泥工業,股票
1201,味全,TW0001201002,1962/02/09,上市,食品工業,股票
1203,味王,TW0001203008,1964/08/24,上市,食品工業,股票
1210,大成,TW0001210003,1978/05/20,上市,食品工業,股票
1213,大飲,TW0001213007,1981/04/10,上市,食品工業,股票
1215,卜蜂,TW0001215002,1987/07/27,上市,食品工業,股票
1216,統一,TW0001216000,1987/12/28,上市,食品工業,股票
1217,愛之味,TW0001217008,1989/10/28,上市,食品工業,股票
1218,泰山,TW0001218006,1989/11/11,上市,食品工業,股票
1219,福壽,TW0001219004,1990/12/01,上市,食品工業,股票
1220,台榮,TW0001220002,1991/11/20,上市,食品工業,股票
1225,福懋油,TW0001225001,1993/09/27,上市,食品工業,股票
1227,佳格,TW0001227007,1994/04/09,上市,食品工業,股票
1229,聯華,TW0001229003,1976/07/19,上市,食品工業,股票
1231,聯華食,TW0001231009,1995/11/02,上市,食品工業,股票
1232,大統益,TW0001232007,1996/02/09,上市,食品工業,股票
1233,天仁,TW0001233005,1999/01/20,上市,食品工業,股票
1234,黑松,TW0001234003,1999/03/12,上市,食品工業,股票
1235,興泰,TW0001235000,2000/09/11,上市,食品工業,股票
1236,宏亞,TW0001236008,2001/09/17,上市,食品工業,股票
1240,茂生農經,TW0001240000,2018/08/08,上櫃,農業科技業,股票
1256,鮮活果汁-KY,KYG858681003,2016/03/17,上市,食品工業,股票
1258,其祥-KY,KYG522401010,2011/12/12,上櫃,食品工業,股票
1259,安心,TW0001259000,2011/12/15,上櫃,觀光事業,股票
1264,德麥,TW0001264000,2015/04/09,上櫃,食品工業,股票
1268,漢來美食,TW0001268001,2017/09/27,上櫃,觀光事業,股票
1301,台塑,TW0001301000,1964/07/27,上市,塑膠工業,股票
1303,南亞,TW0001303006,1967/11/05,上市,塑膠工業,股票
1304,台聚,TW0001304004,1972/05/20,上市,塑膠工業,股票
1305,華夏,TW0001305001,1973/03/05,上市,塑膠工業,股票
1307,三芳,TW0001307007,1985/11/23,上市,塑膠工業,股票
1308,亞聚,TW0001308005,1986/06/20,上市,塑膠工業,股票
1309,台達化,TW0001309003,1986/06/27,上市,塑膠工業,股票
1310,台苯,TW0001310001,1987/08/06,上市,塑膠工業,股票
1312,國喬,TW0001312007,1988/12/21,上市,塑膠工業,股票
1312A,國喬特,TW0001312A01,1988/12/21,上市,塑膠工業,特別股
1313,聯成,TW0001313005,1989/03/27,上市,塑膠工業,股票
1314,中石化,TW0001314003,1991/07/12,上市,塑膠工業,股票
1315,達新,TW0001315000,1992/05/09,上市,塑膠工業,股票
1316,上曜,TW0001316008,1992/10/15,上市,建材營造業,股票
1319,東陽,TW0001319002,1994/12/12,上市,汽車工業,股票
1321,大洋,TW0001321008,1999/01/26,上市,塑膠工業,股票
1323,永裕,TW0001323004,2000/09/11,上市,塑膠工業,股票
1324,地球,TW0001324002,2000/09/11,上市,塑膠工業,股票
1325,恆大,TW0001325009,2000/09/11,上市,塑膠工業,股票
1326,台化,TW0001326007,1984/12/20,上市,塑膠工業,股票
1336,台翰,TW0001336006,2007/11/02,上櫃,電子零組件業,股票
1337,再生-KY,KYG0539R1039,2011/07/01,上市,塑膠工業,股票
1338,廣華-KY,KYG451001070,2012/12/19,上市,汽車工業,股票
1339,昭輝,TW0001339000,2012/04/24,上市,汽車工業,股票
1340,勝悅-KY,KYG935971054,2013/12/06,上市,塑膠工業,股票
1341,富林-KY,KYG3730M1050,2018/12/24,上市,塑膠工業,股票
1342,八貫,TW0001342004,2020/11/24,上市,其他業,股票
1402,遠東新,TW0001402006,1967/04/14,上市,紡織纖維,股票
1409,新纖,TW0001409001,1973/08/31,上市,紡織纖維,股票
1410,南染,TW0001410009,1973/10/18,上市,紡織纖維,股票
1413,宏洲,TW0001413003,1975/12/23,上市,紡織纖維,股票
