股票代號,股票名稱,ISIN Code,上市日,市場別,產業別,類型
5009,榮剛,TW0005009005,1998/10/17,上櫃,鋼鐵工業,股票
5011,久陽,TW0005011001,1999/05/06,上櫃,鋼鐵工業,股票
5013,強新,TW0005013007,2000/05/08,上櫃,鋼鐵工業,股票
5014,建錩,TW0005014005,2001/02/15,上櫃,鋼鐵工業,股票
5015,華祺,TW0005015002,2000/12/15,上櫃,鋼鐵工業,股票
5016,松和,TW0005016000,2001/03/05,上櫃,鋼鐵工業,股票
5102,富強,TW0005102008,2000/10/27,上櫃,橡膠工業,股票
5201,凱衛,TW0005201008,2000/10/12,上櫃,資訊服務業,股票
5202,力新,TW0005202006,2000/10/18,上櫃,資訊服務業,股票
5203,訊連,TW0005203004,2004/09/27,上市,資訊服務業,股票
5205,中茂,TW0005205009,2001/05/14,上櫃,其他電子業,股票
5206,坤悅,TW0005206007,2001/10/08,上櫃,建材營造業,股票
5209,新鼎,TW0005209001,2002/02/25,上櫃,資訊服務業,股票
5210,寶碩,TW0005210009,2002/04/25,上櫃,資訊服務業,股票
5211,蒙恬,TW0005211007,2002/12/23,上櫃,資訊服務業,股票
5212,凌網,TW0005212005,2003/03/24,上櫃,資訊服務業,股票
5213,亞昕,TW0005213003,2003/04/24,上櫃,建材營造業,股票
5215,科嘉-KY,KYG530791022,2011/12/26,上市,電腦及週邊設備業,股票
5220,萬達光電,TW0005220008,2018/04/26,上櫃,光電業,股票
5223,安力-KY,KYG0458G1047,2018/07/02,上櫃,電腦及週邊設備業,股票
5225,東科-KY,KYG291021031,2012/11/05,上市,其他電子業,股票
5227,立凱-KY,KYG0100G1064,2013/12/09,上櫃,電子零組件業,股票
5230,雷笛克光學,TW0005230007,2012/06/05,上櫃,光電業,股票
5234,達興材料,TW0005234009,2012/07/16,上市,光電業,股票
5243,乙盛-KY,KYG312361051,2013/11/25,上市,光電業,股票
5245,智晶,TW0005245005,2015/05/25,上櫃,光電業,股票
5251,天鉞電,TW0005251003,2012/11/26,上櫃,光電業,股票
5258,虹堡,TW0005258008,2016/12/30,上市,電腦及週邊設備業,股票
5263,智崴,TW0005263008,2012/12/18,上櫃,文化創意業,股票
5269,祥碩,TW0005269005,2012/12/12,上市,半導體業,股票
5272,笙科,TW0005272009,2013/05/30,上櫃,半導體業,股票
5274,信驊,TW0005274005,2013/04/30,上櫃,半導體業,股票
5276,達輝-KY,KYG2743W1006,2014/06/12,上櫃,其他業,股票
5278,尚凡,TW0005278006,2013/06/04,上櫃,電子商務,股票
5281,大峽谷-KY,KYG853901059,2016/03/30,上櫃,光電業,股票
5283,禾聯碩,TW0005283006,2019/05/24,上市,電器電纜,股票
5284,jpp-KY,KYG521131006,2017/03/09,上市,其他業,股票
5285,界霖,TW0005285001,2014/02/25,上市,半導體業,股票
5287,數字,TW0005287007,2014/01/20,上櫃,電子商務,股票
5288,豐祥-KY,KYG314551014,2014/09/25,上市,電機機械,股票
5289,宜鼎,TW0005289003,2013/11/27,上櫃,電腦及週邊設備業,股票
5291,邑昇,TW0005291009,2014/12/23,上櫃,電子零組件業,股票
5299,杰力,TW0005299002,2018/01/23,上櫃,半導體業,股票
5301,寶得利,TW0005301006,1990/06/25,上櫃,觀光事業,股票
5302,太欣,TW0005302004,1991/01/17,上櫃,半導體業,股票
5306,桂盟,TW0005306005,1995/12/26,上櫃,其他業,股票
5309,系統電,TW0005309009,1996/03/18,上櫃,電子零組件業,股票
5310,天剛,TW0005310007,1996/04/09,上櫃,資訊服務業,股票
5312,寶島科,TW0005312003,1996/05/25,上櫃,生技醫療業,股票
5314,世紀,TW0005314009,1996/09/16,上櫃,半導體業,股票
5315,光聯,TW0005315006,1996/11/02,上櫃,光電業,股票
5321,友銓,TW0005321004,1996/12/30,上櫃,電子零組件業,股票
5324,士開,TW0005324008,1997/01/30,上櫃,建材營造業,股票
5328,華容,TW0005328009,1997/08/28,上櫃,電子零組件業,股票
5340,建榮,TW0005340004,1998/01/20,上櫃,電子零組件業,股票
5344,立衛,TW0005344006,1998/03/23,上櫃,半導體業,股票
5345,天揚,TW0005345003,1998/03/23,上櫃,電子零組件業,股票
5347,世界,TW0005347009,1998/03/25,上櫃,半導體業,股票
5348,系通,TW0005348007,1998/04/29,上櫃,通信網路業,股票
5351,鈺創,TW0005351001,1998/05/15,上櫃,半導體業,股票
5353,台林,TW0005353007,1998/05/18,上櫃,通信網路業,股票
5355,佳總,TW0005355002,1998/06/23,上櫃,電子零組件業,股票
5356,協益,TW0005356000,1998/07/20,上櫃,電腦及週邊設備業,股票
5364,力麗店,TW0005364004,2013/08/26,上櫃,觀光事業,股票
5371,中光電,TW0005371009,1999/01/20,上櫃,光電業,股票
5381,合正,TW0005381008,1999/03/19,上櫃,電子零組件業,股票
5383,金利,TW0005383004,1999/04/14,上櫃,其他電子業,股票
5386,青雲,TW0005386007,1999/05/13,上櫃,電腦及週邊設備業,股票
5388,中磊,TW0005388003,2007/12/03,上市,通信網路業,股票
5392,應華,TW0005392005,1999/06/14,上櫃,光電業,股票
5398,慕康生醫,TW0005398002,1999/10/11,上櫃,其他業,股票
5403,中菲,TW0005403000,1999/10/15,上櫃,資訊服務業,股票
5410,國眾,TW0005410005,1999/11/26,上櫃,資訊服務業,股票
5425,台半,TW0005425003,2000/02/21,上櫃,半導體業,股票
5426,振發,TW0005426001,2000/02/09,上櫃,電腦及週邊設備業,股票
5432,達威,TW0005432009,2000/03/21,上櫃,光電業,股票
5434,崇越,TW0005434005,2003/08/25,上市,電子通路業,股票
5438,東友,TW0005438006,2000/06/17,上櫃,電腦及週邊設備業,股票
5439,高技,TW0005439004,2000/06/26,上櫃,電子零組件業,股票
5443,均豪,TW0005443006,1998/02/09,上櫃,光電業,股票
5450,南良,TW0005450001,2020/06/01,上櫃,其他業,股票
5452,佶優,TW0005452007,2000/10/02,上櫃,其他電子業,股票
5455,昇益,TW0005455000,2000/10/19,上櫃,建材營造業,股票
5457,宣德,TW0005457006,2000/09/29,上櫃,電子零組件業,股票
5460,同協,TW0005460000,2000/09/28,上櫃,電子零組件業,股票
5464,霖宏,TW0005464002,2000/11/08,上櫃,電子零組件業,股票
5465,富驊,TW0005465009,2000/11/08,上櫃,電腦及週邊設備業,股票
5468,凱鈺,TW0005468003,2001/01/17,上櫃,半導體業,股票
5469,瀚宇博,TW0005469001,2003/08/25,上市,電子零組件業,股票
5471,松翰,TW0005471007,2003/08/25,上市,半導體業,股票
5474,聰泰,TW0005474001,2001/03/20,上櫃,電腦及週邊設備業,股票
5475,德宏,TW0005475008,2001/01/16,上櫃,電子零組件業,股票
5478,智冠,TW0005478002,2001/03/29,上櫃,文化創意業,股票
5481,新華,TW0005481006,2020/06/01,上櫃,其他業,股票
5483,中美晶,TW0005483002,2001/03/02,上櫃,半導體業,股票
5484,慧友,TW0005484000,2003/08/25,上市,光電業,股票
5487,通泰,TW0005487003,2001/02/20,上櫃,半導體業,股票
5488,松普,TW0005488001,2001/03/12,上櫃,電子零組件業,股票
5489,彩富,TW0005489009,2001/03/12,上櫃,其他電子業,股票
5490,同亨,TW0005490007,2001/05/14,上櫃,電腦及週邊設備業,股票
5493,三聯,TW0005493001,2001/05/03,上櫃,其他電子業,股票
5498,凱崴,TW0005498000,2001/03/29,上櫃,電子零組件業,股票
5508,永信建,TW0005508006,1998/05/13,上櫃,建材營造業,股票
5511,德昌,TW0005511000,1998/12/09,上櫃,建材營造業,股票
5512,力麒,TW0005512008,1998/12/04,上櫃,建材營造業,股票
5514,三豐,TW0005514004,1998/12/29,上櫃,建材營造業,股票
5515,建國,TW0005515001,2003/10/06,上市,建材營造業,股票
5516,雙喜,TW0005516009,1999/03/23,上櫃,建材營造業,股票
5519,隆大,TW0005519003,2014/02/10,上市,建材營造業,股票
5520,力泰,TW0005520001,1999/10/27,上櫃,建材營造業,股票
5521,工信,TW0005521009,2012/12/18,上市,建材營造業,股票
5522,遠雄,TW0005522007,2007/08/06,上市,建材營造業,股票
5523,豐謙,TW0005523005,1999/12/27,上櫃,建材營造業,股票
5525,順天,TW0005525000,2004/11/26,上市,建材營造業,股票
5529,志嘉,TW0005529002,1996/01/12,上櫃,建材營造業,股票
5530,龍巖,TW0005530000,2000/10/04,上櫃,其他業,股票
5531,鄉林,TW0005531008,2005/01/31,上市,建材營造業,股票
5533,皇鼎,TW0005533004,2008/04/30,上市,建材營造業,股票
5534,長虹,TW0005534002,2004/05/24,上市,建材營造業,股票
5536,聖暉,TW0005536007,2010/11/10,上櫃,其他電子業,股票
5538,東明-KY,KYG8919A1031,2013/12/16,上市,鋼鐵工業,股票
5543,桓鼎-KY,KYG1676E1035,2016/05/09,上櫃,建材營造業,股票
5546,永固-KY,KYG566541093,2020/05/20,上市,建材營造業,股票
5601,台聯櫃,TW0005601009,1994/11/24,上櫃,航運業,股票
5603,陸海,TW0005603005,1997/01/25,上櫃,航運業,股票
5604,中連貨,TW0005604003,1997/05/22,上櫃,航運業,股票
5607,遠雄港,TW0005607006,2004/12/02,上市,航運業,股票
5608,四維航,TW0005608004,2003/08/25,上市,航運業,股票
5609,中菲行,TW0005609002,2001/10/15,上櫃,航運業,股票
5701,劍湖山,TW0005701007,1998/03/12,上櫃,觀光事業,股票
5703,亞都,TW0005703003,1999/06/15,上櫃,觀光事業,股票
5704,老爺知,TW0005704001,1999/12/21,上櫃,觀光事業,股票
5706,鳳凰,TW0005706006,2011/10/21,上市,觀光事業,股票
5820,日盛金,TW0005820005,2002/02/05,上櫃,金融保險業,股票
5864,致和證,TW0005864003,2018/04/02,上櫃,金融保險業,股票
5871,中租-KY,KYG202881093,2011/12/13,上市,其他業,股票
5871A,中租-KY甲特,KYG202881176,2020/09/10,上市,其他業,特別股
5876,上海商銀,TW0005876007,2018/10/19,上市,金融保險業,股票
5878,台名,TW0005878003,2014/10/28,上櫃,金融保險業,股票
5880,合庫金,TW0005880009,2011/12/01,上市,金融保險業,股票
5902,德記,TW0005902001,1998/02/07,上櫃,貿易百貨業,股票
5903,全家,TW0005903009,2002/02/25,上櫃,貿易百貨業,股票
5904,寶雅,TW0005904007,2002/09/06,上櫃,貿易百貨業,股票
5905,南仁湖,TW0005905004,2003/06/17,上櫃,貿易百貨業,股票
5906,台南-KY,KYG8661M1078,2011/10/24,上市,貿易百貨業,股票
5907,大洋-KY,KYG4064G1029,2012/06/06,上市,貿易百貨業,股票
6005,群益證,TW0006005002,2005/11/21,上市,金融保險業,股票
6015,宏遠證,TW0006015001,1996/07/25,上櫃,金融保險業,股票
6016,康和證,TW0006016009,1996/12/04,上櫃,金融保險業,股票
6020,大展證,TW0006020001,2003/01/23,上櫃,金融保險業,股票
6021,大慶證,TW0006021009,2003/04/21,上櫃,金融保險業,股票
6023,元大期,TW0006023005,2007/11/28,上櫃,金融保險業,股票
6024,群益期,TW0006024003,2017/10/16,上市,金融保險業,股票
6026,福邦證,TW0006026008,2016/01/27,上櫃,金融保險業,股票
6101,寬魚國際,TW0006101009,2001/03/29,上櫃,文化創意業,股票
6103,合邦,TW0006103005,2001/05/07,上櫃,半導體業,股票
6104,創惟,TW0006104003,2001/05/22,上櫃,半導體業,股票
6108,競國,TW0006108004,2008/12/30,上市,電子零組件業,股票
6109,亞元,TW0006109002,2001/07/26,上櫃,通信網路業,股票
6111,大宇資,TW0006111008,2001/08/08,上櫃,文化創意業,股票
6112,聚碩,TW0006112006,2003/08/04,上市,資訊服務業,股票
6113,亞矽,TW0006113004,2001/08/10,上櫃,電子通路業,股票
6114,久威,TW0006114002,2001/09/27,上櫃,電子零組件業,股票
6115,鎰勝,TW0006115009,2004/07/19,上市,電子零組件業,股票
6116,彩晶,TW0006116007,2004/09/06,上市,光電業,股票
6117,迎廣,TW0006117005,2003/08/25,上市,電腦及週邊設備業,股票
6118,建達,TW0006118003,2001/10/25,上櫃,電子通路業,股票
6120,達運,TW0006120009,2006/09/13,上市,光電業,股票
6121,新普,TW0006121007,2001/11/27,上櫃,電腦及週邊設備業,股票
6122,擎邦,TW0006122005,2000/07/14,上櫃,電機機械,股票
6123,上奇,TW0006123003,2002/01/23,上櫃,電腦及週邊設備業,股票
6124,業強,TW0006124001,2002/03/19,上櫃,電子零組件業,股票
6125,廣運,TW0006125008,2002/01/23,上櫃,光電業,股票
6126,信音,TW0006126006,2002/01/18,上櫃,電子零組件業,股票
6127,九豪,TW0006127004,2002/01/10,上櫃,電子零組件業,股票
6128,上福,TW0006128002,2003/06/16,上市,電腦及週邊設備業,股票
6129,普誠,TW0006129000,2001/12/25,上櫃,半導體業,股票
6130,星寶國際,TW0006130008,2002/03/26,上櫃,生技醫療業,股票
6131,鈞泰,TW0006131006,2004/09/27,上市,光電業,股票
6133,金橋,TW0006133002,2003/08/15,上市,電子零組件業,股票
6134,萬旭,TW0006134000,2002/01/08,上櫃,電子零組件業,股票
6136,富爾特,TW0006136005,2003/08/25,上市,通信網路業,股票
6138,茂達,TW0006138001,2002/01/18,上櫃,半導體業,股票
6139,亞翔,TW0006139009,2003/08/25,上市,其他電子業,股票
6140,訊達,TW0006140007,2002/02/04,上櫃,資訊服務業,股票
6141,柏承,TW0006141005,2003/10/22,上市,電子零組件業,股票
6142,友勁,TW0006142003,2003/08/04,上市,通信網路業,股票
6143,振曜,TW0006143001,2002/01/28,上櫃,通信網路業,股票
6144,得利影,TW0006144009,2002/01/23,上櫃,文化創意業,股票
6146,耕興,TW0006146004,2002/01/23,上櫃,其他電子業,股票
6147,頎邦,TW0006147002,2002/01/31,上櫃,半導體業,股票
6148,驊宏資,TW0006148000,2002/02/01,上櫃,資訊服務業,股票
6150,撼訊,TW0006150006,2002/03/11,上櫃,電腦及週邊設備業,股票
6151,晉倫,TW0006151004,2002/02/25,上櫃,其他電子業,股票
6152,百一,TW0006152002,2009/12/08,上市,通信網路業,股票
6153,嘉聯益,TW0006153000,2008/01/21,上市,電子零組件業,股票
6154,順發,TW0006154008,2002/02/18,上櫃,電子通路業,股票
6155,鈞寶,TW0006155005,2006/08/18,上市,電子零組件業,股票
6156,松上,TW0006156003,2002/02/19,上櫃,電子零組件業,股票
6158,禾昌,TW0006158009,2002/02/19,上櫃,電子零組件業,股票
6160,欣技,TW0006160005,2002/03/01,上櫃,電腦及週邊設備業,股票
6161,捷波,TW0006161003,2002/03/01,上櫃,電腦及週邊設備業,股票
6163,華電網,TW0006163009,2002/03/19,上櫃,通信網路業,股票
6164,華興,TW0006164007,2008/10/21,上市,光電業,股票
6165,浪凡,TW0006165004,2003/08/04,上市,電子零組件業,股票
6166,凌華,TW0006166002,2004/11/08,上市,電腦及週邊設備業,股票
6167,久正,TW0006167000,2002/03/26,上櫃,光電業,股票
6168,宏齊,TW0006168008,2003/08/25,上市,光電業,股票
6169,昱泉,TW0006169006,2002/03/22,上櫃,文化創意業,股票
6170,統振,TW0006170004,2002/04/16,上櫃,通信網路業,股票
6171,亞銳士,TW0006171002,2002/04/22,上櫃,建材營造業,股票
6172,互億,TW0006172000,2004/05/24,上市,電腦及週邊設備業,股票
6173,信昌電,TW0006173008,2002/04/19,上櫃,電子零組件業,股票
6174,安碁,TW0006174006,2002/05/02,上櫃,電子零組件業,股票
6175,立敦,TW0006175003,2002/06/10,上櫃,電子零組件業,股票
6176,瑞儀,TW0006176001,2007/05/15,上市,光電業,股票
6177,達麗,TW0006177009,2013/08/01,上市,建材營造業,股票
6179,亞通,TW0006179005,2002/05/17,上櫃,其他業,股票
6180,橘子,TW0006180003,2002/05/21,上櫃,文化創意業,股票
6182,合晶,TW0006182009,2002/05/16,上櫃,半導體業,股票
6183,關貿,TW0006183007,2011/12/01,上市,資訊服務業,股票
6184,大豐電,TW0006184005,2005/02/15,上市,其他業,股票
6185,幃翔,TW0006185002,2002/08/09,上櫃,電子零組件業,股票
6186,新潤,TW0006186000,2002/08/02,上櫃,建材營造業,股票
6187,萬潤,TW0006187008,2002/09/27,上櫃,其他電子業,股票
6188,廣明,TW0006188006,2002/08/27,上櫃,電腦及週邊設備業,股票
6189,豐藝,TW0006189004,2004/05/24,上市,電子通路業,股票
6190,萬泰科,TW0006190002,1998/02/04,上櫃,通信網路業,股票
6191,精成科,TW0006191000,2007/10/19,上市,電子零組件業,股票
6192,巨路,TW0006192008,2004/09/27,上市,其他電子業,股票
6194,育富,TW0006194004,2002/12/05,上櫃,電子零組件業,股票
6195,詩肯,TW0006195001,2002/10/21,上櫃,貿易百貨業,股票
6196,帆宣,TW0006196009,2004/05/24,上市,其他電子業,股票
6197,佳必琪,TW0006197007,2004/11/08,上市,電子零組件業,股票
6198,凌泰,TW0006198005,2002/12/26,上櫃,半導體業,股票
6199,天品,TW0006199003,2016/10/07,上櫃,其他業,股票
6201,亞弘電,TW0006201007,2004/09/27,上市,其他電子業,股票
6202,盛群,TW0006202005,2004/09/27,上市,半導體業,股票
6203,海韻電,TW0006203003,2002/12/26,上櫃,電子零組件業,股票
6204,艾華,TW0006204001,2002/11/13,上櫃,電子零組件業,股票
6205,詮欣,TW0006205008,2008/01/21,上市,電子零組件業,股票
6206,飛捷,TW0006206006,2004/08/03,上市,電腦及週邊設備業,股票
6207,雷科,TW0006207004,2002/12/23,上櫃,電子零組件業,股票
6208,日揚,TW0006208002,2002/12/23,上櫃,電子零組件業,股票
6209,今國光,TW0006209000,2004/11/08,上市,光電業,股票
6210,慶生,TW0006210008,2003/02/14,上櫃,電子零組件業,股票
6212,理銘,TW0006212004,2002/12/26,上櫃,建材營造業,股票
6213,聯茂,TW0006213002,2008/01/21,上市,電子零組件業,股票
6214,精誠,TW0006214000,2010/12/30,上市,資訊服務業,股票
6215,和椿,TW0006215007,2007/12/31,上市,其他電子業,股票
6216,居易,TW0006216005,2004/09/27,上市,通信網路業,股票
6217,中探針,TW0006217003,2003/01/09,上櫃,電子零組件業,股票
6218,豪勉,TW0006218001,2003/01/14,上櫃,通信網路業,股票
6219,富旺,TW0006219009,2003/02/26,上櫃,建材營造業,股票
6220,岳豐,TW0006220007,2003/01/09,上櫃,電子零組件業,股票
6221,晉泰,TW0006221005,2003/01/06,上櫃,資訊服務業,股票
6222,上揚,TW0006222003,2003/01/09,上櫃,光電業,股票
6223,旺矽,TW0006223001,2003/01/06,上櫃,半導體業,股票
6224,聚鼎,TW0006224009,2009/09/17,上市,電子零組件業,股票
6225,天瀚,TW0006225006,2004/09/27,上市,光電業,股票
6226,光鼎,TW0006226004,2008/11/10,上市,光電業,股票
6227,茂綸,TW0006227002,2003/01/14,上櫃,電子通路業,股票
6228,全譜,TW0006228000,2003/01/21,上櫃,電腦及週邊設備業,股票
6229,研通,TW0006229008,2003/01/14,上櫃,半導體業,股票
6230,尼得科超眾,TW0006230006,2010/09/16,上市,電腦及週邊設備業,股票
6231,系微,TW0006231004,2003/01/23,上櫃,資訊服務業,股票
6233,旺玖,TW0006233000,2003/02/20,上櫃,半導體業,股票
6234,高僑,TW0006234008,2003/03/12,上櫃,光電業,股票
6235,華孚,TW0006235005,2004/08/23,上市,電腦及週邊設備業,股票
6236,康呈,TW0006236003,2003/03/31,上櫃,其他業,股票
6237,驊訊,TW0006237001,2003/04/21,上櫃,半導體業,股票
6239,力成,TW0006239007,2004/11/08,上市,半導體業,股票
6240,松崗,TW0006240005,2003/05/30,上櫃,資訊服務業,股票
6241,易通展,TW0006241003,2003/04/08,上櫃,通信網路業,股票
6242,立康,TW0006242001,2003/04/23,上櫃,生技醫療業,股票
6243,迅杰,TW0006243009,2009/12/17,上市,半導體業,股票
6244,茂迪,TW0006244007,2003/05/15,上櫃,光電業,股票
6245,立端,TW0006245004,2003/05/19,上櫃,通信網路業,股票
6246,臺龍,TW0006246002,2003/06/18,上櫃,光電業,股票
6247,淇譽電,TW0006247000,2003/07/04,上櫃,其他電子業,股票
6248,沛波,TW0006248008,2003/09/03,上櫃,鋼鐵工業,股票
6251,定穎,TW0006251002,2009/03/18,上市,電子零組件業,股票
6257,矽格,TW0006257009,2003/08/25,上市,半導體業,股票
6259,百徽,TW0006259005,2003/09/17,上櫃,電子零組件業,股票
6261,久元,TW0006261001,2004/03/29,上櫃,半導體業,股票
6263,普萊德,TW0006263007,2003/09/17,上櫃,通信網路業,股票
6264,富裔,TW0006264005,2004/02/24,上櫃,建材營造業,股票
6265,方土昶,TW0006265002,2003/10/24,上櫃,電子通路業,股票
6266,泰詠,TW0006266000,2004/04/29,上櫃,電子零組件業,股票
6269,台郡,TW0006269004,2003/09/23,上市,電子零組件業,股票
6270,倍微,TW0006270002,2003/09/17,上櫃,電子通路業,股票
6271,同欣電,TW0006271000,2007/11/16,上市,半導體業,股票
6274,台燿,TW0006274004,2003/12/18,上櫃,電子零組件業,股票
6275,元山,TW0006275001,2004/12/23,上櫃,其他電子業,股票
6276,安鈦克,TW0006276009,2003/10/30,上櫃,電腦及週邊設備業,股票
6277,宏正,TW0006277007,2003/10/30,上市,電腦及週邊設備業,股票
6278,台表科,TW0006278005,2010/08/24,上市,光電業,股票
6279,胡連,TW0006279003,2003/11/26,上櫃,電子零組件業,股票
6281,全國電,TW0006281009,2005/12/08,上市,電子通路業,股票
6282,康舒,TW0006282007,2003/09/08,上市,電子零組件業,股票
6283,淳安,TW0006283005,2008/01/21,上市,其他電子業,股票
6284,佳邦,TW0006284003,2004/06/29,上櫃,電子零組件業,股票
6285,啟碁,TW0006285000,2003/09/22,上市,通信網路業,股票
6287,元隆,TW0006287006,2003/10/02,上櫃,半導體業,股票
6288,聯嘉,TW0006288004,2018/05/09,上市,汽車工業,股票
6289,華上,TW0006289002,2003/08/28,上市,光電業,股票
6290,良維,TW0006290000,2005/06/03,上櫃,電子零組件業,股票
6291,沛亨,TW0006291008,2004/01/28,上櫃,半導體業,股票
6292,迅德,TW0006292006,2003/11/26,上櫃,電子零組件業,股票
6294,智基,TW0006294002,2004/01/13,上櫃,文化創意業,股票
6404,通訊-KY,KYG211281061,2014/07/23,上櫃,資訊服務業,股票
6405,悅城,TW0006405004,2013/11/28,上市,光電業,股票
6409,旭隼,TW0006409006,2014/03/31,上市,其他電子業,股票
6411,晶焱,TW0006411002,2014/03/11,上櫃,半導體業,股票
6412,群電,TW0006412000,2013/11/08,上市,電子零組件業,股票
6414,樺漢,TW0006414006,2014/03/28,上市,電腦及週邊設備業,股票
6415,矽力-KY,KYG8190F1028,2013/12/12,上市,半導體業,股票
6416,瑞祺電通,TW0006416001,2018/04/16,上市,通信網路業,股票
6417,韋僑,TW0006417009,2015/10/08,上櫃,通信網路業,股票
6418,詠昇,TW0006418007,2019/02/18,上櫃,電子零組件業,股票
6419,京晨科,TW0006419005,2014/12/29,上櫃,光電業,股票
6425,易發,TW0006425002,2019/01/18,上櫃,電機機械,股票
6426,統新,TW0006426000,2021/03/24,上市,通信網路業,股票
6431,光麗-KY,KYG532651075,2014/12/04,上市,光電業,股票
6432,今展科,TW0006432008,2015/05/20,上櫃,電子零組件業,股票
6435,大中,TW0006435001,2016/01/07,上櫃,半導體業,股票
6438,迅得,TW0006438005,2021/01/19,上市,其他電子業,股票
6441,廣錠,TW0006441009,2017/09/27,上櫃,電腦及週邊設備業,股票
6442,光聖,TW0006442007,2015/07/14,上市,通信網路業,股票
6443,元晶,TW0006443005,2015/10/01,上市,光電業,股票
6446,藥華藥,TW0006446008,2016/07/19,上櫃,生技醫療業,股票
6449,鈺邦,TW0006449002,2014/12/09,上市,電子零組件業,股票
6451,訊芯-KY,KYG811801045,2015/01/26,上市,半導體業,股票
6456,GIS-KY,KYG3808R1011,2015/06/12,上市,光電業,股票
6457,紘康,TW0006457005,2015/06/12,上櫃,半導體業,股票
6461,益得,TW0006461007,2018/03/28,上櫃,生技醫療業,股票
6462,神盾,TW0006462005,2015/12/23,上櫃,半導體業,股票
6464,台數科,TW0006464001,2015/12/16,上市,其他業,股票
6465,威潤,TW0006465008,2015/11/20,上櫃,通信網路業,股票
6469,大樹,TW0006469000,2016/03/30,上櫃,生技醫療業,股票
6470,宇智,TW0006470008,2015/11/03,上櫃,通信網路業,股票
6472,保瑞,TW0006472004,2017/04/19,上櫃,生技醫療業,股票
