股票代號,股票名稱,ISIN Code,上市日,市場別,產業別,類型
6477,安集,TW0006477003,2016/06/21,上市,光電業,股票
6482,弘煜科,TW0006482003,2016/06/13,上櫃,文化創意業,股票
6485,點序,TW0006485006,2015/11/17,上櫃,半導體業,股票
6486,互動,TW0006486004,2016/09/13,上櫃,通信網路業,股票
6488,環球晶,TW0006488000,2015/09/25,上櫃,半導體業,股票
6491,晶碩,TW0006491004,2019/10/07,上市,生技醫療業,股票
6492,生華科,TW0006492002,2017/04/24,上櫃,生技醫療業,股票
6494,九齊,TW0006494008,2016/05/09,上櫃,半導體業,股票
6496,科懋,TW0006496003,2016/01/07,上櫃,生技醫療業,股票
6499,益安,TW0006499007,2016/07/27,上櫃,生技醫療業,股票
6504,南六,TW0006504004,2013/05/07,上市,其他業,股票
6505,台塑化,TW0006505001,2003/12/26,上市,油電燃氣業,股票
6506,雙邦,TW0006506009,2011/05/03,上櫃,化學工業,股票
6508,惠光,TW0006508005,2004/03/22,上櫃,農業科技業,股票
6509,聚和,TW0006509003,2004/04/12,上櫃,化學工業,股票
6510,精測,TW0006510001,2016/03/24,上櫃,半導體業,股票
6512,啟發電,TW0006512007,2016/03/25,上櫃,其他電子業,股票
6514,芮特-KY,KYG734231080,2015/12/02,上櫃,通信網路業,股票
6515,穎崴,TW0006515000,2021/01/20,上市,半導體業,股票
6516,勤崴國際,TW0006516008,2019/05/06,上櫃,資訊服務業,股票
6523,達爾膚,TW0006523004,2016/06/16,上櫃,生技醫療業,股票
6525,捷敏-KY,KYG3790U1040,2016/04/12,上市,半導體業,股票
6527,明達醫,TW0006527005,2019/12/25,上櫃,生技醫療業,股票
6530,創威,TW0006530009,2018/01/23,上櫃,通信網路業,股票
6531,愛普,TW0006531007,2016/05/31,上市,半導體業,股票
6532,瑞耘,TW0006532005,2016/09/26,上櫃,半導體業,股票
6533,晶心科,TW0006533003,2017/03/14,上市,半導體業,股票
6535,順藥,TW0006535008,2016/09/26,上櫃,生技醫療業,股票
6538,倉和,TW0006538002,2016/10/21,上櫃,電子零組件業,股票
6541,泰福-KY,KYG8676P1037,2017/10/26,上市,生技醫療業,股票
6542,隆中,TW0006542004,2016/09/08,上櫃,文化創意業,股票
6547,高端疫苗,TW0006547003,2018/04/17,上櫃,生技醫療業,股票
6548,長科*,TW0006548001,2016/09/13,上櫃,半導體業,股票
6552,易華電,TW0006552003,2017/01/10,上市,半導體業,股票
6556,勝品,TW0006556004,2017/10/31,上櫃,光電業,股票
6558,興能高,TW0006558000,2018/12/05,上市,其他電子業,股票
6560,欣普羅,TW0006560006,2017/01/24,上櫃,光電業,股票
6561,是方,TW0006561004,2018/06/05,上櫃,通信網路業,股票
6568,宏觀,TW0006568009,2016/12/28,上櫃,半導體業,股票
6569,醫揚,TW0006569007,2016/12/21,上櫃,生技醫療業,股票
6570,維田,TW0006570005,2017/12/11,上櫃,電腦及週邊設備業,股票
6573,虹揚-KY,KYG4712A1013,2017/09/26,上市,半導體業,股票
6574,霈方,TW0006574007,2017/09/04,上櫃,生技醫療業,股票
6576,逸達,TW0006576002,2018/06/29,上櫃,生技醫療業,股票
6577,勁豐,TW0006577000,2017/03/21,上櫃,電腦及週邊設備業,股票
6578,達邦蛋白,TW0006578008,2018/09/18,上櫃,農業科技業,股票
6579,研揚,TW0006579006,2017/08/21,上市,電腦及週邊設備業,股票
6581,鋼聯,TW0006581002,2018/01/30,上市,其他業,股票
6582,申豐,TW0006582000,2017/06/14,上市,橡膠工業,股票
6588,東典光電,TW0006588007,2020/07/01,上櫃,通信網路業,股票
6589,台康生技,TW0006589005,2019/06/28,上櫃,生技醫療業,股票
6590,普鴻,TW0006590003,2018/12/24,上櫃,資訊服務業,股票
6591,動力-KY,KYG8587R1074,2017/12/28,上市,電腦及週邊設備業,股票
6592,和潤企業,TW0006592009,2019/12/09,上市,其他業,股票
6593,台灣銘板,TW0006593007,2017/11/03,上櫃,資訊服務業,股票
6594,展匯科,TW0006594005,2017/04/28,上櫃,半導體業,股票
6596,寬宏藝術,TW0006596000,2018/01/04,上櫃,文化創意業,股票
6598,ABC-KY,KYG0488D1051,2020/06/09,上市,生技醫療業,股票
6603,富強鑫,TW0006603004,2004/04/05,上櫃,電機機械,股票
6605,帝寶,TW0006605009,2004/03/17,上市,汽車工業,股票
6609,瀧澤科,TW0006609001,2003/09/23,上櫃,電機機械,股票
6612,奈米醫材,TW0006612005,2018/07/18,上櫃,生技醫療業,股票
6613,朋億,TW0006613003,2017/12/28,上櫃,其他電子業,股票
6615,慧智,TW0006615008,2018/01/22,上櫃,生技醫療業,股票
6616,特昇-KY,KYG870931030,2018/01/10,上櫃,其他業,股票
6624,萬年清,TW0006624000,2019/05/28,上櫃,其他業,股票
6625,必應,TW0006625007,2018/02/07,上市,其他業,股票
6629,泰金-KY,KYG877791072,2019/06/06,上櫃,其他業,股票
6640,均華,TW0006640006,2018/10/23,上櫃,半導體業,股票
6641,基士德-KY,KYG416551045,2018/09/21,上市,其他業,股票
6642,富致,TW0006642002,2019/09/23,上櫃,電子零組件業,股票
6643,M31,TW0006643000,2019/01/23,上櫃,半導體業,股票
6649,台生材,TW0006649007,2019/06/05,上櫃,生技醫療業,股票
6651,全宇昕,TW0006651003,2021/02/01,上櫃,半導體業,股票
6654,天正國際,TW0006654007,2018/10/23,上櫃,其他電子業,股票
6655,科定,TW0006655004,2018/11/28,上市,其他業,股票
6661,威健生技,TW0006661002,2021/01/27,上櫃,生技醫療業,股票
6662,樂斯科,TW0006662000,2019/03/26,上櫃,生技醫療業,股票
6664,群翊,TW0006664006,2018/09/12,上櫃,電子零組件業,股票
6666,羅麗芬-KY,KYG569831020,2018/11/19,上市,生技醫療業,股票
6667,信紘科,TW0006667009,2018/11/13,上櫃,其他電子業,股票
6668,中揚光,TW0006668007,2018/12/12,上市,光電業,股票
6669,緯穎,TW0006669005,2019/03/27,上市,電腦及週邊設備業,股票
6670,復盛應用,TW0006670003,2018/12/18,上市,其他業,股票
6671,三能-KY,KYG7806W1033,2018/12/11,上市,其他業,股票
6672,騰輝電子-KY,KYG9353A1040,2019/04/17,上市,電子零組件業,股票
6674,鋐寶科技,TW0006674005,2018/11/28,上市,通信網路業,股票
6679,鈺太,TW0006679004,2019/05/09,上櫃,半導體業,股票
6680,鑫創電子,TW0006680002,2019/09/16,上櫃,電腦及週邊設備業,股票
6683,雍智科技,TW0006683006,2019/04/23,上櫃,半導體業,股票
6690,安碁資訊,TW0006690001,2019/10/30,上櫃,資訊服務業,股票
6697,東捷資訊,TW0006697006,2019/12/26,上櫃,資訊服務業,股票
6698,旭暉應材,TW0006698004,2019/11/25,上市,其他電子業,股票
6703,軒郁,TW0006703002,2020/10/20,上櫃,生技醫療業,股票
6706,惠特,TW0006706005,2019/12/19,上市,光電業,股票
6712,長聖,TW0006712003,2021/01/08,上櫃,生技醫療業,股票
6715,嘉基,TW0006715006,2019/12/12,上市,電子零組件業,股票
6716,應廣,TW0006716004,2020/03/27,上櫃,半導體業,股票
6727,亞泰金屬,TW0006727001,2020/12/01,上櫃,電子零組件業,股票
6728,上洋,TW0006728009,2020/12/25,上櫃,貿易百貨業,股票
6732,昇佳電子,TW0006732001,2020/06/08,上櫃,半導體業,股票
6733,博晟生醫,TW0006733009,2021/01/28,上櫃,生技醫療業,股票
6743,安普新,TW0006743008,2020/12/14,上市,其他電子業,股票
6747,亨泰光,TW0006747009,2021/01/19,上櫃,生技醫療業,股票
6751,智聯服務,TW0006751001,2020/12/25,上櫃,資訊服務業,股票
6752,叡揚,TW0006752009,2020/12/10,上櫃,資訊服務業,股票
6754,匯僑設計,TW0006754005,2020/08/25,上市,其他業,股票
6756,威鋒電子,TW0006756000,2020/12/24,上市,半導體業,股票
6762,達亞,TW0006762008,2020/12/18,上櫃,生技醫療業,股票
6767,台微醫,TW0006767007,2021/01/25,上櫃,生技醫療業,股票
6768,志強-KY,KYG8368S1003,2021/04/22,上市,其他業,股票
6776,展碁國際,TW0006776008,2021/03/31,上市,電子通路業,股票
6781,AES-KY,KYG0097V1086,2021/03/22,上市,電子零組件業,股票
6803,崑鼎,TW0006803000,2010/05/27,上櫃,其他業,股票
7402,邑錡,TW0007402000,2015/12/29,上櫃,光電業,股票
7556,意德士,TW0007556B10,2020/10/30,上櫃,半導體業,股票
8011,台通,TW0008011008,2011/09/19,上市,通信網路業,股票
8016,矽創,TW0008016007,2003/12/25,上市,半導體業,股票
8021,尖點,TW0008021007,2008/01/21,上市,其他電子業,股票
8024,佑華,TW0008024001,2006/09/25,上櫃,半導體業,股票
8027,鈦昇,TW0008027004,2015/06/09,上櫃,電機機械,股票
8028,昇陽半導體,TW0008028002,2018/07/10,上市,半導體業,股票
8032,光菱,TW0008032004,2003/10/02,上櫃,電子通路業,股票
8033,雷虎,TW0008033002,2007/06/21,上市,其他業,股票
8034,榮群,TW0008034000,2004/05/06,上櫃,通信網路業,股票
8038,長園科,TW0008038001,2013/11/21,上櫃,電子零組件業,股票
8039,台虹,TW0008039009,2009/12/17,上市,電子零組件業,股票
8040,九暘,TW0008040007,2007/04/30,上櫃,半導體業,股票
8042,金山電,TW0008042003,2004/03/22,上櫃,電子零組件業,股票
8043,蜜望實,TW0008043001,2003/10/24,上櫃,電子零組件業,股票
8044,網家,TW0008044009,2005/01/24,上櫃,電子商務,股票
8046,南電,TW0008046004,2006/04/07,上市,電子零組件業,股票
8047,星雲,TW0008047002,2004/02/09,上櫃,其他電子業,股票
8048,德勝,TW0008048000,2009/09/08,上櫃,通信網路業,股票
8049,晶采,TW0008049008,2004/02/02,上櫃,光電業,股票
8050,廣積,TW0008050006,2003/10/24,上櫃,電腦及週邊設備業,股票
8054,安國,TW0008054008,2004/11/08,上櫃,半導體業,股票
8059,凱碩,TW0008059007,2010/03/16,上櫃,通信網路業,股票
8064,東捷,TW0008064007,2006/09/25,上櫃,光電業,股票
8066,來思達,TW0008066002,2004/12/24,上櫃,貿易百貨業,股票
8067,志旭,TW0008067000,2004/04/23,上櫃,電子通路業,股票
8068,全達,TW0008068008,2004/03/25,上櫃,電子通路業,股票
8069,元太,TW0008069006,2004/03/30,上櫃,光電業,股票
8070,長華*,TW0008070004,2007/12/31,上市,電子通路業,股票
8071,能率網通,TW0008071002,2003/12/29,上櫃,電子零組件業,股票
8072,陞泰,TW0008072000,2005/08/19,上市,電子通路業,股票
8074,鉅橡,TW0008074006,2004/01/27,上櫃,電子零組件業,股票
8076,伍豐,TW0008076001,2003/12/15,上櫃,電腦及週邊設備業,股票
8077,洛碁,TW0008077009,2004/12/06,上櫃,觀光事業,股票
8081,致新,TW0008081001,2008/12/30,上市,半導體業,股票
8083,瑞穎,TW0008083007,2004/09/23,上櫃,電機機械,股票
8084,巨虹,TW0008084005,2004/03/08,上櫃,電子通路業,股票
8085,福華,TW0008085002,2004/03/01,上櫃,其他電子業,股票
8086,宏捷科,TW0008086000,2009/06/01,上櫃,半導體業,股票
8087,華鎂鑫,TW0008087008,2004/02/25,上櫃,光電業,股票
8088,品安,TW0008088006,2004/02/27,上櫃,半導體業,股票
8089,康全電訊,TW0008089004,2020/09/23,上櫃,通信網路業,股票
8091,翔名,TW0008091000,2004/06/24,上櫃,電子零組件業,股票
8092,建暐,TW0008092008,2004/02/02,上櫃,其他電子業,股票
8093,保銳,TW0008093006,2004/12/31,上櫃,電子零組件業,股票
8096,擎亞,TW0008096009,2004/07/15,上櫃,電子通路業,股票
8097,常珵,TW0008097007,2004/03/01,上櫃,通信網路業,股票
8099,大世科,TW0008099003,2004/03/29,上櫃,資訊服務業,股票
8101,華冠,TW0008101007,2004/07/01,上市,通信網路業,股票
8103,瀚荃,TW0008103003,2009/09/29,上市,電子零組件業,股票
8104,錸寶,TW0008104001,2019/01/17,上市,光電業,股票
8105,凌巨,TW0008105008,2006/12/27,上市,光電業,股票
8107,大億金茂,TW0008107004,2005/11/15,上櫃,電機機械,股票
8109,博大,TW0008109000,2005/03/22,上櫃,電子零組件業,股票
8110,華東,TW0008110008,2007/10/31,上市,半導體業,股票
8111,立碁,TW0008111006,2004/02/09,上櫃,光電業,股票
8112,至上,TW0008112004,2007/12/31,上市,電子通路業,股票
8114,振樺電,TW0008114000,2012/11/26,上市,電腦及週邊設備業,股票
8121,越峰,TW0008121005,2005/02/17,上櫃,電子零組件業,股票
8131,福懋科,TW0008131004,2007/11/29,上市,半導體業,股票
8147,正淩,TW0008147000,2013/04/30,上櫃,電子零組件業,股票
8150,南茂,TW0008150004,2014/04/11,上市,半導體業,股票
8155,博智,TW0008155003,2012/12/18,上櫃,電子零組件業,股票
8163,達方,TW0008163007,2007/11/28,上市,電腦及週邊設備業,股票
8171,天宇,TW0008171000,2011/12/19,上櫃,通信網路業,股票
8176,智捷,TW0008176009,2013/06/25,上櫃,通信網路業,股票
8182,加高,TW0008182007,2006/05/25,上櫃,電子零組件業,股票
8183,精星,TW0008183005,2005/03/30,上櫃,其他電子業,股票
8201,無敵,TW0008201005,2007/10/29,上市,其他電子業,股票
8210,勤誠,TW0008210006,2011/12/01,上市,電腦及週邊設備業,股票
8213,志超,TW0008213000,2009/12/25,上市,電子零組件業,股票
8215,明基材,TW0008215005,2010/11/12,上市,光電業,股票
8222,寶一,TW0008222001,2015/01/27,上市,電機機械,股票
8234,新漢,TW0008234006,2007/06/07,上櫃,電腦及週邊設備業,股票
8240,華宏,TW0008240003,2005/06/23,上櫃,光電業,股票
8249,菱光,TW0008249004,2005/05/17,上市,電子零組件業,股票
8255,朋程,TW0008255001,2006/04/25,上櫃,電機機械,股票
8261,富鼎,TW0008261009,2009/12/11,上市,半導體業,股票
8271,宇瞻,TW0008271008,2010/12/29,上市,半導體業,股票
8277,商丞,TW0008277005,2004/12/27,上櫃,半導體業,股票
8279,生展,TW0008279001,2016/09/26,上櫃,生技醫療業,股票
8284,三竹,TW0008284001,2020/05/18,上櫃,資訊服務業,股票
8289,泰藝,TW0008289000,2008/04/24,上櫃,電子零組件業,股票
8291,尚茂,TW0008291006,2011/11/29,上櫃,電子零組件業,股票
8299,群聯,TW0008299009,2004/12/06,上櫃,半導體業,股票
8341,日友,TW0008341009,2015/03/23,上市,其他業,股票
8342,益張,TW0008342007,2017/11/23,上櫃,其他業,股票
8349,恒耀,TW0008349002,2006/03/10,上櫃,鋼鐵工業,股票
8349A,恒耀甲特,TW0008349A03,2020/02/24,上櫃,,特別股
8354,冠好,TW0008354002,2004/04/15,上櫃,塑膠工業,股票
8358,金居,TW0008358003,2010/09/27,上櫃,電子零組件業,股票
8367,建新國際,TW0008367004,2018/09/12,上市,航運業,股票
8374,羅昇,TW0008374000,2008/12/25,上市,電機機械,股票
8383,千附,TW0008383001,2004/09/10,上櫃,其他電子業,股票
8390,金益鼎,TW0008390006,2008/05/21,上櫃,其他業,股票
8401,白紗科,TW0008401001,2010/03/29,上櫃,其他業,股票
8403,盛弘,TW0008403007,2011/03/01,上櫃,生技醫療業,股票
8404,百和興業-KY,KYG684631016,2011/05/18,上市,其他業,股票
8406,金可-KY,KYG390101064,2012/04/27,上櫃,生技醫療業,股票
8409,商之器,TW0008409004,2013/11/25,上櫃,生技醫療業,股票
8410,森田,TW0008410002,2011/02/23,上櫃,電腦及週邊設備業,股票
8411,福貞-KY,KYG525911072,2011/11/01,上市,其他業,股票
8415,大國鋼,TW0008415001,2016/09/07,上櫃,鋼鐵工業,股票
8416,實威,TW0008416009,2012/09/19,上櫃,資訊服務業,股票
8418,捷必勝-KY,KYG520981039,2011/12/06,上櫃,其他業,股票
8420,明揚,TW0008420001,2014/11/10,上櫃,其他業,股票
8421,旭源,TW0008421009,2012/11/23,上櫃,其他業,股票
8422,可寧衛,TW0008422007,2011/10/05,上市,其他業,股票
8423,保綠-KY,KYG715991074,2012/03/14,上櫃,其他業,股票
8424,惠普,TW0008424003,2012/12/18,上櫃,建材營造業,股票
8426,紅木-KY,KYG7457N1051,2011/12/13,上櫃,其他業,股票
8427,基勝-KY,KYG525341072,2011/12/06,上市,其他業,股票
8429,金麗-KY,KYG513871015,2012/12/20,上市,貿易百貨業,股票
8431,匯鑽科,TW0008431008,2015/03/30,上櫃,其他電子業,股票
8432,東生華,TW0008432006,2012/04/30,上櫃,生技醫療業,股票
8433,弘帆,TW0008433004,2012/12/19,上櫃,貿易百貨業,股票
8435,鉅邁,TW0008435009,2012/12/28,上櫃,其他業,股票
8436,大江,TW0008436007,2013/09/12,上櫃,生技醫療業,股票
8437,大地-KY,KYG2615N1051,2015/05/06,上櫃,其他業,股票
8440,綠電,TW0008440009,2018/03/28,上櫃,其他業,股票
8442,威宏-KY,KYG981151015,2016/11/08,上市,其他業,股票
8443,阿瘦,TW0008443003,2014/09/15,上市,貿易百貨業,股票
8444,綠河-KY,KYG409691006,2015/10/27,上櫃,其他業,股票
8446,華研,TW0008446006,2013/12/19,上櫃,文化創意業,股票
8450,霹靂,TW0008450008,2014/10/07,上櫃,文化創意業,股票
8454,富邦媒,TW0008454000,2014/12/19,上市,貿易百貨業,股票
8455,大拓-KY,KYG264101034,2016/01/08,上櫃,其他電子業,股票
8462,柏文,TW0008462003,2019/03/15,上市,觀光事業,股票
8463,潤泰材,TW0008463001,2015/07/13,上市,其他業,股票
8464,億豐,TW0008464009,2015/12/22,上市,其他業,股票
8466,美吉吉-KY,KYG332481087,2016/11/01,上市,其他業,股票
8467,波力-KY,KYG144971044,2015/12/15,上市,其他業,股票
8472,夠麻吉,TW0008472002,2016/01/11,上櫃,電子商務,股票
8473,山林水,TW0008473000,2016/09/08,上市,其他業,股票
8476,台境,TW0008476003,2017/03/28,上櫃,其他業,股票
8477,創業家,TW0008477001,2016/10/31,上櫃,電子商務,股票
8478,東哥遊艇,TW0008478009,2017/12/11,上市,其他業,股票
8480,泰昇-KY,KYG8661F1028,2017/01/17,上市,其他業,股票
8481,政伸,TW0008481003,2017/02/24,上市,其他業,股票
8482,商億-KY,KYG806341015,2018/08/15,上市,其他業,股票
8488,吉源-KY,KYG5140K1085,2016/12/13,上市,其他業,股票
8489,三貝德,TW0008489006,2017/04/27,上櫃,文化創意業,股票
8499,鼎炫-KY,KYG8923R1002,2017/11/24,上市,其他業,股票
8905,裕國,TW0008905001,1996/01/31,上櫃,其他業,股票
8906,花王,TW0008906009,1996/04/23,上櫃,其他業,股票
8908,欣雄,TW0008908005,1997/02/14,上櫃,油電燃氣業,股票
8916,光隆,TW0008916008,1999/04/20,上櫃,其他業,股票
8916A,光隆甲特,TW0008916A06,2019/01/29,上櫃,其他業,特別股
8917,欣泰,TW0008917006,1999/05/06,上櫃,油電燃氣業,股票
8921,沈氏,TW0008921008,2000/03/21,上櫃,其他業,股票
8923,時報,TW0008923004,1999/12/27,上櫃,文化創意業,股票
8924,大田,TW0008924002,2000/02/09,上櫃,其他業,股票
8926,台汽電,TW0008926007,2003/08/25,上市,油電燃氣業,股票
8927,北基,TW0008927005,2000/11/02,上櫃,油電燃氣業,股票
8928,鉅明,TW0008928003,2001/02/02,上櫃,其他業,股票
8929,富堡,TW0008929001,2000/11/30,上櫃,其他業,股票
8930,青鋼,TW0008930009,2000/12/06,上櫃,鋼鐵工業,股票
8931,大汽電,TW0008931007,2001/05/10,上櫃,油電燃氣業,股票
8932,宏大,TW0008932005,2001/03/29,上櫃,其他業,股票
8933,愛地雅,TW0008933003,2001/03/28,上櫃,其他業,股票
8935,邦泰,TW0008935008,2002/03/26,上櫃,其他業,股票
8936,國統,TW0008936006,2002/09/09,上櫃,其他業,股票
8937,合騏,TW0008937004,2002/10/29,上櫃,其他業,股票
8938,明安,TW0008938002,2002/12/02,上櫃,其他業,股票
8940,新天地,TW0008940008,2009/05/15,上市,觀光事業,股票
8941,關中,TW0008941006,2003/01/20,上櫃,貿易百貨業,股票
8942,森鉅,TW0008942004,2003/05/16,上櫃,其他業,股票
8996,高力,TW0008996000,2014/02/14,上市,電機機械,股票
9103,美德醫療-DR,TW0009103002,2002/12/13,上市,,臺灣存託憑證(TDR)
910322,康師傅-DR,TW0009103226,2009/12/16,上市,,臺灣存託憑證(TDR)
9105,泰金寶-DR,TW0009105007,2003/09/22,上市,,臺灣存託憑證(TDR)
910861,神州-DR,TW0009108613,2010/11/24,上市,,臺灣存託憑證(TDR)
9110,越南控-DR,TW0009110007,2009/12/03,上市,,臺灣存託憑證(TDR)
911608,明輝-DR,TW0009116087,2010/10/20,上市,,臺灣存託憑證(TDR)
911613,特藝-DR,TW0009116137,2011/02/25,上櫃,,臺灣存託憑證(TDR)
911616,杜康-DR,TW0009116160,2011/03/09,上市,,臺灣存託憑證(TDR)
911622,泰聚亨-DR,TW0009116228,2011/09/29,上市,,臺灣存託憑證(TDR)
911868,同方友友-DR,TW0009118687,2009/12/22,上市,,臺灣存託憑證(TDR)
912000,晨訊科-DR,TW0009120006,2011/04/25,上市,,臺灣存託憑證(TDR)
912398,友佳-DR,TW0009123984,2010/03/18,上市,,臺灣存託憑證(TDR)
9136,巨騰-DR,TW0009136002,2009/05/25,上市,,臺灣存託憑證(TDR)
9188,精熙-DR,TW0009188003,2009/10/08,上市,,臺灣存託憑證(TDR)
9802,鈺齊-KY,KYG368891068,2012/10/18,上市,其他業,股票
9902,台火,TW0009902007,1964/07/14,上市,其他業,股票
9904,寶成,TW0009904003,1990/01/19,上市,其他業,股票
9905,大華,TW0009905000,1990/08/08,上市,其他業,股票
9906,欣巴巴,TW0009906008,1990/12/15,上市,建材營造業,股票
9907,統一實,TW0009907006,1991/01/29,上市,其他業,股票
9908,大台北,TW0009908004,1991/02/06,上市,油電燃氣業,股票
9910,豐泰,TW0009910000,1992/02/18,上市,其他業,股票
9911,櫻花,TW0009911008,1992/07/16,上市,其他業,股票
9912,偉聯,TW0009912006,1992/08/08,上市,電腦及週邊設備業,股票
9914,美利達,TW0009914002,1992/09/30,上市,其他業,股票
9917,中保科,TW0009917005,1993/12/08,上市,其他業,股票
9918,欣天然,TW0009918003,1994/04/26,上市,油電燃氣業,股票
9919,康那香,TW0009919001,1994/11/04,上市,其他業,股票
9921,巨大,TW0009921007,1994/12/29,上市,其他業,股票
9924,福興,TW0009924001,1995/03/15,上市,其他業,股票
9925,新保,TW0009925008,1995/12/09,上市,其他業,股票
9926,新海,TW0009926006,1998/04/08,上市,油電燃氣業,股票
9927,泰銘,TW0009927004,1999/03/12,上市,其他業,股票
9928,中視,TW0009928002,1999/08/09,上市,其他業,股票
9929,秋雨,TW0009929000,1999/06/28,上市,其他業,股票
9930,中聯資源,TW0009930008,1999/11/22,上市,其他業,股票
9931,欣高,TW0009931006,2000/03/21,上市,油電燃氣業,股票
9933,中鼎,TW0009933002,1993/05/28,上市,其他業,股票
9934,成霖,TW0009934000,2000/09/11,上市,其他業,股票
9935,慶豐富,TW0009935007,2000/09/11,上市,其他業,股票
9937,全國,TW0009937003,2000/09/11,上市,油電燃氣業,股票
9938,百和,TW0009938001,2001/01/12,上市,其他業,股票
9939,宏全,TW0009939009,2001/03/02,上市,其他業,股票
9940,信義,TW0009940007,2001/09/17,上市,其他業,股票
9941,裕融,TW0009941005,2001/09/17,上市,其他業,股票
9941A,裕融甲特,TW0009941A03,2018/11/26,上市,其他業,特別股
9942,茂順,TW0009942003,2002/01/28,上市,其他業,股票
9943,好樂迪,TW0009943001,2002/08/26,上市,觀光事業,股票
9944,新麗,TW0009944009,2002/08/26,上市,其他業,股票
9945,潤泰新,TW0009945006,1992/04/30,上市,其他業,股票
9946,三發地產,TW0009946004,2013/09/17,上市,建材營造業,股票
9949,琉園,TW0009949008,2003/11/21,上櫃,文化創意業,股票
9950,萬國通,TW0009950006,2004/02/17,上櫃,塑膠工業,股票
9951,皇田,TW0009951004,2003/12/18,上櫃,電機機械,股票
9955,佳龍,TW0009955005,2008/01/21,上市,其他業,股票
9958,世紀鋼,TW0009958009,2008/03/12,上市,鋼鐵工業,股票
9960,邁達康,TW0009960005,2004/12/06,上櫃,貿易百貨業,股票
9962,有益,TW0009962001,2006/07/10,上櫃,鋼鐵工業,股票
